,1101,1102,1210,1215,1216,1303,1319,1342,1476,1477,1503,1504,1513,1514,1519,1560,1565,1582,1590,1722,1773,1795,2002,2006,2014,2031,2049,2059,2105,2204,2211,2233,2301,2303,2308,2313,2317,2324,2327,2329,2330,2344,2345,2347,2351,2352,2353,2354,2356,2357,2360,2368,2371,2376,2377,2379,2382,2383,2385,2387,2395,2404,2408,2412,2421,2436,2439,2449,2451,2454,2455,2457,2458,2467,2492,2504,2520,2548,2603,2606,2610,2618,2634,2637,2640,2707,2727,2809,2881,2882,2883,2884,2885,2886,2890,2891,2892,2912,3005,3006,3008,3014,3017,3019,3022,3023,3034,3035,3036,3037,3038,3042,3044,3045,3078,3081,3105,3131,3147,3152,3189,3211,3217,3227,3231,3260,3264,3289,3293,3324,3357,3362,3374,3376,3406,3413,3443,3450,3479,3481,3483,3491,3515,3526,3529,3532,3533,3548,3563,3583,3587,3592,3596,3624,3653,3661,3665,3675,3680,3689,3691,3708,3711,3715,4105,4107,4129,4147,4163,4506,4536,4572,4736,4746,4755,4763,4766,4768,4770,4908,4915,4919,4938,4953,4958,4961,4966,4967,4968,4979,5009,5222,5234,5269,5274,5284,5289,5309,5340,5347,5388,5434,5439,5483,5534,5536,5871,5904,6121,6138,6143,6146,6147,6176,6187,6197,6213,6223,6231,6235,6239,6263,6271,6274,6279,6285,6290,6294,6409,6412,6414,6415,6438,6442,6443,6462,6472,6488,6491,6505,6510,6515,6526,6531,6535,6538,6546,6579,6585,6591,6613,6643,6667,6669,6670,6672,6679,6691,6703,6719,6741,6781,6782,6785,6788,6789,6799,6803,6805,6806,6811,6829,6830,8016,8046,8069,8081,8086,8109,8112,8114,8147,8150,8155,8210,8255,8279,8299,8464,8478,8926,8931,8996,9802,9910,9914,9921,9939,9945,9958
2021-11-01,8569471,5023721,2064906,372086,5020098,5870087,301308,25451,384645,1248374,160141,1967021,6375991,583221,887813,6985289,447460,183763,649128,2457430,262157,2162567,46542843,3281774,15918190,2674327,595877,163148,3119551,417245,358053,452762,3012199,134144926,11586092,40969757,18216191,9504975,2939627,8931539,17110357,20546856,2160647,2690086,4833875,11890018,5746471,4303816,4745501,1160036,1194162,9429696,41788714,44488779,6868170,2999833,3940805,4680703,724538,448528,500729,323610,7964030,6706689,464429,32584470,5165068,3975926,445554,2963703,6596522,12350463,3867324,445761,1921186,5451731,1921469,191029,145532049,11913735,196651612,125870422,1061067,8798045,39711,183408,385107,1451039,25581088,14023450,29301122,17790152,8686616,8456500,15229134,23306369,10310589,728030,342242,31525685,506979,2095130,12710858,9885249,109659,345040,5859715,59128138,1915876,71674191,1173599,8824623,416195,1854235,1181271,1353468,7829362,210261,393135,420592,32599057,1296986,143270,2012372,6495822,3295941,13275920,171843,267224,831470,238710,1103272,3071371,467718,2442959,1051789,3965670,920485,83006,126058095,1738187,11603542,4755038,3544635,985534,2486370,612263,216466,205038,2858635,1394821,,11892982,1075464,3864417,2268221,2231010,1262669,420956,4581710,3059640,2866587,15443891,,656966,56726,72067,679447,26821,61172,80003,15023,362239,763556,273023,110028,36002,,,457395,4665198,11625377,4143094,152151,3173487,7096165,462656,2149695,2256851,299762,4139116,4332301,200560,538554,291853,23000,297618,9477279,499611,9864233,830099,345566,1199614,13943292,216995,42949,3857385,44493,1228321,5712225,6495952,14457,5229100,1873665,1394203,211719,4104256,7848631,317727,1051280,2837592,126903,11510987,1179227,1806638,6512408,1821543,40963,169577,470365,741800,223661,952620,31967,98154418,637583,290992,2992258,1583610,2685068,2653442,456778,,10358475,89102,762227,,6010,,143131,23160,1198061,1071010,840640,185386,1374233,344433,,11002,,493726,733459,,,1504276,,,17839,,,,,,4483276,12075827,31055343,570772,4627672,49479,3118543,160088,135340,3782246,6214302,318634,11598209,22345,2012814,632501,145505,407713,50288,1336767,360688,371164,672788,253701,862551,11141437,4354249
2021-11-02,9990897,4085367,3513629,440435,5136473,8620738,244547,46000,588826,1104790,148633,3720914,5197020,392051,628220,11180096,365960,248657,728038,3148654,356243,1213187,45392614,2309033,16527554,2967324,1245403,251065,5042853,677800,292553,365802,5524048,196610350,10822782,30449515,21351175,10687280,8656512,8295197,16544999,44676492,2703399,2699689,18751475,11258827,6992741,12808332,5403311,1802179,1527388,33781752,32050049,34254041,7584642,2250705,5517012,3154853,1488327,383445,441176,335506,16625354,7517574,519529,37411623,11435380,3877201,514865,2965080,8478897,35613283,6600957,293550,4992197,4804008,4433685,341092,182290309,11369355,322520068,207283469,2696092,7634382,23367,211644,774307,2558513,31733604,13301001,31125246,9654855,13385706,13559701,13265261,24725265,12340601,1101274,891479,31268231,699781,2447230,18661998,5573163,203776,485038,5000516,51962706,3432327,91361986,526256,15786197,557734,2556019,1371857,1899175,5321148,253042,369792,1459688,30455287,582032,416995,2584844,5509028,6675522,10449882,187934,388354,731923,661809,1056662,6137964,861775,5758849,794800,3261485,635682,54105,72414082,1829794,21362771,2609021,6198154,911009,2842891,847765,194133,154368,2641037,3141483,,8677532,1101521,6981881,3578469,1867323,1701306,586311,7192870,1810518,1693368,10968225,,562162,78416,102257,1529218,44559,65352,390279,16158,347272,901910,147768,43660,19006,,,508500,4919035,16086364,25664571,185699,3871966,6679508,474259,2408668,1632768,222485,4438984,8098916,146668,768300,236051,17000,260616,12525566,401481,53491797,351661,479111,1318598,12886660,268055,54493,2899420,109297,966455,7937250,4656319,57257,8681435,2301356,767412,206182,3764644,6126243,306635,1715655,4200631,144735,12166381,2333223,2315231,6125744,2249285,22418,313756,561981,779244,174687,616352,24050,106426260,663870,166651,4588248,2044182,4323206,1704277,705934,,13063761,86100,398961,,3000,,141112,25395,1048308,2443615,759255,151619,1570021,431912,,9053,,632321,943806,,,1525392,,,10056,,,,,,4924905,13370244,35633564,572456,7497712,41254,3909461,180789,136000,4726487,4384687,282348,19119946,33365,1388384,1379884,143889,353595,33838,948561,1090110,495881,377708,698236,1073740,18642246,2718535
2021-11-03,6499438,3115187,1159981,233279,4716207,7781503,611336,24079,447055,1477333,99379,1164874,2268507,211813,185584,3301388,183240,386708,817691,1949260,152406,825469,25151922,1863644,20288631,5695029,949562,117173,2789986,653842,303555,293656,2550933,93583437,9326306,14510541,12336039,7682390,6317560,6992322,11404984,46965385,3796646,6467496,11696490,5211829,7804239,6227125,4592551,2935011,2027079,12963068,15550907,37716633,7602285,1511907,2882424,2680750,1178629,142604,334660,238594,16105614,8510462,655024,11191552,3452592,19132602,448804,3089194,6750274,7969410,2265495,135569,13795850,2458275,1922961,157497,306737554,29396783,221310491,135706490,1895890,20153752,12256,125659,259699,3368868,14911092,10219417,19938090,7079777,6047525,9231573,7880483,19816431,5758717,1200448,1648128,14746660,396194,1159873,6371019,5336011,143019,186507,3895173,47894537,1703628,72174925,291110,4609193,472853,1815299,590498,1375456,5042984,141374,100183,375456,24136470,397974,768942,1170902,6596518,10231825,11627326,91031,1560982,355638,424578,715550,2057559,420217,2332661,690907,2671045,348480,35009,207243443,326635,6181792,2016598,1302121,518282,1459991,312217,52030,161335,2265115,1295638,,5774388,1264465,5357901,2485874,1350575,1027548,234326,7276793,1382852,1342797,8413769,,304119,112139,139324,677119,20250,38597,155158,10144,597298,911706,124247,75168,28026,,,563154,3404866,8162196,7688947,212371,2218576,8008039,217344,2300632,991319,177853,3435294,4843885,143463,416868,78281,8000,141028,3966312,119754,30287298,440564,274472,877522,7561898,126982,51021,3423037,41151,794428,2156710,1673859,22110,5599453,1617983,467187,101453,4789230,4021364,180200,641690,2975336,49160,5410786,3984136,1414845,15384618,2449067,24233,208175,889226,2268485,203737,276206,5010,65984092,247770,322411,3855863,1793683,3710903,1016827,401798,,14937020,83101,305487,,7001,,177615,49869,896427,382477,792342,246777,1085585,101715,,13103,,292342,406186,,,936341,,,41786,,,,,,3487133,8720253,13266832,390953,4192437,109236,4491437,139703,105009,3347008,1338296,100661,9662151,4750,1898393,387910,225045,219054,393356,236868,235170,349715,496132,276053,2035074,8311897,2899007
2021-11-04,7182214,2645674,1223306,301968,3928630,5755339,629547,41000,654643,832036,117596,1612382,2412919,308951,198379,5590624,1087484,957038,379884,2371588,1158452,936097,44877494,2481644,17054026,4117343,379523,132337,3590814,446459,227168,224525,3968834,76461160,9037097,12611543,11377672,11907754,2499210,7108880,18888245,38989578,5622860,5128250,14628933,4012142,24506447,11217623,6253111,1986124,969315,27137803,41726723,19055204,12239212,1555033,5646943,1817331,1749417,222335,1548606,545755,16769075,5701579,416334,7428429,3328609,11856357,436764,3142300,9739357,4998464,4758808,341548,16073979,2279788,3707848,235430,246842780,15783368,206681189,181763924,1902150,19177974,32738,603015,774647,2241536,14876750,15719987,38204252,11137037,6758883,8159424,10538084,32780572,8173330,942623,832851,10598477,407732,865810,5151833,3277712,162140,318656,4126087,45499109,1827918,48998741,363589,4127992,333094,1720723,624804,633172,4713454,1014098,570609,166444,16638253,176182,968208,1794465,21853002,6390478,6997198,171180,1386955,413845,180074,457157,2477288,343381,2229965,1771174,2273916,509914,18202,121149433,385162,6382529,1528825,1049260,676770,963252,267487,194239,356416,9906798,655737,,31934022,733040,2311038,2013956,2295233,1092044,1573990,10548595,850207,692528,6908121,,254149,76732,61749,619699,10677,40416,118136,200985,307186,613213,1875514,45902,16085,,,1385678,2095571,15517167,3892570,123714,5329834,4459801,344857,1350108,1455365,291954,3327337,2845761,477899,351228,180733,11000,168694,5132029,483116,17896960,1941154,193970,551752,3942798,208427,65585,3289659,36357,1050779,1845938,1332806,59092,7293138,1411804,1090044,154309,2917827,4086444,257466,2786261,2975232,52603,11840225,1938678,887002,11550179,3141685,18836,185860,1169816,4390300,236086,337962,6007,88161351,224117,213060,1589734,645655,2070489,1071396,286730,,7246145,69373,220298,,14000,,107846,128574,355681,299332,1364252,124303,5180837,489283,,15002,,246132,576285,,,930290,,,4401,,,,,,4117336,10367768,17684744,205908,6577783,17331,12505025,178824,109747,5331830,920313,401245,8675142,22392,993864,599732,297563,277322,47213,269589,321021,664372,188125,314531,964656,7753115,1622455
2021-11-05,14223233,3749287,1109541,480462,6133625,7378035,584182,20001,655965,990042,89501,1685255,2171272,141796,344678,10206893,460651,203822,592797,3167677,2057264,585115,43823404,1935058,15281577,1527176,633409,110478,4399421,1143145,182545,542850,4707922,187161521,10784782,26737774,17741997,9044685,2386051,4728764,35086799,27812944,9050959,4256081,8095729,5539774,15728235,6507992,4689891,2837869,590856,12240558,26415620,43846322,11596833,2757889,6535540,1613978,1417374,285533,788758,323556,13029553,6743383,1577800,5521912,1581645,14713832,885394,3922770,3010633,6683359,5934397,446030,4984247,1874542,1396715,270635,190946566,8290678,123187394,109094045,1200077,8511016,106481,247986,574178,1896048,16014627,12766482,36142734,9341164,5503493,15555790,18434104,25529433,11514494,977340,392391,9224905,1105359,1681758,6901116,1998303,130741,322190,24133745,48350144,2559661,54345348,364339,9996436,663338,2913774,459428,499121,2082375,618978,633697,114864,18855514,537283,777720,2389693,10681923,4062847,9193914,138661,448704,284252,190801,557929,4281088,275982,2312664,1295598,2778762,3395954,33223,438227317,292609,3900397,7770300,1052927,990237,1728846,203169,76046,247673,7544386,698273,,25138951,394384,3518563,2136438,1200881,830380,2460743,12481381,829645,954535,7521430,,242232,131748,144034,350774,33062,49990,66001,46011,224041,510305,2542505,32490,16259,,,588549,3127014,8268531,4960908,198919,5435044,8862634,897159,990894,889212,192004,3077885,2299765,510294,827563,184606,20028,155957,18155767,139270,15391163,2355582,230669,409924,7028410,158451,83727,1721614,52920,927836,1405260,1260286,18191,4755244,1417125,547371,233255,2966068,5431306,185500,1281401,3676431,37957,6068527,1175708,1578231,6580695,2184296,6366,360434,1137922,3655265,322963,494769,9188,50812829,264143,112991,3474611,225028,3459485,339211,114633,,6833439,66090,189637,,35200,,159322,42194,1754417,302858,1038117,124411,5017263,208446,,18207,,704054,839095,,,1189992,,,16723,,,,,,7145838,9174821,22862998,386208,2541812,19206,2439053,98131,257233,6090310,1057474,262936,7093999,18050,3296920,590864,170268,298594,45822,376686,209406,347774,1229902,653479,581411,11322860,1729726
2021-11-08,11878265,4736417,4641953,719808,6820451,8512157,498139,26000,1098456,766225,98165,1907437,4426568,306427,456081,5475780,256023,289944,2926583,17247559,972966,530636,98530499,8132217,57273104,11310632,3314857,344079,5739150,648343,607813,378158,2858956,207964234,6807337,13904310,20910258,8298764,2827551,9037387,20886897,31518047,4949855,4849589,5576973,5386410,13706798,5428325,3939798,4144162,873542,10049830,53767752,63632591,15906905,1034362,8317334,1001769,1972567,552239,544911,386834,11598891,8772390,1124748,13388734,2163747,13594031,1002102,10948581,2688774,7257731,2597043,339487,4001180,2843167,1166140,385276,353687168,13217203,395616714,319064171,2848250,12947685,27135,974679,679009,1775748,17910862,12925443,34003492,14922351,15018636,7895484,9187296,21174878,10120245,1179627,704130,11705628,702315,1868975,3876700,4154053,303551,238570,17071402,34086951,2244579,27862898,248522,4229191,789065,2862699,376753,453405,3278351,461696,1676403,276478,12335591,857531,333372,898423,21886981,4672013,13573103,361506,455832,655275,269450,499841,2738769,281141,1260026,491137,3999371,1223253,35003,228287815,275009,4626028,9366868,935990,768270,939263,339089,69720,153570,3057684,1498018,,14555081,658274,3379055,1342877,1109168,913712,2132915,4946331,552585,1200649,28893007,,654664,238235,103106,673103,29258,223142,213643,83024,329030,1227476,6524204,101125,27017,,,509972,2434882,10402876,5583099,161766,2302922,7523335,274706,1552457,954776,236046,11314159,2780530,2335040,377631,63205,5001,513135,7922519,356631,12685913,1775540,231083,624657,4197677,258075,172343,3276987,111051,1120814,1377663,1338884,82660,7307078,2205503,2277205,174176,2593533,2082862,71132,953049,3269030,80805,4390465,788366,1748639,6665904,1442369,43365,190908,724361,1305410,303181,523895,15187,57264640,384895,171359,2737933,263396,2424489,319320,752386,,5391486,36733,95390,,2003,,1219291,103961,481141,217472,6025567,120610,2762565,318954,,12660,,329768,562680,,,832108,,,29089,,,,,,4447672,6470204,15955640,304907,2286938,51175,1583530,65128,135167,5282698,775201,208064,7956415,25140,4591563,201262,334587,862419,30227,1033934,720954,247382,410421,1769616,637816,5776686,5975910
2021-11-09,8393162,3306633,5057958,880181,10723591,9688064,360761,153000,1095725,544296,146461,4521486,5749509,296128,573796,2940134,455606,824092,3259978,8321163,1384321,725356,70663793,6506198,29615873,4087261,3433848,744729,5320237,984397,580138,835337,4531201,229917342,7107013,8837741,23994381,8477900,3321779,8331733,42340785,37073628,3313311,8277495,6142906,4040496,17491499,5790723,6582739,3555230,540986,21136273,29217457,59198753,14399045,2315809,6319798,1275242,2093119,385397,1399261,517335,16437468,6241780,801947,15425348,1202976,8350353,594101,7326160,2041492,26705071,2267655,359018,7334094,2380697,1210905,560598,243325104,25446190,429905066,339930339,2666781,11006136,84340,1626431,424962,2275730,16178234,12543540,22564800,15162610,92062917,11973326,11453427,31347323,14343473,1749955,1226945,22726758,358029,4746901,47488063,2341915,155553,594000,9506009,37764533,1232008,48392224,562064,4689777,1738655,2865390,611016,305444,1315263,482881,1431386,132642,11211138,297960,578551,4834835,9742574,8687804,7046888,604641,1227025,564570,216907,373961,16359714,1014422,1472169,887618,3887968,886786,37796,126714707,1033800,2792599,8865154,701937,628915,759405,1662776,93503,129316,3238833,658278,,13341872,1324977,2577153,1764070,1345622,418921,1085691,3473612,1168509,1141242,27382778,,915012,140847,103459,560417,79724,33065,237444,25127,1058583,813547,2620453,49358,64188,,,290914,3985251,20666940,4342327,380921,4822593,16654976,1092830,1440881,746412,543151,6114099,2236621,1774262,1151636,270052,20019,499696,7993777,122151,20059790,757155,268844,430566,4378315,282472,76577,2806812,38073,1059538,1494149,850268,7062,7342372,2412479,1819477,101023,3057702,1989408,1996639,654719,3804221,56719,6923460,1636349,1000418,4427369,15681947,71219,367171,780448,1018171,176209,461147,8016,84840010,179508,104186,2143240,303710,1700180,346092,900959,,14615428,95616,104491,,5000,,984809,49587,681330,202553,1698478,132142,1374492,236677,,12132,,454111,932732,,,304092,,,19995,,,,,,5478333,6396296,20326410,605321,2783414,59828,1378371,400976,85202,17350390,1344263,250010,5161515,38119,3990833,556688,294704,1032173,32133,2265702,649631,1176950,790498,2808808,685908,10726702,2409452
2021-11-10,8952723,3814954,2635501,603131,4505618,8918228,490625,110001,2619049,1709587,169178,2385795,3001205,227097,243620,3108764,233764,447078,1431196,6053997,1407340,686289,34144227,2439834,14719023,2079090,3476047,467181,4292615,3943356,466225,1131295,2932105,128033517,6373621,8932687,22997778,18451170,2035458,6948516,18518512,39369225,4364492,4487714,5574758,13816442,9615706,6118061,7105509,3349109,836400,15755516,94082658,37871371,26976504,2280196,13028699,662350,3215401,472369,697818,709139,16080705,8634462,371461,10042382,729003,8535536,378691,3607273,4075321,13735041,1558732,218658,4366452,19626373,2659535,1222023,181655102,14760455,574169179,408391665,2183215,7573125,42320,576747,367093,3190744,16675523,8200259,24537863,34481647,16311593,22811212,13198972,14827468,9333723,1291061,560670,16000534,669198,3693648,27552498,1930366,168420,851507,5894964,38995078,1059440,42275213,372440,3018177,1220130,1972897,984096,628167,1049152,736109,472537,404654,12985491,600462,116308,2167406,6272229,16197470,5155414,427598,511938,875287,109650,1287630,8000169,929118,2726034,774431,2477664,741734,52397,219436472,683720,6499181,9268899,484066,648570,8585736,520591,75076,90030,9934804,1477965,,8790722,1817759,1418352,1653131,1747232,693192,2712859,3363674,736417,1009676,13722516,,484777,93414,95522,558010,69464,160956,90767,97348,542838,980362,12958362,56171,27022,,,192481,2899694,22380833,4867787,245105,3587827,5877885,536855,3064021,431779,156406,3013738,3963338,1045285,1232436,170567,77441,586455,10212106,148377,7486196,491893,571959,668077,4711199,358470,85150,6536426,54646,1371096,4601601,611795,16234,4988593,1800336,2555326,90934,1295139,1091050,1045766,720124,2403919,18390,13067443,1662037,2983103,3046165,12623420,86064,241185,703581,2409984,133223,1708361,30353,43827679,248218,138261,3151584,518111,2276211,454977,363617,,8964029,148790,80744,,27160,,483709,168911,382253,262099,982237,53150,957672,164755,,63259,,286759,512208,,,1355551,,,34163,,,,,,3808875,7696344,10933530,1217565,2771708,19235,2723987,379983,68152,9415890,803196,495285,8344351,54764,4561789,345966,501776,1367876,47020,1278181,462795,293525,709734,1504655,1110222,8318575,2815300
2021-11-11,10677681,5936703,1305938,539966,10535597,11266865,522504,80004,999663,1445268,173061,1348503,5830418,690713,416725,1866719,240085,206194,1817912,4966164,1273373,943005,80281448,6956357,61859009,5887749,5831096,300206,5987911,1538993,829421,530495,3794675,108617850,4532358,14857263,18767739,7290408,1449982,12379765,20257792,44659188,2125205,4518459,4451628,9246502,8454711,9721250,5787933,7233445,271067,10473296,26426248,31113496,10467220,1389516,3917807,1120092,1081027,617758,361157,1882685,10226295,10837310,297243,105028894,806552,5904599,1071824,3976455,3398392,8740066,2092188,295946,2758317,40069645,2480217,1241006,279511663,14644261,619864827,395131049,1455698,8160448,29132,315611,632722,1600759,15654511,15342712,81592285,40635053,11848039,9170281,22560014,24381124,8627762,1072202,1150642,41302024,359662,4412962,25611106,2385419,203648,345024,5622708,32213496,1320402,44492246,332129,7856100,679259,2124768,850447,510506,1120517,354681,675158,288197,14655309,165307,308334,1107031,4531616,3768488,6339382,805145,494325,2055261,246892,631346,5393141,479033,1721088,2853818,2986115,278063,28002,93199285,495925,3758536,10805463,646605,669105,5443389,455718,74101,128697,7124772,731086,,17746272,2511677,1110773,1346968,426179,5125182,1646189,2427224,1494253,868853,17317318,,410412,42724,258438,480493,56249,31680,77330,116324,465290,587143,6148837,68608,127321,,,235415,3073712,9362646,5781523,264610,2185169,6529368,688048,5109198,1112026,221287,9267498,5437192,737826,1398935,192371,25000,193349,15321193,369958,4510458,619576,335092,939189,4023719,281830,65021,1790745,104621,309850,2415934,1274639,99148,6914363,1312688,3348603,121480,3638127,1908862,1299370,469218,2842019,50925,11873757,979556,2844304,11368204,5406309,34614,323853,603883,2382305,161985,600997,37119,64341344,315194,349691,1547530,420317,2397589,267134,1171520,,7543847,213103,93610,,36022,,204534,112116,1376018,478134,652764,85389,1154609,299121,,27608,,206074,994117,,,2225614,,,37281,,,,,,3438560,9978065,8239668,2418912,1441260,33051,2307132,195212,63037,7014735,775249,202055,5604260,38305,1821772,438680,170101,472300,28214,619892,574914,370556,607944,1680681,1291719,7005593,2148923
