,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.12488267,0.1350624,-0.033680964,-0.02116138,-0.0005315034,0.028037572,-0.013686658,-0.0033511347
1,0.06518456,-0.12893598,-0.09128622,0.08975388,0.05526308,0.02506838,0.0931727,-0.0015505346
2,0.0015770075,0.020315068,0.05717253,0.074624136,-0.008995482,-0.03190178,0.07264495,-0.06267957
3,0.059277788,-0.05511325,0.04333533,-0.052820623,-0.04592017,0.105556436,0.024408614,-0.05861848
4,-0.041444346,-0.0007270254,-0.06952671,0.04278253,-0.05115393,-0.010651045,-0.0707173,-0.04772056
5,-0.00404086,0.056575965,-0.06660339,0.046833046,0.025757108,-0.012340457,0.059580907,0.014917141
6,-0.040116023,0.077274084,-0.024250595,0.053253748,-0.030848991,-0.10109726,0.043743037,-0.026075508
7,-0.042309213,0.029808575,-0.0008605369,0.02227466,-0.07407961,0.0076329075,0.06704118,0.0013062336
8,-0.120151505,0.011870186,0.13008037,0.04597111,0.05939914,-0.004453994,-0.08757449,0.07882804
9,-0.001848297,-0.05306542,-0.0042226147,-0.014586361,0.053596217,0.028335495,-0.042229906,0.0646366
10,-0.03534929,0.018414127,-0.050307892,-0.023259453,-0.040306743,-0.0007361303,0.061063975,-0.12159496
11,0.030673124,0.05440792,0.073908255,-0.0040630437,0.06791222,0.052873444,-0.07648342,0.09191553
12,0.121605374,-0.020847574,-0.021347545,0.07294244,0.06336159,-0.04643967,-0.034766015,-0.09157244
13,-0.00031416226,-0.0773856,0.03166585,-0.0323713,0.06995036,0.05791029,0.10446527,-0.11827002
14,0.11721481,-0.15904178,-0.070547566,0.05315565,-0.0025953804,-0.017019086,0.008210322,-0.008364987
15,-0.07099724,0.037201513,0.04780152,0.045713685,-0.04074456,-0.0596688,0.043473493,-0.061952
16,0.059485406,-0.084728435,-0.04624983,0.06569636,-0.002364937,-0.03330295,0.056206245,0.077989735
