,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,0.029691037,-0.072440445,-0.06757824,-0.04399292,0.061813988,-0.042528808,-0.044110198,0.065103896
1,-0.10901247,-0.091433,0.10772353,0.0860973,0.19270584,-0.07085186,0.0095291305,-0.10403801
2,-0.012403607,-0.07918745,-0.06322912,0.03565933,0.090345256,0.006335381,-0.050276823,-0.0043062437
3,0.02277888,0.01032778,0.07516834,0.007338465,0.12674549,-0.009663192,-0.063271835,-0.092753224
4,0.07089271,0.0031771734,0.06665572,-0.051105157,0.042488985,-0.01207745,-0.06880925,-0.03392348
5,0.05291281,-0.09097565,0.033428706,0.041502275,0.032102894,0.040284205,-0.012826981,0.031036116
6,-0.06530441,-0.031961974,0.03848339,0.008801781,-0.088974126,0.04396487,-0.039456055,0.076932736
7,0.024645036,0.03389054,0.040245842,0.008463775,0.05701611,-0.025696175,-0.010473619,-0.04694464
8,-0.105344266,-0.0010650706,-0.008577106,0.049174275,0.17980646,-0.067928635,-0.0756853,-0.099303424
9,-0.0010703003,-0.079776995,-0.08103876,0.07438919,-0.024391584,-0.07091427,0.04680269,0.018116895
10,-0.12901822,0.056000225,0.08573279,0.10225467,0.1397093,-0.05929637,-0.024223285,-0.13597031
11,-0.0009850534,0.0525805,-0.08171433,-0.04193552,-0.028672777,-0.032059,-0.057644982,0.04546814
12,-0.09309948,-0.027603555,0.020325167,0.039903753,0.08064584,-0.0065833167,-0.082360506,0.039896823
13,-0.041886743,0.03383469,-0.024062078,0.00095409283,0.045204714,0.079681575,0.022754693,0.085304454
14,-0.015531491,-0.047925644,0.015062199,0.06313051,-0.040643137,0.06370743,-0.013728947,0.0061652195
15,-0.076373,-0.061978295,0.08731147,0.07246636,0.12461173,-0.083127916,-0.025887484,-0.04090484
16,0.078025065,-0.032785658,0.011991622,0.036780182,-0.030079203,0.0031731406,-0.04560626,0.044456854
17,0.04740255,0.069775224,-0.039235186,-0.040375583,-0.041835275,0.08768262,-0.057256844,-0.009834424
18,-0.017445713,-0.00683008,-0.08916678,-0.10342848,-0.15690456,0.07444793,-0.012941475,0.08117246
19,0.008229228,0.04912273,-0.003235626,0.0059792474,0.03236014,-0.07207282,0.037369616,0.05401941
20,0.00021412743,-0.067154005,-0.089629956,-0.092374,0.013395692,0.044163108,0.019745596,0.060077664
21,-0.08089405,-0.06024506,0.015342089,-0.00873721,0.009497952,0.04192752,0.040809892,-0.03755954
22,-0.089977354,-0.09059237,-0.023937367,0.015920496,0.077413104,-0.08205667,-0.078308724,0.033667162
23,-0.05610597,-5.0782462e-05,0.045219366,-0.005867821,0.0754312,-0.07997229,0.03016276,-0.0010935324
24,0.03405612,-0.007150897,0.0065925806,0.023510693,-0.12579262,-0.008278777,-0.024278864,0.040523164
25,-0.090293296,0.056793828,0.009371402,-0.04632298,0.098615706,-0.043007225,0.027761398,-0.100904696
26,-0.0063460334,0.0024779344,-0.03839588,0.091217116,0.124804646,0.030046701,0.060683034,-0.11991849
27,0.066155314,-0.018352618,-0.018594852,0.041581858,0.09281308,0.0070883385,0.059250552,0.06899719
28,0.0489953,0.060844477,-0.05519976,0.0035014825,-0.0790384,-0.023758693,-0.051313665,-0.04501
29,0.0054435185,0.057653695,-0.061315786,0.06424395,-0.110401735,0.053732935,0.09377232,-0.0024186452
30,0.03745026,0.021330863,0.033422094,-0.031108573,-0.07039175,0.06826787,-0.07850957,-0.054980088
31,-0.0040358836,0.043740667,-0.009746384,0.057587475,-0.12969655,-0.052377425,0.096124806,-0.06781267
32,-0.15437622,0.0029953332,0.084071904,0.14819765,0.2341588,-0.008814917,-0.12579349,-0.10876291
33,0.013888021,-0.03524308,-0.0067958166,0.013807037,0.04410036,-0.05216436,-0.05280721,0.005699595
34,-0.06183884,0.062084284,0.024649194,-0.0075886105,-0.071666494,-0.0070610396,-0.01965336,0.0719195
35,0.023573272,-0.015306857,0.060604297,0.07615204,0.0459531,0.072404005,-0.02724995,0.03689428
36,0.024608495,-0.036489774,0.04438753,-0.003947769,-0.075266175,0.07266892,-0.03652131,0.02858873
