,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,0.11622552,-0.020555045,0.033048507,-0.06921628,-0.13138662,0.040505458,-0.004737149,-0.050011564
1,-0.032463294,0.07406924,0.0003287973,0.024404168,-0.070573926,-0.07857175,0.06330276,0.068607986
2,0.07567552,0.08045397,0.07320957,-0.036965813,0.030125938,-0.0008082138,-0.0022608293,-0.062289484
3,0.018242763,-0.09801613,-0.057133045,0.07732938,0.001201779,0.044540983,0.051720373,-0.03470024
4,-0.09607599,-0.015925776,0.06995968,0.016497133,0.18004125,-0.10860363,0.089403786,-0.07390065
5,0.09094722,-0.07060023,-0.01941446,0.001622079,-0.072589375,0.016705163,0.012410763,-0.0012376632
6,0.011990805,-0.08458644,0.07539737,0.07207031,0.13822386,-0.066888876,0.05671511,0.07253001
7,0.05927075,0.050410137,-0.022099325,0.08060036,-0.054082524,-0.031167466,-0.06364144,-0.013579525
8,0.08684798,0.035646234,-0.013017831,-0.07670203,-0.009422596,-0.07894062,-0.025355551,-0.04615529
9,0.023272647,0.03972392,-0.028175337,0.08067127,0.034034647,-0.017239809,-0.015683562,-0.021043947
10,-0.064386785,-0.069403805,0.036834314,-0.06945857,-0.028595982,0.011794691,-0.055182688,-0.046627916
11,-0.12870151,-0.05991005,-0.062023994,0.018838868,0.032300662,-0.11013973,-0.06567129,0.018611029
12,0.084716305,0.018066244,-0.027642898,0.015327245,-0.01127335,0.020867735,0.0050605265,0.008437298
13,0.08917833,-0.01563834,0.03239066,-0.057717595,-0.011410765,-0.048364952,-0.059143897,0.0639014
14,0.060470473,-0.06193981,-0.029102566,0.012884364,-0.06701678,0.04999582,-0.07918034,0.08205935
15,0.0042096255,0.054010775,0.049197238,0.049356297,0.08457051,0.035938878,0.048360735,0.08862161
16,-0.054625843,0.037981823,0.06546198,-0.071559474,0.013106487,-0.036964387,0.0059870863,-0.009639424
17,-0.011725924,-0.009177551,-0.07392016,0.026190614,-0.0026303548,0.0305034,0.060869418,0.07123948
18,0.037158873,0.08093937,-0.016880525,0.043843865,-0.063339494,0.0017478518,-0.08782005,-0.070178024
19,0.09225021,-0.076717645,-0.014169581,-0.054982647,0.06242001,-0.066200845,-0.08959878,-0.028120374
20,-0.0024987434,-0.085286185,-0.056715798,0.07126861,0.08950312,-0.056013905,-0.021416916,-0.03129787
21,-0.023170482,0.01909373,0.06760003,0.013452695,-0.060698707,-0.023378458,-0.09830232,0.07408183
22,0.07095809,-0.021711601,0.03256714,-0.067784935,0.057174765,0.062233526,-0.07156501,0.070779525
23,0.058028705,-0.054145224,0.049567983,-0.02708457,-0.07246796,-0.0007084078,-0.010367928,-0.084347025
24,-0.09882074,-0.07889091,0.03364199,-0.05581166,0.12316449,0.043140218,0.05417075,0.07704538
25,0.003171343,-0.08228471,-0.07186841,0.019571122,0.115902886,0.024552394,0.023038939,0.07378637
26,0.0052610473,-0.045492463,0.040758908,-0.0054991683,0.07351335,-0.055723574,0.049667276,0.047493957
27,0.13740857,0.044187356,0.014706532,0.0740694,-0.14319517,0.07842279,-0.0010753442,-0.06328555
28,-0.08439032,0.0070034666,0.0691488,-0.028795244,0.100887455,-0.037000727,-0.016217442,-0.08071876
29,-0.04588237,-0.09365924,0.06585692,0.08763301,0.11447073,-0.07865356,0.010345252,0.005747005
30,-0.03961403,-0.084675804,-0.06529216,-0.018978031,0.027606351,-0.07450247,-0.003467026,-0.05462438
31,0.0032719928,0.047167137,-0.02358182,-0.0015636305,-0.11219764,0.04334113,-0.012216056,0.05947093
32,-0.034805775,0.001887074,-0.079207174,0.015118185,-0.038755316,-0.0097339405,-0.07009129,0.05049262
33,-0.013969282,-0.025634822,-0.043897595,-0.04259578,0.20573969,-0.050020903,0.08675139,-0.012092879
34,-0.055062413,-0.010711982,-0.07282175,-0.08884293,-0.117715195,-0.05363693,-0.065258265,-0.062416214
35,-0.061299086,-0.08176954,-0.002610097,-0.03563258,-0.043317195,0.050266847,0.09167099,0.020663403
