,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.0331602,-0.06381139,0.037167516,0.028142937,0.04309862,0.07236398,-0.04973665,0.07546788
1,-0.09464483,0.064295575,0.072583176,-0.059002563,0.05662281,0.035582874,0.04460102,-0.027809804
2,-0.124463245,0.02176768,0.013608833,0.095873244,0.040553924,0.07259936,-0.101705305,0.066042826
3,-0.11509675,0.07831977,-0.08456101,0.058973625,0.049390007,-0.010789501,-0.10270309,0.118096486
4,0.17340624,0.050130222,-0.0026377526,0.06645367,-0.16599527,-0.024048697,0.12510972,-0.022601943
5,-0.024522096,0.030041356,-0.05982413,0.07386091,0.033472314,-0.046620615,0.0491914,-0.0012298672
6,-0.029856661,0.0350567,-0.057935294,-0.06918377,-0.043977764,0.06386536,-0.066816285,0.015632264
7,0.14478227,-0.0033265755,0.060089227,-0.036064796,-0.045767292,-0.102704085,0.12009937,-0.039014917
8,-0.086161084,0.025910804,-0.035335638,-0.039078597,0.08252117,-0.037952613,0.024975006,0.05157939
9,0.052942697,0.07253833,-0.03289462,-0.05481492,-0.08510816,0.024821086,0.009420367,-0.04073344
10,0.12891589,-0.06432893,0.06768152,0.061976105,-0.14730607,-0.012490213,0.041262094,-0.08747243
11,-0.13433528,-0.0802817,-0.08993611,-0.010188936,0.18480392,-0.028115697,-0.07974977,0.18650074
12,0.04634058,0.011935959,0.07721489,-0.033787183,-0.06586547,0.007444041,-0.049655873,0.06163319
13,-0.14808206,-0.0022351244,-0.095355175,0.09766837,0.15156467,0.09275708,-0.05140649,0.08994401
14,-0.08981006,0.009633515,-0.024939459,-0.0026800255,0.082268655,0.09285868,0.026333362,-0.023894195
15,-0.10324607,-0.034083948,0.060448214,-0.03788218,-0.028270844,-0.04411438,-0.071318254,-0.06825629
16,-0.07805716,0.0015850305,-0.08147228,-0.067967705,0.09585245,0.08380598,-0.047592804,-0.030399775
17,0.08583533,-0.05508663,-0.08226181,-0.06925463,0.018898161,-0.005410146,0.037812233,-0.044001967
18,-0.034988627,-0.0037528274,-0.09046864,-0.018181315,0.017853474,0.05226532,-0.05673139,-0.008250722
