,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,0.017467894,-0.03777319,-0.03254328,-0.057288036,0.10598221,-0.058418926,-0.041842964,0.04528305
1,-0.022549534,0.046830516,0.037199304,0.07231047,0.0036686661,-0.026270514,-0.08654186,0.07773759
2,0.081794284,-0.017410524,0.051638953,-0.058010384,0.060400024,-0.00894239,-0.08483684,0.03394151
3,-0.019283203,-0.04828347,0.039618712,0.07148653,0.0047570593,-0.044294737,-0.036975544,-0.011105381
4,0.1983825,0.023869654,-0.10437012,-0.031881765,-0.08192422,0.013878988,-0.07649029,-0.074644715
5,0.03334651,-0.023671307,-0.060066056,0.03509937,0.03796313,0.055236652,0.08574381,0.04069459
6,0.050760683,-0.028923603,-0.017305855,0.09375471,-0.059480198,0.08049376,-0.06342644,-0.0865577
7,0.0057224934,-0.025880551,-0.012550276,-0.0028155139,0.03962863,0.00646542,-0.08820203,-0.07028056
8,-0.049892604,0.052536797,-0.036833126,0.0327607,-0.07228098,-0.055180144,-0.03546258,-0.024830783
9,-0.020264387,0.025349746,0.042987004,0.045085214,0.04287645,-0.045648348,0.03564884,0.014143491
10,-0.03828257,-0.091847986,0.030864755,0.054628484,-0.0798641,-0.0070367097,0.08656806,-0.09981834
11,-0.084076606,-0.0009534082,0.048684955,-0.058519844,0.0856631,0.058028076,-0.07063389,-0.05300538
12,0.06842731,-0.06659171,-0.017645307,0.06973316,0.06453973,0.082740374,0.029345348,-0.111042105
13,-0.053337287,0.07293802,-0.079672284,-0.05261279,0.030332448,-0.0546461,0.048449695,0.00048095043
14,0.055883795,-0.038660664,0.06945988,0.0023062686,-0.00443115,0.08031261,-0.07943693,0.0119654955
15,-0.008556066,-0.04156204,-0.08259846,-0.0685578,0.08088395,0.047182415,-0.08098951,-0.03662892
16,-0.10762536,0.07712579,0.051077895,-0.033547495,0.06728743,0.010943805,-0.055902615,-0.040970232
17,0.041553576,0.002651555,-0.05631701,0.039735693,-0.09252266,0.019687338,0.06279393,-0.026144372
18,-0.09051896,0.049045365,0.019353643,-0.02780377,-0.03943021,-0.0551025,-0.016813155,0.08612114
19,0.06357083,-0.055391718,-0.008033411,0.014950093,0.09375189,-0.06710441,-0.0040791836,-0.037949108
20,-0.009824929,0.049373455,0.02594292,-0.05117735,0.028809931,-0.041193075,0.04723396,0.039236385
21,0.042027857,-0.02494408,-0.040905796,0.092520446,0.012953818,0.045758653,-0.032760445,-0.10242748
22,-0.11881249,0.07344183,-0.04728775,0.01626008,0.101046875,0.06488043,-0.063672915,0.11895188
23,-0.0045986883,-0.05173545,-0.02912845,0.061676387,-0.059116323,0.0316281,-0.031775776,0.020747313
24,-0.057798643,-0.04918465,0.019701354,0.02469904,-0.018469969,-0.07207523,0.04706721,0.11557334
25,0.108522676,0.0124842655,-0.057839166,-0.00966553,-0.0564114,-0.0044522015,0.03727459,-0.012113127
26,0.17415725,-0.06904104,-0.08575225,-0.06053903,-0.069131784,0.06126252,-0.057789907,0.020063264
27,0.011591328,-0.05015646,0.045978088,0.03853156,0.028338885,0.08669352,-0.07450523,0.00010892771
28,0.0028516168,-0.026732339,0.058065627,0.0046544787,0.0075213592,0.08068383,0.06663417,-0.05664245
29,-0.1605746,0.08488185,0.058493894,-0.085751384,0.073105276,0.056779943,0.02242911,0.09183613
30,-0.12985614,-0.04452267,0.0011860569,0.022489503,0.07759626,0.024137065,-0.03328224,0.10899196
31,-0.051007655,0.009383087,-0.05337238,-0.0051042987,-0.040875584,0.012925031,-0.017861398,0.057744846
32,0.049725898,-0.042570516,-0.06197889,0.059677184,0.06496679,0.023120964,0.0026055777,-0.059651505
33,0.0058228923,-0.09340809,0.0187023,0.08846208,-0.051252887,0.07888233,-0.017413374,-0.11444743
34,-0.019270178,0.036567397,0.009387232,-0.014534967,-0.0014828033,-0.039734986,-0.06012185,-0.061519265
35,-0.01387045,0.011442804,-0.062144455,0.034026634,-0.017117167,0.007987678,-0.05765177,0.103759356
36,0.07083449,-0.0078072995,-0.07404318,-0.0596539,0.006677882,0.044024833,-0.076174185,0.0037474937
37,-0.0071366495,0.06647108,0.039603546,0.066515766,-0.07118597,0.06589731,-0.09186227,-0.010528498
