,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.08936549,0.015676185,-0.06478004,-0.03265772,0.06739378,0.011213128,0.010070278,-0.025950484
1,-0.03946566,0.010511142,0.07695321,-0.052444916,-0.007688219,-0.08342469,0.03914035,0.09008209
2,-0.1099279,0.04965678,-0.08998226,0.0732735,-0.0034869642,0.054583292,-0.07210431,-0.09052108
3,-0.07697015,0.006719848,-0.061974272,-0.022508273,-0.041571423,-0.077797204,-0.084009185,-0.060075257
4,0.11457671,-0.06196739,0.089559995,-0.05351131,0.018484926,0.069767326,-0.08747903,0.031090753
5,0.0051207594,-0.0023152418,0.00484257,0.022884088,-0.032035977,0.047380157,-0.03611963,-0.06890307
6,-0.09624488,0.028250137,0.040519558,0.08135941,0.09788076,-0.09919188,0.049772568,-0.0082342
7,-0.06136,0.043543868,0.07505099,0.00231536,-0.08192053,-0.056731325,0.04589905,0.0036200038
8,0.010919228,0.106564306,-0.02949242,0.08243228,0.02890714,-0.022534829,0.037678696,0.006087249
9,-0.004953759,-0.028324014,-0.09234198,-0.06472959,-0.026937013,0.013580076,-0.06345987,0.014990659
10,0.05388246,0.09278673,0.07479709,-0.036110856,-0.065406054,-0.07663226,-0.022085346,0.08585593
11,0.079250336,0.055863805,0.09531112,-0.07572776,-0.099088915,0.08426976,-0.08336551,-0.06772571
12,-0.05074303,-0.03731862,-0.027481357,-0.033833876,-0.018800389,-0.06609149,-0.03684517,-0.027931014
13,0.060726564,-0.0060489723,-0.040189065,0.008988533,0.086264424,0.023768365,-0.0782877,0.04580903
14,0.0284375,0.094591245,0.02266546,0.011393536,0.063890144,0.055241313,0.06799074,-0.08613834
15,-0.019259844,-0.0045868517,0.08706375,-0.030127902,0.051278807,0.0349392,-0.06037084,-0.040478848
16,0.077799134,0.04758053,0.03859146,-0.06760124,-0.08234625,-0.015570828,0.08682254,0.0034738122
17,0.0073432736,0.05167484,-0.06370631,0.0290481,0.015617549,0.014459915,0.026669607,-0.015791833
18,0.030069608,0.0068812165,-0.039529264,0.03800959,0.089506865,-0.04311183,-0.05860368,-0.0671702
19,0.034081604,-0.05997497,0.08828796,0.025623253,0.016248006,-0.06484455,-0.061308607,0.03615646
20,-0.026651714,0.03350889,-0.04097712,-0.012102916,0.0022920982,-0.06961062,-0.04112004,0.015859658
21,0.13363278,-0.082128584,0.09383162,-0.02269918,-0.029559618,-0.057782676,-0.017589683,0.00082540937
22,0.0079342965,-0.0029881925,-0.093455724,0.04555645,0.046622656,-0.043131564,0.08013002,0.04736891
23,0.06225088,-0.0817549,-0.05383067,0.030978063,-0.0074593057,-0.084212795,-0.06906307,0.020981863
24,0.072006926,-0.009523675,0.06378563,0.08764752,0.049725965,-0.046113584,0.043858603,0.060948815
25,0.022709385,-0.08669352,0.078318775,0.08635334,-0.035452142,-0.055591643,-0.008583611,-0.08390356
26,-0.066294394,-0.04577816,-0.024741283,-0.023095287,0.05893819,0.02735551,0.08853402,0.053682555
27,-0.13647835,0.007232535,-0.017850881,-0.057002045,0.13091172,0.022939002,-0.01739117,-0.03614764
28,0.036070764,-0.058380503,-0.07243549,0.05270829,-0.034045335,0.02794669,0.017727507,-0.053221405
29,0.05866845,0.054920893,0.009488531,0.07571483,0.0814493,0.082821354,0.064442016,-0.018465875
30,-0.086655356,0.07409644,-0.052427255,0.09879584,0.11291668,-0.06677471,-0.035950508,0.055264935
31,-0.052219544,0.03917242,0.017054083,0.061333697,0.04762859,0.086193934,-0.0019654466,0.046728943
32,-0.043016393,0.06649564,0.03936437,-0.024193766,0.034649532,0.05336364,0.01659179,-0.03524841
