,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.034541026,-0.056933045,-0.053086314,0.008529324,0.026241653,0.045541335,-0.08781607,-0.040285815
1,-0.040830422,0.11291088,0.04544427,0.091189206,-0.08953313,-0.0011108309,0.05332077,-0.001533103
2,0.07114046,-0.12343378,0.063750565,0.06247547,-0.0647191,-0.028509011,0.059387013,-0.06384633
3,-0.048152342,0.06286832,-0.03133941,0.08516848,-0.023356581,0.024886094,0.027101565,-0.009725924
4,-0.05996169,-0.020708887,0.07730511,-0.046584845,-0.040462952,-0.058199998,0.02554311,-0.0819327
5,-0.09795864,0.04428345,-0.06323471,0.09079978,0.012290035,-0.05803676,-0.042552177,0.11537567
6,0.059500568,-0.012276022,0.013063315,-0.10866782,0.09897031,0.020237029,0.0140108,-0.03397571
7,0.06307691,-0.06162342,0.031466268,-0.060650345,0.08051384,-0.05612477,-0.058877487,-0.056903422
8,-0.04615312,-0.046089686,-0.042720806,-0.028368555,0.017011127,0.06815293,-0.04775902,-0.064643905
9,-0.0016782021,0.0488984,0.08769382,0.07016483,0.023094635,-0.016536063,-0.008453932,-0.07900543
10,0.037347414,-0.108669795,-0.017378919,-0.10536926,-0.031159109,0.06800905,0.03508982,-0.047807142
11,-0.04966514,-0.0136499675,0.025611905,-0.061280165,0.086377524,0.038109247,0.0223872,-0.07898745
12,-0.018427001,-0.022824828,-0.013792593,-0.07430726,0.07785101,0.001840818,0.020871721,-0.060568422
13,0.13220204,-0.12805104,0.07772738,-0.05702482,0.06132695,0.10760761,0.07421885,-0.15665132
14,-0.07968184,0.011260306,-0.032868817,-0.024801038,-0.00060144,-0.031963263,-0.114493705,0.060912777
15,0.030609723,-0.028669538,0.048649356,-0.025029525,0.0803345,0.0693717,0.02008711,0.040797163
16,-0.004116418,-0.13829722,-0.066410124,-0.033553198,0.027226523,0.0002911316,0.085247576,-0.0039989254
17,-0.04733075,0.16292022,0.01064981,0.12133191,0.01257933,0.0036428473,-0.0338614,0.104811326
18,0.045759693,0.041929286,-0.064514615,0.013338882,0.054710113,-0.025168663,0.029421004,-0.019480908
19,0.130569,-0.18909848,-0.032214165,-0.09775053,-0.023001581,0.053586803,0.042475432,-0.16560683
20,0.08634262,-0.092032835,-0.005600679,-0.068923816,0.09350562,0.061770953,0.10168169,-0.04064896
21,0.009453457,-0.0056316094,0.014043228,-0.0105883805,0.06694936,-0.052528642,-0.10136122,0.0836358
22,0.048384182,0.028622793,0.06362035,0.079793766,0.062230665,-0.026195478,0.07715946,-0.015084431
23,-0.047618423,0.058477156,0.06350267,0.08118803,0.070881926,0.086295776,-0.0866832,-0.059322678
24,0.12519646,0.024369968,-0.025366766,-0.04096665,0.010603172,0.043512348,0.06654911,-0.062303714
25,0.05957855,-0.030567555,0.048650052,0.009387524,0.026538037,0.02945243,-0.022437412,-0.002104997
26,0.077651314,-0.08301817,0.044324815,-0.039834294,0.07039487,0.044306554,-0.007184065,0.05980632
27,0.16158506,-0.07170739,0.049593326,-0.09729412,0.033600453,0.019228421,-0.025797006,-0.057102162
28,-0.10257885,0.01958771,0.014679558,0.1186259,-0.039327,-0.05061914,0.031154156,0.14115517
29,0.05849396,0.03292021,0.06644744,-0.07911694,0.06591498,0.012659631,0.054859996,-0.03417907
30,0.06617072,-0.023608178,0.0615852,-0.008760953,-0.026273029,-0.018409502,0.06565209,-0.0013378577
31,0.0572654,-0.0059500947,-0.03352381,-0.064997256,0.062441386,-0.017581366,0.0791609,0.0038889789
32,-0.121576495,0.10590826,0.021591991,0.0520388,0.058752343,-0.037416566,-0.07724423,0.13460101
33,-0.0422662,0.03682351,-0.04077768,0.029233169,-0.094699085,0.010162755,-0.1371358,0.18941921
34,0.12172625,-0.060566515,0.030675428,-0.103588656,0.028046045,-0.014768352,0.04498089,-0.069936395
35,0.045501884,-0.08373514,-0.08372208,0.034801673,-0.050364513,0.018577648,-0.02159124,-0.039198916
36,0.07486103,-0.085465,0.004237111,0.05432958,0.06446167,0.016583137,0.0925476,0.0036399595
37,0.039808713,0.03787813,0.08425983,-0.06389157,0.03347393,-0.0012318211,-0.040764168,-0.04152461
38,0.01658565,-0.06599405,-0.071559764,0.055914417,-0.048476882,0.053851243,0.09328365,-0.027962273
39,-0.037084386,-0.008791367,-0.08261889,-0.023259062,-0.07792975,-0.029637413,-0.018041681,0.11750787
40,-0.034932926,0.08117589,0.05674993,0.08812402,-1.3185804e-05,0.04109171,0.03711223,0.08429706
41,0.058136195,-0.04186279,-0.0569929,-0.016706562,-0.075168766,0.026849203,0.0008829917,-0.10461687
42,-0.0469719,0.010126548,-0.03720838,-0.040828485,-0.005979136,0.024212878,0.055800118,0.009348654
43,0.121114075,-0.049417254,-0.016530307,-0.016110966,0.025373548,0.009154432,-0.0029217068,-0.057863563
44,0.054010633,-0.0034019907,-0.064622685,-0.025346126,-0.07060909,-0.057455324,-0.021240711,-0.049792558
45,0.033680897,-0.04904118,-0.027710319,0.06275154,0.06741637,-0.0017307317,-0.01322921,-0.113205865
46,0.051244352,0.002341921,0.0874233,0.0440783,-0.07686425,0.0032488278,0.0024043967,-0.12669252
47,0.022801874,-0.056886505,0.006674552,0.0038984981,0.03935382,0.019963333,0.080467395,-0.003868584
48,-0.098494135,-0.017219072,0.005238018,0.08771185,-0.0021549363,-0.0100389365,-0.06247437,-0.042783264
49,0.17903765,-0.02516353,-0.032768324,0.020191241,0.032668665,-0.019137906,0.10088452,-0.050731227
50,0.082977735,-0.030645726,0.025076339,-0.035196953,-0.023853442,0.06189999,-0.067820914,-0.013762057
51,-0.1440169,0.0686684,-0.029043717,0.021343803,-0.027624067,-0.0052504065,-0.102835126,0.07524306
52,0.11825574,-0.016351355,0.072491035,-0.055725798,-0.03577683,0.01311861,0.10683782,-0.114616126
53,-0.0026133512,-0.10530061,0.02665207,0.04157385,0.06623009,0.04579296,0.097658664,-0.00024652298
54,-0.16334149,0.0008438932,0.06440984,0.05358746,0.0275761,-0.075075,-0.06528898,0.054256663
55,-0.0919356,0.064800635,-0.092927635,-0.007006497,0.03853758,0.025275353,0.058325637,-0.03245761
56,0.097274214,0.012343972,0.085022554,-0.038096484,0.014946533,0.073421076,0.10707047,0.0146714635
57,-0.031649902,-0.018191459,-0.0114008505,0.094269745,-0.002763462,0.0733161,0.039812516,0.08124323
58,-0.006476271,0.021950075,-0.022948083,0.026382547,0.08335827,0.0043009087,0.047698382,0.01552274
59,0.0151040135,0.032887183,-0.0013584073,0.04740485,0.08646978,0.0478894,-0.048229035,-0.13710192
60,0.03578001,-0.050044175,-0.0074133514,0.07814403,0.008253342,0.026676504,0.013881614,-0.0053189923
61,0.011818904,0.054163132,-0.0708688,-0.07201402,0.025201704,-0.04776934,0.040494997,-0.02365443
62,0.0951374,-0.020589868,0.041534033,-0.06767896,0.07444084,0.03213789,0.06872883,-0.07408086
63,0.14933088,-0.014005227,0.080057904,0.03615491,-0.004031682,0.08071063,0.12433401,-0.04798756
64,-0.09508522,0.12062357,-0.04546718,0.09230756,0.025613276,0.05421671,0.03596437,-0.007676857
65,0.04035141,0.035183948,0.069829926,-0.04685195,-0.019157117,-0.03878841,0.091576524,-0.024778383
66,-0.07410193,0.05485396,-0.07290685,-0.041303422,-0.070801504,0.022439713,-0.019486612,-0.052078076
67,0.027320066,-0.078387566,0.05238085,0.042203307,0.08718403,-0.04777414,0.035051048,-0.022177596
68,-0.049390696,-0.03168793,0.08025132,0.016645893,0.084021956,-0.079490736,0.007808777,-0.014845242
69,0.11658041,-0.13568872,0.050023343,-0.08452057,0.08587274,-0.06263098,0.07939391,0.00824161
70,0.006911663,0.037072245,-0.040383603,-0.049322605,-0.08547291,0.07916723,0.074914195,-0.047711186
71,-0.047017418,-0.081888765,-0.070743315,0.081091136,0.06350915,0.0040730555,-0.05474205,-0.046137217
72,0.017987,-0.036378384,-0.035224926,-0.04673716,0.07542259,0.058644734,0.010479122,0.030192379
73,-0.054887652,0.015295833,0.044126514,0.07040381,-0.057544146,0.03508064,0.02270609,0.07578174
74,-0.05711223,0.10371792,-0.011804529,-0.0035273135,-0.09527563,-0.10122738,-0.07784226,0.14403357
75,-0.047017075,0.040583357,0.0490265,-0.021469733,0.032094628,-0.05033852,-0.06255716,-0.03019985
76,0.0072732265,0.011337317,-0.013133892,0.051476255,0.041139837,0.07141688,-0.06889937,-0.0032285457
77,-0.12569113,0.085409045,0.06762741,0.0021258951,0.0614617,-0.039126094,-0.040143408,0.059168376
78,-0.06441866,0.0065225502,-0.020457508,-0.05457017,-0.0010575664,0.024051879,-0.0038932909,0.0048817284
79,0.009956506,-0.05682536,0.04247316,0.07503837,-0.05783064,0.048070792,0.034804646,-0.028456828
80,0.09514384,-0.00046797798,-0.053034052,-0.09440017,-0.070542164,0.041940093,0.025475545,-0.09263019
81,0.09151069,-0.14585994,-0.023658464,0.0079836715,-0.008055716,-0.0038255106,-0.01865551,-0.10037562
82,-0.04847823,0.026336664,-0.010452805,-0.019912949,0.0925754,-0.07263018,0.097938016,-0.08190602
83,-0.047527317,0.07917678,0.031787116,-0.034365594,-0.085498884,-0.048132524,-0.019736156,0.064692974
84,0.0031063363,0.093730286,0.07791972,0.021644322,0.035978056,0.019024998,0.023480086,0.048683777
85,0.01784794,0.110535465,-0.028945645,-0.053942516,-0.075819574,0.0041928715,0.03679585,0.050570346
86,0.18339676,-0.023722112,0.06328315,-0.024522904,0.044514827,0.02638398,0.079523444,-0.057557337
87,-0.12630913,0.12537739,0.0015449872,-0.0131101515,-0.0406486,-0.02706206,-0.02852915,0.14045417
88,0.029329462,-0.09824753,-0.07209912,-0.044449255,0.09760372,-0.053127807,0.012456169,-0.04079264
89,-0.15122741,0.059270162,0.00906196,0.021509,-0.030952126,-0.01359608,-0.08179967,0.108259656
90,-0.051162105,0.07477092,-0.04245726,-0.06176776,-0.050548084,-0.062108055,0.0051013627,0.052830808
91,-0.20401408,0.15922621,-0.0018366805,0.124576576,-0.08505668,0.049418997,-0.08703832,0.10214734
92,0.051346086,-0.01934149,-0.051829852,-0.064552724,-0.062605165,0.06834534,-0.027508719,-0.018189099
93,-0.04637514,0.01516431,-0.08082221,-0.043782838,-0.04988266,0.0025616235,0.0033966678,-0.04263962
94,0.08682616,0.0012662195,0.09005142,-0.09127824,0.059886426,-0.05199361,0.030909307,-0.0615537
95,0.09847723,-0.032869723,-0.065075696,0.018183658,0.08168177,0.05023805,-0.0029841485,-0.05097021
96,-0.021434752,-0.017557386,0.0038000122,0.0469119,-0.07155257,-0.1001081,-0.008302747,0.06457468
97,-0.026041321,-0.023996418,0.04504543,0.07924088,-0.072734006,-0.05677484,0.06552145,0.07575681
98,0.031713307,0.043985866,-0.08572042,-0.037959423,-0.07245206,-0.046018835,-0.031890456,0.094766036
99,0.030270657,0.074272715,-0.06852498,-0.021286396,-0.07216263,-0.0885376,0.029372713,-0.012371901
100,-0.21114518,0.18860488,-0.087908395,0.012595273,-0.029901342,-0.07818432,-0.062758125,0.105893604
101,-0.05008567,-0.0013000722,0.076728635,0.09133481,0.072312206,0.058674198,0.015256301,0.050441075
102,0.016971149,-0.061464865,0.03733923,0.017344126,-0.044826157,-0.06555754,0.07030629,-0.009493374
103,-0.112951025,-0.021925444,-0.01689246,0.0020300513,-0.06825471,-0.08367549,-0.030534694,0.085290745
104,0.055216666,-0.06159698,0.052802015,-0.0732211,0.042039856,-0.070328824,0.06685575,0.040022504
105,-0.014997909,-0.1019234,-0.081277445,-0.035974786,0.026678529,-0.022572596,0.051861115,-0.055391543
106,-0.0619418,0.042735428,-0.057636138,0.07962592,-0.0021036228,0.010559004,0.008220546,0.06929955
107,-0.012696214,-0.106541514,0.04606051,-0.109326504,-0.054229505,-0.04875361,-0.029671391,-0.01976764
108,-0.017204849,-0.075657286,-0.007149849,-0.046131507,0.0068245586,-0.035571326,0.028047357,-0.0012187473
109,-0.07776631,-0.015839849,0.054317273,-0.057415992,0.036807496,-0.013453375,0.03052855,0.0788568
110,-0.013377887,0.0953869,-0.0464434,0.0029582642,0.05334673,0.0028654912,0.001106159,-0.024023438
111,-0.098168984,0.017157655,0.013520109,0.07511991,-0.058776185,0.057308864,-0.036348145,0.10945178
112,-0.054044522,0.07724734,0.04839102,0.0025702654,0.04548606,0.042256493,-0.0955904,0.105018206
113,0.036916275,-0.04158064,0.047061764,-0.07627467,0.022477925,-0.068087414,0.074062444,-0.07106952
114,-0.090211704,-0.009749725,-0.09163651,-0.012420259,0.049861208,0.010102897,-0.07509354,0.04343178
115,0.04050877,-0.06839205,-0.021374363,0.065964304,-0.087536074,0.03205844,0.01952625,-0.055842455
116,0.04326655,-0.073436014,0.08651373,-0.03938483,0.0672524,0.099955276,-0.028886335,-0.06680737
117,-0.17376986,0.022917375,-0.002550754,0.07508016,-0.028152024,-0.054136943,-0.11578163,0.101935156
118,-0.050662402,-0.029324798,-0.00970594,0.032016236,0.035103887,0.083497286,-0.048533883,0.003568697
119,0.052015003,0.008785837,0.05809256,-0.042847738,-0.010373142,0.03095332,-0.048624665,-0.07170101
120,-0.06496204,0.07274838,-0.05551652,-0.013395169,-0.009722682,0.03188158,0.008676624,0.066538766
121,0.09791167,-0.06676621,0.0023743906,0.028860973,0.07641451,0.083460726,-0.0746059,-0.0060126525
122,0.10940458,-0.08847742,-0.060583342,-0.030139621,-0.061576407,0.095318526,-0.009025986,-0.12665315
123,0.059967287,-0.06623164,0.090988494,-0.09772288,0.10663167,0.023886573,0.013456999,-0.1453334
124,-0.09664573,0.017327333,-0.08109732,-0.026753735,0.020988543,-0.032658838,0.028746672,0.1454911
