,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,0.121272564,0.099126406,-0.06386234,-0.027296696,-0.0033168893,0.059518583,0.049447294,-0.1069906
1,0.03302392,-0.04864163,-0.020334432,-0.00081889494,0.056008857,0.0825761,0.016875545,0.053943023
2,0.024254462,0.08922407,0.065431654,0.06671328,-0.020336235,0.05578008,-0.07066994,0.044687536
3,0.09633094,-0.038412627,-0.05990276,0.11076983,-0.040196475,-0.09338565,-0.05728546,-0.13216129
4,-0.06387164,-0.06289935,0.10238361,-0.10238895,0.0062734983,0.0075632636,0.11876999,0.09938687
5,0.037858855,-0.028711505,0.011167327,0.016704395,0.017552147,-0.08711054,-0.023413712,-0.055415142
6,0.0131798005,-0.07474214,-0.028804371,-0.074282,0.06364688,0.0013283967,0.03393254,-0.036179814
7,-0.10711748,0.06349977,0.008123738,0.04988489,-0.039587423,-0.039164215,0.054349516,0.09109526
8,0.035202634,-0.053894624,-0.07343761,0.028990623,0.053038165,-0.0129906805,0.055107128,0.08784093
9,0.06507516,-0.03223657,0.0558384,-0.083687805,-0.038915534,-0.06605509,-0.02514437,-0.041887097
10,-0.049833354,-0.013198929,0.0417731,0.0036003848,-0.078374505,-0.056058336,0.038423058,-0.037689745
11,-0.006248291,-0.06773797,0.03467036,-0.08060082,0.07537331,-0.03159934,0.034112327,-0.05053725
12,-0.10960702,-0.06767531,-0.055916514,-0.09361527,0.010266378,0.036781114,0.02130822,0.07660494
13,0.04959159,0.01705348,-0.006420358,0.016457146,-0.07023554,-0.08914696,-0.011635976,-0.010354223
14,-0.056061007,0.018905545,-0.08043799,0.06613706,0.021628164,-0.031191463,-0.06314582,-0.059258338
15,0.008505964,0.054560088,-0.03045636,0.053017307,-0.067216635,-0.0055292817,-0.07398505,-0.065950565
16,0.03753832,-0.053648494,-0.012545043,0.006797411,-0.0019545804,0.052758288,0.09449405,-0.04288605
17,-0.09776167,-0.10179815,-0.03411275,-0.10091488,-0.012256647,0.059006155,0.1334324,0.091381475
18,0.044376165,-0.029910833,0.024556633,-0.060973585,-0.018778382,-0.078875884,0.05555498,0.0047298456
19,-0.14963745,-0.035890475,0.08895852,-0.028857613,0.040999886,0.120836906,0.027497603,-0.004673862
20,-0.062265463,0.072589934,0.037298877,0.060762044,-0.044898786,0.06632664,0.011819336,-0.007302726
21,-0.06332176,0.022830363,0.0010823018,-0.009887,0.0853137,0.018879332,-0.023865223,-0.051649205
22,-0.065402225,-0.055593926,0.016214801,-0.027728712,0.050994333,0.087879635,0.0011261057,0.06193689
23,-0.055781353,0.014455025,0.11910397,-0.09549755,-0.010826901,0.114354804,0.073567346,0.033375725
24,0.025794303,0.05792847,0.08145833,0.04012931,-0.034321297,-0.03469183,-0.05333531,-0.01013821
25,-0.076642685,0.0608101,0.07008563,0.0625779,-0.0799487,-0.0042042336,0.07288638,0.058366287
26,0.011851641,0.09688775,-0.04045313,-0.017597804,-0.001260682,0.008698804,0.018263904,-0.09715356
27,-0.085552655,-0.047118966,-0.003910439,0.04974927,-0.049529165,-0.025580771,-0.0044422597,-0.012034423
28,0.109610684,-0.04213541,-0.069286704,-0.029810816,0.018491795,-0.054695778,-0.018988224,-0.002329064
29,0.027398495,-0.055436816,0.08662758,0.015967494,0.032239392,0.037645046,-0.03489375,-0.0027413068
30,-0.08688105,0.018179003,-0.06845364,-0.024510214,0.0016684334,-0.0074082343,0.10601429,0.056127563
31,0.039744575,-0.007647734,-0.044581786,0.06530315,-0.046886683,0.02418614,-0.060965907,-0.07214461
32,0.08178173,-0.0401177,0.049849864,0.13520919,0.060000885,0.047823224,-0.032885276,-0.049365878
33,-0.029650768,-0.10322032,0.100458436,-0.040917426,-0.053406715,0.02306316,-0.049534086,-0.010029394
34,0.12131705,0.0370565,0.037204042,0.044162806,0.04298481,0.021814747,-0.07168218,-0.062157325
35,-0.015018027,0.030646494,0.043940954,0.100058794,-0.03944742,0.052038778,-0.06783765,-0.029925855
36,0.060158014,-0.011217708,-0.09425445,0.09669593,0.083884,0.054456368,-0.059715576,-0.005633255
37,0.06343624,-0.017868716,-0.039096,0.09412367,-0.03845055,0.036144197,0.02489971,-0.057424206
38,-0.08261524,0.0702617,0.038313482,-0.034654953,-0.039614446,-0.051595468,-0.07028368,-0.05589495
39,-0.0332452,0.07995434,-0.046835024,-0.07607512,-0.024675306,-0.032628544,-0.03696749,0.048965324
40,-0.087179035,0.027750103,-0.06320777,0.0028339352,0.07658887,-0.03152456,0.017483396,0.017503425
41,0.05236667,-0.029612646,0.04342793,-0.04449251,-0.07058569,0.029793166,-0.06855794,0.0799509
42,0.024417344,0.09831891,-0.052093968,0.018099092,0.0044131353,0.0069537372,-0.037360195,-0.05313721
43,0.08620614,0.031646334,-0.05567256,0.047189374,0.061148625,-0.036330115,5.072622e-05,0.044110462
44,0.15365417,0.019301768,0.007833021,0.07540959,0.09170049,-0.13984977,-0.031823207,-0.090628535
45,0.0052748257,0.037693698,-0.06278142,0.022942722,-0.058260716,-0.00234522,-0.018689094,-0.0012224545
46,-0.1258873,-0.0056026108,0.10243788,-0.10143239,-0.051987037,0.06960139,-0.009478347,0.11605094
47,-0.0096727405,0.030236134,-0.02382044,-0.006808609,-0.01368849,0.072383516,-0.041672118,0.1004563
