,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.06990585,-0.028021066,-0.05136181,0.07393434,-0.025508594,-0.04104471,0.06993933,0.055701904
1,-0.076735064,-0.070762016,-0.06531254,0.1301654,0.098398246,0.018723998,-0.027422301,0.026620656
2,-0.033826645,0.05528916,0.03418947,0.08280978,0.014364594,-0.038883165,-0.047802947,0.056304313
3,0.0046870336,0.07510587,0.029189628,-0.012673624,0.048602693,-0.08146252,0.010950947,0.0004985327
4,0.09287285,0.0076604993,-0.007734452,0.022019656,-0.0942086,0.020020166,0.067264885,0.08900846
5,-0.06836883,0.03578966,-0.058159254,-0.022966458,-0.031730395,-0.042628687,-0.019165872,0.07956187
6,0.09023102,-0.02970247,0.077217154,0.057737853,0.064367175,-0.013270079,-0.0742438,0.027063327
7,-0.0031644087,0.0112056015,-0.06747644,0.060012914,0.070860416,0.02675964,-0.018546442,0.017825868
8,0.036166985,-0.01427389,0.015361747,-0.102530114,-0.08242886,-0.0048388285,-0.017424587,0.036567226
9,0.05537905,-0.016306728,-0.07769671,-0.08491968,-0.029654272,0.080702,0.04287205,0.01386683
10,0.0031251896,-0.007717072,0.05299379,-0.09544621,-0.07296475,0.03825126,0.019213,0.07099799
11,0.036783356,-0.061479956,0.019935863,0.028364493,0.058293328,0.05905183,-0.06455472,0.045315467
12,-0.020893447,0.031574573,0.07623611,-0.01397809,-0.058688883,-0.062897384,0.042802997,0.022227392
13,-0.020931635,0.042652316,-0.056483597,-0.06804547,0.08853593,0.0633994,0.07124695,-0.074732855
14,0.033282474,0.077913724,0.04239424,0.04052256,-0.014298053,-0.057835992,0.02356783,0.036513414
15,-0.07090563,0.05000824,-0.060556818,0.06251018,-0.009629784,-0.047408234,-0.037721574,0.06534279
16,0.016446838,-0.082205035,0.070644975,-0.04986511,-0.053354457,0.00486354,0.061367128,-0.020686321
17,-0.059531078,0.04760865,-0.04805975,-0.022870433,-0.04577261,0.039344985,0.014560517,0.11404295
18,-0.058708258,0.066562675,0.00750801,-0.10202,0.0063754832,0.057505164,-0.047173854,0.09565227
19,-0.07070127,-0.07635112,0.0087216385,-0.059900995,0.018969383,0.036945645,-0.018369656,-0.077243775
