,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.105408385,0.0027446568,0.020460198,0.018315803,0.06950581,0.09060499,0.05306064,-0.07621505
1,0.035346445,0.0059375265,-0.055871632,0.015674356,-0.044918597,-0.0012636986,0.042387143,-0.0025392978
2,-0.039179944,-0.019835003,-0.029360173,0.036629,0.003741397,0.017950231,-0.008626117,0.067405984
3,-0.051003005,0.08058958,-0.011024318,-0.04719321,-0.0084930435,-0.005093486,-0.095374726,0.036012128
4,-0.0746925,0.05614598,-0.07858797,-0.052761145,-0.006570134,-0.04367944,0.0031647184,0.056479312
5,-0.07314798,0.029653879,-0.076530434,0.027944444,0.043315146,-0.034055974,-0.02894764,-0.022380086
6,-0.0068741147,0.028091613,0.015063243,-0.023534153,0.042817224,0.048196435,-0.10288871,-0.03447427
7,-0.034642674,-0.06595058,0.020256571,-0.042340945,-0.031640645,-0.09446383,0.023398412,0.1153732
8,0.025186805,0.07985974,0.06550023,0.010442397,0.054219197,-0.044335045,0.020324348,-0.0015822825
9,-0.031375907,0.008771238,-0.045884702,-0.08939931,0.01189591,0.07512084,-0.109128505,-0.07709443
10,0.09750569,0.06756958,-0.03260635,0.08251131,-0.11287004,-0.12980655,-0.050172478,0.075906314
11,-0.082000844,0.075480826,-0.007853083,-0.028610919,0.03950106,-0.012034244,-0.025566876,-0.11218514
12,0.06077161,0.059584267,0.027520709,0.08406488,-0.09851621,-0.072177686,0.027821556,0.03723056
13,0.04871339,-0.09292565,0.09066668,0.05361585,-0.0377967,-0.058175724,0.09833706,-0.0003037391
14,0.019029023,0.077878624,0.08533084,0.08437011,0.04972438,0.064837076,-0.023578366,-0.03991196
15,-0.10980027,-0.05828491,0.048352405,-0.018941633,0.18917154,0.1789298,-0.053838033,-0.18196093
16,0.06343207,-0.028297998,0.01718141,-0.003643051,0.03881758,-0.025861096,0.06321436,0.011145551
17,-0.094066486,-0.059575226,-0.031204315,0.026708366,0.045224275,0.034237325,0.0155188935,-0.058431603
18,-0.037442815,0.0760718,-0.034011066,-0.036588736,0.008409831,0.029473912,0.028495401,0.024961952
19,0.12762891,-0.081086144,0.1419187,0.06663947,-0.1512161,-0.2908955,0.009715284,0.17636402
20,-0.0133431265,0.09022332,-0.09562418,-0.010917351,-0.034957405,-0.026868416,0.05642398,-0.008636677
21,-0.010872554,0.086722754,-0.11226533,-0.05815097,0.13822135,0.11909865,0.016127545,-0.1609572
22,0.09464686,0.03280636,-0.016433878,0.04503457,-0.11274387,0.03724128,-0.0035709487,0.018530775
23,-0.021555236,0.068055294,0.03894684,-0.008736725,0.002347707,0.015687145,-0.031489212,0.05948469
24,0.03763051,0.070724204,0.078548245,0.041723806,0.010861501,-0.124932766,0.039971292,0.08551563
25,-0.008775993,0.05825715,0.075934686,-0.028835244,-0.023009958,0.015031581,-0.055772882,-0.078889795
