,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,0.11130859,0.025460998,-0.018904509,-0.078927994,-0.08753156,0.032139853,0.084104866,0.011182993
1,-0.08310581,0.006148004,-0.07006062,0.006698922,0.090617925,-0.026406411,-0.028600216,0.025208892
2,-0.11729556,-0.0049899574,0.0515625,0.020126607,0.047520097,0.0010102635,-0.0040029096,0.040097427
3,0.07207714,-0.08226181,0.02489157,0.08443912,-0.04199245,-0.008288817,0.002613751,0.02826299
4,0.009011707,-0.07446945,-0.030520355,0.045593318,-0.006538042,-0.015069316,0.012596231,-0.009696117
5,0.13911399,0.021515032,0.04939494,0.06477224,-0.1416413,0.08482649,-0.044571884,-0.09325128
6,0.08231853,-0.031811964,-0.07321559,0.038204767,-0.0048459973,0.039561506,0.060334105,-0.07929077
7,0.091439426,-0.034396797,-0.042249277,-0.002785122,0.03492947,0.054542594,-0.024081022,0.03306494
8,-0.13043523,-0.07444506,-0.01712605,0.022076005,0.020007767,-0.0057143336,-0.06532721,0.13224506
9,0.13701534,-0.07568698,-0.06908151,0.025225267,-0.09333566,0.09015737,0.044363994,-0.19119142
10,0.048529766,-0.06823637,0.022563644,0.078840196,-0.11225015,0.031161452,0.044265773,-0.05650123
11,-0.18523288,-0.008887542,-0.013686501,-0.111885905,0.12760285,0.048448086,-0.010865355,0.029774223
12,-0.091668986,-0.045011334,0.0022592351,0.04731355,0.005079208,-0.064170204,0.056939393,0.085187174
13,0.0056395275,-0.08519148,-0.028081816,-0.048374772,-0.0073011843,-0.040708143,0.017928986,-0.007573571
14,0.017233934,-0.08580709,0.051314652,0.038848776,0.008755764,-0.017486433,0.04599945,0.06909925
15,0.05096204,-0.007567384,0.018106645,0.073157296,-0.06276215,0.01212541,-0.053849768,0.065008074
16,-0.07599809,-0.058416523,0.030962544,0.044247035,0.15899283,0.026193498,-0.09561919,0.019935211
17,0.08783288,-0.0573162,0.06419323,0.08274276,-0.1246012,0.08182296,0.09908964,-0.15113991
18,0.026911905,-0.018894732,-0.07916177,0.09286632,-0.04732524,-0.020062767,0.056238484,-0.04754236
19,0.15334061,0.053760797,0.05114382,-0.044609237,-0.04701096,0.068154216,0.0008711584,-0.013638437
20,-0.06725618,-0.032427598,-0.0018269491,-0.0054807835,-0.07378655,-0.05894167,0.054661784,0.07758097
21,-0.09238133,-0.036239542,-0.032292895,-0.024476875,0.07525318,-0.059778854,-0.028672354,0.05841743
22,-0.08940303,-0.048748806,-0.006141135,0.085651614,-0.014589725,-0.08586741,-0.019166661,0.08669968
23,-0.027416525,0.007580087,-0.05934946,-0.022363538,0.08853537,-0.032193154,-0.033981204,0.0042811274
24,-0.15715379,-0.016314924,0.056372613,-0.042288445,0.015629312,0.039729122,-0.040739473,0.1546845
