,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,0.06056385,-0.01698244,0.07997113,0.033143304,0.061390817,-0.014479773,-0.038494248,0.03285666
1,-0.06551711,0.028639557,0.005016621,0.08123444,-0.044687178,0.03973328,-0.043900844,-0.0064771757
2,-0.06325905,0.090356596,-0.045817163,0.0653956,0.027817795,-0.04480844,0.037588086,-0.0032282798
3,0.07515872,-0.06866636,-0.015373228,-0.0067680236,0.031885013,0.05002059,0.03962353,0.070174046
4,0.008290628,-0.092826776,0.077167675,-0.014496387,0.008075808,-0.031939503,0.002684808,-0.008319446
5,-0.050764155,0.0006392778,0.09180961,0.022249566,0.028418584,-0.051740836,0.04178322,-0.025253043
6,-0.008505974,0.053191744,-0.069867805,-0.0062004514,0.041184098,0.035492457,-0.017081007,-0.012261044
7,0.0677749,0.015908431,0.06448907,-0.057389002,0.07597517,0.036996488,-0.092313245,0.07528613
8,-0.035921097,-0.08617874,-0.054252855,0.08029496,-0.06879289,0.033533037,-0.052897494,-0.019969203
9,-0.05414003,0.014525188,-0.047366843,0.061677538,0.031779125,0.07527154,0.0068677,-0.0021909294
10,0.011053513,-0.12166322,0.003411361,-0.013987121,-0.014736523,-0.07770503,0.10676865,-0.009391931
11,0.021676062,-0.085772924,-0.053660452,0.08917498,0.006224545,-0.08581656,0.028439088,-0.07430642
12,-0.017816806,-0.0097270915,-0.030951465,0.0802136,0.026744114,-0.08258037,-0.05341034,0.019966537
13,-0.07358494,0.023822948,0.00864537,-0.043894608,-0.07215455,-0.024406657,0.03492178,0.16977316
14,-0.045213114,0.01008294,0.00845681,0.029300774,-0.083332136,-0.045662794,0.025374578,0.065211244
15,-0.07506956,-0.023021335,0.053067308,0.04685662,0.024019867,-0.08536857,-0.036632035,0.017369978
16,0.05337438,-0.06899875,-0.04055645,-0.06428875,0.004727027,0.015544606,-0.035112802,0.038062282
17,-0.025901275,0.03896371,-0.09511743,-0.06328371,-0.0020205053,0.005296633,-0.09762991,0.1138626
18,-0.06224689,-0.09899061,-0.03625271,0.048920237,-0.0455146,-0.08879264,0.08815157,-0.09311287
19,0.07750927,0.03315749,0.107108206,-0.05310904,-0.046728153,0.06901156,-0.04446611,-0.061152343
20,-0.08104351,-0.043582592,-0.074953936,-0.08450334,-0.022866644,0.08305203,-0.06624168,-0.044268783
21,-0.022546103,0.015166896,-0.008266349,0.015862107,-0.01202499,-0.068867415,0.009805191,0.032456182
22,0.03712962,0.05981516,0.062245492,0.024295919,-0.03431901,0.07375769,-0.015059108,-0.01739728
23,-0.093791716,0.10691528,0.03512255,0.07815742,-0.08909434,-0.017328257,-0.094628595,-0.048913583
24,-0.08206902,0.10661982,0.04664184,0.07759679,-0.0242572,0.009758042,0.02622396,0.062236197
25,0.04159165,0.060645107,-0.0072220336,0.08174611,-0.080707185,0.04108711,0.06914044,-0.068988144
26,0.056608453,-0.0113947615,0.08663974,-0.070374064,-0.04767848,0.056861766,-0.036744755,0.03411985
27,-0.029840281,0.057057288,0.009953549,0.077270575,-0.08993069,-0.021402868,0.021333974,0.03215421
28,-0.05795032,0.104945354,-0.093266234,-0.091684036,-0.026977642,0.06918973,-0.08464175,-0.05080875
29,0.041523553,0.051205114,0.0051927213,-7.894148e-05,-0.0523084,0.017686894,-0.07149933,-0.032564484
30,0.03893779,0.06215713,-0.008245402,0.07591448,-0.09688347,0.08681269,-0.04282413,-0.013182544
31,0.06920644,-0.051868744,-0.021947075,-0.065304644,-0.052316815,0.03151209,0.0546037,0.0035081073
32,0.04780614,-0.064158276,-0.06490323,0.07315239,-0.05109206,-0.039011076,-0.067077875,-0.049142092
33,0.03513066,0.07086879,-0.0071518673,-0.064679384,-0.010434203,-0.040735137,0.031882696,0.11446309
34,-0.039441798,0.023382567,0.07494398,0.064742915,-0.059111472,0.027043432,0.014313935,-0.011012373
35,-0.027793676,0.0016899093,0.025085812,0.00096304575,0.06476144,0.07949348,0.03526823,0.066956505
36,0.06365639,-0.02251713,-0.028285312,-0.048096128,0.08101631,0.042854168,0.06949583,0.04353663
37,0.07012616,0.0947774,-0.05650306,-0.046402086,-0.05532253,-0.052177195,-0.013562333,-2.3280385e-05
38,-0.021216653,-0.087145574,-0.0009993637,-0.05387663,0.064483084,-0.038993657,-0.0600491,-0.047427773
39,0.04803974,0.093889624,-0.022360671,-0.067045406,-0.05285765,-0.035083614,-0.07875368,-0.031735018
40,0.053870678,0.032484345,-0.01776731,0.050228912,-0.008323867,0.040017072,-0.060672794,-0.050074425
41,0.031011244,0.012887828,-0.0672509,-0.07410673,-0.0011119405,0.023757415,0.07811112,0.011474031
42,0.061180416,0.05740492,-0.03971925,-0.09514261,-0.03136414,-0.06909786,-0.0059056287,0.030442633
43,0.033243533,-0.10481962,-0.04216016,0.08077543,0.08797745,-0.05743658,-0.040009737,0.059067983
44,-0.029580228,0.0029182092,0.015165069,-0.041159566,0.02388907,-0.044337776,0.03280504,-0.11141389
45,0.073515706,-0.009285127,-0.011483269,-0.057610568,-0.029241031,-0.020896118,0.019390784,0.06666213
46,-0.044042524,-0.051718533,-0.01984327,0.07003489,0.03334488,-0.0010602688,0.09156219,0.03186503
47,0.047710814,0.028322514,0.037008937,-0.05346281,0.016911631,-0.051866014,0.04808248,0.06151295
48,0.018019741,-0.023197055,0.032445848,-0.076108016,-0.027579473,0.020505367,-0.039861687,0.09267834
49,0.052491255,0.057339486,-0.07160133,0.0013005893,-0.08661305,0.087209344,0.049389333,0.05997949
50,0.05910934,-0.074762344,-0.084120944,-0.027062388,0.026672876,0.03236336,-0.053260088,-0.0070912386
51,0.0406293,-0.013826321,-0.018189026,0.07518473,0.067432344,-0.0033113847,0.008329097,0.06720438
52,0.026102787,-0.02644662,0.012606759,-0.02908989,0.039563954,-0.029587705,-0.0942749,-0.007935364
53,0.04479731,-0.094431736,-0.016445642,0.06196719,0.049661018,-0.06497586,0.08669962,-0.07785208
54,-0.040627237,-0.016612709,-0.111912,0.0021951965,-0.09165718,-0.0639075,0.010987644,-0.03543839
55,0.06831113,0.0022191969,0.054639492,-0.040314965,0.007118193,0.070289224,0.08636671,0.0063624308
56,-0.04310742,0.031805433,0.11729327,-0.076764196,0.09542273,-0.08641854,0.016194144,-0.0073615247
57,0.0741952,0.046536002,0.08239245,-0.036061294,0.061608873,-0.030875718,-0.080032796,0.07290144
58,0.054155882,0.013280422,0.04079445,0.070367485,-0.039258383,0.07740768,-0.05161825,-0.10546699
59,-0.056386292,-0.10097741,-0.015421642,-0.027072707,-0.023486538,0.02595771,0.013081061,0.04026777
