,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,0.070006214,-0.016188351,-0.021696893,-0.07251092,-0.061677843,0.07892623,-0.056040395,-0.0046492484
1,-0.1308394,0.038699586,0.002750671,0.02701156,0.033502713,-0.053500608,0.04523029,-0.012711114
2,0.019952832,0.047312018,0.069663405,-0.069255754,-0.12603374,-0.014951895,-0.017956749,-0.05269178
3,0.03492761,-0.014734353,0.054013677,0.07704141,0.05792325,0.054568615,-0.06748311,0.017305957
4,-0.058840916,-0.051126145,0.048569776,-0.02337798,0.036656216,-0.07672207,-0.027099203,0.002277966
5,0.17903939,0.11970404,0.052148797,-0.14804646,-0.056149814,0.059004635,-0.08729017,0.030113855
6,0.057433486,0.015749894,-0.06227537,0.02411924,0.071165584,-0.08254901,0.012725384,-0.019972462
7,0.025949923,-0.07823549,0.014820988,0.06402561,-0.07062522,0.08536953,-0.0022567334,-0.0542694
8,0.11889168,0.051661987,-0.07215966,-0.036793202,-0.11130696,0.051809516,0.045142695,0.005733101
9,-0.064804666,0.064094506,0.04961928,-0.039992068,-0.042411517,0.028607732,-0.08365042,-0.0020291405
10,-0.008202766,0.040648423,-0.088056706,-0.099405766,-0.0028194906,0.018273981,0.024115881,0.023004508
11,0.022613622,-0.011988678,-0.02904894,0.0025927827,-0.02687266,0.055340994,-0.01511735,0.07144198
12,0.0611832,0.049148865,-0.014553035,-0.11030259,-0.066117845,0.059556916,0.038707484,-0.03409364
13,-0.035504255,0.00475825,0.029768482,0.04195384,0.07820576,-0.066467755,0.08334503,0.073124826
14,-0.017499067,0.0059602433,-0.031862866,0.007722229,-0.0015621831,0.04832327,-0.0324201,0.045932107
15,0.026245201,0.009916828,0.045603734,0.004353469,0.082473025,0.034000393,0.01429738,0.020329779
16,-0.090443164,0.017819565,-0.041100245,0.031761322,0.057509486,0.006988396,0.048763003,-0.035980836
17,-0.102956586,0.04383418,0.012291215,0.039583154,0.022588357,-0.04895207,-0.058224965,-0.022364423
18,-0.06292859,-0.07186269,0.014129849,-0.08268489,0.02927796,0.048528653,-0.025882294,0.02776464
19,-0.058703475,0.031890634,-0.034465354,0.037510727,0.08091214,-0.004194304,0.034429528,0.07797576
20,-0.039931867,-0.039593283,0.062184416,-0.03596516,0.07291211,0.059733167,0.0053716227,-0.010706785
21,-0.033493202,0.096992694,-0.009016182,0.05233116,-0.094081365,-0.06314281,-0.09076126,0.029906634
22,-0.026903767,-0.004935796,-0.023606557,-0.05444901,0.041081727,0.013783388,0.0513761,0.034006514
23,0.03892549,-0.09076081,-0.056530394,0.09625773,0.091027506,-0.07716162,0.08272437,0.0023913349
24,-0.061062954,-0.01531693,-0.028500339,-0.053142615,0.059749916,0.007926314,-0.003799427,-0.07922305
25,-0.10275227,0.023919715,-0.058588136,0.10088176,0.049600914,0.030741462,-0.030411422,0.057846986
26,0.04669377,-0.025496215,-0.057831574,0.01655991,0.062513076,0.035168808,-0.014625747,0.04205112
27,0.050752293,0.040805295,0.08678502,0.010846643,0.04194389,-0.07243761,-0.07607639,0.02095893
28,0.090756424,0.051593155,0.03428284,-0.11304791,0.009882817,0.0016173668,0.06306715,0.053665206
29,0.09176616,0.06186634,-0.0731193,0.03918075,-0.03623509,-0.058399573,0.0766348,0.041435827
30,0.026409041,0.085515305,-0.0016372976,-0.07791864,-0.06460122,-0.007445804,0.021207284,0.027069164
31,-0.077595346,0.042887587,0.014779954,0.083029106,-0.07760517,0.037476853,0.028991206,0.08431017
32,-0.010629173,0.08896858,-0.032719325,-0.008223889,-0.12098441,0.0056160428,0.032220803,0.08316775
33,0.011416402,0.02426141,0.05711833,0.09609766,0.09539013,0.0063688545,-0.0757005,0.052407283
34,-0.05537211,-0.05617408,-0.030061824,-0.039017417,0.045214813,-0.04892009,-0.027587596,-0.036248367
35,0.09702432,-0.050981287,0.0053822184,-0.104026474,0.05721447,0.008002841,0.07669882,-0.01831931
36,0.08647678,0.010040104,-0.06158788,-0.012225002,0.010704745,-0.01971038,-0.062633,0.07905861
37,0.07046545,0.08229835,-0.06635021,-0.08878236,-0.052587774,0.056392405,0.019619143,-0.03933986
38,0.014518933,-0.027900016,0.062353577,0.0064123645,0.052350778,0.06319591,-0.030655427,-0.013280344
39,-0.07680098,-0.109311394,0.020300983,0.11925311,0.013399402,-0.003315832,-0.07408428,-0.05399924
40,0.030078461,0.005670548,0.010057514,-0.0972996,0.028539527,0.07192693,0.08063378,-0.036203764
41,-0.14638644,-0.05917175,0.0430359,-0.010592173,-0.02306998,-0.055178218,0.08420973,-0.04507293
42,0.10538953,0.018547943,-0.0023803299,-0.013466823,-0.06632212,0.057302576,0.06855256,0.03735662
43,0.11597862,-0.01922702,-0.064844355,-0.112232305,-0.1030523,-0.053231135,0.00019092574,-0.065235235
44,0.020201247,-0.030854033,-0.016759751,-0.06578213,-0.0016553291,0.04859706,-0.082423046,0.02349138
45,0.024944128,-0.035670605,0.08737482,-0.080589496,-0.008507762,-0.06285198,0.051919073,-0.0174493
46,-0.07685305,0.030027965,-0.0839595,0.026989946,0.049794354,0.006348357,-0.06406764,-0.06092783
47,0.01448066,0.029821282,-0.083285764,0.000948678,-0.009407255,0.03581835,-0.069917835,-0.030796058
48,-0.037319172,0.062207766,0.06377436,0.03952838,0.07311172,-0.06457579,-0.014352873,-0.03509503
49,-0.016353453,-0.006240859,-0.009823605,0.0914189,-0.048081063,0.054651175,0.040449224,-0.08896394
50,-0.04455815,-0.018975236,-0.07226006,0.03233379,0.08878189,0.018995602,0.060094386,-0.07057528
51,0.051737376,-0.016994577,0.070782155,-0.03757198,-0.033751722,-0.069756255,-0.041618247,-0.05990534
52,-0.025723808,-0.06464296,-0.04638389,0.0060722833,0.008194695,-0.07476938,0.028493574,0.062681004
53,0.088074565,0.104204364,0.031060249,-0.11132786,0.02071164,-0.044528913,-0.0949547,-0.046111647
54,-0.07128047,0.03350515,0.008634574,0.09500007,0.05733157,-0.0134909935,0.09014421,0.02852519
55,-0.07513251,-0.043887716,0.03307,0.0057234815,0.10219905,0.046797693,0.02086329,0.08216566
56,0.12415958,-0.020859256,0.048818726,-0.095040955,-0.11436018,0.009018994,0.05483006,-0.0173984
57,-0.034189343,0.046420313,0.07334389,0.05726334,0.022572806,-0.011371084,0.014486131,-0.034155603
58,0.06589866,-0.050234076,-0.05282423,-0.061574914,-0.086419374,-0.061682105,0.033871703,0.030739438
59,-0.0651318,-0.036901973,-0.05913752,0.038051423,-0.011303958,0.058757287,0.005524273,-0.03338358
60,0.0048934924,0.020312788,-0.033037666,-0.049120225,-0.013504227,0.025987107,0.060982857,-0.05407522
61,-0.14657731,-0.1373249,0.072765246,0.16023177,0.056550723,0.018159376,0.04829424,0.044276368
62,0.08640658,0.039649636,-0.011065387,0.04866264,0.023026897,-0.04682016,0.05136079,0.08752608
63,0.086564906,-0.017959451,-0.025548384,0.05412205,-0.09793184,-0.016809544,0.0070744655,0.063347906
64,0.01348769,0.07927974,0.0030217583,0.057753857,0.04165428,0.0469182,-0.057278827,-0.06203545
65,-0.010150895,-0.042003725,0.061216693,-0.009679862,0.04002205,-0.015420237,-0.02826647,0.06507204
66,-0.04059604,-0.045857344,0.06695152,-0.0714297,-0.052174546,-0.0822713,-0.018160578,0.011825629
67,0.08729192,0.13064574,0.087005936,-0.14491653,0.018718466,0.041171867,-0.05365059,-0.01400385
68,-0.04626834,0.026074616,-0.039387062,-0.05968278,-0.034229647,0.011035603,0.058018357,0.047868766
69,-0.0072070803,0.03879641,0.075954154,0.0074948273,-0.106280945,-0.003441197,-0.028265484,0.00522815
70,0.11604792,0.0030903132,0.07279774,-0.04956467,-0.037856344,0.052223537,0.027309652,0.09620937
71,0.09351375,0.096730314,0.065991364,0.0039285016,0.03071269,-0.019351978,0.006804623,0.037243046
72,0.032999206,-0.08753263,-0.08591858,0.022886848,0.058079775,-0.057157,0.0921636,-0.0109268315
73,0.03171449,-0.062856995,-0.02806127,-0.03187526,0.032991238,0.071866095,-0.092827395,0.046264376
74,0.038835388,0.027148945,0.073917106,-0.044856455,-0.06766887,-0.050007805,-0.08981913,-0.032434415
75,0.009442371,-0.06235464,-0.031231413,0.0005421024,-0.044523407,-0.016397659,-0.006750619,-0.07424094
76,0.1080006,0.04621007,0.026460366,0.014443524,-0.10646137,0.070992954,-0.06282909,0.067835204
77,0.0006742145,0.0075575355,0.083830446,0.038520467,0.017393399,-0.014422079,-0.061806094,0.064197786
78,0.108807005,0.022083752,0.0024378458,-0.012570799,-0.09430103,-0.03482081,0.0348071,-0.06868127
79,-0.008948493,-0.03800374,-0.05066325,0.01283974,0.051208634,-0.02706583,0.056840856,0.009243523
80,0.04661025,0.018247781,0.0263708,-0.014485008,0.049525674,0.068624705,0.061501212,-0.049602292
81,-0.016946608,-0.015844854,-0.009941417,0.053351972,-0.035147153,-0.011120746,0.04610254,0.010001047
82,-0.035238173,0.06647973,0.057638172,-0.040718175,-0.009975959,0.0016088914,-0.03302198,-0.057844903
83,-0.02806581,-0.053411398,-0.00481166,0.015029114,-0.09176418,0.033789676,-0.025074419,-0.041096143
84,-0.1131383,-0.056887604,-0.071034096,0.05504488,-0.010543321,-0.054919492,0.011424037,-0.0052341046
85,-0.018171621,-0.081235595,-0.04945237,0.018581305,0.08027717,0.058574606,-0.021230368,-0.01861653
86,0.0029629874,-0.06295089,0.065761685,-0.073360935,0.09178689,0.022056539,-0.04677711,0.08700055
87,0.07296655,-0.0179392,-0.080136105,0.0039171213,-0.029614786,0.044205584,-0.051235672,0.031200847
88,-0.022742962,0.08847261,0.021478526,-0.09583137,0.025980096,0.04957741,0.05983539,-0.0691265
89,0.065671034,0.06248822,-0.052607164,-0.099378094,-0.009824325,-0.08223981,-0.0065739593,0.04621591
90,-0.1432563,-0.014289142,-0.071280785,0.010259817,0.07924209,0.007657304,0.017885113,0.05438659
91,0.01914037,-0.0015322252,0.048464037,0.011898382,0.006236944,-0.08689036,0.019816238,-0.03213219
92,0.105370075,-0.013265164,0.029885447,-0.019719256,0.06725403,-0.028108547,-0.07526092,0.0064317062
