,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,0.053948134,-0.059963807,-0.043004133,-0.08381416,0.070314,0.006519523,0.024645405,-0.014937241
1,-0.017205812,-0.01068531,-0.07645476,0.053648256,0.054804176,-0.021496102,-0.026851647,0.08909784
2,0.07787676,-0.06190575,0.06106968,0.012595085,-0.064749174,0.039398603,0.016358381,-0.071894206
3,0.044368796,0.013159881,-0.099211186,0.03760082,0.034373894,-0.05577306,-0.012395941,0.010444657
4,0.05536306,0.08977796,-0.07023511,-0.02564987,0.008059934,0.007699375,0.041411784,-0.08729282
5,0.034925234,0.016676992,-0.07395685,-0.018740855,-0.017652493,-0.031093936,-0.012698355,-0.10796592
6,0.03586754,-0.092413515,-0.088751756,0.08158439,0.06761728,-0.011353738,0.045030758,0.060313523
7,-0.009705636,-0.029637845,0.033925522,-0.05995027,-0.021830749,0.08499915,-0.056436386,0.050108317
8,0.008186249,0.048408724,-0.07207221,-0.01759367,0.03621002,0.06347443,-0.023816759,0.079380624
9,0.062215988,0.050177973,-0.004282097,0.00085884053,0.08247569,0.0043572746,0.003871455,0.073652215
10,0.010325595,-0.0775296,-0.08202272,0.015831893,-0.0152803,0.07846784,-0.025969423,-0.021748975
11,-0.082487464,-0.012838629,-0.07247487,-0.03628135,0.07982217,-0.08249,-0.08440003,0.036139335
12,0.0086373435,-0.12636352,0.028874531,-0.067454524,-0.07917685,0.050969686,0.020167919,0.09151164
13,0.08557585,0.026373522,0.025078703,-0.0984562,0.05658854,0.043031465,-0.0375377,0.0018595308
14,0.053913876,0.04202174,0.031772155,0.050852116,-0.0015764066,0.0440335,-0.07633945,0.04255019
15,0.0921309,0.07695282,-0.039493393,0.03308333,-0.029612191,0.08222842,-0.0574246,-0.15762016
16,-0.04699334,-0.0015132516,-0.05382695,0.093543276,-0.06907688,-0.0131238215,0.048248358,-0.050358605
17,0.032871693,0.05727597,0.04288493,0.024202986,-0.010726025,-0.08161204,-0.05851416,0.027837245
18,-0.031363115,0.06610365,0.027274098,-0.051716823,0.025183247,-0.008114461,-0.052113377,-0.042804223
