,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,0.09013536,0.039361756,0.020133743,-0.08446468,0.050895035,0.056983583,-0.056166884,-0.048231907
1,0.08003093,0.0553175,-0.06310737,0.030538378,0.07530128,0.072840266,0.06624593,0.040220097
2,-0.014039643,0.03337546,-0.033000138,-0.009800175,-0.028947195,0.10163505,0.107618585,-0.060852434
3,0.029188162,-0.09727974,0.08026394,0.018430403,0.019935444,0.026481003,0.04762372,-0.10965881
4,-0.01013127,-0.046621308,0.081216544,0.009794934,0.008718356,0.02444662,0.0892726,-0.016700262
5,-0.01216152,-0.025442062,-0.008361298,-0.024333693,-0.022827506,0.043703947,0.012436752,0.02112127
6,-0.07191635,0.078929745,-0.033163834,0.08277375,0.0238816,-0.008581125,-0.011603541,-0.014491063
7,0.021102836,0.07112868,0.008239697,-0.07798459,-0.08648777,-0.085802265,-0.032562025,0.04450735
8,-0.0019734057,-0.008144487,0.056979876,-0.053202484,0.008096749,0.0362331,0.05672677,0.06658699
9,-0.08727624,0.071331546,-0.07636421,-0.040916152,0.0121874595,0.023372773,-0.028256277,0.077151425
10,-0.010539933,-0.037356317,0.015790312,0.090102084,0.0813097,-0.013611666,-0.11025932,0.066679
11,-0.018991763,0.08657261,-0.053894956,0.0046618595,0.08295012,-0.08444763,0.001435328,-0.03319381
12,0.03338526,-0.00779063,-0.06073253,-0.030973405,-0.0651383,-0.06367048,-0.068550006,0.0034883106
13,0.06374268,-0.08516583,-0.010515421,0.03465072,-0.070559494,-0.06552057,0.06909481,0.05102908
14,0.03170546,0.043020986,0.062315032,0.012247767,-0.006607243,-0.06563718,0.028827766,0.05831239
15,-0.024474386,-0.067871384,0.01617275,0.060289323,-0.015065271,-0.033286303,-0.00307522,0.022976307
16,0.0014096578,-0.041950718,0.0075778463,0.072839566,0.06689523,0.088649735,0.022729076,-0.020634672
17,-0.0016429598,0.02606556,0.015519174,-0.08548676,0.035463892,0.065141104,0.0604889,0.04107787
18,-0.008210451,-0.041530613,-0.011644902,-0.020153053,0.0657084,-0.011442939,-0.023880411,-0.051333867
19,0.01188165,-0.04971242,-0.002602979,-0.05754539,-0.06513851,-0.06327743,0.066681445,-0.034289386
20,0.053876102,-0.026021156,0.09943216,0.00786767,0.0682953,0.10668306,0.008417374,-0.077362515
21,-0.024732005,-0.05165077,0.05090694,-0.013651842,-0.021222508,-0.04275821,-0.01630924,0.037591115
22,0.09605267,0.033080764,0.061592214,-0.0047357664,0.08407747,0.036120594,0.0016154876,-0.03618917
23,-0.052930437,0.00048530006,-0.025342658,0.041956812,0.058375325,-0.0257765,0.00061819,0.05357626
24,0.009626574,-0.03402917,0.12565804,-0.04014781,-0.009976369,-0.029369464,-0.042246595,-0.007834362
25,-0.02529835,-0.07896762,0.08078784,-0.019200515,0.08186758,-0.029668843,-0.007866605,0.020477127
26,-0.03994515,-0.028423652,-0.017246827,0.05597211,-0.042900424,-0.053700484,0.07516065,-0.06726389
27,0.109536044,0.03655327,-0.004136121,-0.06350847,-0.03001079,0.07161336,-0.043678775,-0.06126689
28,0.07492071,-0.035968106,0.0004899732,0.07323495,0.070590936,-0.010278719,-0.07197881,0.020273682
29,-0.0028436966,0.058309205,-0.018914321,0.07985397,0.079933465,0.047277693,0.045421883,0.04448164
30,-0.10221634,0.1072331,0.0028800557,0.12054752,0.015265499,-0.018074531,-0.08395681,0.0009815318
31,0.072315335,0.036952112,0.039140824,-0.025710093,-0.028536705,-0.07357109,-0.049756706,-0.013677551
32,-0.045989376,0.004441743,-0.03791758,-0.07885018,0.06272938,0.10768484,0.0123155825,0.002197681
33,-0.008668956,-0.08259288,0.053654943,-0.09209893,-0.051771373,-0.0085419,-0.06285472,-0.08560439
34,0.043585535,0.02321734,-0.08047612,0.044285208,0.05118429,-0.026560301,-0.06129998,-0.04084315
35,0.060176224,-0.090652816,0.02419018,-0.0027039552,0.06959362,0.04203067,0.043442324,0.058701385
36,0.03057275,0.04257912,0.013815008,0.040136028,-0.02710807,0.03531581,-0.07101032,-0.049128562
37,-0.04378783,0.06373693,0.02104151,-0.019011995,-0.0038109329,-0.06247292,0.037241828,0.06258467
38,0.024245987,0.034470063,0.035870347,-0.0025115376,0.0063548773,-0.05822601,0.011399361,-0.076290816
39,0.043248963,-0.066082954,0.023419296,0.026857521,-0.08551197,-0.048107687,-0.08081577,-0.01926015
40,-0.015518921,-0.02523793,-0.024963845,-0.03262829,0.058098443,-0.019192887,0.05091201,0.033756178
41,-0.020050073,-0.067018315,0.01104523,0.062349778,-0.012325632,-0.031157302,0.003711569,0.037641555
42,-0.0011602768,-0.048339233,-0.07302634,0.10761223,-0.056880713,-0.024707666,0.019227464,-0.019008022
43,-0.06917213,-0.08044135,-0.055973835,-0.09719781,0.021630399,-0.018262884,0.083810516,0.05518141
44,0.011959061,0.035183955,-0.08435089,0.016746128,-0.017642282,0.07139543,-0.054869726,0.075348906
45,-0.026109511,-0.15785424,0.09244815,-0.17346947,-0.08423658,0.04824431,0.09315719,-0.11893754
46,0.03428143,0.007711695,-0.07569342,0.064192586,0.06075868,-0.070842326,-0.035328884,0.03093106
47,-0.050836172,-0.016048107,0.05229601,-0.027970666,-0.035763398,0.048666775,0.11461326,-0.101606146
48,0.08359932,-0.051041793,0.016643522,-0.018995544,0.066884354,0.0029778,0.03103543,-0.07292335
49,0.056377474,-0.07930729,0.0054641524,0.00587148,-0.041577823,-0.023847919,-0.004100214,-0.03851209
50,0.08558988,0.008929096,0.013801757,0.03721998,0.0021565,0.055059787,-0.03925103,-0.044586018
51,0.112568796,-0.007577309,0.13981406,-0.07429375,-0.020868877,0.069253825,-0.008641552,0.01873287
52,-0.08925656,0.0042917146,0.04539551,0.126638,-0.04766154,-0.09315186,-0.068528205,0.08584548
53,-0.027202561,0.07765644,-0.062203437,0.054974474,0.013757468,0.04132236,0.070513755,0.081334434
54,0.09925598,0.02181801,0.016846204,0.01201684,0.07514523,0.080359705,-0.008675347,0.06688746
55,-0.082274355,0.032463074,-0.099665955,0.0351656,0.0378794,0.054983165,-0.013632538,0.043355606
56,0.10180544,-0.0373771,0.09261769,-0.13777055,0.04271911,-0.0011090416,-0.02261357,-0.03623546
57,0.021173628,0.033506308,-0.09239452,0.10487309,-0.027966555,0.03204647,0.006657383,0.031219855
58,-0.12327815,-0.021527113,-0.0058743972,0.09455225,0.06712191,-0.030540492,0.014443292,0.118340395
59,0.07847661,-0.01376175,0.035827205,0.025106017,-0.017146785,-0.03716559,-0.0041089053,-0.027645467
60,0.061144173,0.030451015,-0.06973028,-0.010482961,-0.037584998,0.042310815,-0.047439557,0.022406282
61,-0.017104164,-0.067932695,0.012155621,0.039547473,0.053794045,-0.04924314,-0.0014637022,0.009628807
62,0.055112533,-0.094519384,0.01185413,-0.018010966,0.03958205,-0.02098543,0.082690306,-0.04286775
63,0.04526016,-0.010814258,-0.0054658367,-0.05785663,0.063861646,0.09939321,0.027675215,0.0013797366
64,0.015460395,0.057439253,0.033640854,0.023162413,0.061800763,0.045844257,0.05324764,0.01911867
65,0.06350246,-0.03723305,0.04722451,0.07653088,-0.05101248,-0.050176732,-0.020216232,-0.06924462
66,0.06282102,0.012386016,-0.013663221,0.015295694,-0.061267607,-0.069039956,-0.021935564,0.0855645
67,-0.0033331867,-0.09983309,-0.003231941,0.041597214,-0.06998898,0.0003746334,-0.05889359,0.041668158
