,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.07081752,-0.082430296,0.00820347,-0.065978535,0.061652247,0.023768606,-0.01683592,0.0691379
1,-0.045184605,0.02044339,-0.03627842,-0.027379546,-0.013894299,0.047729686,-0.014436836,0.05236789
2,-0.06037084,0.072444335,-0.08950984,-0.014146877,-0.062046167,-0.047627654,-0.058778185,0.078368895
3,0.09571187,-0.021968104,-0.046611622,0.028042775,-0.06443297,-0.020799508,-0.02059382,-0.07138937
4,-0.07431749,-0.037499677,0.09242013,-0.06949276,-0.08008146,0.045539763,0.019495677,0.0331348
5,-0.006343757,-0.08768174,-0.0451214,-0.013219191,0.045638368,-0.022103151,-0.052708313,-0.06486818
6,-0.10686007,0.036496058,-0.0329439,-0.044041302,-0.062278688,-0.019760605,-0.040334504,-0.041347284
7,0.027858842,-0.04612852,-0.027299713,0.0076606325,0.07198782,0.043521646,0.009865503,0.11101959
8,-0.065135,0.020750104,0.06387303,-0.08012988,-0.06626047,0.019326005,-0.050672807,-0.058148667
9,-0.04544593,0.04155018,0.02167575,-0.021666387,-0.053785488,-0.07571252,-0.032564368,-0.020887887
10,0.025485136,0.05285008,0.083920546,-0.065303266,0.053566556,-0.07526098,0.006188116,0.02884007
11,-0.097176746,-0.006252688,0.077861756,-0.007634225,0.06754345,0.08056453,-0.068712935,0.07822526
12,-0.030452825,-0.03704454,-0.07302085,-0.015175575,0.057879113,0.002464479,0.00082365033,0.01764891
13,-0.05153133,0.049392223,0.056467522,-0.079436734,-0.024323229,-0.0012669232,0.020404657,0.049521636
14,0.06965079,-0.08493873,-0.04798989,-0.033256277,-0.030098043,0.019879103,-0.08315116,-0.072026365
15,0.008677428,0.076020814,0.023373576,0.042801596,-0.010597688,0.058862373,-0.025720254,-0.05242905
16,0.018316519,-0.010125088,0.0062250094,-0.044293385,-0.026978066,-0.074099645,0.020076813,-0.037104033
17,-0.14247611,-0.029621348,0.059550956,0.038690224,0.0019417261,0.015400256,0.14713638,0.0048312563
18,-0.033469956,-0.028858028,0.088909924,-0.03107408,-0.04278115,-0.014166296,0.015522588,0.0467817
19,0.017227829,0.020420581,-0.004028904,0.08273744,-0.06395688,0.068394706,-0.10079176,0.060965206
20,0.06900067,-0.08296146,0.0010350823,-0.0435774,-0.07874318,0.0010221143,0.04920647,-0.021221384
21,-0.02298501,-0.010957776,-0.0313106,0.07873911,-0.043787636,-0.016630862,-0.09667371,-0.061215524
22,-0.036990136,0.0597116,0.05671445,0.049870145,0.082080156,-0.08766228,-0.05026418,0.06827572
23,-0.010675497,0.050959136,0.06864691,0.0772126,-0.0015877724,0.010937133,-0.055373617,-0.098707944
24,0.07750602,0.0597374,-0.04714277,0.036213815,0.059237126,0.08876916,-0.10569786,0.06732495
25,-0.11703619,-0.062543884,0.00045614727,-0.07305035,-0.04229022,0.056095175,0.14725143,-0.0001915183
26,-0.040913604,-0.07011615,0.057876345,0.009778973,0.0539157,0.026181253,-0.05741736,0.0076758014
27,0.08910559,-0.06563917,-0.036762055,-0.0671832,-0.067372546,-0.034291163,0.030369205,0.02072808
28,-0.03672471,-0.012372163,0.025846286,-0.04076533,0.097346276,0.06589006,0.03327483,-0.030281406
29,0.060154993,0.027031777,0.05621287,0.05615639,-0.025950706,-0.028179564,-0.031658337,0.01208494
30,0.12877484,-0.041523628,0.016946705,-0.056793254,-0.08090833,-0.06380585,-0.102791995,0.013545598
31,-0.07419424,0.049737386,-0.099220015,0.067177445,0.07511239,-0.059658304,0.06879302,0.05472971
32,0.07089921,-0.07936094,0.08659538,-0.05014403,0.049461827,0.07796038,-3.809831e-05,-0.07232482
33,-0.110996485,0.05684189,0.020235665,-0.047195233,0.06966658,0.026110567,0.043662325,-0.04944843
34,-0.052581776,0.0058520273,0.0077803587,-0.020236671,-0.06008234,-0.047823872,-0.0018434396,-0.050399274
35,0.20305483,0.039456297,-0.021691138,0.062925376,0.02749077,0.06513344,-0.036988586,-0.01700172
36,0.072529815,0.05048164,0.043338325,0.091716595,-0.03343012,-0.017519671,0.009600784,-0.058471866
37,0.0052605364,0.03427353,-0.07891864,-0.030702386,-0.062854156,0.083537914,0.10661272,0.057250272
38,-0.10897329,0.020708157,-0.026945092,0.03885457,0.01362258,-0.08199434,0.123498835,-0.021520765
39,-0.01933355,0.05018509,-0.037510443,-0.009108419,-0.08425666,-0.08284825,-0.03146063,-0.09373493
40,0.032261807,0.0070092888,0.06033866,-0.04996991,-0.024003029,0.04754184,-0.055267747,-0.067146264
41,-0.021001454,-0.0027580198,0.02565321,-0.040209737,0.015596612,0.061541367,0.1430189,0.051856134
42,0.06307055,0.05777408,0.0006653697,-0.0071739717,-0.090003304,0.010093463,-0.10157763,-0.081310764
43,0.05488616,0.041693922,0.06764846,0.0011458356,0.05508017,-0.017754322,-0.046517573,0.056034833
44,-0.124222435,-0.038973335,-0.063324794,0.026855642,0.02783367,-0.06045685,-0.01517013,0.106279954
45,-0.012047782,-0.07558863,0.0052297087,-0.07201236,-0.08794426,-0.013597562,-0.07462831,-0.045603864
46,-0.12575175,-0.022190044,-0.01662443,-0.05119326,-0.032790627,0.08180532,-0.036610797,-0.039299455
47,-0.046192482,0.02690769,-0.055001963,0.027347054,-0.0068113767,-0.043467198,-0.012950321,-0.030998819
48,0.068677515,-0.026641687,0.049454752,-0.02640928,0.002995848,-0.06279586,-0.0740739,-0.023185812
49,-0.07662505,-0.05977163,-0.0986018,-0.06033015,0.08129098,-0.031046981,-0.00554952,-0.01351989
50,-0.050926447,-0.07315961,0.0036168974,-0.052215315,-0.08058881,0.05440499,0.10474034,-0.043523163
51,0.025722153,-0.06105526,-0.02919169,-0.053849373,0.02742859,-0.06591815,-0.0563938,0.0650397
52,0.031308983,0.044061705,-0.010539686,0.04969886,0.02059632,-0.077165134,-0.0053437185,-0.028182525
53,0.038352486,-0.01957884,0.06842336,0.0932705,-0.009717614,-0.07138536,-0.06680831,0.0029502097
54,-0.04418819,-0.041830514,-0.03122004,-0.03572069,0.095989294,-0.089215,0.006237764,0.04003135
55,0.14149171,0.08422672,0.012162466,-0.058943648,-0.06962498,-0.0718238,-0.1534764,0.018882222
56,-0.109416574,0.057808418,-0.0071253264,0.04029565,0.05339441,0.008943043,0.06797884,0.0118371975
57,-0.15563823,-0.024134515,0.014112178,-0.067106895,-0.047389295,-0.070068024,0.057585888,0.01576317
58,-0.12700951,0.015986307,-0.09133829,-0.05596445,0.06596019,-0.07544661,0.093473,0.04820641
59,-0.09330337,0.03126039,0.00038768683,-0.028852193,0.048020486,-0.04090433,0.12636009,-0.011809168
60,0.08635824,-0.009331852,-0.029603908,-0.031180222,-0.028935697,0.04402748,-0.10895338,-0.07711204
61,-0.09120276,-0.07929373,0.05978526,0.040221717,-0.072489694,0.06923136,-0.017515436,0.005228603
62,0.0033610992,-0.01466897,0.07539721,0.01355886,-0.0014062518,0.0067119896,0.06558475,-0.07003064
63,0.048805617,0.010169766,-0.03408598,0.027821274,0.04201965,-0.048764564,0.016544268,0.025997479
64,0.020302331,0.054501195,0.0697554,0.08940883,-0.023815988,-0.02972863,-0.12405717,-0.082385756
65,0.039160497,0.05572072,-0.080533534,-0.07270502,-0.08575572,-0.008706619,-0.06346936,-0.0351616
66,-0.12455759,-0.052910607,-0.0017872013,-0.0716341,0.067959085,0.054192804,0.098418534,-0.027722811
67,0.008521634,-0.0405641,0.0456587,-0.060347367,0.04082144,0.052144777,-0.0044337544,-0.02245837
68,0.04221779,0.08621806,-0.06614512,0.051436283,0.034256656,1.0145407e-05,-0.018908057,-0.0821042
69,-0.07864731,0.085872196,-0.0500273,-0.086382635,-0.06386779,-0.004626241,0.04288634,-0.026069203
70,0.07865011,-0.011318465,0.08609931,-0.04889245,-0.064825445,0.051899992,-0.10961316,0.030323945
71,-0.04601847,0.034459647,0.07402041,-0.060287453,0.054172765,-0.0065403837,0.022386659,-0.008579262
72,0.061887678,-0.072014965,0.06719948,-0.08406246,-0.049858242,-0.07590906,-0.07510807,-0.0817824
73,0.09832651,-0.02452073,-0.0046139997,0.0065829577,-0.04059275,0.09418021,-0.1058739,-6.244074e-05
74,-0.06040438,-0.08367799,-0.056763496,0.071901724,0.03556092,0.060978085,0.070900775,0.047898438
75,-0.09885866,-0.082797594,0.0009850787,0.022200007,-0.045038506,-0.05228048,0.12144852,-0.0669479
76,0.09628181,-0.013986784,0.035039578,-0.052213933,0.03018654,0.080738194,-0.044958618,0.041318737
77,-0.04016729,-0.05928987,0.030545829,-0.0603305,-0.02589038,0.016559305,0.034412064,0.008324268
78,0.0011021973,0.009627759,-0.006395738,0.08203407,-0.021440672,-0.008181915,0.0052072676,0.011149896
79,0.029934622,-0.010764545,-0.080012634,0.028911002,-0.013658177,-0.03810362,0.00809444,-0.061750986
80,0.14049211,0.056609355,0.06832108,-0.071055464,0.035914287,-0.034452327,-0.086892195,0.016287358
81,-0.030641835,-0.047583025,-0.07263277,0.050957542,0.033921227,0.034474958,-0.09574894,-0.042589437
82,0.043604624,-0.029313318,0.023536343,-0.038664587,0.0593609,0.00042607175,-0.03143753,0.03740435
83,0.069028884,-0.034103755,0.100339316,0.0329286,-0.009849474,-0.06369916,-0.08394997,-0.07478927
84,-0.018350143,0.023362188,-0.07557575,0.0025283308,0.07828028,0.070543684,0.035475403,-0.015074626
85,0.05697142,0.055376746,0.05567252,0.05131037,-0.10102707,0.09484532,-0.15322828,0.04873807
86,-0.032230325,-0.07894378,-0.080838285,-0.00928196,0.04110918,-0.039734587,0.07783904,-0.032729153
87,0.051503014,0.07812253,0.029686036,0.0099945655,-0.0868942,-0.060132667,-0.094836384,-0.051477935
88,0.0014635812,-0.029912172,0.016290449,0.07916153,0.03796319,-0.03715862,0.04323101,-0.070347264
89,0.15566173,-0.07909625,0.09768552,0.015509483,0.0037073025,-0.04259131,-0.1443489,-0.05549244
