,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,0.016641157,-0.05724478,0.04216193,-0.07279459,0.04389023,-0.042777695,-0.055941414,-0.01843838
1,-0.10348124,-0.08003435,0.094909556,0.07740718,0.09126181,0.064892165,0.17183198,-0.026037095
2,-0.10063396,0.06853351,0.041973047,-0.015436479,0.008692414,-0.07805366,-0.060892954,0.08383352
3,-0.010154235,0.067096405,-0.07203662,-0.060190663,-0.060111012,-0.030195728,0.004776797,0.059837773
4,-0.011156339,-0.00549243,-0.0111089535,-0.036596995,0.0018035386,-0.040491574,0.023967732,-0.03501446
5,0.007974342,0.02764576,0.02756023,-0.008945436,0.036131196,0.07562591,-0.063346006,0.0032493419
6,0.028829385,0.05526791,-0.04263734,-0.039026614,-0.033658043,0.024536388,0.0399209,0.047139708
7,-0.072812416,0.04644158,-0.0084884465,-0.058083754,0.027997714,-0.0432871,-0.04017201,-0.04867291
8,-0.14981079,0.056714177,-0.004972001,-0.0063809906,-0.039697904,-0.035980932,0.0021335918,0.01866073
9,0.076282956,-0.068997994,-0.08835791,0.060949635,0.0019116801,-0.023441508,0.07906783,-0.03130288
10,0.08129422,-0.06351503,-0.087861255,-0.031275284,-0.038309585,-0.022796758,-0.030156434,0.059528377
11,-0.05048154,0.07506312,-0.017452946,0.03661106,0.08688455,-0.04780982,-0.053731114,-0.0024625189
12,-0.1936597,0.026387587,0.14205474,0.06983399,0.06710186,0.04969361,0.06110678,-0.05269464
13,-0.07621633,-0.06149772,0.04721176,0.045870274,-0.006469809,0.08688669,0.04255953,-0.060076017
14,0.14734939,-0.05568657,-0.13687721,-0.08118943,-0.0898536,0.013989758,-0.039854456,0.060110096
15,0.1147269,0.082722865,0.045338985,0.06981566,-0.013635495,-0.018785063,-0.0796996,-0.05351683
16,-0.09634121,-0.015139718,-0.07753848,-0.06985135,-0.07916856,-0.056266382,0.08351279,0.026257176
17,-0.21241447,0.01096728,0.07176484,0.010226288,-0.048872065,0.09652019,0.1527934,-0.07948696
18,0.12164331,0.034058426,-0.045611314,-0.07512392,-0.010272751,-0.08517414,-0.041827478,-0.078634
19,0.004246828,-0.041698474,0.05572384,0.056490578,-0.07790141,0.07332126,-0.07978004,-0.04569629
20,0.03353217,0.0463653,0.053480495,-0.041618895,-0.06453278,0.03486518,-0.081360765,-0.064213224
21,0.033594314,0.05998679,0.012051985,0.038858723,-0.023055239,-0.013074855,0.03816538,0.042606555
22,-0.03695081,0.037923623,0.03901582,0.010435961,-0.08964115,0.043643203,0.033784553,-0.014024665
23,0.00985479,0.015403295,-0.034058455,-0.03469574,-0.038376488,0.050834343,-0.09552244,-0.07295204
24,-0.014208278,0.07997399,0.038877513,-0.025984393,-0.051899165,-0.07415089,-0.027874285,-0.07380247
25,-0.10743205,-0.014944245,0.023017505,0.07297235,0.03723409,0.056589715,0.025234768,0.08124691
26,-0.20970896,0.081703,-0.015832223,0.028618444,0.031335983,-0.059349805,0.034150477,-0.06463774
27,0.23583183,0.019476464,-0.14126211,0.012901138,-0.00019388957,0.04562141,-0.0025730971,0.016604709
