,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.07990177,-0.0010689207,-0.003620214,-0.005517845,-0.0009460321,0.033585485,-0.07015585,-0.02590258
1,0.029346291,-0.0782778,0.14047335,0.023018707,-0.11819831,0.05127377,0.019886103,-0.056010503
2,0.08399407,0.029761484,-0.1620614,0.009192016,0.019435072,0.081756614,-0.11632453,0.128021
3,-0.041110184,-0.06225613,-0.08802904,-0.0054440387,-0.021317547,-0.07485794,-0.07647219,0.08066636
4,-0.059238616,0.006028961,-0.038351003,-0.010792891,0.020748481,0.006059064,0.039020862,-0.045377865
5,0.0020872364,-0.021934066,0.009962617,0.058815543,0.05667646,0.05440241,0.09549223,0.051033597
6,-0.03891819,0.07578735,0.033540953,0.039311726,-0.056278307,-0.0026561068,-0.037994713,-0.07240838
7,0.003016326,-0.007868097,-0.019469215,-0.06672268,0.038752593,0.017770572,0.1021789,-0.06940056
8,0.016029952,-0.02620481,-0.029412255,-0.028487043,-0.012298399,0.06656959,-0.027142659,0.035686348
9,-0.04895054,0.030657861,0.16030444,0.06811,-0.086300254,-0.018607266,0.14949827,0.0027824233
10,0.0004275842,0.077891745,0.0068616844,0.059561785,0.07489034,-0.02315175,0.04924977,-0.06476841
11,0.07965565,-0.013134631,-0.04755368,-0.04386387,0.027859109,-0.046846673,0.052446686,-0.03160091
12,0.010149252,0.0074311895,0.12256837,-0.032691866,-0.0092979185,-0.006504101,0.0050319415,-0.12434402
13,0.036989015,-0.011187627,-0.064218745,-0.016891068,-0.054640625,0.020806259,0.037438676,-0.08187137
14,0.07201444,0.08317734,-0.019615054,0.029903531,0.015768286,0.08103061,-0.048952222,-0.025679883
15,-0.061679516,-0.07981514,-0.071293615,-0.02853226,-0.036385957,-0.054200094,0.02886023,0.011573387
16,-0.04389534,0.026859196,0.048435323,-0.0476894,-0.10257892,0.020012794,-0.061784957,0.054514043
17,0.07205111,-0.044393346,0.002982806,0.08634166,0.08075558,-0.0020206599,-0.04986491,0.09079523
18,0.021817079,-0.0015899879,-0.05736769,-0.0563913,0.041141577,-0.07221501,-0.06200308,0.07969069
19,-0.04341142,0.031968094,-0.08101939,-0.0522938,0.072994724,0.07944069,-0.08324394,0.09417818
20,0.071908765,0.08544623,-0.0070461533,-0.09219072,-0.017686453,0.09034447,0.01656936,0.054490224
