,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.06083888,-0.023591919,-0.058693692,-0.01656155,0.08754154,0.019163864,-0.028308133,-0.039381348
1,-0.0950953,0.015433501,0.08198842,-0.057429045,0.040660467,0.098096155,-0.07018411,0.04265469
2,-0.0018845393,-0.060728498,0.05963246,-0.02942665,-0.08212957,0.04223077,-0.0016664343,-0.011436948
3,-0.0236501,-0.0368649,-0.01820568,0.069032505,-0.0022934137,-0.05931803,-0.03198872,-0.002536977
4,-0.07294043,0.0757009,0.06817205,-0.058492854,0.018680979,0.007494633,-0.046996374,-0.08359063
5,0.0010352283,-0.063338146,-0.080296166,-0.0033449833,-0.008712542,0.039136015,0.075347096,-0.046180476
6,-0.026961401,0.04064894,-0.025265718,0.06399172,0.025411181,-0.051705316,-0.010644973,-0.011093605
7,-0.05446501,0.052094903,-0.020830404,-0.030725887,-0.012024317,-0.032528643,0.06401251,0.06335285
8,-0.037113037,0.083975375,-0.08073367,0.054829318,-0.09289822,-0.07530878,0.028632049,-0.07127388
9,-0.06383467,0.109970644,0.052636817,0.07814033,-0.039548814,0.055772904,0.045474842,-0.09870771
10,-0.011240886,0.013026206,-0.06889415,-0.0405901,-0.05353132,-0.09035554,-0.0858896,-0.09787519
11,-0.06984908,-0.07151561,-0.029801663,0.08354881,0.08899117,-0.031504184,0.019916218,-0.015687967
12,-0.0035505963,-0.07922323,0.08068654,-0.057728454,-0.05855856,-0.0153653845,-0.021166021,-0.05471304
13,0.068420246,0.066306904,-0.044984445,0.050120324,-0.046342168,-0.0075884154,-0.07786714,-0.080395006
14,0.09881953,-0.015664453,0.022160023,-0.040759247,0.03706554,-0.06644525,-0.081275925,-0.06767918
15,-0.03990895,0.04146481,-0.065455064,-0.04182986,-0.070086986,-0.07965148,-0.0075655086,-0.044031903
16,0.028231543,-0.07648845,0.06044839,0.05547655,-0.04584696,-0.0039451104,0.048667766,-0.013352374
17,-0.06778132,-0.088810995,-0.06362154,-0.022378573,0.03087245,-0.058727533,0.048466768,0.10383555
18,-0.021416415,-0.059519667,0.062016483,-0.0054676663,-0.0033978757,0.0013197954,0.01616408,-0.00016578023
19,-0.068064794,-0.033588152,-0.054044113,0.012800693,0.016434792,-0.01103164,-0.043606486,0.06950198
20,-0.017791074,-0.06706054,0.04214626,-0.013225472,-0.04200096,-0.06517008,0.072328664,0.020335097
21,-0.07209908,0.0043742596,-0.061676204,-0.07312445,-0.09572675,0.0046320297,-0.06750426,-0.017334122
22,0.029942984,-0.11984679,0.08979639,-0.0039223987,0.051276244,-0.0338674,-0.08224551,0.015457591
23,-0.11616029,-0.126406,-0.041238777,0.06762487,0.035448294,0.026005419,0.0062077977,0.06801326
24,0.10990388,0.007075473,0.005498147,0.05515697,-0.06012613,-0.06530764,0.052519053,0.028840372
25,0.017672729,-0.0030692013,0.045164447,0.056369852,0.0061651226,-0.10389813,-0.06630006,-0.08018954
26,-0.05212917,-0.11750411,0.081209645,-0.007591718,0.09582946,-0.0067707966,-0.0085157305,0.09584379
27,-0.09214395,0.042357787,-0.08251489,-0.034998022,-0.010154359,-0.07311929,-0.024684628,0.0418558
28,-0.051078245,-0.03474077,-0.08863806,0.009994863,0.03941339,0.0038762398,0.03504647,-0.053055156
29,0.07873691,-0.0063323616,0.056030232,-0.037001844,-0.074904665,-0.11105771,-0.047483444,-0.044911154
30,-0.016409993,0.045205038,-0.0381457,0.051255282,-0.07085599,-0.01473984,0.040399402,0.032371476
31,-0.07774824,-0.021010872,-0.03216517,-0.042584196,0.020297881,0.06885035,0.0074653495,-0.07146329
32,0.03563199,-0.067448996,-0.033696346,0.025617078,0.02045202,0.12695841,0.06980066,0.106019914
33,-0.09289691,0.013630765,-0.050654672,-0.006784114,-0.064718165,0.012739822,0.05110145,-0.0057267896
34,0.009889924,-0.10206516,-0.032959867,0.068822645,-0.035599597,0.00937852,0.011247685,-0.069395706
35,0.06167789,0.08267317,0.042438794,-0.025276763,-0.076467715,-0.034146875,0.019267563,-0.11331246
36,0.010021821,0.013017008,0.014317238,0.055677656,0.019605538,0.071678765,0.081241794,-0.04118751
37,-0.042206924,-0.069683604,0.063022405,0.050011203,0.013787832,-0.0445736,-0.037111305,0.0362814
38,0.13877787,0.122577146,-0.09282462,0.018532485,-0.017496811,-0.1360761,-0.04492823,-0.10313133
39,0.09103725,0.13370998,-0.02729693,0.024676085,-0.040165946,0.050262306,-0.018841596,0.018411739
40,-0.06090409,-7.068696e-05,-0.05855013,0.07022425,-0.057655696,-0.045778055,0.002994156,-0.010155477
