,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.012139534,0.15225407,-0.10895191,-0.027718132,0.033897344,0.014373151,0.030512527,0.06916429
1,0.037318848,0.053820696,0.004321154,-0.05796165,0.01212756,-0.009337658,-0.013933016,-0.023191765
2,0.062944755,-0.036671486,0.023045357,-0.06804427,-0.024426548,-0.038381554,-0.038648803,0.02525175
3,-0.087017536,-0.025403824,0.0020112044,0.026815439,-0.04093077,-0.048485186,0.079753876,0.014007726
4,0.068846226,-0.0047604875,0.03702251,0.028769068,0.064434156,0.051182225,-0.01209243,-0.06694469
5,0.032469776,-0.077902846,0.11958802,0.0025481617,-0.017839985,0.006376255,0.07193842,-0.07525699
6,0.0056338147,0.057476778,-0.07802598,-0.08287004,-0.05005983,-0.06120169,-0.068354614,-0.02164715
7,0.09951297,-0.09630082,-0.044919536,0.08890569,-0.01605358,-0.05723758,-0.0660148,0.029182328
8,-0.14547484,0.19387846,-0.09410547,-0.0316491,-0.1289279,0.11591391,0.009362867,0.11972718
9,0.050795816,0.043129623,0.015807927,0.012969828,0.00050643564,0.03141168,0.01530513,0.065219045
10,-0.04600822,0.13095835,-0.0643305,0.05360236,-0.012549531,0.082485266,-0.008849288,0.0037403903
11,0.06074728,-0.14100452,-0.028598614,0.070083365,-0.022707095,-0.072847486,-0.090696946,-0.053771347
12,0.0070888326,0.010439545,0.009502581,-0.0689193,0.06572128,0.07953946,0.007848803,0.054068193
13,-0.077233374,0.008280611,-0.13484119,-0.051815033,-0.05665777,0.025989123,0.046201773,-0.012393104
14,-0.09656017,0.035626203,0.012240704,0.054262232,-0.007302578,0.07790853,-0.023828348,-0.08089994
15,0.06885186,-0.025452523,0.05816706,0.08479427,0.118217565,-0.11746134,0.020443164,0.05451741
16,-0.06646163,0.010684863,0.022661496,-0.015179859,-0.028396243,-0.004803863,0.028578725,0.09493975
17,0.14096782,-0.16028835,0.14759512,-0.08065616,0.07670903,-0.08969395,-0.09922749,-0.027689679
18,0.052300077,0.08642271,-0.05220637,-0.06457729,-0.0692255,-0.023124216,-0.006987,0.013190938
19,-0.029628813,0.037451383,0.040313847,0.021609442,0.08246665,-0.009611582,0.0492182,-0.08526631
20,0.05475787,-0.0155696245,0.10233757,-0.030150129,0.10872109,-0.033894915,-0.012321905,0.056392323
21,0.03823842,-0.07512315,0.05056074,0.03371811,0.10683614,-0.0004979596,-0.053397868,0.046464216
22,0.004071017,-0.10042035,0.07769043,-0.0009801948,0.02730691,0.0003616601,-0.044766776,-0.057070047
23,0.08987922,-0.051460378,-0.0176176,-0.07898603,-0.06770422,0.010924982,0.050428476,0.039284147
24,0.027573112,0.08881149,-0.013465954,-0.058095716,0.0505488,-0.038182717,-0.035308503,0.021545349
25,0.016408324,0.012998377,0.06496556,0.038964763,0.00912858,-0.07752416,-0.08307033,0.043580838
26,0.118962824,-0.1370747,0.08954103,0.0182815,0.059303768,-0.028866403,-0.06095568,0.056436133
27,-0.03243517,0.10863696,0.013635422,0.083369344,-0.00018146123,-0.0102239195,-0.008586187,-0.0070228647
28,0.11950009,-0.15446147,0.09878707,-0.017902987,0.056434914,-0.0859817,0.052024502,0.045779627
29,-0.13124993,0.12237298,-0.010311239,0.019354146,0.007549133,0.107251845,0.084933355,0.092572115
30,-0.13060793,0.1792975,-0.15749171,0.023822313,0.004022001,0.025591481,0.017006306,0.10897302
31,0.06545072,0.032564543,0.0073451623,0.036293704,-0.028142225,0.074650355,-0.035328124,0.08750614
32,0.121337146,-0.05402545,0.080463186,0.028719941,0.05029499,0.03279078,-0.0939908,-0.018307803
33,0.008800764,-0.087512754,0.01836284,0.01764809,-0.0035071217,-0.050322056,-0.07655728,0.02346637
34,-0.06977369,0.063276015,-0.036116928,-0.05104796,-0.0125377355,-0.05855089,-0.032094218,0.06474367
35,0.021367708,-0.050367802,0.13305645,-0.042415313,-0.01797165,-0.0054773316,0.0053597284,-0.070833676
36,0.071493834,-0.11335784,0.099026255,-0.08155068,-0.003057378,0.050646562,-0.020915056,-0.07582728
37,0.073440656,0.07748444,-0.05098024,-0.02613763,-0.004547963,0.04492638,0.007848218,-0.048309784
38,0.07767637,-0.046510573,0.027026184,-0.07818368,0.0779451,-0.045342576,0.026064416,-0.08217154
39,0.03536891,0.022713287,0.003648948,-0.061830904,-0.05224291,-0.020316105,-0.049827524,-0.055386677
40,0.06605611,-0.04666877,0.033655915,-0.008522152,-0.08455992,-0.027609149,0.07649487,0.055460293
41,-0.041102584,-0.013264232,0.0147581445,0.047029953,0.054051816,0.025387503,-0.05780595,0.053536117
42,0.062138814,-0.086389765,0.18511948,0.060425997,0.076147236,-0.076421596,0.045226533,-0.06332237
43,0.052107204,-0.09550209,0.053962845,0.021201525,-0.03185304,-0.15858375,-0.053268462,0.04824831
44,-0.12330271,0.074247405,-0.0886025,-0.060758382,-0.031354506,0.05593555,-0.04029688,0.0005544122
45,0.04495349,0.0020523453,0.14001104,-0.03890996,0.060116652,-0.07561156,0.036429062,-0.03144266
46,-0.040723097,0.055344068,-0.038482178,0.05376915,0.023384126,-0.08372999,0.045843776,0.06184056
47,0.026666233,-0.069443256,0.10385171,0.057869773,-0.026596544,-0.069560185,0.08222834,0.030608268
48,-0.012331805,-0.09140295,-0.031877384,-0.08454943,-0.019900825,-0.05663054,-0.029604344,-0.030038403
49,-0.054698966,-0.026150238,0.05297528,-0.032609742,0.041501697,0.06326247,-0.038238235,0.04039582
50,0.14941452,-0.17890273,0.11522345,0.04663344,0.10256874,-0.058218505,0.054384608,-0.08032679
51,0.0678713,0.06780097,0.04417468,0.06947819,0.026302118,0.004782943,0.044718236,0.06400207
52,-0.07016949,-0.042952027,0.06936355,0.08797797,-0.0012923366,-0.06083643,-0.0057725166,0.044330202
53,-0.057843152,0.14075693,-0.015767027,0.06961808,-0.033175737,0.037610646,0.10237335,-0.060421407
54,-0.06841062,-0.02577595,0.035439722,0.08662649,-0.021564037,0.03796897,-0.053608794,0.008292506
55,0.077310905,-0.033782586,0.017279308,0.033214442,0.08374488,0.038099743,-0.057592336,-0.033791285
56,-0.032465797,-0.022176342,-0.026532868,0.035008777,0.003709608,-0.046480637,0.035345223,-0.08946986
57,0.07577738,-0.009062275,-0.076390184,-0.047107823,-0.007324317,0.015396405,0.0004789645,0.05599366
58,-0.13591196,0.056271255,0.019458922,-0.08008648,-0.020520905,0.038419366,-0.015774742,-0.07138041
59,0.015710851,0.028229311,-0.02681049,0.02864434,-0.10326365,0.068232305,0.018123945,-0.013157132
60,0.11655294,-0.001625517,0.033646926,-0.011270721,0.053301305,-0.014000624,-0.02951484,-0.034572378
61,0.026097175,0.05548771,-0.06838805,0.06905165,0.0044782623,-0.036702238,-0.067028455,0.0539237
62,0.14625973,-0.036095556,0.08111366,0.00095704076,-0.023732664,0.0066759046,-0.0017717149,0.016875774
63,-0.063949585,0.14213735,-0.1478861,0.000115465155,0.018401826,0.034960855,0.008171711,0.024790797
64,0.026141956,0.007914431,0.014803154,0.044381794,0.007981392,0.10641276,0.034894448,0.008473282
65,0.03423135,-0.21729608,0.22210747,-0.015093811,0.07785879,-0.14368159,0.0042195623,-0.11133389
66,-0.036080822,-0.026175443,0.01951008,-0.03168063,-0.03510812,-0.05454184,0.085407406,-0.036904875
67,-0.068413064,0.031347524,-0.14502992,0.034828305,-0.0319085,0.1407589,0.08951071,-0.013808275
68,-0.051457983,0.07059494,0.032478686,0.057377107,0.06791639,0.028132634,0.03064024,-0.045759425
69,0.09081836,0.025369823,0.06287827,0.0630925,0.07031728,-0.05903856,-0.0033745426,-0.064777315
70,-0.02247605,0.024628868,0.02275356,0.03585633,-0.07072673,-0.044800676,0.07689124,0.00970307
71,0.02257274,-0.07547847,0.082956344,-0.06081101,-0.06282322,-0.043795306,-0.0109630665,-0.08985577
72,-0.0336568,-0.00042594457,0.07428795,0.040588867,0.043979973,0.021057783,0.07262177,0.024796749
73,-0.031259343,-0.05232198,-0.057376962,-0.034224924,-0.018627103,-0.0024888192,0.04174714,0.0025818348
74,-0.06663299,0.10028253,0.0013262122,0.0863023,-0.05945365,0.106497146,0.0047683213,-0.04012533
75,0.015678732,-0.010045848,0.100943044,0.05889981,-0.004543719,-0.05567253,-0.008051215,-0.06983752
76,0.07322765,-0.09868862,0.04341214,-0.06368005,0.08834353,0.03623267,-0.08809152,-0.06089468
77,-0.030167002,-0.045859937,0.06140324,-0.07685355,0.037347138,0.019641293,0.05036521,-0.0803311
78,-0.042808697,0.03482947,-0.012872693,0.06298584,0.061668213,-0.0404238,0.052309208,-0.064282104
79,0.03215422,0.02227798,-0.036304615,0.03035999,-0.055374116,0.0015001778,0.05907787,0.091680795
80,0.0956479,0.05221772,-0.06367962,-0.018779837,0.040448528,-0.0964065,0.008265431,-0.029351909
81,0.031007262,0.012697852,0.024438748,-0.057660908,0.017200302,-0.09944596,-0.07071129,0.0758101
82,-0.085238926,0.036827043,0.005336885,-0.059694204,-0.09210808,-0.048801254,-0.008170939,0.055057272
83,0.001891839,0.15715471,-0.12360698,0.04787431,0.0049055372,0.0070542605,0.052803222,0.045561682
84,-0.04791262,0.0026808598,-0.046407577,-0.053788062,0.034451805,-0.001833425,-0.06297029,-0.01856771
85,0.12241579,-0.06702353,-0.010005477,-0.0055814227,0.06560152,0.028172966,0.0052296375,-0.044065345
86,-0.027445953,-0.096190155,0.007084268,-0.055508457,0.08453144,-0.06765112,-0.09461441,0.05875511
87,0.091815345,0.026615322,0.0743257,0.028732996,-0.020868631,0.017010214,0.006246134,-0.060119025
88,-0.04892672,0.0027708902,-0.019609345,0.04481197,-0.016550023,-0.033959374,0.051258154,-0.025222594
89,0.10164972,-0.06245986,0.056757655,-0.047197666,0.085062966,-0.08949496,-0.004705568,0.05680412
90,0.017387772,0.031489097,-0.048677225,0.024879249,0.011425581,-0.086011656,-0.005312898,0.0339005
91,0.072848886,-0.07170351,0.10018246,0.069932416,-0.05192599,-0.054985866,-0.046625838,-0.037892964
92,-0.024920363,-0.027328229,0.06396703,-0.008112097,0.1099952,-0.059842724,-0.042529877,0.02524655
93,-0.009653582,-0.012094105,0.0261268,-0.013498775,0.032502085,0.05953716,0.01038322,-0.032014932
94,-0.006896991,0.047021184,0.0047526136,-0.033869877,0.022630647,-0.09888276,-0.08818475,-0.07704252
95,0.02919583,0.09421462,-0.06327818,-0.050800357,-0.03962883,0.08695784,0.03383224,-0.039702147
96,-0.030493798,-0.07579516,0.0018699848,-0.058355764,0.034422856,-0.0977297,0.0038533076,0.0558047
97,0.095380165,-0.05279185,0.022897106,-0.05165651,0.079592474,-0.033411838,-0.079625405,-0.073094465
98,0.04193504,0.04776642,-0.06575717,0.060370967,0.04416405,-0.02014228,-0.06653556,0.05133874
99,0.0055051004,0.07984592,-0.12107752,-0.05528046,0.055668846,0.07501586,0.047967732,0.070773154
100,0.084249444,0.017888531,-0.008284499,-0.03078545,0.10330719,-0.11069991,0.021027306,-0.09828756
101,0.058027543,-0.10205605,0.16778277,-0.034044348,0.028705036,-0.04947642,-0.012845209,-0.073692
102,-0.06988349,0.066316955,-0.074988745,-0.088787526,-0.10447424,0.00584255,0.027726784,-0.07997033
103,0.009055594,0.004594713,-0.06379576,0.073332034,-0.02716911,0.11619322,-0.03288773,0.04746313
104,-0.057722155,-0.001308449,-0.08648032,-0.065771595,0.06071019,0.098501995,-0.06201765,0.023426369
105,0.058294892,0.024417639,-0.06663329,0.06391942,0.047389667,0.014362592,-0.089863956,-0.05966436
106,-0.08586236,-0.04721828,0.04352601,0.051820032,-0.06072967,0.020737637,-0.05605846,-0.0375197
107,0.044239827,-0.050627615,-0.031187538,-0.07924689,0.022959562,-0.023949908,-0.06603941,0.026276648
108,0.082673155,0.0034813848,-0.032382704,-0.06221685,0.034689642,0.048371416,-0.045793205,0.077929735
109,0.02316683,0.08962774,-0.10480614,0.074066035,-0.035594616,-0.049388543,-0.04327483,0.07235472
110,0.031744484,-0.09948485,0.0394993,0.01840089,-0.00791379,-0.0066486085,-0.055785693,-0.028405055
111,-0.038283747,-0.024694115,-0.014800392,-0.045911215,-0.038775127,-0.023016267,-0.07839965,-0.060749184
112,0.031481653,-0.093718514,0.055227928,0.065345794,0.022641204,-0.039658777,0.037153218,-0.07040973
113,-0.0057170284,0.014133636,0.073475175,-0.023613725,0.05909393,-0.05206266,-0.052861303,-0.019535424
114,0.01067888,0.040712684,0.041369643,-0.019649468,0.046688326,0.055737156,0.028584905,0.056565773
115,0.09298829,-0.08541866,0.112548605,-0.07100534,0.10487742,-0.11057228,-0.058533072,0.038510066
116,0.06564451,-0.113624856,0.10250771,0.0026299825,0.11346952,0.0018929515,0.011999694,0.053530287
117,-0.09793894,0.027634935,-0.10346071,0.072846316,-0.049018204,0.11850815,-0.03414621,0.054689076
118,-0.05536062,-0.0072813607,0.09178391,-0.004064133,0.07127433,0.08193208,-0.085870415,0.08729105
119,-0.021213677,6.986574e-05,-0.08746356,-0.03196293,0.028630981,0.026509454,-0.044061027,0.045472734
120,0.019906871,-0.044341512,-0.039368708,0.059079345,-0.077096425,-0.062468246,0.068516575,-0.031536568
121,-0.039794736,-0.009675004,-0.093244486,-0.078631215,0.029104626,-0.06963721,0.08070138,-0.04502921
122,0.0047331066,0.014419011,-0.087562345,-0.07313221,-0.07902278,0.10344095,0.013766133,-0.05092475
