,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,0.012815434,0.02694832,-0.059841905,0.026858468,0.03569627,-0.011314571,-0.06595774,0.0077378876
1,0.033620857,-0.073071085,0.062262833,-0.01894439,0.011276411,-0.081928976,-0.0059849685,-0.010321211
2,-0.07650598,0.04316373,0.029485676,-0.009861991,-0.08256475,0.0934608,-0.007491231,-0.015829274
3,0.09251618,0.018394819,0.087546244,-0.04707838,0.042923834,-0.09723782,-0.0027406318,-0.045638204
4,-0.016870895,0.022219792,0.04037347,0.07411453,0.04603038,-0.031221813,-0.08001138,0.048476573
5,-0.025927238,-0.08000923,-0.06751836,0.083259284,0.0031334346,0.062946424,-0.045211233,-0.070852995
6,-0.043761987,0.04743354,0.08347924,-0.045472283,0.03969866,-0.06586317,0.07108227,0.06800246
7,-0.04287983,-0.07581282,-0.025817137,0.057016283,0.0243314,-0.034791514,0.037481785,-0.028272208
8,-0.075548075,0.010107275,0.040450785,-0.048867926,0.06771475,0.03877432,-0.085585356,0.045973737
9,-0.03314377,-0.086973324,-0.07346501,-0.025063518,-0.06004133,0.024900453,0.039921314,-0.014903795
10,-0.0019670036,-0.0870423,0.0392804,-0.007474484,-0.09946841,-0.0058190254,-0.06180053,-0.010655475
11,-0.0107382955,0.008827368,0.028342238,-0.03096923,0.073611416,-0.026335578,-0.04674698,0.06068783
12,-0.027467571,0.042759802,0.019558018,0.056893725,-0.012776007,-0.033463404,-0.07336241,0.040834606
13,0.0016317368,0.020314213,-0.08404417,0.06514624,0.011961927,0.07446837,-0.003100683,0.048186652
14,-0.05456881,0.058532678,-0.0260498,0.049225565,-0.01567553,-0.052492287,-0.006384357,0.08456062
15,0.037848454,-0.005130849,0.029213816,-0.006507886,0.060751993,-0.020742172,-0.056161255,-0.060096838
16,0.05555249,0.03856094,-0.011019026,-0.03294895,-0.011039758,0.04801325,-0.05498358,-0.09175211
17,-0.014304222,0.06969427,-0.03387579,-0.015715735,-0.011976957,0.0057846587,0.07322045,0.048582494
18,-0.0036206043,0.01163168,0.033423148,-0.06614152,-0.021490525,0.009031057,-0.08120399,-0.018029332
