,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.06124464,0.031138796,0.07323212,0.05503054,-0.075542636,0.055716984,0.078029305,0.07655503
1,-0.33599696,-0.015945511,0.21248631,-0.0904283,-0.08568822,-0.017524837,-0.017590383,-0.004908263
2,-0.11002245,0.032451004,0.13449146,-0.08674604,0.06742875,0.0015169017,0.047732893,0.027354822
3,-0.019694092,0.036528707,0.01689415,-0.0011961769,-0.06723269,0.03496391,-0.021269636,0.029011942
4,0.025274388,-0.008343056,-0.017818179,0.07193065,0.06238551,-0.050037395,-0.07365861,0.06789016
5,-0.35702467,0.06727941,0.3400795,-0.034760855,0.07409864,0.043343145,0.061334413,-0.0011621714
6,0.3028732,-0.03965631,-0.29025173,0.10730313,0.06200418,0.00216255,-0.006028281,0.06782377
7,-0.2185482,-0.05108471,0.2111695,0.024232673,-0.029336648,0.07577559,0.03661206,-0.053861585
8,0.028395077,-0.055215143,-0.005496655,-0.05133018,-0.053218476,0.00846648,-0.09234765,0.08296113
9,0.06967792,0.027429849,-0.17005941,0.0077014407,-0.060507335,0.012165842,-0.06300106,0.05205181
10,0.06925094,-0.02819836,-0.064712994,-0.045523003,-0.024187926,0.011837478,0.009456908,-0.04237701
11,-0.20313297,0.011893216,0.15028296,-0.03291134,-0.061085843,0.04228486,0.04928811,0.009904067
12,0.03798459,0.08975431,-0.030760914,-0.039435137,0.07444142,-0.007206341,-0.011934349,-0.0462202
13,0.01682698,-0.09001598,0.068211816,0.021695752,-0.020896306,-0.07367723,0.016637791,0.08349526
14,0.30671754,-0.016658189,-0.29919237,0.05487976,0.031985592,-0.07130838,-0.034918003,0.00477839
15,-0.30514222,-0.0650373,0.41954416,-0.023704296,-0.018109836,-0.03964451,0.019175291,-0.05046926
16,-0.110448696,-0.0508584,0.062008247,-0.049397226,-0.02263313,-0.04158915,-0.07615917,-0.062275734
17,0.07947913,0.026836798,-0.09308842,-0.011623816,-0.08097284,0.09024705,0.06798136,-0.06062849
18,0.022225453,-0.05575664,-0.16484766,-0.07406369,-0.01379294,-0.0030107806,0.026778132,-0.011075108
19,0.2906452,0.09895447,-0.28345713,-0.036253694,0.026197251,0.026985887,-0.017211778,-0.07904244
20,0.0714662,0.020536585,-0.084153205,0.07477324,0.069176786,0.011562259,-0.086218335,0.011023571
21,-0.16485043,-0.08367458,0.26360857,0.059449747,0.07682277,0.051936902,0.05817724,-0.055432912
22,0.11742069,0.08754614,0.019058691,-0.009469554,-0.03375957,0.06731793,0.04368667,-0.00034298666
23,0.121023886,0.053537138,-0.22028434,-0.023834964,0.051367417,0.02704428,-0.07774101,0.029871348
24,0.4877242,-0.03005511,-0.46126777,0.05019902,0.013149473,0.0009968753,-0.07530911,-0.038559727
25,0.02193859,0.024963474,0.06259654,-0.03895126,-0.051358625,0.0034357267,0.0834032,-0.05840863
26,0.16527526,-0.06854735,-0.14061756,0.047121488,0.025385004,0.04278841,0.004241151,0.037562784
27,0.0065527856,0.03982939,0.111814395,-0.075911485,-0.06498408,-0.061353326,-0.04361975,0.027422091
28,0.113482654,0.018101735,-0.14108841,0.074155666,-0.05371478,0.0031534752,-0.07603454,-0.042457696
29,-0.14951298,0.0815452,0.06691823,-0.028762294,0.0066960943,-0.027033245,-0.015019712,-0.06752882
30,0.14664264,0.06130344,-0.032544024,-0.025634356,0.07710919,-0.019204639,0.0006211077,0.05241681
31,-0.042339623,0.0696681,0.038575273,-0.004412451,-0.06885984,0.048815884,0.06961277,-0.011056634
32,-0.018506667,-0.021587845,0.042816468,0.044390462,-0.07088379,0.06497129,0.04905089,0.046113495
33,-0.08315224,0.041017946,0.22139171,-0.06710938,0.07283088,0.0478059,0.03661379,0.019929918
34,-0.36660492,-0.0493534,0.377001,-0.085399985,0.04807023,0.06515885,0.050829,0.078239
35,0.18422094,0.093576714,-0.22086161,0.08591823,0.06347534,0.020886892,-0.022460388,0.046294592
36,-0.19837698,0.072807804,0.11376569,-0.074410446,-0.07888133,-0.04065838,0.0029427754,0.06485002
37,-0.044956047,-0.07664356,0.00010086735,0.066845864,0.07623998,0.07413553,-0.07137045,0.037752543
38,-0.36758772,-0.055464778,0.36938223,0.05078699,-0.046683766,-0.059453957,-0.03156597,-0.0024095573
39,-0.26852703,-0.07420511,0.17799813,0.03895705,0.05007366,-0.063420676,0.028564816,-0.0141729545
40,0.18961506,-0.055842135,-0.16044427,-0.017826656,0.009658677,0.0061488333,-0.11475122,-0.074224904
41,0.123234764,0.059789408,-0.12313953,0.031191817,-0.060352635,0.0837909,0.058030564,-0.05894897
42,-0.24391504,0.050057516,0.30298194,-0.09754926,0.048418395,0.056307707,0.07484654,-0.042203266
43,-0.17431547,0.06472168,0.14770186,-0.09456866,-0.045067176,-0.004905174,0.0047415975,-0.07173774
44,-0.03707158,-0.023636607,0.07240279,-0.062186293,-0.0050185258,0.07502441,0.027263554,0.03813906
45,-0.057223193,-0.03999209,0.08483743,-0.0022028752,-0.07891269,0.05114955,-0.023246748,0.084730364
46,0.14927119,0.03096725,-0.2005897,0.057374716,-0.016582258,0.040943485,-0.016642416,0.04888552
47,-0.02798193,0.018581664,0.12060422,-0.06369681,0.023750106,0.007448879,-0.007954961,0.037777115
48,-0.10589068,-0.069871366,0.05717172,-0.06313647,-0.054064043,-0.05968423,0.0110446885,0.07539231
49,-0.14742696,-0.014490096,0.06697898,-0.0465317,-0.0045416113,0.073160455,0.018763034,-0.02054935
50,0.22515991,-0.04104603,-0.17832892,-0.04534308,0.049461838,-0.077195935,0.0181967,-0.015682261
51,0.53184307,0.027205959,-0.5470595,0.13666755,-0.015280926,-0.040898334,-0.08028782,-0.019357435
52,0.37420264,0.04846366,-0.37117484,0.0008134386,-0.02326533,-0.025409669,-0.10132801,-0.09766271
53,0.07117076,0.08789298,0.014597361,0.0006881392,0.010471785,0.050551105,-0.06584209,-0.031938214
54,0.04396734,-0.061571274,-0.031198876,0.020519538,-0.03833416,0.065531805,-0.020534987,-0.059121825
55,0.39575964,0.08936083,-0.28799134,0.100701384,0.0806718,0.043912355,-0.12937824,0.06981063
56,-0.27661207,0.06773511,0.27862543,-0.11593039,0.050508846,-0.009182337,-0.011046629,-0.06584312
57,0.08020977,-0.08023669,-0.015930798,0.038780764,0.048999634,0.072062604,0.07331824,-0.02710566
58,0.061432175,0.028856559,-0.22024275,0.08125561,0.053275473,0.007648493,0.012712526,-0.017441036
