,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,0.079417296,-0.03128938,0.08226843,-0.007494928,-0.06893785,0.0406366,0.08333108,-0.08691874
1,-0.055925116,-0.04717976,0.08616485,0.094485,-0.024172582,0.06539404,0.030039338,0.045707192
2,0.025386713,0.060371496,-0.03893644,-0.016553685,-0.11842278,-0.081503145,0.072718844,0.13881572
3,0.08846982,-0.021188928,0.0177067,-0.020512085,0.04147683,-0.06317378,0.016122535,-0.053030934
4,0.06338557,-0.06927987,-0.026548484,0.007116676,0.07176259,0.01668036,0.03821177,0.027571445
5,-0.072618775,-0.07211176,0.07843659,-0.07775248,0.08403239,0.008943147,0.08721541,0.077575974
6,-0.04199494,0.01415727,-0.04456597,-0.063918136,-0.034085196,0.012442175,0.079548106,0.06944609
7,0.030044874,-0.060148302,-0.029948536,-0.03265736,0.04970913,-0.05484955,-0.049239412,-0.075033955
8,0.07630554,0.030625083,-0.08061952,-0.0017557365,-0.11763246,-0.032273926,0.013403758,0.085864775
9,-0.031171475,-0.03609433,-0.07425215,0.024434347,-0.07455065,-0.023395633,-0.04512759,-0.010340478
10,-0.0046588187,0.06564393,-0.013754819,0.051252764,-0.055548586,0.01789035,0.07284517,0.07856554
11,0.032001033,0.057955183,0.04212723,0.09495135,0.015627462,0.015932562,0.073669374,-0.013113631
12,0.048285965,-0.06386326,-0.058634613,0.0714401,0.10870521,-0.028128168,-0.013961364,-0.046909384
13,0.0027907067,-0.084061764,0.014779735,-0.04402878,0.0857126,-0.05713105,-0.08208592,-0.092866525
14,0.022451729,0.012081106,-0.044741526,-0.07976145,-0.0630284,-0.06659616,0.049193878,0.049810387
15,-0.070408374,-0.004816615,-0.049924865,-0.009734369,0.07571754,0.0625996,0.035031043,-0.065808974
16,0.06866673,-0.016720314,-0.015391682,-0.034297984,-0.025692964,0.071713254,-0.037958488,0.024437005
17,-0.034018636,-0.05258884,0.00859929,-0.079858914,0.009763521,-0.0064506163,-0.07003059,-0.009182854
18,0.050056964,0.02086119,-0.030714162,0.054949667,0.05592677,-0.08667628,0.086202845,-0.004945042
19,0.033334304,0.07178796,0.04530843,0.010523432,-0.034359034,-0.022608805,0.009839281,0.032058764
20,-0.01384762,-0.06607666,0.034319956,0.06232431,-0.00438222,-0.06882892,-0.015317925,0.047729783
21,0.07061044,-0.05497539,0.008023263,0.045942776,-0.04065901,0.040653374,0.06180177,0.059090223
22,-0.028230326,-0.01599501,0.01714344,-0.076028496,0.0007827189,0.055329558,-0.011037347,-0.020244282
23,0.023781635,-0.008332297,0.03337382,0.028744759,-0.045357864,0.06264857,-0.08430824,0.0011247434
24,-0.033006866,-0.0624901,0.019371113,0.040752787,0.025087617,0.026370013,0.06963518,-0.051912084
25,-0.013860232,-0.030600458,0.010191187,0.08902422,0.022586098,0.09473559,-0.07241446,-0.015118668
26,0.04069,-0.03241383,-0.05867573,0.06568963,0.030568818,0.08584298,-0.030063989,0.060675144
27,-0.038014103,-0.023576923,-0.034633107,0.056080602,-0.015429423,0.0070638447,-0.030534567,-0.075321175
28,0.04405724,-0.06912098,0.027202705,-0.039855905,0.012970426,0.07298322,0.0037855564,0.051475715
29,-0.04452951,0.038517386,-0.06787144,-0.07132118,0.01741842,0.06562052,-0.058200754,-0.04533309
30,-0.0036342868,0.09809642,0.019098004,-0.08679844,-0.017627299,0.0032119118,-0.058642592,0.10733565
31,-0.014352312,-0.08145224,0.04512096,-0.07138869,-0.0151929725,-0.007406073,0.047485434,0.000794631
32,0.047713697,0.06882594,0.03812813,0.020705028,-0.1388169,0.015904464,-0.02838503,0.11962046
33,-0.044527076,-0.015821086,-0.0215485,0.03684307,-0.08079699,0.020181838,0.04453776,0.051999107
34,-0.064701006,-0.07753257,0.019602781,0.01957465,0.14499716,-0.0015991896,0.06838257,-0.14144811
35,-0.00882823,-0.058068115,0.083005205,0.08402949,0.02253609,-0.058114078,0.07618687,-0.0691864
36,-0.03620795,-0.04722155,0.043184947,-0.0018621302,0.042996176,0.05593989,-0.054026093,-0.030876162
37,0.049834024,-0.004525539,-0.051868927,0.05664144,0.018509876,0.041616365,-0.045115013,-0.018349448
38,0.05225689,0.045618057,0.0149279665,-0.002934948,0.050626826,-0.023101637,0.04096015,-0.018416818
39,-0.09751672,0.007180794,-0.03435797,0.013610846,-0.0006449945,0.059479304,0.06769783,0.0055415467
40,0.03493939,-0.06015931,-0.030463547,-0.03917605,-0.08820379,-0.019474497,0.07510724,0.103034765
41,0.027517589,0.05808435,-0.089629546,-0.06610488,-0.02475988,0.018087236,0.072913446,0.079962686
42,-0.062167093,-0.003380143,0.024298646,-0.05977246,0.099057674,0.035759613,-0.022048688,-0.034833714
43,0.052800506,0.08649922,0.041200396,-0.07833741,0.0585752,-0.019048506,0.08305994,0.010560917
44,0.038003754,0.084875144,-0.0020165702,-0.03768341,-0.06600197,0.04041436,-0.024441596,0.047782704
45,0.06916683,0.036554232,-0.052778054,0.020370873,0.07720289,0.02031309,-0.054779753,-0.07909466
46,0.050334424,-0.08495194,0.07344375,0.08499105,0.055077527,0.054257073,-0.023036541,-0.04234704
47,0.06229437,0.057028104,-0.019642191,0.022774134,0.02573885,-0.028021319,0.0039828583,-0.02014786
48,0.050741576,-0.014531911,-0.0188789,0.07743346,0.021695673,0.08222946,0.08549049,-0.030351091
49,0.032872252,-0.0012252766,0.04390271,0.06273205,-0.08743075,0.0725245,0.016965123,0.004429131
50,-0.037975144,0.025369305,-0.08268941,-0.08537107,0.038609874,0.0031597242,0.005179802,0.106990695
51,0.015228029,0.0042021032,-0.026036397,-0.011703013,-0.027460953,-0.04869598,-0.06899393,-0.06797745
52,0.0998719,0.04838759,-0.0992576,0.059157584,0.011011084,0.021563174,0.051299665,0.12112366
53,-0.062829085,0.065790884,-0.07224725,-0.055171084,0.022124628,-0.050995994,-0.035567246,-0.07197001
54,-0.095459506,0.05632007,-0.030022627,0.0031076109,0.009153355,-0.06819967,-0.022440955,0.039616138
