,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.10915442,-0.047704253,0.2370318,-0.071275696,-0.119413994,-0.08767706,-0.064342834,-0.0040023024
1,0.096835054,0.02011415,-0.0039930874,-0.07914884,0.043037258,-0.04049813,-0.014371632,0.02333987
2,0.1199481,-0.0266914,-0.09141181,-0.019177621,-0.042658735,0.030626735,0.058249418,-0.08205746
3,-0.049617354,-0.0018542358,0.014588542,-0.07614811,0.061296128,-0.0524047,-0.06310294,0.02227253
4,0.05278872,-0.011460932,-0.15180428,-0.000934747,0.0076218564,-0.028508436,-0.018902088,0.0457627
5,0.13508058,-0.08362088,-0.20020491,-0.06370852,-0.0507551,-0.0037400348,0.07656637,0.07012418
6,0.04057912,-0.031846303,-0.22124387,0.044811822,0.058228116,0.071912356,-0.012430199,-0.037941452
7,0.15334424,0.048054487,-0.43907204,0.05443226,0.065248005,-0.038604476,0.10502979,-0.0177444
8,-0.116293475,0.0778725,0.20460261,0.034352187,0.0053437976,-0.06226604,-0.043757476,0.006727888
9,0.03683415,0.078285865,-0.06816687,0.043545034,0.073293135,0.027936755,0.10048439,-0.015886841
10,-0.12840074,-0.054695286,0.09485381,-0.05899488,-0.028036756,-0.07229779,-0.08751785,-0.057240352
11,0.013208796,-0.07596389,-0.0389259,-0.0132968,0.027952,0.030535685,-0.02275311,0.02884598
12,0.10415536,-0.06847473,-0.1497941,-0.018813489,0.107654184,0.07995742,-0.03700899,-0.0324574
13,0.07964561,-0.060039707,0.059225887,-0.053889494,-0.062187277,0.046928998,-0.06947374,-0.06440784
14,0.014491194,-0.08599321,0.13066857,0.0035900206,0.05494277,-0.049682017,-0.044224124,0.04925374
15,0.010174351,-0.010644992,-0.069469504,0.01791795,-0.03118247,-0.02943341,0.03151648,-0.07334857
16,0.049799073,-0.008122188,0.10698118,0.016359864,-0.072237,0.015705064,0.070219226,0.0014845177
17,-0.026548952,0.04817415,-0.08697805,-0.025044892,0.017724842,-0.061748784,-0.07315213,-0.07256826
18,0.084101096,-0.08196375,-0.121454045,-0.086704165,-0.06134577,0.0021613517,0.038924843,0.07419534
19,-0.059776094,0.057484206,0.055214733,-0.04593234,0.022524128,-0.018971294,-0.08598215,-0.069326185
20,-0.045477927,-0.010267606,0.13380267,-0.06330943,0.053179387,-0.06960853,-0.0036702242,-0.0004125635
21,0.0072646607,0.016062204,0.09383329,-0.04000739,-0.04630061,0.0055942936,0.05989139,0.057362672
22,0.05614899,0.06454664,-0.05360264,0.005978722,0.022399973,-0.06832087,-0.024990076,-0.045010675
23,0.009527853,0.04129721,0.06205428,-0.04864948,-0.07772089,0.03097708,-0.08490696,-0.016685529
24,-0.085454755,-0.07080887,0.16397257,0.0928334,-0.026707368,-0.038898874,-0.013330714,-0.05416775
25,0.09981376,0.05614589,-0.33313912,-0.014807908,0.056409147,-0.022443054,0.13471778,0.056061696
26,0.06511379,0.023404336,-0.026820846,0.055408712,0.07793907,-0.016361194,-0.084666066,-0.0042212983
27,-0.15365328,-0.047607217,0.130537,0.056146424,0.03512211,0.054437228,0.015040816,-0.0025900758
28,-0.17505576,0.07740901,0.13418761,-0.0011720333,-0.08408622,-0.07221832,-0.1283575,-0.00032531522
29,0.06888193,0.069167405,-0.19307119,-0.015482755,0.060181048,0.019482866,0.052311983,-0.0062249163
30,0.10044372,0.07805836,-0.12260178,-0.05499821,0.028300207,-0.05113707,0.017770078,0.09153779
31,0.027186865,0.07356873,-0.076624975,0.03801733,-0.0042665983,0.0033318251,0.061803002,-0.07118734
32,-0.15055552,-0.08167994,0.22382154,0.068491876,-0.060918685,0.0045273006,-0.04789908,0.021746617
33,0.20664915,-0.05299886,-0.316054,-0.06504634,0.0048221443,-0.061228752,0.0730708,-0.039928965
34,-0.029686343,-0.0022784737,0.106575236,-0.023348546,0.04101224,0.008168022,0.046003003,-0.048856657
35,-0.085849546,0.07712207,0.19707115,0.01337997,0.031459864,-0.062021386,0.045563333,-0.016939713
36,-0.04291584,-0.010117003,0.068758264,0.03433586,0.033757478,0.040269986,-0.08073594,-0.0063023446
37,0.15283394,0.06899378,-0.10105759,-0.089965075,-0.062660836,-0.07537133,0.019756056,0.07822232
38,0.05722601,0.085766785,-0.15221651,0.056927077,0.02335107,-0.035252787,0.059699275,-0.013462836
39,0.05020967,0.06869595,-0.051656224,0.03134282,-0.049542066,-0.08578274,0.07016346,0.04121471
40,0.011093787,0.062366247,0.049262192,-0.04907673,0.012774386,0.04540717,-0.06273256,0.06422983
41,0.07421341,0.050313264,-0.2476629,-0.030009463,0.101958685,0.036282193,0.09521778,-0.07910819
42,-0.15262085,0.052595202,0.25154403,-0.03779461,-0.110632144,-0.050521467,-0.07482243,0.07455818
43,-0.098804586,0.025646875,0.3413671,-0.013339436,0.039367862,0.020137152,-0.118204296,0.034864016
44,-0.17701471,0.05206883,0.16226895,-0.052412234,-0.081393376,-0.0069732484,-0.056582123,-0.08536263
45,0.18009396,0.028431488,-0.2331952,0.036685437,0.008823923,0.066569604,0.074906185,-0.013906158
46,-0.013970348,-0.004679209,0.111785434,0.06275792,-0.01581653,0.068522826,0.05607448,-0.016095161
47,-0.025105178,-0.0686135,0.048503537,-0.047683556,0.0022876984,-0.05363063,0.07495641,-0.0044159745
48,0.1466592,0.0020103643,-0.083766945,0.02350232,-0.015053589,-0.07635239,-0.036009744,0.0021658423
49,0.038679212,-0.059064988,0.025175467,-0.035733014,0.02654771,-0.077155575,-0.055720843,0.01304645
50,0.005930448,-0.08575341,-0.12859757,0.026341427,0.072359964,-0.08041274,0.019415926,-0.01312934
51,0.18097876,0.007208255,-0.24282968,-0.008076708,-0.03724594,0.027591996,0.04816133,0.065366305
52,-0.113573685,-0.027751505,0.11969697,-0.082588926,0.042937797,-0.012035334,0.04035435,0.06286692
53,-0.09077367,0.05384652,0.1735332,-0.05078034,0.034480765,-0.038211104,-0.05627537,-0.05693935
54,-0.13346615,0.07963891,0.06424263,-0.01231811,-0.004921628,0.043834202,-0.09293212,-0.07539044
55,-0.08396516,-0.03304882,0.34695214,0.02489495,-0.0035558804,-0.0073544136,-0.104824625,-0.0016777364
