,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,0.031373467,-0.013737492,-0.03797786,0.0049432036,-0.05556867,0.017684381,-0.060108017,0.017799543
1,-0.06911819,-0.012209495,0.109020315,0.04290422,0.035603933,0.021064514,0.035161786,-0.058972757
2,0.29371437,0.043536335,-0.08024737,-0.054247163,-0.0485842,0.05620886,0.026850194,0.04983336
3,0.03125037,0.06279563,0.003239147,0.006604385,-0.021382019,0.056284815,0.06312439,0.06795196
4,-0.11041496,-0.056209773,0.05532284,0.06756987,0.071074665,0.058459204,-0.031638943,-0.0030890666
5,0.06763343,0.05787459,-0.08135296,0.08173347,0.06867832,0.01186138,0.05088147,-0.05091187
6,0.11633984,0.021252159,0.03701671,-0.046232164,0.002731218,-0.069468684,0.06803332,0.044330124
7,0.2708101,0.027933428,-0.11651399,0.07990608,0.0317673,-0.045615867,-0.052449986,0.018236212
8,-0.23823698,0.06577998,0.14915882,0.06376343,-0.0045883665,-0.070488274,0.025516087,0.1047223
9,-0.06633308,-0.076736055,0.09493003,0.03368021,-0.056277923,-0.08827967,-0.010018193,0.084731594
10,0.056428347,0.07689277,0.017968345,-0.06435453,0.024173154,-0.07016676,0.05980845,-0.044460054
11,-0.05492206,-0.060132027,0.042332076,0.072068304,0.05509535,-0.0120978085,-0.020999858,0.02545568
12,0.0061994763,-0.06960925,0.045644477,0.08493899,0.018179826,-0.035319168,0.012567251,0.056264803
13,-0.19496816,-0.01992522,0.10214991,0.027475454,0.07576637,-0.006589162,0.07598669,0.011259534
14,-0.10747483,-0.04258232,0.018415924,-0.041194856,-0.010157904,0.08373249,-0.029734187,0.045104828
15,0.09594975,0.01087936,-0.048902165,0.0023348944,-0.07040786,-0.002037725,-0.000249605,-0.06413836
16,0.09193883,0.030307412,-0.045318782,0.034376558,-0.10878317,0.08840547,-0.020736739,0.03520326
17,0.07503987,-0.047210086,0.039534908,0.08267156,0.02627277,-0.07351872,0.008986614,-0.046977058
18,0.07145989,0.064089835,-0.105377786,0.011410549,-0.06937596,-0.082379915,-0.021786252,0.059680626
19,-0.1912748,-0.037684407,0.21401128,0.060834933,0.01998536,0.03606484,0.06428673,0.002137699
20,0.12441461,0.035385575,0.05626993,-0.056189027,0.03692824,0.031206159,-0.037765715,-0.03855283
21,-0.028166618,-0.018671615,0.08043814,0.036069263,-0.019728802,-0.089106604,-0.027002668,0.0319706
22,-0.09524464,0.07327742,0.14634138,0.056498744,0.08572261,-0.033532597,0.07759721,-0.0054095397
23,0.005592779,0.039242063,-0.04238791,0.065237515,0.04387733,-0.033858415,-0.001571797,0.019721614
24,-0.076882645,-0.035278745,0.066938534,0.023984617,0.013158314,-0.04887464,0.013338443,0.026080037
25,0.023533612,0.013733301,-0.016440837,0.018708413,-0.059354957,0.0024759804,-0.0075941044,-0.030883398
26,-0.019165082,0.02740803,0.073840156,0.06706144,0.0073973727,-0.012529274,-0.03864328,0.006985463
27,0.063808374,-0.05984059,0.009191578,-0.085805245,-0.05399898,-0.044180967,0.06823775,-0.069530465
28,-0.30227324,-0.057986774,0.07697027,0.018912029,-0.006489857,0.0026937153,0.0031343156,0.07532621
29,0.10773685,-0.0890702,0.020820972,0.03065798,-0.096924715,-0.01929388,-0.08201691,-0.0010206153
30,0.032370128,-0.047641948,-0.013347734,0.07783969,0.08050377,0.021957608,-0.032554414,-0.02531747
31,0.028524261,-0.030550092,-0.0335532,0.056757044,-0.074455164,0.017037055,-0.004618801,0.029979534
32,-0.23966357,0.011334585,0.17238487,0.08539487,0.05305251,-0.048059788,0.004778596,0.0029539058
33,0.19310297,0.03824753,-0.019568404,0.046780944,-0.024324719,0.0756373,0.043291476,-0.06197651
34,-0.062886916,0.03826446,0.038600508,0.015476638,-0.058189593,-0.067492664,-0.0348571,-0.051986862
35,0.13568726,0.041678406,0.025708122,-0.07867436,-0.083080195,-0.04595988,-0.085766606,-0.076566145
36,0.045101613,0.02166715,-0.008826932,-0.050905906,-0.02890669,-0.014809296,0.06875198,-0.048732597
37,0.06684159,-0.03879285,-0.02312367,-0.05659888,-0.020526405,0.041823912,-0.03191724,-0.06902008
38,-0.10887791,-0.07377651,0.09522238,-0.07800464,0.07878346,0.08326981,0.059707936,0.07069394
39,0.10679718,-0.0527927,-0.09556351,0.009828332,0.018450722,-0.02690664,-0.04227144,-0.07165798
40,-0.072189234,0.037525002,-0.087427415,-0.018360615,0.048519026,0.08776001,0.010545509,0.042393263
41,0.11511383,-0.030000607,0.055526815,0.016954627,-0.056224678,0.03204474,0.07482886,-0.03469474
42,-0.18176922,0.073687784,0.06020522,0.07241924,0.101343885,-0.03409808,-0.073162705,0.014372362
43,-0.05033632,-0.004994737,-0.008807726,-0.06895194,-0.050983936,-0.018297972,0.09108177,0.028395567
44,-0.13503729,-0.07011026,0.1326975,0.060934883,0.054550584,0.007475944,0.030327033,0.03399991
45,0.15938662,-0.019781921,-0.01914045,-0.047446553,0.017471746,-0.072531834,-0.018981047,-0.010163162
46,-0.07898575,-0.066690885,0.044525623,0.033436686,-0.002133023,0.0662034,-0.07374392,-0.031816315
47,0.12918864,-0.041746303,-0.07120815,0.048730753,-0.113181405,-0.07405893,0.0693266,0.006453951
48,-0.13596325,0.025843248,0.12181361,-0.034295745,0.0025304854,-0.00036622473,0.0025560872,-0.04074338
49,-0.048155386,0.017116195,0.11078614,0.048421025,0.06626309,-0.06995467,0.01624074,0.016292598
50,0.16646251,0.024655757,-0.12623423,-0.00772474,-0.02093551,0.07526172,-0.028262634,0.042564142
51,0.13821448,0.00097292,-0.12985449,-0.07456317,-0.03954974,0.06586927,-0.076037094,0.058447607
52,-0.22947349,0.042593863,0.11894574,0.06346114,0.076605484,-0.056777727,0.08219432,-0.0063364278
53,-0.09177844,0.08357156,0.072960526,-0.08447714,0.014581131,-0.04184875,0.04571113,0.045077194
54,-0.06503927,-0.07069849,-0.08860617,-0.06772898,0.075279005,-0.087495334,0.016386671,-0.02894311
55,-0.070023,0.0075857006,0.0056599434,0.04160572,0.030908428,0.069548436,0.044257328,0.0033053062
56,0.05218656,-0.008513343,-0.05883733,0.034967065,-0.045580864,0.020550424,-0.07833217,0.034828026
57,-0.14729415,-0.013078778,0.039519425,0.083542116,0.02941373,-0.02359924,0.008823931,-0.059815552
58,-0.04096889,-0.011212233,-0.05884778,-0.010716902,-0.07273815,-0.08649087,0.031959135,0.057289172
59,0.24581832,-0.038416747,-0.0991267,-0.048200447,0.039767675,-0.005996266,-0.097647734,-0.04423912
60,0.03693515,0.001445452,0.06181394,-0.004259952,-0.019098131,0.06612962,0.05122194,-0.01358544
61,-0.16570438,-0.0826142,0.06553406,0.049538795,-0.042410113,0.023884907,-0.030279255,0.023230564
62,-0.072781,0.0543402,0.038054474,0.031833403,-0.026873166,-0.0013441193,-0.07601987,-0.011509735
63,-0.12645032,-0.004120338,0.102476634,0.07193474,-0.025421904,0.056521382,-0.053120792,0.03374719
64,0.13479468,0.067289785,-0.17431723,-0.023493428,-0.06325376,-0.035247356,0.07017173,-0.06453981
65,-0.17344968,-0.007798175,0.102278195,0.07886372,0.03525966,-0.077238485,0.055382222,0.048634924
66,0.099787086,0.013324179,-0.03719953,0.028340187,-0.052299406,0.07464793,-0.086138986,-0.08219179
67,0.13208887,0.040498134,0.04452447,0.0077374717,-0.091648884,0.083582,-0.08978853,-0.023039604
68,-0.14452489,0.021229018,0.060096335,0.08723722,0.066739626,-0.05432677,0.03551049,0.0060580447
69,-0.02303562,-0.008208151,-0.016050791,-0.06195729,-0.005025215,0.053711552,0.0644428,0.06367306
70,0.061434064,0.056234818,0.05654746,-0.01411008,0.02006535,-0.08148761,-0.011003294,-0.029959498
71,0.008713664,0.05093852,0.03875765,0.014331227,-0.047277816,-0.010158876,-0.045468554,-0.055699803
72,-0.07718427,-0.085102655,0.05635489,0.055982396,0.07653351,-0.016217304,-0.06939096,-0.054681476
73,0.018384429,0.028674487,0.031617105,-0.06175405,-0.0072118663,0.008597951,-0.07128197,-0.0733872
74,-0.05237114,0.08498704,0.012033637,0.006907648,0.030002778,-0.034029927,0.033304136,-0.062388115
75,0.2023502,0.050148357,-0.014767685,-0.011948312,-0.11107688,-2.3980883e-05,0.002198354,0.029262222
76,-0.11579586,-0.030498473,0.11303475,0.0688254,0.099809214,0.081897445,0.050491612,-0.017853709
77,-0.0038652725,-0.060219985,-0.036156654,-0.017526934,-0.047322717,-0.039314654,0.059064746,-0.017495543
78,-0.22324121,0.08172679,0.022720275,0.01686626,0.08767463,-0.026975388,-0.051508293,0.014391675
79,-0.0042868676,-0.05053299,0.11700203,-0.023262367,0.08393599,-0.08394254,-0.0141611295,0.004872099
80,-0.08554351,0.07453839,-0.03505764,0.057707164,0.004223657,-0.004924569,0.030059779,0.06642506
81,-0.09977966,0.033359535,0.042614058,-0.011311197,0.054113172,-0.030756427,-0.051798657,0.06262536
82,0.21662067,-0.0028570474,-0.15206666,-0.008770616,0.012005388,0.06822676,0.022810925,0.034340467
83,-0.08853384,0.02107798,0.06381406,0.03737056,0.056453485,-0.06214455,-0.07053675,0.07195364
84,-0.050919812,0.010252802,0.026232148,0.056888428,-0.0033312037,-0.083381824,0.023632197,0.0857692
85,-0.08272867,0.011216809,0.120263554,0.033019777,0.06394776,0.059668772,-0.044271078,0.02436608
86,0.12837923,0.040282615,-0.002784852,0.05620443,0.050345622,-0.046527132,0.022022631,0.01630478
87,-0.21822372,0.079939835,0.1643358,-0.07002092,-0.02602149,0.035367977,0.06616047,0.11775663
88,0.04274765,-0.026900683,-0.049282946,-0.06899756,-0.06272653,-0.076381825,-0.011295746,-0.020789497
89,-0.07361185,0.028368255,0.16100137,-0.024827056,-0.01894451,-0.026537316,0.032720264,-0.015437102
90,0.1872207,-0.053076245,-0.07113755,0.026182747,-0.06061087,0.023764623,0.06938625,0.005264253
91,0.087688446,0.055715825,0.0043075886,0.026154453,0.030416401,-0.005931973,0.060655694,0.0034212957
92,-0.044226613,0.005679246,0.051696178,0.04788072,-0.09262524,0.040979568,0.008361982,-0.029337388
