,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,0.061905112,0.069196925,-0.08110437,0.0692764,-0.0036758147,-0.011566555,0.06113438,0.080262035
1,-0.08210616,0.05575782,0.056293394,-0.053613562,0.06753409,-0.037001204,0.0036599599,0.079935685
2,0.0027625177,0.039789155,-0.0037205734,-0.06871469,-0.025421482,0.07053946,-0.019860612,-0.0038060253
3,0.04158006,-0.012472944,0.051194765,-0.08661689,0.0005424249,-0.031183891,-0.07138293,-0.027856609
4,-0.09896216,0.07480974,-0.019349176,-0.085581765,0.072481915,0.015127686,-0.077807285,-0.024764579
5,-0.050875187,0.016195169,0.15483625,-0.05220348,-0.040848963,0.030557405,-0.0035962907,0.09484219
6,0.06634968,-0.009222318,0.022347847,-0.011197092,0.062197942,-0.0440934,0.09233003,-0.06364813
7,0.0482803,0.04877975,-0.027205126,0.07556302,0.023870422,-0.04167047,0.034654062,-0.08723893
8,0.030786738,0.020010937,-0.055970296,-0.0042656595,-0.045092396,0.07705065,-0.080790676,0.05040532
9,-0.026331766,0.048406515,0.08167111,-0.0635541,-0.032361906,-0.060742527,-0.09264393,0.025429467
10,0.042213228,0.06075866,0.04294059,-0.044496205,-0.009994228,0.008589008,-0.032825276,-0.08805926
11,0.013140802,0.044914767,-0.016904155,-0.055812318,0.06563099,0.067830905,-0.013240471,-0.051550016
12,0.04645506,0.060014796,-0.071392275,-0.08548126,-0.09162158,-0.0024167208,0.03203573,0.06183001
13,0.03147205,-0.000115803654,0.08240055,0.06469324,0.023279356,0.022895161,0.04877701,-0.019703472
14,0.13085108,-0.08244959,-0.078804,0.06449492,0.054472867,-0.09609553,0.028938191,-0.016438743
15,-0.0368665,-0.0660254,0.021099254,-0.08118057,-0.009241786,0.045666687,-0.047828957,0.02298462
16,-0.006179968,-0.0017746149,0.07450986,-0.0659374,0.07147681,0.008221663,-0.029080678,0.038789563
17,0.1113794,-0.054333225,-0.016485205,-0.0057242387,-0.00067176536,-0.0032438016,0.09146125,0.040975947
18,0.05770564,-0.043824866,-0.11566804,-0.030708876,-0.080992095,0.03929,0.07323989,-0.0645764
19,0.03650788,-0.07531561,-0.12580302,0.04711549,0.00530017,0.021308698,0.0030521292,-0.09036837
20,0.15298614,-0.007363344,-0.0072638066,0.026020924,-0.087188564,0.07417557,0.088034116,0.04101928
21,-0.049760196,0.03229696,0.118964195,0.047829144,0.10172095,0.04481508,-0.08451049,0.039579958
22,0.034934126,0.07302987,-0.062362988,-0.04924965,0.008856016,0.060924258,-0.05997878,0.011167091
23,0.021975746,0.031898364,0.018877154,0.06413652,-0.07501704,-0.017443886,0.0904556,0.060254764
24,0.1428966,-0.09571452,-0.15504573,-0.06549309,-0.015005835,-0.040917862,0.052821875,-0.040622957
25,-0.07090248,-0.047208045,0.09218527,0.041765448,0.029216181,0.07685108,0.03673556,-0.04797155
26,0.09475647,-0.08350357,0.03562612,0.009060655,-0.05101377,-0.025843866,-0.06767733,0.03847411
27,0.10463929,0.03428659,0.05317233,-0.07284183,0.0070640137,-0.07933311,-0.06870607,0.08642015
28,0.0042382535,0.0552998,0.07007181,-0.010955692,0.02754609,-0.022766693,-0.0670152,-0.03046573
29,-0.14266095,0.06104471,0.029689541,0.019953677,-0.05034203,0.05168767,-0.008501872,-0.04265119
30,0.096253805,-0.06576597,-0.10720153,-0.008890075,-0.059705008,-0.019491378,0.102099836,0.01666343
31,-0.0014604836,-0.042642176,-0.011747741,-0.06506563,-0.05887106,0.059541214,-0.06637269,-0.006190727
32,0.14026667,-0.11007303,-0.06824872,-0.023803858,0.014942353,0.039610185,0.1101704,0.009366037
33,-0.08638865,0.07704513,0.053585462,0.06387584,-0.05083743,-0.024309624,-0.014807655,-0.08165862
34,-0.2249271,-0.018445106,0.026119454,0.07781178,0.09662073,-0.061393913,-0.061417583,-0.020725125
35,-0.013757054,0.0028562301,-0.04309676,-0.085941136,-0.003722572,-0.06400095,0.0062337155,0.02564672
36,-0.021988576,0.020586904,0.01056317,-0.06579791,0.052379947,-0.0563958,-0.048675314,0.07250281
37,-0.11572299,0.05865605,0.016368538,0.060811047,0.0035450347,-0.01742996,-0.10823085,-0.036866162
38,-0.17465365,-0.041956548,0.041195095,0.047345538,-0.0070695193,0.020828698,-0.10085935,-0.017885378
39,-0.0771719,-0.08460559,0.076693706,0.08037476,-0.06697875,0.037897184,0.0050252974,0.08508073
40,-0.030658778,0.0027115785,-0.0101371035,0.04225789,0.07390981,0.026723497,-0.020942144,0.036327716
41,-0.06318886,0.059340477,-0.06959636,0.020354282,-0.06307832,-0.085966684,-0.039142698,0.05678907
42,0.025842344,0.015982937,-0.020189697,0.010414018,0.019713717,-0.03448526,0.08137974,0.0062821135
43,-0.07935908,0.0489056,0.06389043,-0.062922314,0.043681856,0.020539844,-0.0014432203,0.010472967
44,0.03871859,-0.044289682,0.028755533,0.066003405,-0.018814942,-0.061677415,0.110889606,0.046587516
45,-0.09233959,-0.054834343,-0.060678158,0.0656912,0.029035201,0.08931632,0.065661505,-0.08003425
46,0.046546485,-0.04226361,-0.056406207,0.040947486,-0.105863295,0.022252236,0.117685385,-0.058740117
47,-0.08442821,-0.06725673,0.028762208,-0.044347204,-0.009456981,0.07555504,0.048174135,0.010971516
48,-0.16256098,0.04696861,0.024549156,0.08233575,0.11035913,0.050495703,-0.080310084,0.057391252
49,-0.007328086,-0.080479704,0.018837513,-0.055317417,-0.05293659,0.007413337,0.02911935,0.05137689
50,0.024960468,-0.017535223,-0.12457734,-0.057904527,0.048222464,0.059736542,0.109142706,0.068349086
51,0.08979094,0.040530574,-0.10518935,0.032441966,-0.09185318,0.0015764841,0.09513012,0.0538368
52,0.046958614,-0.01072093,-0.01667,0.039256584,-0.041540526,-0.0075553516,0.035175737,0.06937842
53,0.17995721,-0.09160799,-0.049193524,0.026319034,-0.08433842,-0.08437303,0.10802395,0.004967025
54,-0.064193085,0.018607395,0.07638788,0.0671503,-0.026250038,0.04101392,0.035178278,0.029244417
55,0.03061485,-0.004892273,-0.031610917,-0.087034315,0.027872354,-0.007582915,0.0706835,-0.088444084
56,-0.10063872,0.017024988,-0.015053085,-0.08129686,-0.03539813,0.047617316,-0.0027255176,-0.043467477
57,-0.012188344,0.028212257,-0.13532962,0.08068443,0.056935754,0.02049376,-0.040218446,-0.072843716
58,0.026322603,0.031393573,0.06317142,0.08574529,0.08192404,-0.020333556,0.015676435,-0.027801361
59,-0.024730673,0.067733034,-0.0044854665,0.070048116,-0.051720116,-0.062985145,-0.0195797,0.042426318
60,-0.06315124,0.09796206,0.10057163,0.069274716,0.062332403,-0.034506984,0.013159771,0.08464765
61,-0.057365555,0.07462652,-0.07118372,0.079610504,0.019809,-0.06950756,0.009086683,-0.035694454
