,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,0.013385397,-0.07313432,-0.04419337,-0.004318627,0.049944248,-0.0945712,0.09079078,0.03285285
1,-0.02784649,0.017683916,-0.042071085,0.05838727,-0.06785708,-0.08475525,-0.019643564,-0.039487965
2,0.035877004,0.05273043,0.1482124,-0.02981358,0.027470442,0.10692289,-0.09236592,0.0021467272
3,-0.01711293,-0.02555886,-0.009927259,-0.048240338,0.06844117,-0.023243165,-0.005245012,0.06511609
4,0.051033914,0.04200556,-0.041994214,0.0788792,-0.06061462,-0.012278885,-0.032351874,-0.023376523
5,0.023944577,-0.070444755,-0.011167746,0.057230465,-0.08627298,0.07908356,0.046277218,-0.03237419
6,-0.15324691,-0.0043107914,0.058885578,0.05541847,-0.050505165,-0.030790692,-0.041868657,-0.080845445
7,0.006343103,0.07235857,-0.08876705,0.040818196,0.0058844057,0.014460689,0.07019297,-0.039466295
8,-0.1088612,0.064760074,0.09223585,-0.038333006,-0.018023916,-0.0086210985,0.027326234,-0.07393619
9,-0.072525926,0.050579794,0.020162962,0.062417217,0.030657722,0.102879435,0.012141707,-0.07691216
10,0.055628423,-0.08390855,-0.049439326,0.064340115,-0.06241927,0.060359016,-0.024968863,0.015650617
11,0.036965907,0.054099098,0.034649737,-0.08752905,-0.0874462,-0.0839408,-0.06113894,0.08581498
12,0.011270458,-0.060285248,-0.058329873,0.0732262,-0.03474816,0.06404832,-0.045699973,-0.04288533
13,0.09609859,0.071084216,-0.0638709,0.037334487,-0.011798365,-0.036804818,-0.01705081,0.09453354
14,-0.12597136,-0.06417838,0.091323525,0.06045149,0.045611523,0.064069316,-0.030110897,0.0035876501
15,-0.01966427,-0.06301584,-0.05239194,-0.07851878,0.055099737,-0.094563454,0.013888493,-0.054194458
16,0.052606635,0.007999071,0.039099593,0.074923724,0.0626538,-0.07442905,0.06584539,0.062021416
17,0.010406783,-0.026365038,-0.025813052,-0.05176286,-0.012814163,0.024188906,-0.057700895,-0.0012999143
18,0.06526813,-0.0067985025,0.06379367,0.052386075,0.023545308,0.005995989,0.021078309,-0.024307193
