,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.1133563,0.09054552,0.091519296,-0.02384866,0.021618713,0.047609866,0.03811522
1,-0.02129527,0.07957822,0.030175885,-0.04806519,-0.037146576,0.015241515,-0.11108097
2,0.12044385,-0.04389649,-0.085893765,-0.025515394,-0.06935457,0.07827665,0.04735483
3,-0.0779295,-0.031644464,-0.005862673,-0.062107116,0.069645,0.073000535,0.055997074
4,0.050668962,-0.048499495,0.055968255,0.04254768,-0.031835478,0.025982682,0.0025814935
5,-0.0038969119,-0.035180554,0.0045727044,0.0038420765,0.06254512,-0.06839712,-0.07047335
6,0.06322195,-0.061071035,0.025813643,0.029457329,0.023377491,0.0484656,-0.045062974
7,0.024833417,0.055051673,0.0787255,-0.08683109,0.07231242,-0.08535606,0.034642503
8,0.009892557,0.07154322,-0.04177138,0.046552874,-0.039051756,0.023837263,-0.021444894
9,-0.036730014,0.011151464,-0.0070344093,0.005675402,0.089754246,0.02365832,-0.024321234
10,-0.066083126,0.037213862,0.02776953,0.002551608,0.016481252,0.012630879,-0.054509334
11,0.005134068,0.07589681,0.05534554,0.031536054,-0.0862086,0.021758141,-0.020978663
12,-0.027015565,0.040520646,0.10309666,0.055120595,0.015879655,0.037929717,0.038212325
13,0.0069888257,0.03504655,-0.041868526,-0.051588595,0.060465094,0.08631988,0.039876
14,-0.012455508,-0.076209664,-0.018281074,-0.022019854,0.047816984,0.06498839,-0.07600352
15,0.096832946,-0.018954027,0.023117239,-0.10349667,0.020933377,0.07875187,0.0046247724
16,0.10944802,0.07322343,-0.044067647,-0.04946871,-0.0020703124,-0.07363765,0.07729988
17,-0.031031448,-0.03880031,-0.08850366,-0.055282477,-0.0058749793,0.016174082,0.09358414
18,-0.025501043,0.022453403,-0.052673057,0.0577599,0.044755593,-0.034361597,-0.013021788
19,-0.014287727,-0.06871452,-0.017941076,-0.071157105,-0.047539752,0.070885405,0.03141931
20,0.0004015941,-0.009230171,-0.040854644,0.047970988,-0.027006555,-0.055404156,0.055000465
21,-0.0122197,-0.06307101,0.07004431,0.06718244,-0.10048688,-0.009998536,0.030341037
22,0.050712597,0.01961202,-0.05061181,0.0035437166,0.04902754,-0.008631023,0.018512456
23,-0.09469807,0.07592518,-0.013806007,-0.018529486,-0.06295337,0.08416825,-0.007912007
24,0.16676234,-0.08997839,-0.10781978,-0.06772167,-0.11145636,-0.055041477,0.07036032
25,0.046125684,0.005823157,-0.0013126731,0.029593829,0.022154734,-0.0024706535,0.033536945
26,-0.046827104,-0.015565787,0.01189992,0.07946523,-0.045466993,-0.010668362,0.073247224
27,-0.045114134,0.017112551,0.04385101,0.022163024,0.05163985,0.07474644,-0.08754041
28,-0.014357089,0.023616636,-0.096506506,0.058302928,-0.06467604,-0.07019172,0.101519294
29,0.11109925,-0.058623515,-0.092038326,0.025353076,0.05606141,-0.062444262,0.041848198
30,0.0971827,-0.05209751,-0.03563603,-0.08529287,-0.055113513,-0.056229297,-0.072354846
31,-0.028976033,0.08888615,0.082918264,-0.0076429457,-0.020197092,-0.009978424,-0.011468189
32,0.15029359,-0.03002938,-0.033686247,0.028376175,-0.099936865,0.0298688,0.00312769
33,-0.03797552,0.06792209,0.05300407,0.037837602,0.07113662,-0.055338908,0.07933978
34,-0.010245682,0.07799181,0.077183105,0.051197622,-0.06093581,0.069665246,-0.031230839
35,-0.024225762,0.057452556,0.018960433,0.085824765,0.076638184,-0.034936935,0.06269002
36,0.055422,0.063428536,0.09025757,-0.04915308,-0.05559264,0.050860923,-0.070113376
37,0.08586376,-0.07654936,-0.076902345,0.08778026,0.032814693,0.025244806,-0.02906441
38,0.11555071,0.008311238,-0.09072777,-0.022309016,0.051550396,-0.05568755,0.047135983
39,-0.0702788,0.05251293,0.00653256,-0.03700008,0.06718199,0.034064796,-0.07462221
40,0.031006664,-0.0050258273,-0.038823802,0.06948019,-0.020341106,0.027562646,-0.072907925
41,0.045711484,-0.08039422,0.031172562,0.038978424,-0.050419714,-0.02403539,-0.011788597
42,0.10643023,0.01219214,-0.030426756,-0.03649457,0.04971634,-0.08120461,0.009948055
43,-0.049029306,-0.018853026,0.09813241,-0.015823008,0.0040441942,-0.088852964,0.012088986
44,0.0814335,-0.0186777,-0.058869913,0.01666876,0.0038456726,0.04731694,-0.033315174
45,-0.07923715,0.03209985,0.04895777,-0.05403644,-0.008380158,0.026655944,0.02645984
