,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.055936567,0.049380135,-0.016179731,0.053341992,0.061283655,-0.05573017,-0.044185568
1,0.09291593,-0.08143165,-0.043834783,-0.05133501,0.0024617396,0.043227483,-0.011497324
2,0.16127512,-0.0485382,-0.0019622038,0.10376821,0.04812351,-0.023803007,-0.027196115
3,-0.07851568,-0.04608206,0.005968788,-0.08531586,-0.0080962,-0.02587242,0.08789655
4,-0.021871323,0.014931726,0.044980414,-0.05937095,0.0570286,0.05829999,-0.023117267
5,-0.17250322,-0.033892494,0.027930185,-0.102474,0.028480692,0.11721626,0.045466922
6,-0.039585054,0.05754822,-0.07405428,0.019271165,-0.03736662,-0.093426034,0.025122743
7,-0.04166021,0.07366805,-0.0024422996,-0.110076524,-0.03955044,0.039170954,-0.023901006
8,0.03515612,-0.0048472914,0.007767344,0.06676404,0.037126075,-0.055905454,-0.08598445
9,-0.1415305,0.05008965,-0.03239735,0.011401832,0.0579261,0.05126146,-0.026437238
10,-0.10609619,0.04161708,0.06767341,-0.041808072,-0.06875758,-0.02703092,-0.062341586
11,-0.016054347,-0.041517958,0.087769456,0.06893904,-0.030111331,-0.048917074,-0.05058183
12,0.0062778867,0.04298015,-0.11133751,0.036642924,-0.027846223,-0.06690013,0.07790162
13,-0.08632626,-0.04929929,-0.030368242,0.05280569,0.015301301,0.039803475,0.038443774
14,0.06439744,-0.082668655,-0.06870664,0.026608558,0.05808666,0.023062756,0.040956378
15,-0.059126217,0.0023152747,0.025283141,0.06807052,-0.013311554,0.043571163,0.07054015
16,0.03324386,-0.04705689,0.032120686,0.053957988,-0.07317363,0.03880614,0.05421918
17,-0.14834978,0.01897628,-0.042661276,-0.011700474,-0.04201611,-0.053736,0.0055190446
18,0.042439092,-0.059843276,-0.10798884,0.071577646,-0.03705825,0.009915479,0.06800885
19,0.036257487,0.04529683,-0.14066632,0.084052294,-0.09001141,-0.019320898,-0.017438654
20,0.12362961,-0.051720645,-0.07174478,-0.047605827,0.039550677,0.03542235,-0.038426656
21,0.1286094,0.03671359,-0.060448337,-0.011347447,0.00020475227,0.029060131,-0.045371227
22,0.017685562,-0.060270716,0.052146792,0.09561949,-0.017544188,-0.049505,0.0672086
23,-0.13879164,0.06402782,0.12398377,-0.0947333,0.033222653,-0.025865741,-0.029423816
24,0.16526599,0.03824367,-0.061528288,-0.020467082,-0.07880255,-0.009643841,0.0454337
25,-0.012729681,-0.0854389,0.025330199,-0.027112756,0.033043068,-0.009211066,-0.03467971
26,-0.08976898,0.0054242387,0.06661831,-0.021975584,-0.06604226,0.10207181,-0.004599171
27,-0.076402746,-0.060174435,0.0045983978,-0.08795724,0.020272963,-0.036120087,-0.05043006
28,-0.09392028,-0.03210385,0.13101242,-0.03867616,0.029987631,-0.041074757,0.022204662
29,0.10718167,0.014920678,-0.046641015,0.101548314,0.05767439,-0.0764033,-0.016487045
30,0.14884813,-0.038964823,0.005577377,0.014005707,-0.05444285,-0.015442564,0.06003901
31,0.0465533,-0.038386423,-0.069866516,-0.055156298,0.040095422,-0.11489361,0.08584925
32,-0.021396238,-0.02572584,0.0737163,-0.017829541,0.07275653,0.086518265,0.005156118
33,-0.024308424,-0.042550668,-0.09901971,0.0037045707,-0.009605606,-0.0804123,-0.047677457
34,-0.15574099,-0.006547312,0.14456211,-0.03385384,-0.025488524,0.0066583776,0.011181273
35,-0.026441438,-0.03281814,0.050340924,0.0008676158,-0.06938957,-0.07347648,0.08697132
36,0.08788661,0.02959967,0.001226128,-0.003275585,-0.004735074,-0.0021004437,0.051826622
37,0.029331056,8.628834e-05,-0.092835486,0.06481332,-0.056020938,-0.09974793,-0.017507372
38,-0.06395682,-0.060242187,0.041053277,0.06301794,0.02578954,0.054421198,0.050655447
39,-0.016064564,0.037854742,-0.06812643,-0.06605669,0.008145905,0.01883158,0.01924641
40,-0.15887482,-0.027462153,0.00865998,-0.09862853,-0.036505155,0.097394675,-0.052317806
41,-0.034271337,0.048353747,-0.103565484,0.06892149,0.03301277,-0.03990266,0.020709295
42,0.04005332,-0.05725314,0.09018361,-0.017707624,-0.054697957,0.061579157,-0.0262817
43,-0.012097294,0.013778113,0.0023733024,0.055602077,-0.06632989,-0.0038920327,-0.05820642
44,0.14353459,0.066302195,-0.017194195,0.018405907,0.027213572,0.015139014,0.0661709
