,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.06464339,-0.024699312,-0.0086427545,0.08514218,-0.059487347,0.040872965,-0.04772779
1,0.01604354,0.07569802,-0.03081609,0.074657716,0.0075424477,0.02290108,-0.03950772
2,-0.008543947,0.051523384,-0.00055387383,0.011615744,-0.031815764,0.028947756,0.10195955
3,0.015678855,0.044693477,0.021710107,0.06772252,0.06257588,-0.05934816,0.061131485
4,-0.003586181,0.03112916,-0.0050057764,-0.037018143,-0.024742324,-0.020729477,0.043280203
5,0.023833398,-0.066882834,-0.014432415,-0.09942697,0.047626354,0.023790408,-0.0369136
6,0.03921745,0.06586998,-0.10865056,0.010227084,0.042946402,0.085888214,-0.018381841
7,-0.09589334,-0.08321279,0.06212825,-0.013485955,-0.024435928,-0.07917543,-0.037635367
8,0.06610699,0.07491745,-0.032254238,0.056022465,0.07536577,-0.07924842,0.0045375745
9,-0.044665825,-0.07738792,0.012553618,0.01359807,-0.07148795,0.012322487,0.1133054
10,0.04173398,0.053761773,0.09810852,0.071771614,0.029089028,0.07790403,-0.029583197
11,0.058683764,0.048104275,-0.13419631,-0.033990163,0.059651483,-0.07670599,-0.0072398274
12,-0.051124502,0.088472985,-0.0038098707,-0.056463014,0.07158228,0.050536066,0.026212215
13,0.029734423,0.0146008115,0.0030740623,-0.011581821,-0.08033989,-0.088110946,-0.0103631215
14,-0.028993292,-0.07152371,-0.06827233,0.035664957,-0.01615378,0.05600471,0.0062109204
15,0.059228536,-0.03628812,0.06861351,0.116655745,-0.032755848,-0.07507235,-0.1294966
16,0.049241856,0.022285486,0.05040234,0.044525385,0.068706386,0.08790591,-0.018943269
17,0.045434423,-0.015675453,-0.07434952,-0.026592292,0.061874457,0.082219325,-0.078014255
18,0.046335846,-0.051466387,0.024644416,0.043375585,0.016369067,-0.056868177,-0.02958572
19,0.07365766,-0.015435078,0.063744545,0.08420796,-0.021521138,0.0026228062,-0.054902017
20,0.03179539,0.016270474,0.008412306,-0.00026177324,0.07636971,0.03978635,0.09127239
21,0.05197214,-0.020521047,0.019109765,0.082871445,-0.039747,0.06382356,-0.048930105
22,-0.04664932,-0.0791508,0.109278426,0.022962939,0.059661902,-0.0669259,-0.04720687
23,-0.063064165,-0.07185407,-0.03537292,0.010691553,0.08276268,0.002405866,-0.052416787
24,-0.041481704,0.06674578,0.043758955,-0.0406463,0.03744757,-0.057261374,0.045093544
25,0.013489167,-0.074808754,0.06972498,0.07896813,0.062484045,-0.007834889,-0.047238387
26,-0.035338305,-0.05367248,0.054723077,0.05763457,-0.05394848,0.05543286,0.043835904
27,-0.00014888083,0.004761524,0.09243054,0.0052890508,-0.04256002,0.028949618,-0.06566732
28,0.029639998,-0.0070936144,0.0024783313,-0.008995824,0.013750678,0.038697336,0.052050658
29,0.06434404,-0.08806105,-0.003114847,-0.04644172,-0.05156398,0.06775599,-0.07430976
30,-0.0060588424,0.046770472,-0.040896483,0.019889448,0.081975,-0.023871813,-0.029245643
31,-0.027605688,0.03554532,-0.049699552,0.035189018,0.06162776,-0.04724437,0.035190333
32,-0.046460003,-0.05364716,-0.06169282,8.1873004e-05,0.08217291,-0.01700139,0.0819163
33,-0.03082276,0.01446163,-0.021584395,-0.08232188,0.025860978,-0.025425117,0.083828926
34,1.8877656e-05,0.010661369,-0.033297367,0.08159452,0.043773424,0.07446034,0.04951104
