,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.024435487,-0.028857805,-0.064398244,-0.038569357,0.07346327,0.050830152,-0.078856565
1,-0.06741832,0.02518753,-0.020921754,0.022912031,0.05289196,0.07964256,-0.017438438
2,0.008824857,-0.09345146,-0.05992339,-0.040651,-0.06423013,-0.03169271,0.06914208
3,-0.040837914,-0.03351099,0.10842264,0.0045609702,0.0474979,-0.04324066,0.04336096
4,0.0010775506,-0.0054458203,0.03994418,0.085399434,0.07450906,-0.032596607,-0.03016208
5,0.0011739782,0.009888277,-0.053766493,-0.06910512,0.07900917,0.05749449,-0.011986043
6,-0.066782005,-0.050331328,0.0054741856,-0.013192779,-0.032854956,0.03847606,-0.04711149
7,0.037076678,0.012975808,0.06810961,0.05603964,-0.006023015,-0.01192073,-0.05657651
8,0.007450596,-0.069127046,-0.082349695,0.0463101,-0.039144542,0.033376344,0.06984636
9,-0.020213453,-0.008710031,0.06958174,0.012961788,0.050934415,0.025294002,0.05678326
10,0.006674473,-0.08833967,-0.018409153,0.007793119,0.02227606,-0.061494406,-0.06345677
11,-0.09162269,-0.0026092967,0.13906251,-0.057254054,0.04567044,0.032310043,-0.04429415
12,0.03784831,-0.083955765,0.11567448,0.047157887,0.07198014,0.022415632,-0.00071832177
13,0.059577294,-0.06710095,0.026713895,0.07508242,-0.0516027,0.058750678,0.0017972371
14,0.09005183,-0.060456883,0.0050298176,-0.07130345,-0.042730086,-0.0051116603,-0.05412455
15,0.062417593,-0.089186534,0.049816642,-0.007849415,0.075577155,0.0103203645,-0.06515596
16,0.008808971,-0.03832234,0.02570251,-0.08792705,-0.01811136,0.081272565,-0.015584094
17,-0.025592469,-0.042186864,0.033261262,0.008385618,-0.07831571,0.042028658,-0.04789741
18,-0.011949181,0.07650242,-0.04521164,-0.0016982248,0.012442601,0.011102685,-0.06136211
19,-0.029946264,-0.043897863,-0.09758337,0.026280021,0.07257485,-0.04241849,0.028930813
20,-0.10859488,0.059287284,0.038904615,0.040111598,0.00981245,0.003816574,0.04485464
21,-0.013017692,-0.037522662,0.037202265,0.04677336,0.03555221,-0.07777727,-0.055124182
22,-0.032752078,0.01744184,0.07739838,0.010619465,-0.03542251,-0.005042416,-0.07561436
23,0.06291867,0.004964628,0.0020077215,-0.04334792,0.021448672,-0.053247895,0.07324342
24,-0.0078056715,0.08917756,-0.032320496,0.02476488,0.044193637,-0.01276746,0.057448063
25,0.021286884,0.053552985,0.06319196,-0.011153368,0.06677341,0.011417942,-0.012597941
26,0.11565188,0.09856441,-0.027412409,-0.027817762,0.055709183,-0.09002644,0.02069921
27,0.030289639,0.056023326,0.04072024,-0.047924303,-0.0020023733,0.060379952,-0.041609477
28,-0.03555236,0.042057388,0.056938414,-0.038403574,0.06013682,0.03962341,0.0045976
29,-0.054224946,0.046884365,0.055616252,-0.09964237,0.037951954,0.01331916,0.020232705
30,-0.057225093,-0.01821196,-0.07226666,0.0130848335,-0.030901143,-0.043260496,-0.07005865
31,0.05732981,0.014647876,0.064032815,-0.0073358407,-0.036436837,0.055270083,0.055030752
32,-0.058199648,0.07150868,0.06863384,0.07173759,0.083825774,-0.020942485,0.08294987
33,0.031110054,-0.09028104,0.058246594,0.04710491,-0.057256177,0.045643393,-0.0630073
34,0.05269545,-0.014151538,-0.005985969,0.0705937,-0.004531443,-0.007661216,0.032167643
35,-0.042320147,-0.022216236,0.005382175,0.0005061949,-0.045114677,0.025489572,-0.06219817
36,-0.0346541,-0.020999108,-0.07366157,0.058409307,0.07832811,-0.014308747,-0.070125
37,-0.12938945,0.053456526,-0.020002708,0.021678798,-0.032681473,0.07943236,0.08007295
38,0.010860257,0.083647065,0.021062177,-0.0068142447,-0.028643604,-0.071070604,-0.045451373
39,0.04357107,-0.06954536,-0.017493919,0.032183934,0.05029556,-0.021608027,-0.038012367
40,0.042938136,0.08698894,-0.07062358,-0.07589885,-0.08306378,0.041669592,0.03125383
41,0.024442693,-0.06158344,-0.03728752,-0.06465658,0.047245193,0.06940048,0.04888619
42,0.015093672,-0.06448497,0.018770808,0.015089776,0.060580786,-0.027192423,-0.0703727
43,-0.08614762,0.005961823,0.035629477,0.078253716,-0.016386943,0.07932062,0.08269099
44,0.09359422,0.02898183,0.03822265,0.051434003,0.013790396,0.044635527,-0.085215166
45,0.029663388,0.054576132,0.017517675,0.068564944,-0.016168278,-0.088155955,-0.01834936
46,-0.0628151,0.031082453,-0.0015232824,0.0027714933,-0.030042795,-0.023346394,0.034481503
47,-0.04081607,0.0072107217,0.05765312,0.002073504,-0.068940915,-0.006402531,-0.06543332
48,0.029743716,-0.013715078,-0.035388183,-0.035756674,-0.016790505,-0.016736243,-0.0102011
49,-0.00065112486,0.0064024962,-0.04156783,0.084542,0.041141845,0.024033185,0.07943192
50,-0.017848916,-0.017752461,-0.040997896,-0.073269136,0.040906668,-0.06780469,-0.055794828
51,-0.06587591,-0.036223285,-0.03151544,0.067423314,-0.07559214,-0.068158485,-0.024028203
52,0.051261216,-0.04184081,-0.09926671,0.088592246,-0.026191924,-0.041428395,-0.07550504
53,-0.013450536,-0.059984323,0.07002718,0.053261988,0.0015279517,0.10914947,-0.0377123
54,0.002873109,-0.056594413,0.11610485,-0.08556623,0.071443394,-0.0017087744,-0.044605583
55,-0.073972076,0.058990285,-0.011000024,0.04663862,-0.05318088,0.090285316,0.05894174
56,0.06732349,0.0012614381,-0.080640666,0.033534866,-0.07214739,-0.011586374,-0.083380505
57,0.026115088,-0.017069273,-0.10738301,-0.0052911295,0.05606091,0.04617617,-0.02507668
58,-0.040323228,-0.03551584,0.10094734,0.06685371,0.037971586,0.0039868923,-0.024384122
59,0.056163408,0.06063549,-0.025109468,0.04537391,0.06490147,0.009439205,-0.059235185
60,0.062952764,-0.057932064,0.0059092185,0.010966333,-0.01674877,-0.033274006,0.0049385936
61,-0.16955,-0.028844813,0.00075060053,0.04309972,0.0500402,0.0791209,-0.02630943
62,-0.064724214,0.04518643,0.03470229,-0.021349413,-0.051738705,-0.009303948,-0.057321865
63,-0.044841927,0.0111702,-0.0242365,0.052461088,-0.0068151057,-0.009971459,-0.0011847093
64,-0.044567488,-0.02910741,-0.07119069,0.08462021,-0.0037532456,-0.02858718,0.08725022
65,-0.017101774,0.024011692,-0.056533765,-0.03170556,-0.053450126,0.04965078,0.06796898
66,0.067412354,0.07623777,0.033790637,0.07759069,-0.0028658053,-0.05720739,0.017147256
67,0.036658514,-0.0080897715,0.12571901,0.04494436,0.024630392,0.06696931,-0.04069935
68,0.10498245,-0.05417909,-0.0747063,0.022548677,-0.011471667,0.02666846,-0.062142007
69,0.064852804,0.00040320738,0.051826797,-0.0026990648,0.086370915,-0.021714266,0.0009023667
70,-0.021005755,-0.041197985,0.06549878,0.05214731,-0.0010511504,0.048463468,0.031260364
71,-0.04897601,-0.021544896,0.021946872,0.05395581,-0.020984635,0.031698763,0.058092352
72,-0.02585137,-0.039401516,0.07115499,0.051102668,0.07129032,-0.06556735,0.08366629
73,0.052371975,-0.07791847,0.06933997,-0.093551844,0.023258306,-0.042632017,0.08221433
74,0.015095727,-0.07970112,0.028523088,-0.01207822,-0.07145393,-0.06225203,0.07059463
75,-0.06418672,-0.077154174,0.037173074,0.017701885,0.057882752,0.06425944,-0.06036233
76,-0.010013679,0.015086976,0.012755508,0.085046425,-0.029398633,0.05105972,0.002384294
77,-0.058535077,-0.031383056,0.047295175,-0.035614643,-0.004501185,-0.054456193,-0.04965628
78,-0.12138824,-0.07135533,-0.011227226,-0.09178256,0.048187416,-0.01272472,-0.015370322
79,-0.012539092,-0.04441219,0.025381522,-0.02129032,0.040414397,-0.007699142,-0.044174794
80,-0.042007476,0.0048647537,0.11817482,-0.022272538,-0.0801544,0.096058555,0.053895522
81,0.034336273,-0.05351644,-0.027634308,-0.04166915,0.019826805,-0.031872198,-0.035052996
82,-0.07552748,-0.080657125,0.10088976,0.07615382,-0.05570037,-0.078401215,-0.048463188
83,-0.06373685,-0.04696163,-0.059331592,0.026961032,0.04663774,0.014313241,-0.04335989
84,-0.008548734,-0.07259454,0.053249102,0.06413245,0.07460243,-0.03780014,0.10664471
85,0.006522063,-0.010490789,-0.011606227,0.0064874026,0.00043177628,0.01773384,-0.031814046
86,-0.09286497,-0.07002897,0.059508,0.07239161,-0.0023265434,0.0037319746,0.07959584
87,0.10200754,-0.07658608,-0.094806716,0.029434124,-0.006559151,-0.06784908,-0.021447746
88,-0.04615797,-0.06796193,-0.07082491,-0.0023123533,-0.07762877,-0.055939157,0.085405916
89,0.097415596,-0.0034521,-0.027878715,0.014332886,-0.04771047,-0.02562393,-0.07876483
90,-0.012466702,-0.06630333,-0.028522879,0.056888897,-0.025082575,-0.031211028,0.09019094
91,0.0023993256,-0.072771296,0.019203223,-0.050417952,0.030203884,0.07742925,-0.021740345
92,-0.0052351113,-0.082283586,0.03171729,-0.09151414,0.0067622783,0.010927589,-0.069804765
93,0.09704522,-0.03621906,-0.09083415,-0.032651983,-0.0033702848,-0.0019280378,-0.03263643
94,0.02341606,0.024088118,-0.0926071,-0.05837995,-0.045370873,-0.101351276,-0.030148042
95,0.085177325,-0.06492518,-0.0121580735,0.03612161,-0.049331706,0.04720929,0.03139042
96,0.07816701,0.007435162,-0.10571692,-0.00661499,0.034693554,-0.040006876,-0.05149495
97,0.002771594,0.00644785,-0.056765404,-0.07184472,0.06001821,0.04378966,-0.0072241565
98,-0.08276428,-0.024972972,0.06833737,0.013965229,0.035550434,-0.039361507,0.09792835
99,0.07905255,0.01619132,-0.016186707,0.00587391,0.057440404,-0.012261108,0.05653735
100,0.025978932,0.028523676,-0.04859094,-0.0061042667,0.04849276,-0.013181555,-0.035253897
101,-0.09471031,0.07513687,0.07648737,-0.03572549,0.07140513,-0.027546868,-0.07524752
102,0.040753383,0.040931918,0.043430857,0.012498603,-0.021350319,0.072045624,-0.07745256
103,-0.012260672,-0.01036339,-0.064239256,0.082656436,-0.07738483,-0.037501063,0.023600984
104,0.064130336,-0.070092395,0.03373966,0.054908376,-0.048858885,-0.015128996,-0.056619365
105,0.047745373,0.037856616,0.031974997,0.009284288,-0.08604616,-0.07075111,0.08312051
106,0.021738447,-0.020724548,0.026572514,0.025380747,-0.0023064476,-0.0032748636,0.00957444
107,-0.0029973926,-0.10844527,-0.0012105242,-0.015870657,0.08108815,-0.058726717,0.07341987
108,0.07669383,0.08095598,0.022900945,-0.0016430462,0.022793509,0.027194079,-0.049738787
109,0.12956652,0.018130185,0.012781453,0.052261177,-0.008105385,0.05125527,0.06466432
110,0.040575568,-0.06504797,-0.12869145,-0.039145894,-0.046810187,0.027893698,-0.0643555
111,-0.06291475,0.08227727,-0.06291647,0.073591486,-0.00959086,-0.04292578,0.006832643
112,0.07674157,-0.020977331,0.083455935,-0.060893424,0.00033755353,-0.04830654,-0.062348556
113,-0.018410362,0.054615814,-0.08219811,-0.012169638,-0.06650255,0.059900317,0.065817714
114,-0.02657813,0.03587735,0.006840688,-0.00412315,0.061306335,-0.04453374,0.05553757
115,-0.069561,-0.01906695,-0.011879838,0.0018179673,-0.005449217,-0.02715867,0.0016496282
116,0.019464498,0.015079354,-0.09233879,0.017890373,-0.08087799,-0.012076877,-0.09420032
117,-0.035231803,-0.03428437,-0.10023064,0.027866807,-0.046584968,0.06297323,-0.052853838
118,-0.094667025,0.06290733,0.025356317,-0.062264327,-0.066133104,-0.032437064,-0.07430909
119,0.14348839,0.05341955,-0.03266162,-0.05864946,0.056710407,-0.0675235,-0.049528282
120,-0.06971825,-0.027266767,0.04993852,-0.04777285,0.014930329,-0.08827203,0.0682051
121,-0.038459748,0.05835931,0.09285917,-0.016645135,0.0332928,0.08964152,-0.07515585
122,0.104227275,-0.040041033,0.015998088,-0.03404959,-0.03857637,-0.008478085,-0.013602832
123,-0.05529499,0.025981372,0.01257143,0.040576644,-0.07015934,0.08043246,-0.016119814
124,0.116356485,0.048572086,-0.1301217,-0.015036364,-0.076785155,0.03460078,0.043482814
125,0.05712113,0.06432107,-0.037259717,0.009307526,0.07336109,0.05780028,0.0060476228
126,-0.017514864,-0.008732911,0.057039753,0.04215911,0.04515217,-2.3778499e-05,0.013541112
127,-0.010568513,-0.079351194,-0.023998592,0.016051818,-0.020475082,-0.015151848,0.04405218
