,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.04696839,0.012871387,0.012909841,0.068512395,-0.063166365,-0.090712465,-0.07079495
1,0.088495515,-0.054325525,0.06813313,-0.06887032,-0.0373515,-0.05938912,-0.052565075
2,-0.083473004,-0.022472555,-0.10358182,0.11873718,0.057995915,-0.119394094,0.08177691
3,0.0051352987,-0.04779073,0.027930547,-0.08728187,-0.092238925,0.09869331,0.013886423
4,-0.053215634,0.04473364,0.044633094,0.01888794,0.0823017,0.043729454,-0.0018364931
5,-0.0706301,-0.020959157,0.08145569,0.017350068,-0.035880145,0.018420037,-0.011547649
6,0.028502576,-0.028552514,-0.066721275,-0.044233702,-0.02169093,0.054066747,0.04723148
7,0.05940203,-0.062485356,-0.07262572,-0.0037724655,-0.0027082323,0.020845253,-0.07828289
8,0.036671985,-0.05168516,0.07214362,-0.040766593,-0.075115144,0.008613456,-0.01239656
9,-0.06946487,0.005852612,0.024748301,0.04514531,0.075973235,0.07816656,0.03168543
10,-0.022075025,0.0643986,0.03883246,0.053946037,0.076826744,0.022332553,-0.043139122
11,0.047989823,-0.06241619,-0.05920167,0.0913433,0.09374666,-0.014371209,0.057509486
12,-0.048094254,-0.09772639,-0.0041243387,0.05446847,-0.06918091,-0.00514274,0.07667967
13,-0.069178306,-0.06708,0.053188775,0.0048504598,0.037819594,0.038531523,-0.05827542
14,0.06431115,0.037652027,0.067585126,0.04438318,0.006184367,-0.07293284,-0.03514408
15,0.059770335,0.051794026,-0.037914526,-0.027331216,-0.03555669,-0.0660782,0.011125398
16,-0.0028057045,0.06714995,0.026912572,-0.027569635,0.023951286,0.074357755,0.033754174
17,0.012890799,0.020180065,-0.10422637,0.07398009,-0.008747129,0.017209282,0.092066474
18,0.011911378,0.07350436,-0.117309265,0.014057985,0.07209649,-0.016065575,-0.0036522169
19,-0.086434826,-0.054527458,-0.0059791068,0.05539478,0.06623151,0.036033746,-0.053125538
20,-0.047913086,0.079539135,0.050981767,-0.02556605,0.036913536,-0.045481224,-0.034481417
21,-0.08400937,0.02504407,-0.025493778,-0.010687279,-0.008290369,-0.02301764,0.013962445
22,0.01856583,-0.03822201,-0.071536876,0.043712944,0.0019658362,-0.07206364,-0.003016843
23,-0.016288983,0.048855755,-0.031008726,-0.008007735,0.09474793,-0.11705435,-0.005080451
24,0.07398574,-0.03362405,-0.022000136,0.02722185,-4.8289814e-05,-0.054966617,-0.01891534
25,0.05620869,0.047294986,-0.050918613,-0.06920524,0.031344227,-0.09241625,0.0016603124
26,-0.04583141,-0.01913019,-0.11477611,0.122334436,0.05849907,0.04298942,0.01227974
27,-0.011962948,-0.10051944,-0.009423175,0.03907869,-0.104642384,-0.010809507,-0.012268061
28,0.08702471,0.0012370847,0.038115215,0.06824801,-0.048828013,0.044075977,-0.053657062
29,0.0063418928,-0.04747,0.0034468824,0.01026382,-0.014963843,-0.068821184,-0.0827454
30,-0.07070375,0.08071382,0.03842557,0.058645368,-0.08055724,0.08996036,-0.025914969
31,-0.009789041,-0.04920934,0.015643224,-0.006120612,0.012152162,0.037949614,0.064496465
32,-0.022994436,0.070760205,0.02444833,-0.07818331,0.028507471,0.016546676,-0.0071775955
33,-7.0906455e-05,-0.062096737,-0.03380113,-0.053170223,0.05826621,-0.06283681,-0.035145003
34,0.015860235,-0.0054971906,-0.10387154,0.075970784,0.04704664,-0.007562923,-0.016204366
35,0.06825605,0.0648889,0.07458609,-0.06897933,0.012508512,-0.033729937,-0.0077759274
36,-0.026494792,-0.000102718244,-0.045526125,0.03160744,-0.059065573,-0.083115354,-0.015118409
37,0.04529843,-0.0069975383,-0.07268289,0.014096364,-0.055993453,-0.026255941,-0.08402559
38,-0.0072332793,-0.012398429,0.09757751,-0.09620766,-0.09068244,0.046018757,-0.07479094
39,-0.016063007,-0.0027035465,-0.026923489,0.023141833,0.08530041,-0.0757649,0.040000018
40,0.003984463,0.011290164,-0.11968009,-0.034433074,0.0828189,0.018921794,-0.05776914
41,0.031347945,0.02975243,0.10892222,0.061507095,-0.09112519,-0.0039773383,0.064863026
42,0.053024992,-0.08376552,0.04371398,-0.08641565,0.07197739,0.031432852,-0.06098391
43,0.072766766,0.08480118,-0.013138825,0.10144177,-0.010222274,0.052396428,-0.00856204
44,0.055022646,0.017076846,0.15384664,-0.10522152,-0.12820998,0.098743126,-0.027706543
45,0.056322776,0.00012215236,-0.025787573,-0.08744872,0.026596526,-0.015485337,-0.00056321983
46,0.06594464,0.03816393,0.03486276,0.015958717,-0.08308924,0.060706273,0.037054487
47,0.07129873,-0.070587166,0.032395687,-0.02404882,-0.068365835,-0.004589628,0.040609512
48,-0.052833162,-0.076360725,0.05495609,-0.09563294,-0.084856965,0.11125804,-0.06964606
49,0.0075025666,-0.041786253,0.07979878,0.06830889,-0.04410077,0.06362183,-0.0036541298
50,0.03763127,0.04935903,-0.0031545558,-0.09474976,0.0076729734,-0.03157324,-0.07342428
51,-0.025441729,-0.058010004,0.004361117,0.043662567,-0.031904746,-0.07872419,-0.010274749
52,0.03131708,0.052830163,-0.1063019,0.024031641,-0.04925309,-0.08954118,0.08905137
53,-0.05876817,-0.04721315,0.11392986,-0.018034238,-0.08014826,0.1259916,-0.06931334
54,-0.068675935,0.033407472,-0.020997675,-0.05950631,0.060706083,-0.07002671,0.034006614
55,0.035706073,0.08116863,0.025935551,-0.018266764,0.04824354,0.030516002,0.067779556
56,-0.07873834,-0.10262761,0.08425744,-0.10200422,-0.015017995,-0.025844762,-0.095808566
