,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.0464506,0.046743933,0.07456576,0.061221354,-0.01655256,0.06804604,-0.0589491
1,0.1787453,-0.07225072,-0.05961609,-0.04815046,0.018917564,0.020543024,-0.14152725
2,-0.07763637,-0.0040782667,-0.045043085,0.003146582,0.010063147,-0.027707707,0.08608355
3,0.039682053,-0.08000336,-0.025099883,-0.05695845,-0.051371012,-0.03961358,-0.040638372
4,0.05806912,0.005690454,0.06519608,-0.07046979,-0.003409926,0.060109083,0.051000934
5,0.09166645,0.08228334,-0.021393185,0.09765844,-0.05312635,-0.032250836,-0.016763192
6,-0.1603659,0.066446826,0.0676551,-0.049402803,0.055978622,-0.08042563,0.13268971
7,-0.044066425,-0.021639703,-0.040652063,0.00047652484,0.031068701,-0.050717283,-0.045376267
8,0.030476723,-0.020358128,0.03784211,0.06278524,0.01726837,0.06658066,-0.071524255
9,-0.051959906,0.06466624,0.09925527,-0.09013182,-0.024804622,0.061602317,-0.0019485594
10,0.021767857,0.08762557,-0.024371032,0.0579735,-0.062963136,0.015067601,0.033009395
11,0.019044437,0.08308182,0.095816344,-0.08294101,-0.08136523,-0.08055912,-0.046011005
12,-0.04970622,0.0705158,-0.0449679,0.07638766,0.055724397,-0.028497951,0.035583004
13,-0.03574984,-0.088648275,-0.06816846,-0.029765205,0.037189484,-0.014421281,-0.02674495
14,0.03839034,-0.011135857,-0.0526649,-0.068347625,0.0477126,-0.0020534866,-0.01101849
15,-0.036322925,-0.06372902,0.074279115,-0.0150888,0.044562846,0.065653645,0.067541115
16,-0.08624307,-0.04228181,0.02077031,0.034721956,0.058242485,-0.08363052,0.01849013
17,0.03297358,-0.0038883917,-0.16302648,0.050659124,-0.10498676,0.11320482,-0.07093444
18,0.037673123,0.021670425,0.00897942,-0.049444903,0.08455918,0.01537056,-0.057003405
19,0.14287001,-0.026204595,-0.12899004,0.0026705773,-0.039581504,0.01142939,0.0036931653
20,-0.092837825,0.059306927,0.021039965,0.027065972,-0.050224047,0.024199141,0.08958329
