,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.074924685,0.075114176,-0.003473415,-0.011774464,0.00042537556,0.078240946,0.042162884
1,-0.021894144,-0.01039627,0.014048802,-0.07082271,0.024267456,0.077755615,0.02256985
2,-0.020363828,0.08198818,-0.07119646,0.00078853796,0.008542264,-0.05316557,0.062400866
3,-0.041459005,-0.08217809,-0.050418258,0.018351503,0.0032382752,-0.05915794,0.06229527
4,-0.09020512,-0.07701649,0.016258912,-0.06623783,-0.049050465,-0.03420185,0.08255043
5,0.10298741,0.053972628,-0.02856325,0.009341085,-0.06254416,0.0029535354,0.043597154
6,-0.04236636,-0.04955103,0.012981127,-0.028705964,-0.0759141,0.018289119,0.040358678
7,-0.07314622,-0.043589007,-0.038766228,0.092336185,0.021539446,0.0056905854,0.07146217
8,-0.007095026,0.077137165,0.037060745,0.008718213,0.041464932,-0.06598367,0.0427577
9,-0.11057966,-0.042173296,0.055306874,0.059400313,0.022943832,-0.0005188779,0.059303366
10,0.13769457,-0.04934661,0.066536404,-0.005387591,-0.05244178,-0.07070312,-0.10591538
11,-0.04107249,-0.05597108,-0.018811904,0.00085313513,0.050147384,0.007473772,0.0036572912
12,0.1392307,0.056933057,-0.031096514,-0.07104844,0.056980696,-0.031150253,-0.10701783
13,0.11855516,-0.0909765,0.035857867,-0.01073517,0.049643222,0.007945036,0.043862432
14,-0.11897158,0.05641141,-0.006742587,-0.037461143,0.0031432963,-0.06429958,0.029367413
15,-0.058210526,0.019671667,0.04273226,-0.039413385,-0.06660893,0.036512874,-0.046833746
16,0.10883268,0.014325604,0.04410008,0.030306987,-0.010209469,-0.02782886,-0.10157373
17,-0.017723506,-0.063619845,0.040683586,-0.014142381,0.03033987,0.028277393,-0.0018295861
18,0.12787008,-0.08846729,0.013486928,-0.02256299,0.0399345,-0.09541861,-0.04296594
19,0.12015043,0.032673273,-0.09196123,-0.07145842,0.080870375,0.04713088,-0.044752993
20,0.081554174,0.029586323,0.008856172,0.03961489,-0.0592363,0.033880275,-0.075158626
21,-0.018146494,0.028113637,0.07149936,0.0627646,-0.07943085,-0.06784899,0.08253146
22,0.09437985,-0.09426605,-0.01019414,-0.055524155,-0.07331753,-0.027576825,-0.070673235
23,-0.019905495,-0.07211569,0.042135205,-0.07164336,0.046784278,0.024665773,-0.0003985208
24,0.031220473,-0.081047736,-0.024609784,-0.00506043,0.031252068,-0.06445558,-0.025216125
25,-0.011806947,0.07176832,0.062734775,-0.01973299,0.0573527,-0.064385965,-0.08412467
26,0.09230941,0.05252348,-0.021569781,0.0016801509,0.046156622,-0.091533795,0.058690075
27,-0.012564167,0.07582171,0.05980353,-0.074769355,-0.081209324,-0.02753033,0.007312193
28,-0.012080738,-0.04705756,-0.00994343,-0.06255968,-0.016477475,-0.00077978056,-0.017257238
29,0.03334556,-0.014026839,-0.04448334,-0.050896324,-0.04764401,-0.073111564,0.004930808
30,-0.008319311,0.079707265,0.0431173,-0.014343925,0.08428647,-0.016334195,0.0635573
31,-0.06093638,0.05666061,-0.042953666,0.08661336,0.013880351,0.060477775,0.05182173
32,-0.10275516,0.07385048,0.055587474,-0.051702067,0.044182856,0.044725917,0.07415112
33,0.03973048,0.008108258,-0.075761035,-0.06986165,-0.03776298,0.061492935,0.05104514
34,-0.032327443,0.07329532,0.095438376,0.102196164,0.002473032,-0.05638625,0.122968175
35,0.047679238,0.009147252,-0.095669866,0.029124763,-0.036378227,-0.01630776,0.01976273
36,0.09699193,-0.01391305,-0.0072603985,-0.04301034,-0.046825584,-0.062200923,0.00028450682
37,0.02450247,-0.05231583,-0.04528278,-0.0797029,0.029679438,0.038061876,-0.03905119
38,-0.057316884,0.033095043,0.08905568,-0.032438517,-0.034797575,0.012665518,0.0395016
39,0.09827018,-0.031008726,-0.009456905,-0.0036541743,-0.021610172,-0.06676225,-0.021983778
40,-0.03956031,-0.018391691,-0.08624382,-0.07904069,-0.068567656,0.043870907,0.0044551534
41,0.068596475,-0.0054045534,0.013074342,0.028404446,-0.01955667,-0.05885612,-0.008311142
42,-0.0016795651,-0.040052477,0.068828054,-0.09521371,-0.08122381,0.0007017147,0.004269739
43,-0.0661383,-0.05973526,-0.07447692,0.053049743,0.052626945,-0.060050055,0.06305963
44,0.14160067,0.052831613,0.012403181,-0.0005675933,0.01592805,-0.072326474,0.014938512
45,0.079563685,-0.04532381,0.01678358,-0.0004710003,-0.042280164,0.0014514093,0.028666215
46,0.013065761,-0.01297845,-0.024416333,0.0073441355,0.013032284,-0.0419984,0.05505491
47,0.010987669,0.07713095,0.06393505,0.015233304,0.032149762,0.008281123,0.045868985
48,-0.06718856,-0.011121727,-0.009052537,-0.0055628275,-0.007313765,-0.0038598704,-0.008615555
49,0.036072567,-0.0061776657,0.048822768,-0.084410585,0.090085864,-0.070635274,-0.015127978
50,-0.074925475,0.085326836,0.055737216,0.0014771079,0.06988276,0.08570939,-0.029192673
51,0.06218004,0.03272992,0.039456848,-0.05481735,-0.08355308,-0.009068996,-0.06678054
52,-0.02170909,-0.021431396,-0.03989231,-0.060190056,-0.049788598,-0.07033478,-0.089505024
53,-0.041921448,0.07546661,0.051680814,-0.056435425,0.079125494,-0.027665732,-0.007325667
54,-0.11883691,0.03890015,0.0055992696,-0.017263789,0.015672931,-0.008026738,0.109180346
55,-0.113284655,-0.051597975,-0.022639368,-0.05044955,0.027217308,0.025155256,0.007169557
56,0.1975384,-0.044495042,0.0005847657,-0.096716814,0.021337394,-0.12548698,-0.055195965
57,0.048114512,0.020063492,0.05307978,0.046157684,0.040338993,-0.023812167,-0.04162771
58,0.11786703,-0.0832903,-0.09547288,-0.030527305,0.10494548,-0.073021255,-0.024573121
59,0.075829044,0.0007709523,0.08772344,0.016820446,0.045227055,0.0014342157,0.01227277
60,0.10324085,-0.0273823,0.010834146,0.0606466,-0.013883188,-0.090135634,0.01444165
61,-0.028971283,-0.040785156,0.04356464,0.051120017,0.018914146,0.018580627,-0.09556103
62,0.08733133,-0.022300892,0.011142422,0.053991817,-0.078461505,0.0062519875,0.017007317
63,-0.058169443,0.08231031,-0.04089508,-0.015042341,-0.071534574,0.037101645,0.03641801
64,-0.10421575,0.039706703,0.0028112829,-0.049688496,-0.044853367,0.06525569,0.044886813
65,0.029808927,0.04778693,-0.02496977,0.010582122,-0.09386882,-0.0656555,-0.059639577
66,-0.11036773,-0.015064155,0.05034033,-0.020355644,0.073583014,-0.0061617726,-0.04395076
67,0.08521907,-0.09495114,-0.090814516,0.031641886,0.02662271,-0.046603765,-0.058355656
68,-0.06929888,0.02396233,0.015016857,0.04559004,-0.017109644,0.06317162,-0.069263004
69,-0.03006042,-0.069701076,-0.033066243,0.039519336,0.07720069,-0.06410445,0.05024691
70,0.14410388,-0.020808283,-0.048484694,-0.060386892,0.05295324,-0.11331647,-0.026002191
71,-0.07662917,-0.077240385,0.00891815,0.020583466,0.03978703,0.06600309,0.072409935
72,0.11899182,0.030389389,-0.09092275,-0.07577875,0.021059867,0.030506607,-0.09279923
73,-0.066776976,0.05413617,-0.06027552,0.04079968,-0.07456584,0.07954582,-0.043841094
74,-0.079096295,-0.07688537,0.09331694,-0.022384638,-0.026268138,-0.012407388,0.063523754
75,-0.04895461,0.05248878,-0.054543447,0.029631842,0.012111369,0.10224721,0.111356854
76,-0.20701249,0.100664504,-0.0021912404,0.043232873,-0.060860272,0.019272914,0.13654932
77,0.02409293,-0.068612315,-0.022644563,-0.0051485193,0.025304778,0.016145682,-0.03516471
78,-0.015525751,0.01523201,0.07053528,-0.024798783,0.038938474,-0.0410539,0.027040988
79,-0.08419549,0.075668246,-0.003918342,0.06790632,0.05961524,0.014725795,-0.00094421185
80,-0.025955644,-0.0773239,0.07291537,0.022985207,0.018077726,-0.06283731,-0.00075870944
81,0.1661512,-0.0632192,0.04738305,-0.008710219,-0.055148706,0.04208517,0.043927047
82,-0.11948156,-0.022134922,0.081398144,0.0063100485,0.07447538,0.079642884,0.08460943
83,0.00606878,-0.040997967,-0.0455971,-0.09573165,-0.0072163986,-0.10337244,-0.07625227
84,-0.007388322,-0.034209684,-0.007448475,0.041740544,0.005856738,-0.047745142,-0.06717262
85,0.037670095,-0.010376146,0.043323983,-0.01093878,0.00022940623,-0.051504407,0.007100566
86,0.07299542,-0.040908776,0.06937071,-0.016319139,0.014564747,-0.07335721,-0.04089005
87,0.062660955,-0.0038161164,-0.060582176,0.0017589384,-0.060219407,0.011657948,-0.0032076219
88,-0.103492156,0.07670287,0.031723175,0.010487787,-0.07498383,0.016364302,0.06151673
89,0.046892546,0.036873866,-0.013597768,-0.013037455,0.027173603,0.04774492,0.058659572
90,-0.030490162,0.06298274,0.036149226,-0.019553926,-0.052365772,0.10797458,0.017027583
91,-0.0320039,-0.011887437,-0.08803153,0.07114824,0.08696987,0.037289508,0.07289833
92,-0.15042384,0.07660448,0.08028512,-0.036094245,0.04293429,-0.036647495,0.01241868
93,0.20750466,-0.04660298,0.072694,-0.021917269,0.02900605,-0.007666216,-0.017007822
94,0.091096796,-0.08577513,0.06908511,-0.11727137,-0.06256309,-0.12182896,-0.10752253
95,0.06667895,-0.06969691,-0.079349756,0.0018324044,-0.038042556,-0.07564444,0.040233027
96,0.14950262,0.06474369,-0.0861988,-0.069220714,-0.0063407035,-0.02563067,-0.074978165
97,0.10008767,-0.08427217,-0.07369041,-0.022269422,-0.07823772,-0.045902885,0.07051495
98,-0.16688463,0.078073904,0.066627964,0.044713885,0.07462231,0.065574616,0.05252857
99,0.077785924,-0.0823678,-0.0071054883,0.0077701802,0.023390133,-0.041549474,-0.019959396
100,-0.07807499,-9.815949e-05,0.028274221,0.08558495,-0.048323736,0.013769587,-0.05068898
101,0.07999,-0.096974306,0.021592734,-0.0962162,-0.05686078,0.034682173,0.01708234
102,-0.090181634,-0.07102744,-0.011865292,0.091263406,-0.042316478,0.024184752,0.00061326876
103,-0.016856674,0.015854001,-0.070021495,0.0031748635,-0.027834043,0.07091242,-0.063976295
104,0.14312164,0.04590642,0.011698032,-0.024585513,-0.050051525,-0.09573774,-0.041040517
105,0.09483378,-0.054863036,-0.029803108,0.03304671,0.055450317,-0.08213644,-0.07447997
106,-0.1005232,0.0508449,-0.0016576587,0.104826234,-0.0006843864,0.08560534,0.08663278
107,0.046130586,0.010842923,-0.054397687,-0.025910841,0.024941256,-0.04865017,0.031843986
108,-0.042435985,0.09140627,0.04254385,-0.035605233,0.06465252,0.07601853,0.087573476
109,0.01985073,0.013578192,0.060841367,-0.034492422,0.074402764,0.011009453,0.04520977
110,-0.028079635,-0.0493529,-0.05220822,-0.025167651,0.016807923,0.049564246,0.0199705
111,-0.03955455,0.07794792,0.0901537,0.038197458,-0.06344121,-0.049744885,-0.059977926
112,-0.055764977,0.065048434,-0.023088388,-0.044105634,0.067284204,0.077413216,0.02905404
113,-0.10756799,-0.06567152,0.014157151,0.0026421035,0.06388948,0.025025658,0.07726804
114,-0.008076216,0.0485213,-0.043614272,-0.043160345,0.018096894,-0.099433586,-0.052564662
115,0.16653262,-0.011505159,0.04525596,0.03750482,0.09108161,0.030938072,-0.10657751
116,0.075534806,-0.023045436,-0.06685374,-0.091718785,-0.075507954,-0.00079271616,-0.06350129
117,0.09681815,0.016353672,-0.046290558,0.0290154,0.03122508,-0.09114303,0.07147718
118,-0.04621592,-0.048718814,0.055694863,0.030057458,0.04348253,0.035664096,-0.048362367
119,-0.08157429,0.020604001,0.046259362,0.017428685,0.068062596,0.015020024,-0.035975065
