,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.016987924,-0.02448015,-0.058401626,0.005079908,-0.09613942,0.011418778,-0.0099442545
1,-0.08453588,0.058089323,0.024071584,0.047240727,-0.027300399,0.06729556,0.009352188
2,-0.02738631,-0.05922615,0.0039352397,-0.050438832,-0.028377177,-0.028557196,0.044469256
3,-0.043598007,-0.09334812,-0.007979622,0.08251448,0.048738904,0.0024641098,-0.042280633
4,0.087348215,0.08767887,0.05574895,-0.06520973,0.025303394,0.01268207,-0.06290805
5,0.016253164,0.04736993,-0.025299309,0.031197028,0.042932365,0.07845236,0.00068675797
6,0.009899943,-0.038808364,0.034453247,-0.03133666,0.058265362,0.030480023,0.039904244
7,-0.013873329,-0.021949464,0.028508525,0.008717116,0.03571646,-0.03983077,-0.0022929492
8,-0.05499312,0.039958425,-0.046151493,-0.062234838,0.025685165,-0.10334311,-0.0023408218
9,-0.015579384,0.04986802,0.082947694,0.06792373,-0.005394136,0.07981296,-0.055042055
10,-0.06071559,0.08731263,-0.09356856,0.018878078,0.020232562,-0.0031886853,-0.087488666
11,-0.06285275,0.095113225,0.03208497,0.022902127,-0.06737494,-0.028447961,-0.04468108
12,-0.088908575,-0.044536114,-0.009538505,-0.012262518,-0.07619537,-0.023044745,0.07694372
13,0.11812658,-0.03639409,-0.04373774,-0.03341651,0.09425826,-0.010411759,-0.10746302
14,-0.064054,-0.06338356,0.024464324,-0.0716121,0.040591378,0.04912984,-0.054205786
15,0.051114306,0.028336806,0.0050389417,-0.073733665,0.049643952,-0.07026554,0.011681176
16,-0.056186248,0.0712091,0.0719315,-0.09039071,0.009595748,0.013042989,-0.031162158
17,-0.03713856,-0.080249265,0.07736165,0.040396668,-0.031669408,-0.020245248,0.08229355
18,-0.086222105,-0.06924654,-0.016657203,0.033355538,0.00990792,-0.066685125,0.057294797
19,-0.039154705,-0.028021652,-0.0344763,-0.017354613,-0.029108718,0.00548663,0.07316602
20,-0.026602807,-0.13362372,0.07871425,0.03945845,-0.053842396,0.1394627,0.061133977
21,0.118953004,0.07287989,-0.07780574,0.01963415,0.08715394,0.0075089578,-0.04982607
22,-0.0016803978,0.049740724,0.0230395,-0.038401715,0.006048788,-0.03235337,-0.033775605
23,-0.049290564,0.016976584,-0.08229447,-0.013515023,0.029805351,-0.09193613,-0.07557104
24,-0.036275294,0.015861442,0.09822539,0.06915658,-0.057471573,-0.0013321444,0.035220407
25,-0.03939744,0.09175165,0.028776532,-0.056060206,0.10594628,0.015504102,0.04583932
26,-0.046319574,0.061101884,-0.025871398,-0.014735296,-0.017750828,-0.06996175,-0.07385596
27,0.01572251,0.035440527,-0.023958718,0.033746436,-0.048760712,0.020715198,0.06250999
28,0.04224463,0.062383898,0.093274504,0.006958641,-0.028569052,-0.0425778,-0.020433692
