,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.015656844,0.0783022,-0.038205344,-0.024976896,0.026918545,-0.051705018,-0.04573727
1,0.055648774,-0.03751981,0.010507173,0.07566426,-0.013715103,-0.019140538,-0.015351178
2,-0.048391625,0.040735062,-0.07082774,-0.022155913,0.056836825,-0.0025131255,0.15014347
3,-0.033633735,-0.050979976,-0.049631163,-0.0025146918,0.05237476,-0.05481322,-0.08700874
4,-0.12456293,-0.020780353,-0.019824443,-0.035931047,0.099672996,-0.017813677,0.08209563
5,0.15700772,0.06860038,0.017535591,0.072471,-0.06321753,-0.066201314,0.019934472
6,0.14261438,-0.014054497,-0.070143156,-0.07506217,0.03348653,0.003196488,-0.10645785
7,-0.028805198,0.065125465,0.071229696,-0.07964451,-0.037433863,-0.062191077,-0.058908124
8,0.03598545,-0.020517597,0.027671024,-0.056707267,-0.054870043,-0.044410802,-0.041409608
9,-0.06482836,-0.06505547,-0.0033328813,0.055118516,0.079617746,0.09211115,-0.032313585
10,0.03178898,0.06305205,-0.089421935,0.041878518,0.08213027,-0.051659744,-0.0143014565
11,0.095392704,-0.029066917,-0.0027922457,-0.017183634,0.046383135,-0.0343222,0.01321941
12,0.11514039,-0.05373564,-0.0038507634,0.036687214,0.008722109,-0.051873174,-0.0632327
13,-0.18326074,0.07606642,-0.007997298,0.097598605,-0.018323284,0.06827348,0.019550592
14,-0.10619763,-0.018018136,0.030756561,0.027034685,-0.052083597,-0.038322624,0.062742576
15,-0.021796642,-0.061706524,-0.08677867,-0.04075831,0.06921551,0.08023434,-0.006641198
16,-0.102999784,0.08652366,0.052364435,0.040593192,0.006235197,0.03168355,-0.01607058
17,-0.14369412,0.04414583,0.08463516,-0.06643824,-0.06741458,-0.024985326,-0.005959064
18,0.033341642,0.064639516,-0.033792093,-0.07604397,-0.019660374,-0.038142417,0.049652915
19,-0.083597355,-0.058710556,-0.0846926,-0.025914054,0.07412245,-0.022533568,-0.07699104
20,-0.03606223,-0.047460604,-0.012111387,-0.0040885853,-0.027214695,-0.081338115,-0.0011602836
21,-0.016782906,-0.03242748,0.049294207,0.056404896,-0.06592971,-0.011025247,0.018491425
22,0.004935508,-0.08786546,0.045495197,0.080642864,0.009478044,-0.0047011646,0.007159209
23,0.028018147,-0.052982185,-0.021026887,-0.041087385,-0.068692334,-0.056684934,-0.07043475
24,0.21293747,0.05822758,-0.056548275,-0.0329212,-0.013890021,0.005547024,-0.04550236
25,0.085939914,0.016158823,0.030474767,0.055182572,-0.07399581,-0.08820804,-0.041072413
26,-0.026179485,-0.075401835,0.008289474,0.0826828,-0.06628916,0.028396733,-0.079746224
27,0.09947485,-0.09580242,-0.023514457,0.046559263,-0.09541512,-0.07908417,-0.029246608
28,-0.19698793,0.036881994,-0.079675816,0.068484694,-0.045629416,-0.05907471,0.10904048
29,0.05565076,-0.0909176,-0.08145469,0.02337436,0.03572372,0.026705112,-0.0997375
30,0.057487488,-0.02129288,0.054152407,0.066221125,0.07954123,-0.08099542,0.070813686
31,0.07529569,0.022533732,-0.01972194,0.025945002,-0.039259333,0.010210565,-0.037212353
32,-0.023367615,0.060291756,-0.04160423,0.033888508,-0.038094476,-0.07599704,-0.017900042
