,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.06231738,0.018867675,-0.030641686,-0.014867963,-0.037483633,-0.07013936,0.048883595
1,-0.018391272,-0.04066336,0.07394319,-0.12735094,0.023128614,-0.06780682,0.061571572
2,-0.106642075,0.072394624,0.05356736,0.04576748,-0.0794535,-0.021727627,0.09857116
3,0.05011296,0.058228508,-0.050959487,-0.02232312,-0.04975377,0.006282118,-0.06253134
4,0.105669096,0.0029543168,-0.007930623,-0.10455449,-0.049514428,-0.06833181,-0.0027149601
5,-0.042334765,-0.08017957,-0.024040041,-0.014382998,-0.027932674,0.07800939,0.007907268
6,-0.09804002,0.01946829,0.06789931,-0.032130614,-0.05228954,-0.038237173,0.040668115
7,-0.005874935,0.052806497,0.044723194,0.11419448,0.062075872,-0.08560834,-0.014651746
8,-0.13708024,0.10671689,-0.053556398,0.013937879,0.0028566467,-0.0028418533,0.041397355
9,-0.039458048,-0.012845272,0.05370534,-0.07632709,-0.08155509,0.04041385,0.0030366026
10,0.06627847,-0.028916255,0.044338074,-0.0985192,-0.07163169,-0.08028395,-0.030241579
11,0.019343013,0.023755947,0.07487774,0.02395988,-0.0039606597,-0.024934435,-0.026507325
12,-0.023284012,-0.037149627,0.0024174282,-0.052847616,-0.051462654,0.012516804,-0.071332976
13,0.037961986,-0.0060729184,-0.08875417,0.06448915,-0.07358277,-0.00769761,-0.07752134
14,0.033137005,-0.091670305,0.05088784,-0.00024993418,0.051430337,0.020597419,-0.053068697
15,0.0857458,-0.056882493,0.04101795,-0.04041324,0.034699023,0.054235265,0.06481592
16,0.0003162571,0.015300503,-0.024237206,-0.021567132,-0.024923168,0.068621494,0.023298355
17,-0.058971327,0.0022834856,-0.0070556635,-0.036673546,0.050749708,0.0721235,-0.07032106
18,0.07022627,0.06809845,-0.025737198,0.012466268,-0.0037002445,0.059922613,0.00806637
19,-0.043156866,0.006353903,0.021168848,-0.0064801257,0.08275973,0.07283284,-0.0052054813
20,-0.060451824,0.026749007,-0.018312983,0.096500255,0.02785949,0.034373652,0.023773996
21,-0.07276342,-0.0031803325,0.01661477,0.067821585,-0.059778802,0.07444798,0.080829434
22,-0.062374655,0.113869436,-0.08294148,0.08093874,-0.0640196,-0.019393342,0.055875607
23,0.16386962,-0.071035355,0.078905985,-0.0029005113,-0.064242385,0.092471264,-0.08688418
24,0.10667825,0.016903376,0.07341525,0.053847995,0.055939272,-0.054263934,0.0073509733
25,0.15120958,-0.06382752,0.0050805425,0.019070296,-0.047909852,-0.0382142,0.041979466
26,-0.078703,-0.036692582,0.018574238,0.06405744,-0.009011366,0.056881458,0.037896868
27,0.060795385,-0.032630105,0.08914791,-0.09655049,-0.024013266,-0.056804918,-0.07924832
28,0.034028914,-0.036048457,-0.058639277,0.009263382,0.04855379,0.027851714,0.012118971
29,0.020365274,0.012577599,-0.020760532,0.050551172,-0.015497437,-0.027756391,0.06438923
30,0.103068456,0.05911016,0.038816635,0.020084323,0.017294347,0.0862197,-0.05571135
31,-0.02573476,-0.09845224,-0.051579244,0.022362106,-0.015893023,-0.0047092843,-0.0692333
32,0.0020109105,-0.029977927,0.030041862,0.0070323637,-0.064670786,0.0068784007,-0.020824531
33,-0.07212647,0.03356539,0.006358411,0.07202111,0.027592093,-0.0622202,-0.008981024
34,-0.005038321,0.112402365,0.0039935405,0.09123602,-0.06194266,0.023334302,0.07658935
35,-0.10860511,0.00090049894,0.058337618,-0.014772832,-0.06851596,0.07764396,-0.06683234
36,0.015676737,-0.08978138,-0.0752128,0.04426863,0.088335104,-0.0277235,-0.06667659
37,-0.06824973,-0.02395326,0.0686929,0.0779829,-0.03716377,-0.06586877,-0.04014712
38,0.032893565,-0.06557392,0.0036360961,-0.055373654,0.05435155,0.036661085,0.02488092
39,-0.017768478,0.06454069,-0.02220445,0.061198674,-0.070839964,-0.041696575,-0.039185524
40,-0.077533364,0.042909503,-0.07002669,-0.02439992,-0.009574981,0.08510463,0.022635035
41,0.10422272,-0.016223049,-0.022330893,0.030077035,0.08054667,0.015719293,-0.085249595
42,0.0628931,-0.060158245,0.03329586,-0.07288025,0.06827474,0.0068324953,-0.06777931
43,-0.072368555,0.03271908,-0.032261346,-0.051117796,-0.059553165,-0.039198477,0.032936487
44,0.11112408,-0.10751552,-0.046469107,-0.106744595,-0.0035051296,0.0327867,-0.0037905273
45,-0.10408606,0.10670037,-0.0662841,0.1285688,0.052764595,-0.06761646,-0.07282942
46,-0.019053465,0.06721778,-0.03734715,-0.094850145,0.058086008,-0.07233065,-0.0018259243
47,-0.034583993,0.05330306,0.027640916,-0.065825924,0.013836628,0.02030827,0.045600463
48,0.0105031645,0.0035781027,-0.062449593,0.0049092607,0.059749603,-0.070447735,-0.018348876
49,-0.0063455747,-0.10179734,-0.0155253615,0.058634322,0.07379252,0.013300572,-0.014550912
50,0.07341873,0.026571251,-0.039366215,0.0030932075,-0.03587874,-0.007648463,-0.031837665
51,0.13378012,0.011732319,0.089619175,0.028276443,0.032290537,-0.056654204,0.0685477
52,0.024602773,0.1034405,-0.056645527,0.037153833,0.06622173,0.0019160308,0.04087428
53,0.084128566,-0.0025719851,-0.06277755,0.0018017219,0.020345839,-0.054304942,0.08055602
54,0.11242672,-0.09948759,0.06644069,-0.07378266,0.0760497,0.031426255,0.041557956
55,0.009914637,-0.012222879,-0.015358888,0.014283184,-0.06580907,-0.026084326,0.03495533
56,-0.011150783,0.040448546,-0.057050984,0.033517618,-0.015740296,0.080953255,0.08699761
57,-0.06330708,0.024302384,-0.06615077,-0.025014916,-0.048889887,0.037330598,0.07394932
58,0.04445965,0.0080187125,0.09061203,-0.045096062,-0.06199822,0.044730324,-0.01954942
