,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.05462454,-0.06596314,0.055151,0.078127585,-0.030994635,-0.12365761,-0.01567214
1,-0.065748386,0.04788287,0.054737017,0.075976506,0.04088595,-0.0044636126,-0.07511139
2,0.05427438,-0.020905757,-0.02125689,-0.041962013,-0.010950139,0.107254304,0.028957209
3,-0.100901276,0.07660357,0.0021706086,-0.06639525,0.04878659,0.13349523,-0.08104948
4,0.07322079,-0.081778556,0.03500831,0.0790188,0.063741945,-0.0447046,-0.0005765083
5,0.061208975,-0.05385109,-0.040130835,0.042233072,-0.023196952,-0.042714678,0.08554768
6,0.053400893,-0.019356016,0.020219674,0.0027470945,-0.047987822,0.0375101,0.0012907512
7,0.06899424,0.049155764,0.064053915,-0.024984062,0.04730712,-0.074094675,0.07343427
8,0.04807231,0.009008229,-0.032783892,-0.077897176,0.03932419,0.040156778,0.046152614
9,-0.06882211,-0.018799782,-0.011444299,-0.057127494,0.06285561,0.002893587,0.09551675
10,0.08994399,0.004795327,0.07023701,-0.018913338,-0.061917443,-0.010435623,0.045582738
11,0.03643151,0.069265485,0.0011130702,-0.03143132,0.026106386,0.07211933,0.026774414
12,-0.049743038,0.07199838,-0.031085482,-0.07708114,0.066366196,0.020215396,-0.026231876
13,-0.10937554,-0.010492342,-0.057653256,-0.059749465,0.033364803,0.13075948,-0.1326372
14,0.10736163,-0.04484199,-0.059795998,0.06517364,0.020411227,-0.04828572,0.047707666
15,0.0033053705,0.04982851,-0.045202576,-0.055712853,-0.055799507,0.15898323,-0.0046240683
16,0.039795984,-0.03741625,-0.019211687,-0.037199713,-0.0044853436,0.0052960007,-0.029179202
17,0.028017826,-0.03708931,0.039426666,-0.013205521,0.0191496,-0.09607194,0.0012632892
18,-0.038633402,0.024906307,-0.020868648,0.004588897,-0.06909194,0.10657496,0.017669909
19,-0.046306837,-0.034758773,-0.0635361,-0.05127709,-0.010007352,3.111629e-05,-0.1047275
20,-0.051601324,0.049036104,-0.018416068,-0.05898988,-0.020421486,0.06914015,-0.004530886
21,0.05529143,0.07306128,0.074097455,0.053039595,0.0068414295,0.09960499,-0.040020723
22,0.046835236,-0.070132434,-0.075191416,-0.07406951,-0.027352931,0.006882424,0.06236605
23,-0.0027752984,-0.048503276,-0.050838113,0.050335478,0.053820983,-0.049150247,0.07841331
24,-0.057548083,0.017385505,-0.044480465,0.029341927,0.082862385,0.089201875,-0.13735425
25,-0.030684393,0.054701697,-0.07578567,-0.03549172,-0.010532447,-0.0066521317,-0.02077016
26,0.08457314,0.03307454,-0.04854464,0.010041221,-0.0480277,0.063175105,-0.0555733
27,0.11004166,-0.024433028,-0.10613122,0.0653416,0.068403274,-0.013182092,0.043969788
28,-0.031959035,-0.03993668,0.019208753,-0.05985165,-0.023394192,0.031517655,-0.028879428
29,-0.029328775,0.03336991,-0.076989695,0.044729076,-0.08094799,-0.015714243,0.02772075
30,0.056435484,-0.014330508,0.07120959,-0.027318876,-0.08599944,-0.027941613,0.059293948
31,0.019347664,0.07988791,-0.050690208,0.07377052,-0.09173219,0.023757335,0.08715766
32,0.09394765,-0.055569433,0.00884091,0.08247077,-0.038274992,-0.029303953,-0.06016121
33,-0.018975245,-0.053046204,-0.06794011,0.066561885,0.018532233,0.042985175,0.009779069
34,-0.07044418,0.037513047,0.08445538,0.059925374,0.027450634,0.087081835,-0.065294474
35,0.061942786,-0.06243339,0.04381404,0.08604157,-0.0097275805,-0.0031928218,-0.035449944
36,-0.109884456,0.04441721,-0.033942223,0.09636383,0.07160615,0.06673715,-0.12427734
37,-0.03396165,-0.07205562,-0.082560115,0.07557574,-0.057770204,-0.075615086,-0.012338994
38,0.043677695,-0.020603674,0.08526546,0.012188539,-0.06701862,0.050505474,-0.02935981
39,0.029330675,-0.045372337,0.0042294995,0.031577773,-0.032846946,0.105080955,-0.13041878
40,-0.08710204,-0.028005982,0.037949894,-0.027214091,-0.06212281,0.10946009,-0.14107357
41,-0.021074925,0.08204911,-0.07236564,-0.02745752,-0.08076492,-0.038666174,-0.04933355
42,0.06996178,0.031135494,-0.1164761,-0.089134574,0.07221641,-0.14975847,0.13869202
43,-0.038789794,0.012056054,-0.06116071,-0.04239228,-0.033931375,-0.083216906,0.10502427
44,-0.11696516,0.0576444,0.102464855,0.05648586,0.03700628,0.11999967,-0.0316814
45,0.08210749,-0.053001363,-0.030732011,-0.061002344,0.05993062,-0.15569776,0.017534226
46,-0.04530129,0.02734463,-0.05994741,0.06717228,-0.006763893,0.007144937,0.030906016
47,-0.07725608,-0.02559038,0.07681056,-0.012443968,0.036491685,0.09216377,-0.07438541
48,-0.0738049,-0.05167371,0.056711964,0.07563925,0.08167182,0.06321013,-0.093774654
49,-0.0101335365,-0.068982415,0.034837276,-0.0026022042,-0.011480819,-0.10232925,0.04712504
50,-0.08622968,-0.037723262,-0.016853143,-0.030633504,-0.07059623,0.05312166,-0.12565292
