,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.06815247,0.03241749,-0.08102304,-0.08345086,0.028931344,-0.010953875,0.06112537
1,0.012784459,0.04813585,-0.007511531,0.093589716,0.088132314,-0.035959247,-0.06880705
2,0.07638242,0.028727064,0.022500005,-0.06067137,0.053994954,0.04791884,0.06316669
3,-0.29970634,0.05257582,0.12745643,0.044942103,-0.0015949217,0.10345448,0.027525298
4,0.006706574,0.058438737,-0.044394214,0.08105069,0.04353202,0.054421615,0.015770053
5,-0.04443913,-0.051960018,0.05608966,0.06547135,0.022794684,-0.0021546013,0.0017097427
6,-0.08650113,0.02171079,-0.044700425,0.113221,-0.038970087,0.025943683,0.09588952
7,-0.18095553,0.046353076,0.11954532,-0.034729403,0.023402935,0.051960625,0.074803196
8,-0.028206438,0.03476615,0.08567399,-0.057364468,0.046306375,0.0654292,0.10230786
9,-0.008980999,0.020154087,0.073701836,0.007668276,0.02360478,0.038686197,0.08810554
10,0.020406581,-0.0022496923,0.07213325,0.070760846,0.08289469,0.0758283,-0.0037273206
11,-0.086108446,-0.016618073,-0.053178724,0.019697215,0.025889872,-0.007438662,0.08193248
12,-0.015703263,0.0363092,0.058437668,0.08597016,-0.07773125,-0.06053541,-0.016317721
13,0.10735871,-0.05594203,0.013480339,-0.04189477,0.02960159,-0.085564196,-0.04075325
14,-0.030607846,0.03671324,-0.02766192,0.04766966,-0.02835098,-0.01028405,-0.036437273
15,-0.089310005,0.084133886,0.025723742,-0.034759324,-0.060070626,-0.02241659,-0.023040142
16,0.23467559,0.057872787,-0.097525954,-0.09597853,-0.020914167,-0.013587264,0.020893896
17,-0.13007574,-0.043895524,-0.013263599,-0.05579573,0.05657279,0.066224724,0.08581401
18,-0.039057374,0.008462582,-0.031280164,0.0903722,-0.07574828,0.0058044493,0.010571371
19,-0.09513301,-0.0572724,0.07955677,-0.045192312,-0.032864884,-0.08241494,0.106121585
20,0.022549745,0.06345768,0.09687748,-0.044770703,-0.079771444,0.07383831,0.008921378
21,-0.09538857,-0.0664461,-0.021371678,0.043812044,0.08537638,-0.0719538,0.051708907
22,-0.010535359,-0.0507733,0.009588482,0.08327441,0.0013574017,0.089033484,0.034632783
23,0.11063271,0.04756071,-0.071681805,0.047688387,0.050752457,-0.031689204,-0.024421921
24,0.14062372,-0.027022643,-0.024570504,-0.060404543,-0.060507946,0.05744132,-0.006433819
25,-0.07186663,-0.049163084,-0.03560059,0.0770027,0.00048263787,0.0802216,-0.049055327
26,0.049162533,0.0127813285,0.060449965,0.030549388,-0.023322014,0.085009485,-0.0051509677
27,0.057358325,0.05842809,-0.017106274,0.052534923,0.07916248,-0.06969102,0.07313937
28,-0.011847569,-0.016439693,-0.06038896,-0.03490147,-0.07807167,0.06442962,-0.02369355
29,-0.0533211,-0.034011487,-0.02483365,-0.021873953,0.08696901,0.034976132,0.028573118
30,0.05139509,0.0064353496,-0.008995126,0.011442579,-0.020060532,-0.06589089,0.018917093
31,-0.100941986,-0.0145263085,0.017622981,0.019751215,0.070872135,0.056379963,0.005627313
32,0.0043268357,-0.04936196,0.07606781,-0.007567361,0.023170214,0.045221098,0.0018234786
33,-0.062043034,0.014442592,0.05767124,0.015969472,-0.043552194,-0.066910334,0.0643279
34,0.05851058,0.022482825,-0.05367165,0.048250847,-0.080867775,0.01637008,-0.104689576
35,0.017378641,-0.0043082605,0.020791966,-0.053315327,0.032866094,0.07887758,0.023016168
36,-0.043567978,-0.07453853,-0.074449666,0.07707799,-0.04827689,0.055297244,0.016305976
37,-0.2442675,0.030164137,0.032277036,0.0864972,-0.055486564,0.036623973,0.09190572
38,-0.009403432,0.036655743,0.014587181,0.060550954,-0.023361316,-0.060210556,-0.045108985
39,0.065632276,0.019551877,0.04488301,0.009564623,-0.036756236,-0.04217686,-0.04527467
40,-0.006137746,-0.07228496,0.07459288,-0.07500651,0.012603317,-0.025694234,0.00607488
41,0.0616281,0.031640872,0.0006715421,0.058347523,-0.031016355,-0.0002630263,-0.03903767
42,-0.035729125,0.015014808,0.075027175,-0.050319854,0.07167466,0.012796958,-0.061127555
43,-0.20678993,-0.06124057,0.014702567,0.028077688,0.038705587,0.051575206,0.050648514
44,0.12235523,0.058024567,-0.07334563,0.070375845,0.06460043,0.077941984,-0.0892775
45,0.14910594,0.023649918,0.041677233,-0.04463648,-0.002050555,0.028540282,-0.05084955
46,0.03858867,-0.08422547,0.06713337,0.07054523,0.0667473,-0.08382618,-0.0664496
47,0.06698807,-0.090390116,-0.01072274,0.042333316,0.028139515,-0.0042765616,-0.059938677
48,0.094746485,-0.07819148,-0.03871049,0.0059858393,-0.012400005,0.0238402,0.030110504
49,0.0022175298,-0.069850996,-0.07286974,-0.03788027,-0.040016532,0.088026024,-0.074577905
50,-0.059172466,-0.070930555,0.086970374,-0.031957984,0.07043724,0.032162685,-0.03563241
51,0.030762786,-0.08370308,-0.061552137,0.028228989,-0.072126426,0.03448563,0.008031157
