,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.006916549,0.004575055,0.067983486,-0.05490785,0.08344256,-0.074937545,-0.03548012
1,0.06251174,-0.009090593,0.015260749,0.055577096,0.04500698,0.0013140896,-0.032805108
2,-0.017096132,0.07185889,0.028938206,0.04033407,-0.052354574,-0.054693904,0.023481278
3,-0.06286973,0.09571271,0.0061922316,-0.02370817,-0.02600345,0.02980103,0.028976995
4,0.039774448,-0.035207264,-0.073362835,0.082769446,-0.08801807,0.07944121,-0.048729602
5,-0.10657425,0.09024349,0.09152848,0.07008022,-0.01652128,-0.0690103,-0.015139835
6,-0.049972974,0.01510308,0.04838401,0.01423882,-0.08030617,-0.0013496525,0.057124425
7,0.08993032,-0.069484904,-0.032270923,0.04593983,0.051985808,0.07533349,-0.11404035
8,-0.031214515,-0.02304531,0.028733267,-0.087221205,-0.01702124,-0.0041048084,0.05143078
9,-0.071440764,0.017717618,-0.0027370318,0.005232531,-0.066105664,-0.040437985,0.07649961
10,-0.14588721,-0.028784536,-0.033705812,0.080757126,0.038718034,0.071524814,0.012555636
11,-0.034162696,0.039145958,0.004895247,-0.01873985,-0.061346646,-0.047194358,0.10348398
12,-0.12671064,0.035843704,0.06327154,-0.06868144,-0.0013936983,-0.034619637,0.029404199
13,0.06999546,-0.06856623,0.044893038,-0.059034325,-0.065524094,-0.07820626,0.08298014
14,0.012466963,0.08424653,-0.07128593,0.019496975,0.0066327117,0.012325598,-0.09405823
15,-0.07651167,-0.00397739,-0.05662095,0.0082922075,0.026194245,-0.06405955,0.026190367
16,-0.0058600497,-0.023503168,-0.08745107,-0.060396153,0.054460052,0.08285871,-0.102893814
17,-0.059016403,-0.041664265,0.029981246,0.019789176,0.031556565,-0.018720658,-0.030556893
18,-0.04965879,0.06385237,0.017299017,-0.077345744,-0.01448667,0.020268042,0.037672605
19,-0.0035664036,0.08154849,0.0045998082,-0.031864677,0.08117446,0.03634076,-0.0206276
20,-0.16291307,-0.07921573,0.048625767,0.063315004,-0.05888395,-0.03237853,-0.025495429
21,-0.01886249,-0.052901138,0.04439407,0.072683856,0.063967526,-0.0007390687,-0.07669278
22,0.04827289,0.07003329,-0.048846863,0.021661745,-0.08563796,-0.046278957,0.03623846
23,-0.025366038,-0.004089816,-0.0100173075,0.024758313,-0.046496768,0.03233887,0.04252529
24,0.10280236,-0.08710491,0.054707043,0.092096575,0.065632805,-0.039215326,0.033580508
25,0.1351387,-0.029795183,-0.07801902,0.0069239424,0.041965343,0.061244033,-0.09090584
26,-0.16495733,0.031531632,0.0218065,0.04424006,-0.05573754,0.08612181,0.07314051
27,-0.05107802,0.07113473,0.10181175,-0.087610155,0.039120417,0.088315114,0.07004164
28,0.03878335,0.014589117,0.028412998,-0.01516321,-0.07014896,-0.08079681,-0.1085254
