,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.086537085,0.025642838,0.06671371,0.05004071,-0.06831402,0.05747008,0.08906413
1,0.11223143,-0.028147673,0.026150132,0.077045284,-0.0808437,0.015648391,0.061764505
2,0.14295283,-0.07937174,-0.03731715,-0.053911943,0.02353967,-0.07784252,0.0072186324
3,-0.047555424,0.048703894,-0.038894244,0.07479535,0.10541806,-0.060090546,0.018481528
4,-0.14163214,0.023200272,-0.03248716,-0.056123655,0.038174327,-0.06631045,-0.031814232
5,0.107189916,0.038296863,-0.040647168,0.06986271,0.04185492,-0.052508455,0.0576536
6,-0.058980886,-0.047993217,0.03288001,-0.052516144,0.052184176,0.0616773,-0.048933756
7,-0.20625818,0.09209008,0.12456445,0.06794886,0.028431421,0.018342692,0.046684463
8,-0.065682925,0.04804894,0.062155418,-0.026157679,-0.0421735,0.03758532,0.041959073
9,-0.06639547,-0.03235563,-0.007499466,0.01863235,0.015587787,0.031781152,0.017780285
10,-0.010046943,0.06887467,0.03999065,-0.0654973,-0.028588122,-0.01209075,-0.04469787
11,0.116461515,-0.025117712,-0.01698759,-0.033594895,0.065216064,-0.06556841,-0.05275141
12,0.011084778,0.004384325,0.026959313,-0.069365926,0.025852233,-0.009789905,0.031240217
13,-0.20792593,0.0563346,0.048435003,0.06945251,-0.023323426,-0.027368607,0.107932515
14,0.10821842,-0.01668495,-0.01876408,0.022504179,0.03813061,-0.0770599,-0.100003496
15,0.07779371,0.06439659,0.042517666,0.059345994,0.034235097,-0.07613841,0.046651546
16,0.06854753,0.040332075,0.041940186,-0.043750934,-0.00018638343,0.055747382,-0.025937926
17,0.1181434,-0.06783156,-0.10448725,-0.034495637,0.035572365,0.02149597,0.020784646
18,0.004235209,-0.0041479967,-0.0759443,-0.05566621,0.07158572,0.06385719,0.009134708
19,-0.15393735,0.027404826,0.041624557,-0.014672005,0.04067692,-0.072917365,0.07538259
20,-0.08729742,-0.0633997,0.075243995,-0.05636471,0.08402762,-0.08327696,0.087875694
21,-0.0007290415,-0.010059266,0.0074541783,0.014155367,-0.04072028,0.06341381,0.06966069
22,0.035317443,0.016903467,-0.05014812,0.07928419,0.024909927,0.018489672,0.02130341
23,0.040454004,-0.024643227,0.039958626,0.029420324,-0.03426571,-0.03117441,0.030349854
24,0.17581798,0.017000537,0.0019054237,0.005304828,-0.04113993,-0.025904756,0.031968992
25,0.05463677,0.07151062,0.06843759,-0.044486992,0.011395158,-0.066794045,-0.045684963
26,-0.040976103,-0.023766022,-0.035338588,-0.0142565025,0.071415946,0.004388352,0.020754216
27,-0.091279946,-0.057287425,0.019350078,-0.046505403,-0.012925157,-0.07346317,0.07363992
28,-0.13167387,-0.08196089,-0.06447905,0.08132962,0.09215863,0.05417828,0.07724128
29,0.057474744,-0.084318444,-0.08342981,0.08039719,0.06669458,-0.01214974,0.029430423
30,-0.017455945,-0.039438788,0.08343765,-0.0287375,0.06991507,0.06827952,0.07150991
31,0.18730772,0.070498936,-0.08408755,-0.056433804,-0.08757116,-0.004573713,-0.11400883
32,0.10536878,-0.010445283,0.06373059,0.041432127,0.01668006,0.008182786,-0.08995228
33,0.018549995,0.0133483205,-0.014915016,0.044473536,-0.070760526,-0.02323359,-0.08464243
34,0.00054867216,-0.026380189,0.0044934484,0.03736515,0.08832083,0.07479875,0.03127977
35,0.07866943,-0.05759796,0.01618321,-0.06401729,0.036364414,-0.04227872,0.015699033
36,0.00081771525,-0.013282078,-0.020921007,-0.01177067,0.07529469,0.020742904,-0.061984666
37,0.019607598,0.03809797,-0.054670475,-0.055718873,-0.10493478,-0.01716338,-0.07771442
38,0.045993734,-0.021696644,0.0070827683,0.03885953,0.066367686,-0.012336405,0.06038752
39,0.002411931,-0.057364106,-0.04674825,-0.067615725,-0.013776281,-0.08979204,0.056878135
