,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.00824222,-0.068518296,0.06359751,-0.053672038,0.029077357,-0.013066796,-0.046641182
1,-0.053186268,0.017215895,-0.062194273,0.069117494,-0.06324764,0.03931625,0.03704775
2,-0.0233122,-0.016167616,-0.08916078,-0.06723313,-0.06076587,0.0580837,-0.022463283
3,-0.053915065,0.052619,0.1105076,-0.011071572,0.06031414,0.047386825,-0.10936845
4,-0.013118036,-0.09300632,-0.0840079,0.093945526,0.039621107,-0.0517967,0.02711323
5,0.08153398,-0.080460794,0.012767013,-0.051567335,0.008818268,0.019450253,-0.034921683
6,0.027231626,-0.013473909,-0.08120968,0.009157718,0.038444366,0.058667824,0.041258093
7,-0.017058223,-0.046769295,0.07053416,0.06820227,0.06221452,0.027007794,0.02908115
8,-0.04299864,0.05890518,-0.06724048,-0.06020786,-0.04113996,-0.04665898,-0.0021774098
9,0.006105283,-0.0696942,0.019011855,-0.057785813,-0.056565303,0.082530886,-0.06754046
10,0.06207708,0.016229225,0.010519268,0.05417239,-0.07015631,-0.0036584295,0.05691219
11,0.037699077,0.005453552,0.060621586,-0.058822166,0.054181404,0.050510276,-0.07535634
12,-0.04018167,-0.07931704,-0.008073408,0.043059215,0.058244105,-0.06899444,0.12605692
13,-0.0061968802,-0.06922817,-0.04656144,0.043579306,0.08298115,0.079703435,0.013607526
14,0.019720519,0.01661467,0.015543658,0.017068798,0.056285355,0.05373989,-0.03616816
15,-0.041977722,0.09942854,0.09590605,0.036056463,0.030441359,-0.0460389,-0.0031073727
16,-0.07676325,-0.04883714,-0.07060777,-0.08121446,-0.019062899,-0.03912652,0.09658779
17,0.046174202,0.07326702,-0.061125822,-0.04135652,-0.050191026,0.069721594,0.088968664
18,0.08321899,-0.02439424,0.05175227,0.030716326,0.023638321,-0.016666153,-0.0035373073
19,-0.089957915,0.094428614,0.036682982,0.06913894,-0.022824552,-0.04678387,-0.053874638
20,-0.059186585,0.052261032,0.0056863404,-0.012169222,-0.076497525,0.03297664,-0.01724293
21,0.0066450946,0.048101798,0.02775408,0.038834248,0.06075426,0.058031496,-0.04626454
22,0.059798304,0.099276476,0.012884967,-0.007786903,0.0014801112,-0.011117457,-0.11628549
23,-0.026635107,0.07136421,-0.045567807,-0.026848305,0.06790585,-0.019185703,-0.000117004965
24,-0.06901031,-0.0046722908,-0.067523405,-0.044660144,-0.043328162,0.0046855924,0.013661428
25,-0.03322129,0.0117439525,0.029172784,0.044757664,-0.049626276,-0.01816902,-0.042204745
26,0.02994924,0.0891405,-0.004013195,0.017863771,-0.04025959,-0.06455686,0.0049528386
27,-0.07253426,0.09493749,-0.06788916,0.0032426952,-0.05860868,0.05103189,-0.10499437
