,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.040335953,-0.05688679,-0.07642386,0.009532921,-0.057567984,0.07953815,0.030785022
1,-0.03919381,-0.0019737761,0.033559516,0.05297098,-0.07649785,-0.06786034,-0.030656239
2,0.07057256,-0.021259615,-0.027589008,-0.06993898,-0.08559712,0.034191918,-0.049720284
3,0.089231305,0.008644131,0.0813357,-0.0654288,-0.040330634,-0.030574368,-0.04179349
4,-0.023540854,-0.042681687,-0.022999525,0.041208323,0.05677752,-0.05071088,0.036481813
5,-0.071344346,0.04490961,-0.060715068,0.0055795014,-0.061206054,0.076716445,0.054783676
6,0.03584319,-0.057509888,-0.069272295,0.040941216,-0.0413938,-0.04799583,0.01636799
7,-0.07204416,0.020615822,0.07418071,0.016232701,-0.07138773,-0.01907866,-0.037971936
8,0.06879887,0.030104423,0.13823391,-0.047101453,0.028446991,-0.02773339,-0.05593491
9,-0.08238813,0.0898356,-0.0549179,0.029207123,-0.01677044,0.06378914,0.030218333
10,0.034338735,-0.025162326,0.09408371,-0.016318373,-0.05825566,-0.026183527,0.028304169
11,-0.043631006,-0.060679477,-0.08148053,-0.033991173,0.032398544,0.007733283,-0.004284932
12,-0.06923712,0.031426255,-0.016583133,0.10071625,0.007233806,-0.057617586,0.13264316
13,-0.06633244,0.026822228,-0.032852486,-0.08003116,0.0636922,-0.034798507,0.039129708
14,0.051385257,0.07070365,0.10714745,0.043000918,0.04436624,0.06802539,-0.07240129
15,-0.027617032,0.072882965,-0.0852723,0.04762041,0.06729068,0.0008448811,0.014069197
16,0.01334669,0.032672323,0.05665256,-0.071164444,0.011827254,-0.066073135,0.06919801
17,0.018957729,0.055282723,0.008554676,-0.07134014,-0.046636134,-0.07205356,-0.054513846
18,0.012206461,0.02672581,0.010148188,-0.0054987366,0.021780275,-0.005983251,0.078652486
19,-0.07844099,-0.064061694,-0.03077448,0.06416038,0.030901998,-0.014841053,-0.074172206
20,0.057009738,0.090874605,-0.01494155,-0.05741811,-0.018047193,0.030720135,0.061740503
21,0.01312877,-0.075932555,-0.026857264,-0.030028876,0.03448453,0.017951367,-0.092092566
22,-0.03473593,-0.043028407,-0.061779592,0.046641897,0.04401879,-0.0023734844,0.092413396
23,0.04959242,-0.008713452,-0.04857994,-0.025775474,-0.038396847,-0.035522975,0.031715665
24,-0.06426084,0.05880645,0.044545855,0.04320516,-0.015494224,0.08364296,-0.05637269
25,-0.036229867,-0.045015793,0.030072289,0.05218352,-0.10900693,0.016395817,0.028172562
26,0.0854456,-0.023068318,-0.049412273,-0.071111284,-0.023743197,0.041527066,-0.06153062
27,-0.093718916,0.023489775,-0.0752495,-0.066661134,0.020732256,0.04720964,0.091325864
28,-0.013266684,-0.059120256,-0.0027564429,0.0023312469,0.054203082,0.012462702,-0.08797766
29,0.03339233,0.06490686,-0.043971762,-0.026473623,-0.005034026,-0.043049905,-0.027865184
30,-0.08401274,0.053619277,-0.08857489,-0.06852252,-0.018736878,0.08259451,0.010421342
31,-0.0136081595,-0.040254317,-0.0027720763,0.080972366,-0.011304145,0.013479322,0.065399304
32,-0.06751941,-0.0005342537,0.07199639,0.035350963,0.062326465,-0.032017708,0.0315982
33,-0.083886825,0.010423771,-0.0942527,-0.035208404,0.07543804,0.04674697,-0.011065221
34,-0.0022322654,0.05778515,0.018640148,-0.008044239,0.03508762,0.03521688,0.09390155
35,0.034842633,-0.03759005,-0.046087712,-0.06278789,0.07939457,0.08642183,0.030457005
36,-0.021069089,0.025537064,0.037511386,-0.015655782,0.029194847,-0.04247778,-0.102234416
37,-0.050094888,-0.025695037,0.032866355,0.08473513,0.020340903,0.026739316,0.0074751447
38,-0.037226517,0.07264414,0.08312831,0.0506734,-0.088452235,-0.022260964,0.018705487
39,0.017101198,-0.025673473,0.08443896,0.06921758,0.030125042,0.016312752,-0.0736556
40,0.04520489,-0.039933566,-0.072404854,-0.02441522,-0.0028410493,-0.01998941,-0.03371318
41,0.10290971,-0.11586813,0.124642044,0.042238884,0.046929967,-0.0800959,0.019633975
42,-0.04446954,0.034646202,-0.08361695,0.09203332,0.08823675,0.06498201,-0.031301387
43,-0.023072915,0.02535922,-0.029207889,-0.023288736,0.0948025,0.035386663,0.096192114
44,0.06599817,0.01829508,-0.01410663,-0.04009609,-0.04200673,0.051093586,0.071046256
45,0.014525023,0.08264262,0.0026057002,-0.07260615,-0.05003673,0.058013123,0.074420236
46,0.069378,-0.077472515,-0.0041033486,-0.042700652,-0.010952952,-0.07539484,-0.07417774
47,-0.029894212,0.04935084,0.06501451,0.08268835,0.068322204,-0.021991277,-0.03488409
48,0.07557071,-0.069917716,-0.014617418,0.034165747,-0.0109425085,-0.03627629,-0.08347629
49,0.041145835,0.013962321,0.020334734,0.010980065,0.057297498,0.0041203783,0.017185025
50,0.11171296,0.019975757,0.10132951,-0.023841072,-0.05649116,0.08240662,-0.112451896
51,-0.03329963,-0.023754591,0.055889565,-0.05594444,-0.069547415,0.038727686,0.03780684
52,0.03595132,-0.04494215,-0.09335687,-0.017638389,-0.027659219,0.03454276,0.069679655
53,0.10541502,0.022823498,0.09694039,0.025679372,0.013395826,0.048562482,0.030741649
54,-0.038474664,-0.013333533,0.008723322,-0.010949473,0.06296184,-0.028559508,0.022307964
55,0.052845735,0.032389738,0.032677006,0.023762705,0.05046013,0.08286345,-0.04330259
56,0.075339556,-0.06792042,0.08511531,-0.08259419,0.033161465,-0.0031737431,-0.08572924
57,0.101873085,-0.04164377,0.09192642,-0.10652834,-0.030434065,0.075996816,0.03382206
58,-0.016319541,0.05840977,0.08467249,0.021173062,-0.007942736,-0.03139887,-0.079809055
59,-0.03767545,0.019507887,-0.042436443,-0.01492598,-0.04163704,-0.03378761,0.060705125
60,-0.009899907,-0.01473701,0.09861272,-0.017646028,0.0015909392,0.08119836,0.017382493
61,-0.01683456,0.094609655,0.005405448,-0.030340271,-0.006811444,-0.08041164,0.049811546
62,-0.02078179,-0.04186754,-0.0066604405,-0.015863687,-0.08583957,-0.087516144,-0.07713881
63,-0.02183223,0.04938198,-0.017549373,-0.058753613,0.043773312,0.060127437,-0.024939915
64,0.01835203,0.0098296,-0.03639778,-0.036503393,0.04139325,-0.06386342,0.1256017
65,-0.066816315,0.031820618,-0.08397151,-0.070921704,0.047509924,-0.06320867,-0.06253374
66,0.07811659,0.0044713896,0.053320177,0.06348787,-0.046071064,-0.040129498,0.050954916
67,0.05121095,-0.06619895,-0.04384611,0.05232766,0.023890153,0.08532319,0.017247407
68,-0.083796166,-0.06580001,-0.09654653,0.06428226,0.06102461,-0.03397132,0.08946213
69,0.030630885,0.02233142,0.01595742,-0.039718673,-0.043437526,0.049173627,0.04404906
70,0.027467629,-0.023093818,0.053166017,-0.07409098,-0.023003038,0.009115035,-0.09619121
71,-0.051961932,-0.023248505,0.021599857,0.008135939,-0.0715028,-0.009001249,-0.068782076
72,-0.0010138054,0.021257225,-0.070625186,-0.069593176,0.06614251,-0.017598573,-0.061907403
73,0.10245558,-0.092770375,0.081069484,-0.005235129,-0.03107595,0.010923319,0.03329744
74,-0.08963781,0.0915834,-0.074825265,0.086717926,0.05192183,0.06935102,-0.04994777
75,-0.011481694,0.080199845,-0.07366814,0.10562391,0.07020686,0.07476894,0.08190065
76,0.08507824,-0.107487045,0.15897188,-0.012836889,-0.10679409,0.062443547,-0.03494349
77,0.023728622,0.016038243,-0.020765122,0.079005845,0.023798238,0.069966875,-0.014613041
78,-0.04942375,-0.047724817,0.014861955,-0.025619375,-0.029260172,-0.056215666,-0.007038003
79,-0.058221057,0.023517618,-0.05465747,-0.07059302,0.09086872,0.052729942,0.01550005
80,-0.059750333,-0.09848731,0.072847955,-0.06682224,0.0626059,-0.023505827,0.03029121
81,0.06941616,-0.011839706,-0.01788633,0.011319531,0.063356675,-0.002916419,-0.0064753373
82,-0.053326454,0.027685788,-0.1636401,-0.042017054,0.030014131,-0.029887527,0.119588174
83,0.036934916,0.029354623,-0.0009370798,0.021978913,0.043717384,0.029844234,-0.007552262
84,-0.022022339,-0.10291927,-0.034417704,0.03346627,0.007883579,0.018321639,0.014521133
85,-0.014706159,-0.038323727,-0.09473931,-0.026249195,-0.042026844,-0.02521745,0.07646246
86,0.019250015,0.052993048,0.06058171,-0.092458054,-0.0931893,0.07263002,0.072611384
87,-0.0024814708,0.011446901,0.116255075,0.04365556,0.0035487635,-0.019940015,-0.0442549
88,-0.08648072,0.091067895,-0.047328867,-0.04284652,-0.01225113,0.012999796,0.08920251
89,-0.059761383,0.06839666,0.08071414,-0.044582624,0.00074788765,0.013251503,-0.050484445
90,-0.054118372,-0.020493038,0.0895126,0.0715332,-0.051342644,-0.016423283,0.023178294
91,-0.07127888,0.034425355,-0.07995266,-0.06377046,0.07693273,0.07984329,0.02368944
92,-0.012424869,-0.07032824,-0.12354074,0.05885941,-0.049230754,0.06461444,0.075394265
93,0.119949155,-0.06345106,0.11050505,0.008267402,-0.12530687,0.062031813,-0.12332107
