,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.090621375,0.07321624,0.052792627,-0.0013630036,0.023053803,-0.09124523,-0.06393918
1,-0.031394128,-0.050750077,-0.056991335,-0.0030967658,-0.04923987,-0.015699208,0.004835685
2,-0.05943892,0.017240133,-0.040350743,-0.046978004,0.021712808,-0.06505553,-0.012929609
3,0.035425633,-0.039702624,0.10423385,0.070525244,-0.0070721107,-0.019648062,-0.0071163843
4,-0.1104637,0.018160436,-0.025539469,0.027921567,-0.093776844,0.09445246,0.051895376
5,-0.02557535,0.013023581,0.036295753,-0.03850896,-0.06405878,-0.09240922,-0.0995282
6,-0.07272542,-0.036288306,0.076956056,-0.02187773,-0.046042886,-0.04696529,0.053756863
7,0.05288727,-0.06319815,-0.01566686,-0.027865006,-0.015410217,0.07866955,0.10380625
8,-0.064003944,-0.050890643,-0.039999507,-7.514453e-05,-0.14638256,-0.00561645,0.10039697
9,0.04001518,0.06456537,0.054147393,-0.0046688127,0.060417224,0.037508994,-0.060616527
10,0.08216321,-0.018103512,0.07044078,0.033857618,0.086424164,-0.020877112,-0.12869442
11,-0.013629574,-0.010840976,0.054128807,0.09143222,-0.09311663,-0.008872353,0.068732925
12,-0.06870671,0.033286948,0.013513297,0.005799672,0.03719563,-0.04232533,-0.055779103
13,0.06283677,0.0590939,0.07938854,0.0043403595,0.06602651,0.015654545,-0.015095032
14,0.06408575,0.009223891,0.06720241,0.052267432,-0.0062944866,0.007237461,0.032713093
15,0.017075913,-0.04360551,-0.020504596,-0.01512134,0.034174256,0.047685646,0.029259898
16,-0.060311016,0.006308015,0.09809297,-0.007936045,0.052660957,0.058738206,-0.03696674
17,0.017746532,0.0622107,0.05018425,-0.012389558,0.056154165,-0.015098217,0.11583221
18,0.06668289,0.072113894,-0.08480806,0.08201644,-0.05033192,-0.029930376,0.01295709
19,0.086701944,0.0346379,0.0916376,0.04318459,-0.0017903409,-0.022647882,-0.035259206
20,-0.02780801,-0.062123,0.079035126,0.08265766,-0.00626623,0.06520089,0.08237586
21,0.06094741,-0.009525452,-0.017267257,0.07015792,0.0039509186,0.06282923,-0.058832474
22,0.07984494,-0.081149876,-0.0018894325,-0.058649264,-0.059689894,0.014505046,-0.07951412
23,0.06928909,0.055139482,-5.8072765e-05,0.06250361,-0.071923584,-0.013337862,-0.09059166
24,-0.009819678,-0.015437428,0.03137779,0.044523623,0.031053206,0.0043633077,0.05450404
25,-0.00845237,0.08785065,0.012757844,-0.033284858,0.059724584,0.044628043,0.022588534
26,-0.041822333,0.022127446,0.07287615,0.07320205,-0.00084901584,-0.03750284,-0.12608376
27,-0.06348384,0.03791845,0.023046294,0.06669235,0.06608696,0.050139092,0.049283423
28,-0.006262603,0.07058901,0.017471181,0.067995586,-0.0914195,-0.006409737,-0.031840015
29,-0.012045745,0.10137736,-0.12928957,-0.04117227,-0.15493624,0.026967408,0.045860045
30,0.0927537,-0.068941526,0.023086857,0.014766974,-0.029647753,0.08376155,-0.034567922
31,-0.1090247,-0.040817816,-0.05519391,-0.047581844,-0.14256448,0.075706504,0.09768274
32,0.08759075,0.07681497,0.039139945,-0.0073678023,0.071959786,0.07539603,0.012724602
33,0.0872663,-0.0057511674,0.054351557,-0.06530143,0.13150212,-0.09086175,-0.14710939
34,0.07988778,-0.04604477,0.02306897,0.0748319,0.032387078,0.028121617,0.049891166
35,-0.04148103,-0.053101517,-0.0013483245,0.067853265,-0.02835702,-0.016968207,-0.073876806
36,0.023505349,-0.097337,0.058455613,0.06527724,-0.05917669,-0.09184539,0.062426046
37,0.03491741,-0.083714776,0.054441214,0.04395911,0.076526545,-0.019442005,-0.023553524
38,0.016005948,-0.032138374,-0.03246693,-0.032607455,-0.025741536,-0.028780526,0.04031837
39,-0.081922546,-0.04537992,0.04138903,-0.074243024,0.063885376,0.06643797,0.07053645
40,0.009613608,0.02222788,-0.04712897,-0.0073895836,0.0030381456,0.07149905,0.0137505885
41,-0.029207304,-0.054167528,2.9999695e-05,0.061686702,0.0047133677,0.0763349,-0.0015010645
42,0.015168386,-0.08074185,0.034929108,0.040761262,-0.08828927,-0.07681503,-0.07541465
43,0.06806313,0.060276527,0.0084144445,-0.010937525,0.037085045,-0.044826843,0.06983099
44,0.0068227453,0.051955823,-0.053538702,0.00846715,-0.026214425,-0.051680624,-0.01783618
45,-0.10403627,0.08658518,-0.045062914,-0.038850196,-0.029699076,0.011852017,0.11661229
46,-0.069515705,-0.049039215,0.00020295185,0.04925882,-0.049845666,-0.0666211,0.013323125
47,0.07194844,0.0773035,0.06334652,0.027764287,0.045590978,-0.029516544,-0.08480762
48,-0.033588678,0.041693486,0.0660612,0.038861617,0.06809635,0.034661654,0.035881784
49,0.07365471,-0.04126459,0.061621934,-0.01391004,0.10495855,0.035454083,-0.020278236
50,0.062462248,0.027326869,-0.00459277,-0.061759636,0.02096501,-0.08751555,-0.0477746
51,0.036011312,-0.06184466,0.015714332,0.087502554,-0.050330523,0.08876608,0.032190863
52,-0.056695983,0.071337715,0.083769545,0.011390735,0.08891716,-0.07562625,-0.09928639
53,0.049354978,-0.06803615,0.079106934,-0.049682885,-0.025866158,0.08693283,-0.0008206127
54,0.06469648,-0.09073488,0.039400905,-0.0039971657,-0.07556723,0.031567026,0.0028139849
55,-0.0243668,-0.025616597,0.018075027,0.06603185,-0.052340906,-0.031532623,-0.04711572
56,0.08483995,0.008337023,-0.048926942,0.04780472,0.04320705,-0.029877754,-0.05396674
57,0.027813952,0.03938851,0.10301519,0.06704257,0.11997515,-0.042575177,0.01934579
58,0.032597736,-0.053352755,0.05655156,-0.07331897,-0.0044692983,-0.0334515,0.140718
59,0.053400867,-0.024249082,-0.014392546,-0.006964277,0.014460945,0.007381887,-0.04997261
60,0.09189784,-0.03772736,0.057667643,0.043827865,0.07213894,-0.04732853,-0.026615467
61,-0.017491508,-0.06171136,-0.027573995,0.054953497,0.0042990344,0.06442542,0.0233866
62,-0.05800448,-0.017081117,-0.015057536,0.082890324,0.08414973,-0.046222277,-0.0034487129
63,-0.022917435,-0.013765676,-0.08698011,0.036922477,-0.0073498096,0.032220364,0.09345248
64,0.015308474,0.020538576,-0.055218898,-0.066175796,0.0065325513,-0.00799805,0.086815596
65,-0.008031032,0.02324107,0.05865761,-0.08478601,-0.009666471,-0.07014955,0.057258677
66,0.02858523,-0.0039136894,0.055523157,0.07838431,-0.05071073,0.059109665,0.012885013
67,0.09232493,-0.09113114,0.024131656,-0.075167835,0.031969916,0.024291715,-0.109308206
68,0.07453569,0.02763866,0.0021593934,0.005535233,-0.055230543,-0.027228316,-0.08798686
69,0.03600057,-0.059607275,-0.066551276,-0.042922277,0.049183406,0.013783745,0.10718547
70,0.011899674,-0.014983153,-0.010422783,0.015049405,-0.05021529,0.032456383,0.07333958
71,-0.012525455,0.029312335,-0.09175627,-0.0076134126,0.018927148,-0.0688372,0.10681562
72,-0.057692446,0.03613657,0.03167562,-0.015908092,0.109274834,0.070040524,-0.006690581
73,-0.0052698404,-0.01703067,0.0024588213,-0.076078966,0.07592364,0.08066887,-0.05019054
74,0.020938117,0.068611,0.023869487,0.07762913,0.027870227,0.07823905,0.010952455
75,0.051387157,0.048145577,-0.03277875,0.08337387,-0.046101253,0.08593151,-0.07170528
76,0.07998608,-0.05563802,-0.030085921,-0.009614307,0.06874782,0.06771589,0.08332173
77,0.049810253,0.08281967,-0.06298887,0.07038554,-0.079176314,-0.048781198,0.0019285392
78,0.05249541,0.07150843,-0.023950372,0.089296274,-0.027682072,0.061498605,0.08615879
79,0.02434126,-0.0433851,-0.004117949,-0.058863733,-0.037989598,-0.026553696,-0.058572873
80,0.047885526,0.033777144,0.06442906,-0.054660946,-0.03411433,0.048912786,-0.009021417
81,-0.070149526,0.013094603,-0.018510262,-0.022820754,-0.048092127,-0.026805429,0.013029948
82,0.026007196,0.027990993,-0.022468174,-0.028545678,0.006299129,0.0395407,0.031122431
83,-0.07600281,-0.01917678,-0.028928494,0.051210426,0.06920892,0.08215265,-0.026058145
84,0.011160648,-0.08307006,-0.034930594,-0.01885896,0.09238365,0.05518449,-0.0357277
85,-0.049773093,-0.002866209,0.022998547,-0.010212997,0.0038909342,-0.0627593,0.013942286
86,-0.01430244,-0.047380112,-0.032904834,-0.08002507,0.13871312,-0.030754242,-0.13200167
87,0.038134556,-0.028751755,-0.009490956,-0.06515709,0.059898775,-0.00653217,-0.14452837
88,0.07115438,0.021802736,-0.038906626,0.0035887787,0.07119513,-0.040624075,0.089136645
89,0.05500548,0.04798368,0.06386962,-0.09132996,-0.0636615,0.048968863,-0.093933664
90,0.06653037,-0.01971316,0.04573826,-0.052964535,-0.057811163,-0.0064601363,0.061091308
91,-0.031975094,-0.06378365,0.031971682,0.059751853,-0.04131297,0.019656774,0.03402868
92,-0.044499375,0.062299024,-0.050427794,0.08018389,-0.031043796,-0.01209691,0.014387386
93,0.11519616,-0.059755024,0.09681079,0.015900085,0.0016677628,0.053932264,0.016233541
94,-0.097390056,0.06914895,-0.07084022,0.01280316,-0.0269122,-0.06219997,0.10332606
95,0.13477816,-0.04684969,0.07815341,-0.09083213,0.005065816,-0.03370938,-0.13666521
96,0.061410468,-0.035889547,0.06688687,-0.076690234,0.072239175,0.03704941,-0.022630591
97,-0.009468175,0.0028497984,0.031321142,-0.008434608,0.017870212,0.026344065,0.058303762
98,-0.12828518,0.04621175,-0.015414939,-0.063192725,-0.111540295,-0.0075647007,0.03525403
99,-0.036796212,0.048417095,-0.03904196,-0.008203878,0.016957248,0.0009905417,0.033197153
100,0.08000221,0.06251063,0.08238838,0.04121744,0.06308876,0.06472758,-0.028958673
101,0.039165907,-0.020155111,0.056574322,0.044907007,-0.088576786,0.04581856,-0.037142463
102,-0.11894606,0.027599994,-0.11988304,-0.06098902,-0.0039441898,-0.021996256,0.09344119
103,-0.03673819,0.036746915,0.013118229,-0.04581244,0.028326573,-0.07764299,0.011939912
104,0.043538835,-0.06672724,-0.0068816366,-0.07170315,-0.05874288,0.0440478,-0.06216393
105,-0.011417348,-0.07810869,-0.023556763,0.069477305,0.1168561,0.03317419,-0.017655497
106,-0.10754386,0.030180762,-0.03522841,0.048712652,-0.061062336,0.056258198,0.06378334
107,0.09555645,-0.015110873,-0.01649096,-0.007669071,0.015312155,-0.060094353,-0.10727357
108,-0.031015698,0.0026145494,0.0078929765,0.067406215,0.031149074,0.06721254,-0.012686197
109,0.046518844,-0.054523975,-0.08754423,-0.058328997,-0.023183394,0.0608059,0.103998296
110,-0.031088304,-0.063099094,-0.050554015,0.035058778,-0.02741791,0.034290552,0.10661383
111,-0.09053486,-0.046486672,0.057316847,0.07749191,-0.043460786,0.00046777417,0.05011428
112,-0.06421219,-0.0055104904,0.073681705,0.053255245,-0.08404597,0.022409001,-0.032972258
113,-0.07239076,-0.077307664,0.0766154,0.015162261,-0.08646399,-0.019423362,0.005009813
114,0.0866566,0.0023386031,0.07086421,-0.039831445,-0.0013521068,-0.0663457,-0.111160286
115,0.11299069,0.07040843,0.02680291,0.016300524,0.052078847,0.059539597,-0.02255564
116,-0.044304103,0.011858707,-0.08033386,-0.035925746,-0.012779075,-0.032211542,0.10074806
117,0.071399026,-0.05810937,-0.033370674,-0.075658344,0.016241295,-0.02128432,-0.019787038
118,-0.07939187,-0.07377648,-0.06789211,-0.06976821,-0.043560993,0.07298123,0.028640613
119,0.0015721574,0.061819445,0.00045551598,-0.06056561,0.01313915,-0.009261326,0.06321581
120,-0.13049296,0.0736733,0.0192568,-0.061127536,-0.008464243,0.028333856,0.08984877
121,0.047018267,-0.08711594,-0.01619393,0.07878704,-0.025169872,0.00381366,0.07273432
122,-0.05308309,-0.054603122,0.040252693,-0.037148636,-0.007947993,0.10496916,-0.006221394
123,0.030084785,0.082347386,-0.0050710095,-0.016259933,0.002166413,-0.044369146,0.121981
124,0.0065571945,-0.056360807,0.0019322726,0.05338308,-0.107285075,0.002815977,-0.008109493
125,0.07573006,0.0652647,-0.03303869,-0.008508557,-0.0333349,0.02747607,0.033120982
126,0.031683028,-0.083178096,-0.035114985,-0.09049282,-0.0023892184,0.02757712,-0.073228665
127,0.07884278,-0.015937451,-0.019381644,-0.007550098,-0.010532052,0.033534948,0.044075184
