,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.07075272,-0.049250446,0.020900061,-0.05460508,0.070754215,0.042451605,0.019411158
1,0.09172715,-0.012513218,-0.0011871319,-0.004580846,-0.0885867,0.032685522,-0.027685314
2,-0.006441598,0.02009583,0.015227752,-0.041565713,-0.040743995,-0.017008489,0.014393065
3,0.0038125168,0.020111708,-0.07648986,0.079474896,-0.028205337,-0.048801895,-0.05144672
4,-0.10421032,0.085680895,0.019277003,-0.07319747,0.024592139,-0.04029742,0.09279047
5,0.002111151,0.053384658,0.085571475,0.00790157,0.0015807415,-0.01466761,-0.12076569
6,-0.07658315,-0.023583328,-0.05144817,-0.0716549,-0.07634001,-0.04457406,-0.041667547
7,0.046517707,-0.069417216,0.010139429,-0.052381422,-0.07267241,-0.0089847585,0.053022597
8,0.016921356,0.06875099,-0.021322813,-0.084515,0.08902458,0.026092488,0.085345514
9,-0.020967845,-0.00042946698,0.021476716,-0.065492585,-0.021581817,0.060787257,0.031915024
10,-0.0034036012,-0.027498579,0.05761155,0.020921512,0.058129318,-0.11938071,0.09398397
11,0.07333704,-0.09632391,0.027620006,-0.067192145,-0.052855488,-0.02085778,0.0070415474
12,0.0861061,0.050481528,-0.019417798,0.02619533,-0.073336214,-0.06857896,-0.05339004
13,0.041263,0.08073778,-0.07934444,0.019270765,0.04778676,0.08759171,-0.043107852
14,0.0034143447,-0.085965574,0.05166935,-0.006788035,-0.068016954,-0.014370037,-0.034953337
15,-0.003780026,0.08849072,0.06988234,-0.073165044,-0.007861608,0.067727335,0.06459857
16,0.07428425,0.08246101,0.044268914,-0.06813936,-0.0089799985,0.018127851,-0.0032604358
17,-0.026493633,-0.009072943,0.025826994,0.012546921,-0.021834388,-0.057697844,-0.03942938
18,0.021586016,0.053309646,-0.063185714,0.02963702,-0.048779,-0.020520737,0.01651064
19,0.04587005,-0.01743923,0.02010785,0.05959028,-0.06986384,-0.032945298,0.07266513
20,0.056854635,-0.042873744,-0.0024547826,-0.038843244,-0.051541388,0.05847571,-0.032109488
21,0.05977156,0.037535854,-0.0227787,0.08443563,0.0371171,-0.06349547,-0.024747413
22,-0.10279764,0.101392806,-0.055390775,-0.03723573,-0.047814008,-0.08648688,0.07062971
23,0.07989091,0.012028074,-0.062298246,-0.08986391,0.0073282165,-0.07186482,0.06084567
24,0.046155617,0.073002,0.039668895,0.040985685,-0.065069705,-0.08751929,-0.034157842
25,-0.04642522,-0.060068652,0.08374803,-0.013531963,0.019556893,0.098548576,0.041554753
26,-0.0800039,-0.014065751,-0.066839,-0.0028362775,0.0755468,-0.048879083,0.04010958
27,-0.064200334,0.00085136585,0.037098475,-0.06266758,-0.024125526,-0.0018786406,0.033810575
28,0.054255098,-0.014573192,-0.046587665,0.062883824,-0.032052185,-0.018386364,0.04454839
29,0.017056722,-0.024628658,-0.080539726,-0.021259842,0.02582212,-0.034621187,-0.07324508
30,-0.04280887,0.059610516,0.086245164,-0.049251217,0.020073311,-0.0069003557,0.09007253
31,0.021539964,0.056345325,0.047179114,-0.030618602,0.067003794,0.11579922,-0.00947637
32,0.015891654,-0.03473198,0.085632235,0.06603356,-0.06155506,0.05979031,-0.041864283
33,0.039427977,-0.007129595,0.084033675,-0.045990072,0.03650953,0.052913275,-0.0059758807
34,-0.060304496,0.07280248,0.08075323,-0.04693631,0.07789452,0.06717877,0.064672634
35,-0.14760977,-0.06143774,-0.06252214,0.03376439,0.0067916154,-0.071568556,0.1527351
36,0.021475835,0.021325452,0.08574007,-0.01786994,-0.059869368,0.09279746,-0.06828537
37,-0.06386065,0.023236644,-0.020432908,-0.07456721,-0.05382296,0.06379824,0.10058135
38,-0.043252774,0.0018830309,-0.075817876,-0.01902815,-0.019908017,0.015875276,0.02284225
39,0.043723114,-0.04088632,0.10277243,-0.09705532,-0.033870745,0.01753319,-0.04288066
40,-0.032423448,0.009915322,0.019795213,-0.09572602,-0.09142108,0.05486035,0.010588425
41,0.006896427,0.015029,0.0061202035,-0.022873778,-0.071435265,0.022097562,-0.017700301
42,0.017337933,0.10384126,0.0744109,-0.020083932,-0.010033862,-0.10466919,-0.0049585365
43,0.017723713,0.092511505,-0.04248648,-0.014921347,-0.011379395,-0.08240672,0.091237776
44,-0.033153176,0.054792073,0.043157015,-0.0681833,-0.0003316239,0.04688752,-0.019664869
45,0.022704145,-0.021654516,-0.022652414,0.013159074,0.023679608,-0.090567246,-0.079345584
46,0.0404696,-0.070086695,0.05809708,-0.05635063,-0.079319134,-0.07185142,-0.0069423057
47,-0.0715008,-0.009844012,-0.008693214,-0.08763326,-0.032317027,0.035773225,-0.067219004
48,0.05280202,0.07751299,0.03768902,0.039751913,-0.049736887,0.01322314,0.049413566
49,0.06996068,0.0064514014,-0.0627621,-0.018711533,0.026638657,-0.028774193,-0.096501336
50,0.11693755,0.0085589,0.066122495,0.025353039,0.03567086,-0.02339469,-0.011866509
51,-0.00617185,0.089039214,0.06855301,0.0020071908,-0.06658513,-0.0034791129,-0.018486913
52,-0.0039114393,-0.076759316,-0.00052738335,0.06196472,-0.051948544,0.006485096,-0.08350399
53,-0.023775492,0.067377605,-0.0491271,-0.06175518,-0.0010080361,-0.045132548,-0.07744507
54,-0.064867504,-0.047526464,-0.020355374,0.05132487,0.047123414,0.033859186,-0.08786903
55,-0.0072295186,0.075604424,-0.004157323,0.05916917,-0.005685527,-0.087135464,0.027366249
56,0.07611467,-0.0012593493,-0.019620689,-0.08570637,0.043247394,0.008180673,-0.14191033
57,0.06773222,-0.0724632,0.028343858,-0.022162044,-0.09219072,0.030308748,0.056043044
58,0.05039697,-0.061248187,0.03220468,-0.07801152,-0.011163352,0.01574716,0.011413657
59,0.06518714,0.07779337,-0.05774086,-0.051857386,0.0010614037,-0.031040791,-0.06530595
60,-0.11288362,-0.043346267,-0.06988054,-0.06082951,0.038260203,-0.025855167,-0.02490638
61,-0.0148748625,-0.081014715,-0.0035218103,-0.09450901,-0.036790226,0.105004594,0.030565372
62,-0.083537355,-0.029648535,0.018515406,0.0034083673,-0.08102782,-0.087541044,0.041880526
63,-0.0039705806,-0.065786906,0.06046437,-0.08397768,-0.08898353,-0.0025515647,0.04389542
64,-0.14119779,0.099946916,0.02971758,-0.06842376,0.099556796,0.03080059,0.03282749
65,0.09567515,-0.035199888,0.04416462,0.00047230016,0.016054517,0.051123668,0.051843148
66,-0.045308523,0.021115618,0.058507215,0.0060834056,-0.049432106,0.05573917,0.075803466
67,-0.07196558,0.011308896,-0.08535667,0.00699017,-0.08627642,0.0051863883,-0.0034958953
68,-0.0064697536,-0.00142305,0.010993779,-0.08222403,0.0127176,-0.021970969,-0.11027802
69,0.066699214,0.08431642,-0.08815564,-0.06967901,-0.035598457,-0.07583875,0.06572128
70,-0.033690583,-0.012157943,-0.041322835,-0.06476792,0.05975941,0.037697945,0.05536941
71,-0.0042479774,0.06308104,-0.022052195,-0.022907736,0.021798072,-0.11110334,0.038021386
72,0.035727706,-0.025835129,0.057300866,0.016646765,-0.06813807,0.094342664,0.037035406
73,0.020890772,-0.030002609,-0.05833718,0.032984614,0.005304781,-0.026099438,-0.07523723
74,-0.018501615,-0.05627197,-0.048990875,-0.0492807,-0.041002735,0.062453043,-0.08738747
75,0.03347622,0.0585807,-0.026837742,-0.045731377,-0.09363955,0.101269305,0.048486225
76,0.038544733,0.03452657,0.0088892225,0.04337068,-0.075476706,0.038257055,0.059645798
77,0.09190856,-0.033540156,-0.024253288,-0.04407755,-0.01689146,0.083668835,0.04410753
78,-0.03804856,0.07474457,-0.058076736,0.058122866,-0.06384924,-0.0321956,-0.10251126
79,0.014003507,0.07340316,-0.006865933,0.020857684,0.04069452,-0.06006629,-0.043406222
80,0.05100369,-0.07196634,0.024188958,-0.049496707,0.011774127,-0.035115432,0.032865543
81,0.047531076,-0.07628016,0.06288567,-0.051362384,0.033909336,0.06368651,0.048517942
82,-0.05296078,0.026727049,0.011910621,-0.04585114,0.07210591,-0.07636648,-0.095134355
83,0.05802606,0.067630984,-0.05353203,0.03897275,-0.023721512,-0.07170703,0.02989158
84,0.07288593,0.043172687,0.056841403,0.08812748,0.0833688,-0.014491766,0.026665723
85,-0.12851189,0.020629816,-0.024187744,0.063883945,0.0076069455,0.056077674,0.0707411
86,0.06473833,-0.0009517696,0.023569157,0.034336574,-0.045325607,0.01678053,0.028902564
87,-0.11185011,0.09634442,-0.02859446,-0.006147781,-0.026040386,-0.11411349,0.11036405
88,0.009199488,-0.014362337,0.05054651,0.061338354,0.021461708,-0.08856797,0.09758311
89,-0.0752573,0.06784988,0.07679954,0.013948265,0.037442982,0.044829965,-0.030912511
90,-0.053750258,-0.036943533,0.0131201055,-0.08581975,0.08362216,0.09228667,-0.08586671
91,-0.028791165,0.060878437,0.08513011,-0.081297375,-0.02994411,-0.030837614,-0.008418783
92,-0.018861657,-0.09591024,-0.042256523,-0.055719733,0.059121463,-0.0042593195,0.022398246
93,0.053544223,0.011037956,0.10238573,0.015041109,-0.10191911,0.080254935,-0.12093149
94,-0.1325053,0.007341257,0.07280235,0.09217661,-0.05849912,-0.024707908,0.027945274
95,0.069100864,-0.026471801,0.06588523,-0.010936676,-0.0151577275,-0.013398787,-0.01387048
96,0.085383415,-0.048738513,-0.057131454,0.059800476,-0.066500366,0.016329711,-0.023222633
97,-0.049343083,0.026636276,-0.050676733,0.087421566,0.016676133,-0.07579717,0.055849865
98,-0.085086286,0.041624617,0.0063771526,0.074410066,0.020515326,0.050710585,-0.001500223
99,0.015375906,-0.078583755,-0.011903837,0.08914528,0.06910014,-0.03703236,0.04424452
