,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.009830776,0.02322696,-0.12363621,0.076699115,-0.055660084,0.103805,0.12999356
1,-0.05805864,0.059402667,0.22365232,-0.04185738,0.0149466675,0.002792189,-0.014471932
2,0.15417287,-0.035122424,-0.12876607,-0.012483894,-0.070045955,0.078373425,-0.040612575
3,0.05837285,-0.08200344,0.02395344,0.07415272,0.058215413,-0.06778485,-0.033533208
4,-0.076588824,-0.0037613034,0.09384614,-0.07951536,0.0007916041,-0.034616582,0.024415899
5,-0.07931552,-0.041988023,0.10241396,-0.062380977,0.017130403,-0.045158286,-0.04960446
6,0.057931684,0.038119987,-0.047582887,0.000670257,0.084052764,-0.015496296,0.0866703
7,0.07395561,0.0033486953,-0.14192472,-0.05526534,0.031832352,0.10371239,0.06479512
8,0.08012291,0.0025271815,-0.1561772,-0.035255566,-0.015390136,-0.010472874,0.119817875
9,0.01910678,0.023776412,0.10146797,0.02807304,-0.041552935,0.068844214,0.06577999
10,0.002304929,-0.072666675,0.023946824,-0.048353024,-0.015240312,-0.05872835,-0.053594112
11,-0.010333224,0.07310142,0.21207218,-0.004586695,0.06620433,-0.049784582,-0.09295098
12,0.012444912,-0.08588658,0.095742986,0.026294636,0.07333348,-0.027532509,-0.088847615
13,0.12542474,-0.038399637,-0.14987335,0.0729786,0.008181567,0.051487383,0.032728318
14,-0.046124157,0.07418607,0.19150089,-0.036090806,-0.02702703,-0.0017154211,-0.04096829
15,-0.042761587,0.060292263,0.09861282,-0.03749663,0.0056847534,0.0076199276,-0.051696543
16,-0.110986665,-0.07883553,0.22082676,-0.007395569,-0.032191124,-0.05507208,-0.07666149
17,0.06758008,0.079029195,-0.14947219,-0.082097515,0.043896507,-0.0700215,-0.03655607
18,-0.015585815,-0.056954175,0.033686996,-0.07736916,0.041797686,0.074434325,-0.005489989
19,-0.039036125,-0.0034684627,0.03161453,-0.062814265,0.06382487,0.056379303,0.0657024
20,0.006828033,0.019632416,-0.025650807,-0.04639204,0.057789925,0.03668974,-0.021839563
21,0.07664308,-0.081301555,-0.15123706,0.07894867,-0.057239164,0.11351662,0.0130488565
22,0.07682471,0.039374948,-0.20796862,0.06168018,0.06472588,-0.03839046,0.0851763
23,-0.08226079,0.06490765,0.2845905,0.06681721,-0.006636785,-0.09162644,-0.05984912
24,-0.06840419,-0.055942107,0.0844124,0.06637496,-0.06277511,-0.04394707,-0.08646952
25,-0.13958946,0.003914018,0.1713968,-0.022321807,-0.07967649,-0.032959,0.018949788
26,0.002919168,0.04214061,-0.0063420814,-0.08445115,-0.002780059,-0.043073032,-0.07023449
27,-0.1214571,-0.030265752,0.07064352,-0.004945135,-0.084011495,-0.002927928,0.013708613
28,0.12800744,-0.030063156,-0.07891488,0.030468045,-0.026782887,0.035642553,0.11566421
29,0.0058111185,-0.05111615,-0.034912534,0.07296092,0.017681606,0.006115791,-0.016887669
30,-0.11265579,0.047137804,0.17058367,0.04330887,0.0040625785,0.031153759,-0.10577748
31,-0.009360919,-0.02052247,0.074169114,-0.06593941,0.06646204,0.012558203,-0.07897974
