,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.008318092,-0.074771695,-0.03509667,0.045204904,0.05138751,0.008406081,0.08045812
1,-0.06631258,0.0039636376,-0.06819582,-0.028738385,0.06846931,0.07517552,-0.009999165
2,-0.033706598,-0.035664152,0.028484352,-0.027061256,-0.023451691,-0.0930543,-0.013527286
3,-0.050874855,0.0054468494,-0.067172654,-0.0026344869,0.04258393,0.024943039,-0.07047512
4,-0.01772831,-0.07426799,-0.038870707,0.025369557,-0.058909547,-0.026301483,-0.036921628
5,0.07401923,0.022191511,-0.044265553,0.03857549,0.007552987,-0.038478564,0.0053670295
6,-0.046812944,-0.04599903,-0.04404862,-0.026941553,0.006612211,-0.06763662,-0.011292042
7,0.06765817,0.06333699,-0.07933692,-0.040824413,-0.032048438,-0.062637,-0.0313043
8,-0.08059958,0.027068503,0.040572938,-0.06068008,0.009158011,0.048384946,-0.062174276
9,-0.06874458,0.023877185,-0.016304314,0.06393031,0.02068413,0.004153949,-0.0061811055
10,-0.056560624,0.060588736,0.008993646,0.053610872,0.11467805,-0.04692042,-0.09312381
11,-0.03783739,0.068279296,-0.080351315,0.021347236,-0.008803783,-0.033544775,-0.022002818
12,-0.06335898,-0.073344454,0.0751563,0.07360422,0.008663035,-0.06875162,0.017768344
13,0.059305966,-0.06419128,-0.007535907,-0.051163167,-0.026342502,0.059435334,0.08372902
14,-0.025126712,-0.005136385,0.047276996,0.032334447,-0.040600546,-0.0007789145,0.09157337
15,0.057908233,-0.034946717,0.029361969,0.02226178,0.0974201,-0.094155766,-0.010842252
16,0.021875428,-0.08798221,0.013799784,0.007734798,-0.06280673,0.095205195,0.10367801
17,-0.03197513,-0.056208268,0.04893457,-0.05770361,-0.040075388,0.010663169,0.041608997
18,0.0483041,-0.017397461,0.075885765,-0.06568635,-0.010138908,-0.08174589,0.092610925
19,0.040932443,-0.08314569,0.08763672,0.06905223,0.031566665,0.06938078,0.050317742
20,0.07634217,0.057503443,-0.06064724,0.021655157,0.080553256,-0.020991595,-0.06571411
