,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.0029506795,-0.012045191,0.031209828,-0.06903224,0.047718268,0.039030656,-0.09294784
1,-0.010359614,-0.01277648,0.008855918,-0.02008812,0.023185048,-0.012300579,0.023732089
2,0.006992584,0.010913608,0.11309687,-0.011988878,0.054139066,0.046415865,0.034341864
3,-0.028518027,0.010077648,0.015806263,0.053306684,0.053837806,-0.0672502,0.07862349
4,-0.08253932,-0.0030105026,0.08949457,-0.04478495,0.001998353,0.008543364,0.086652584
5,0.056306027,0.08178566,0.010016887,-0.002154823,0.04513552,-0.05854586,-0.04613582
6,0.030097019,-0.010923085,0.036647376,0.025489358,-0.013175116,0.009647675,0.07554996
7,0.11226888,0.03541903,-0.07269458,-0.02698355,0.012524361,-0.06839288,-0.024799373
8,0.012652552,-0.08746469,-0.07001133,-0.07277771,0.053142935,-0.0051538064,-0.026834331
9,0.16694918,0.051728237,-0.12533289,-0.021619529,-0.0187804,0.009421883,-0.13924591
10,-0.03888666,-0.0824397,-0.057909198,0.012085569,0.017762057,-0.08241643,0.07534944
11,-0.108479716,-0.026263475,-0.04876115,0.0123917395,0.05825629,0.003915706,-0.011239339
12,-0.08948602,-0.06440087,0.081122905,0.09221596,-0.07978374,0.022124466,0.060809746
13,0.07854415,-0.05813676,0.029591061,-0.092148624,-0.063399345,-0.062479753,0.04731027
14,-0.21498048,-0.009579059,0.06636812,0.03276038,-0.04854271,-0.07469642,0.043769963
15,0.031418256,-0.07131271,-0.03153476,-0.09323195,0.017446645,-0.038054045,-0.029237183
16,0.09142733,0.012057275,-0.0033119896,0.030788468,-0.021290874,-0.06552182,0.025344767
17,0.07270286,0.04071528,-0.0644679,-0.018385429,-0.040612087,-0.056458455,-0.054229904
18,-0.14005092,-0.07221048,0.102557056,-0.0038790063,-0.09883675,0.039784715,0.051326446
19,0.022659041,-0.028338699,0.046655208,-0.026127629,0.05480468,0.06419197,-0.06270349
20,-0.15914433,-0.07480628,0.028766366,0.021586424,-0.042396743,0.052163664,0.10124337
