,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.07651526,-0.002562041,0.06942198,-0.05595472,0.002620203,-0.0651653,0.080161065
1,-0.018235162,0.044649314,0.05306682,0.037240263,0.03928617,-0.0035076493,0.051341698
2,0.09434879,-0.089794874,0.040475186,0.09975505,-0.06711111,-0.0023193292,0.040434297
3,0.045843348,0.07306287,0.031915665,-0.04353266,0.008582857,-0.07274534,0.03005736
4,-0.028277738,-0.06682724,-0.091328636,-0.036734622,-0.01763382,-0.1071432,0.004959357
5,0.078448236,0.092563115,0.041950315,-0.08134729,0.0016062981,0.07985105,-0.05786619
6,0.067957014,-0.039595,0.038987674,-0.060180854,-0.06465309,-0.06740415,0.047584575
7,0.012111746,0.033908263,0.011627226,0.011696581,0.09218248,-0.0896536,-0.016279243
8,0.079211585,-0.013941196,-0.06110588,-0.07078337,-0.0038499036,0.0754893,0.008324986
9,0.07529335,-0.050636582,-0.112752065,0.013502922,0.03760694,-0.16633125,0.055450026
10,-0.05429711,0.08335618,0.066316396,0.024903925,0.047315314,0.007240728,-0.07658051
11,0.07635611,-0.013448893,0.03724727,0.08628115,0.020305103,0.02889268,0.06250375
12,0.037564658,-0.03207537,-0.024880731,0.0272999,0.08958453,-0.12083349,0.10435506
13,-0.062170062,0.0010168334,-0.06885711,0.04466948,-0.090351455,-0.046113204,0.06457805
14,0.011554078,-0.043063074,-0.0658867,-0.009190753,0.07421646,0.026352355,-0.039666805
15,0.028633865,0.06078241,0.06951497,0.015802067,-0.046721824,0.03862504,0.040198192
16,-0.08164899,0.01585732,-0.009585472,0.040185034,0.021524632,-0.033321675,0.074631855
17,0.08437323,-0.08563846,-0.141513,0.1083258,-0.040530905,-0.013788494,0.059421197
18,0.02101635,-0.07947351,0.04028404,0.0023447094,0.008670343,-0.042847637,-0.0032532744
19,-0.06930149,-0.04725846,-0.0378582,0.0893113,-0.04515813,-0.07838078,-0.050893735
20,-0.05018905,-0.0806164,0.08188373,0.08073117,-0.029663522,0.08706455,-0.04407004
21,-0.028929884,0.056851614,-0.02767466,-0.06328185,0.022165295,0.030109601,-0.057641182
22,0.031050466,-0.019796656,-0.106672965,0.031722497,0.08095467,0.022701614,0.10044319
23,-0.08791443,-0.0022573525,0.04526349,0.045954224,-0.0069838264,0.08680055,-0.05677168
24,-0.06815674,0.008372556,0.08610534,-0.040060714,0.073517844,0.049949534,-0.06798956
25,-0.031970184,-0.0070116897,-0.030025402,-0.010566252,-0.07471768,-0.0014863976,-0.013917222
26,-0.056034267,0.03510606,0.052670002,0.010728815,-0.09918088,0.061128948,-0.115988
27,0.039309643,-0.04075951,-0.016915841,-0.014294317,0.07078995,-0.06413621,0.050874054
28,-0.0057098432,0.066530354,0.09042847,-0.0057018567,-0.06300969,0.07392956,0.0012796614
29,-0.08027908,-0.08117082,0.048870116,-0.04476922,0.07289259,-0.08489023,-0.084691554
30,-0.05481065,0.05769231,-0.022668142,-0.06368712,-0.054351307,0.02318815,-0.018423283
31,0.002675449,-0.0316802,0.029017936,-0.092078686,-0.0599306,0.056438606,-0.07792544
32,0.060890473,0.015550279,0.02607304,-0.07052605,0.040152904,-0.027479086,0.015211627
33,0.0064537283,-0.08659742,-0.0073389504,0.0680028,0.069906816,-0.13457558,0.0040768622
34,-0.073356256,0.08305441,0.107374296,0.0031045508,0.06501684,-0.02003268,-0.0626669
35,0.016349558,0.07691666,-0.047673345,0.07535821,0.024103468,-0.08106105,-0.046852656
36,-0.049427584,0.022479577,-0.038488615,0.08512505,0.020570079,-0.019582344,0.0528051
37,0.01687838,0.03935125,-0.041947212,0.04646231,0.056191325,-0.13060132,0.08886731
38,0.029214915,0.056224197,0.0020649456,1.7304552e-05,-0.008524693,0.064050436,0.019130468
39,0.04058081,0.08560814,0.14295223,-0.08915332,0.018477522,0.115316905,0.0049274894
40,0.034673624,-0.021785319,0.07030984,0.05986024,0.03664709,-0.0782062,0.06910135
41,-0.02463075,-0.059249885,0.09006669,0.04837313,0.045225468,-0.039115515,-0.051512524
42,-0.08830657,-0.0711679,0.0721707,0.08505669,0.04740866,0.030388853,0.063181415
43,0.014853472,-0.031669855,-0.074734524,0.00035996796,-0.0056242854,-0.10758543,-0.005379103
44,0.07956703,0.08977711,0.038688276,-0.06798011,0.053374685,-0.051068377,0.05430521
45,-0.026946086,0.069024675,0.107112154,-0.08921409,-0.08400409,0.15485711,-0.14513026
46,-0.042425252,0.05472631,0.03276314,-0.07892644,-0.01728501,0.11014744,0.02570737
47,-0.057328377,0.0049291966,0.03531971,-0.027843926,0.06385309,0.030935295,0.100282125
48,0.076835476,-0.09417541,-0.07624371,-0.045952346,0.066789,-0.09207549,0.056907296
49,0.060022406,0.058442783,-0.06434766,-0.038403936,-0.019490065,0.060455725,0.016616423
50,0.07390457,-0.08362992,0.07493436,0.049806904,-0.016010588,0.026783561,0.04535686
51,-0.05534732,-0.072750434,-0.046898127,-0.020743689,0.05398439,0.01844767,0.029591627
52,-0.042746793,-0.04869083,0.011174855,0.04429953,-0.008140293,0.03402724,-0.051448565
53,-0.03763856,0.064213164,-0.04939721,-0.06050025,0.08209018,-0.05578657,-0.0035614064
54,0.032395624,0.039641358,-0.009001534,0.018296454,-0.060198244,-0.07634212,0.017773671
55,0.0070242076,0.0016840853,-0.03378457,0.033943877,0.020012429,0.056036737,-0.050079696
56,-0.083403975,-0.013709046,-0.068603136,-0.06099767,-0.051283404,0.024817236,0.059315875
57,0.022425422,-0.010842147,-0.018004764,-0.03133137,-0.022848338,0.009602658,-0.043936744
58,0.018800337,-0.025821399,0.043600358,-0.06037453,0.047310352,0.07005063,-0.0022654785
59,-0.0005606587,-0.012979856,0.072656654,-0.09761607,-0.07273866,0.078808986,-0.108772665
60,0.009091526,-0.035927054,0.049106047,0.070054725,-0.061924413,0.020743709,0.031638794
61,-0.05803162,0.0524493,-0.018654458,0.093196884,-0.0016413707,-0.12517172,-0.03094575
62,0.078320906,0.01955063,-0.045566525,0.019645037,-0.029658344,-0.039819397,0.025059415
63,0.018082162,0.034410752,0.019177184,0.042723183,-0.0133662205,0.0024522536,0.07492507
64,-0.043056265,-0.052591037,-0.03307588,-0.07372685,-0.06318605,-0.021585422,-0.064535715
65,-0.04264349,0.055923324,0.06757426,0.040504817,-0.088591054,0.0034690558,0.06934593
66,0.084834985,-0.06548315,-0.017639445,-0.058131866,-0.05488287,-0.02869761,-0.056489393
67,-0.015687762,0.062425856,-0.059358746,-0.016762683,0.038772818,-0.00819382,0.044840466
68,-0.00094194576,-0.018305294,-0.023842191,-0.028787808,0.024515938,0.044644527,0.03266361
69,0.08970242,-0.07348614,0.048895776,-0.045457818,-0.030932702,0.067270644,0.03159065
70,0.017695652,-0.050081823,0.04612548,-0.11147436,-0.045715064,0.12803663,-0.0053502615
71,0.09635,-0.049039092,-0.07706082,-0.009085372,0.038756832,-0.081018046,0.01890463
72,0.019585056,0.07163991,-0.025601631,-0.026558112,0.07296818,-0.014152411,-0.030801052
73,0.06488706,0.06038448,0.02656324,-0.06756443,0.040125474,0.038471535,0.029407967
74,-0.049895264,-0.08583535,-0.056626968,-0.04529604,0.08881856,-0.037309043,-0.00013138929
75,-0.02904292,-0.075098336,0.05852363,-0.022198746,0.06494738,0.045624677,0.071701996
76,-0.028935682,0.0018967587,-0.07540069,-0.033495117,-0.0472206,0.099689454,-0.035676476
77,0.0037009295,0.026895484,0.0023766274,0.102391295,0.09795507,0.02452259,0.04340074
78,-0.07782573,-0.055682678,-0.0011389841,0.06292403,-0.06186305,0.023993095,-0.011230451
79,0.04956681,0.03161482,-0.010580719,-0.07077893,-0.06714578,0.030325294,-0.0040981774
80,0.020654293,-0.058098983,0.022230355,0.037735462,-0.06570865,-0.040312823,-0.07526942
81,0.046106562,-0.026818912,-0.04605453,0.058348954,0.069354154,-0.00034417474,0.09338332
82,0.0143169165,0.020331537,-0.09583641,-0.057210315,0.05384418,0.017399637,0.022533983
83,0.040673107,-0.04217564,-0.080253504,0.044114053,0.0795437,-0.043458305,-0.0024525071
84,-0.017664053,0.02852643,-0.015309218,0.024476167,-0.016108193,-0.00023088511,0.00022850929
85,-0.060442038,-0.0676191,-0.060290024,0.025713883,0.0743846,0.022567395,0.007978047
86,0.0003838582,-0.04682677,-0.039383125,-0.011273662,-0.0131322695,0.0034145736,0.018237596
87,0.0631854,0.028570915,0.049300108,-0.040648866,-0.05205344,0.0118183745,-0.020694645
88,0.007853564,0.019591754,-0.021937156,0.022389889,0.078027636,-0.112884745,-0.010330288
89,0.0028985913,0.04847211,-0.00049027806,0.088719614,-0.050308146,-0.048664816,-0.035629604
90,-0.023647215,0.009906572,0.030546878,0.05821717,0.05374921,0.040852316,-0.017167434
91,-0.0045327027,-0.048250396,-0.050036885,-0.042676862,0.04224159,-0.03486162,0.010483624
92,0.08582248,0.06030277,-0.013132866,0.092316374,0.087564364,-0.041757297,0.073880725
93,-0.04894018,0.009313479,-0.06337963,0.031130241,-0.017828895,0.10192546,0.048021656
94,-0.034970555,0.017464392,-0.052278284,-0.077852204,-0.03661629,0.0064246543,-0.055991106
95,-0.008403178,-0.0086849155,-0.009242309,-0.074527055,0.019788684,0.14414269,-0.15180235
96,-0.078558825,-0.035141524,0.008440646,-0.012831207,-0.07689902,-0.024787651,-0.06851689
97,-0.0067916606,0.05510375,0.06754236,-0.037084956,0.031721156,0.035268106,0.0087052
98,0.008378692,-0.06812877,0.05313782,-0.07105086,0.034639336,-0.019087914,-0.095248535
99,-0.06561331,-0.031595897,-0.0070341225,-0.016631112,-0.009440185,-0.079501465,-0.011747406
100,-0.0020444833,0.04767099,-0.00067928934,-0.033413142,-0.05129913,-0.039861813,0.058384117
101,0.022103788,0.031038254,-0.09525476,-0.04924854,0.07418358,-0.046362177,0.07417984
102,0.0012483001,0.08437939,0.024008557,-0.07803934,-0.0007946408,-0.06240842,0.09137423
103,0.0635541,0.06910557,0.0640829,0.038808048,-0.06259278,-0.056577355,0.015934538
104,0.009771546,-0.033361338,0.006670573,-0.084970236,-0.003425535,0.085653044,-0.13146617
105,-0.083417855,0.07990675,-0.016532937,-0.009539328,-0.09771039,0.01231832,-0.11927366
106,-0.0437155,0.082036816,0.023539783,0.061469235,-0.07642864,-0.079415135,0.053986575
107,0.06088274,-0.08630772,-0.022122588,-0.035607126,-0.0125656575,-0.01239811,-0.017503848
108,0.062239915,-0.0839932,-0.038093526,0.0069698654,0.079489246,-0.12899551,0.10886586
109,-0.06758175,-0.04797239,0.015762374,0.033285953,-0.058264833,-0.0010083342,-0.06403738
110,0.042362902,-0.0032544439,0.04367654,-0.014343731,0.039772935,-0.094581366,0.08322769
111,0.026786504,0.07300536,-0.08883124,-0.02097232,-0.06815037,-0.030945152,0.006928491
112,-0.07824703,0.012715653,0.016986294,-0.023169488,-0.03281833,0.054890286,-0.0028935773
113,-0.06160798,0.040356506,-0.06017602,0.007889208,0.024772735,0.016587058,-0.009646693
114,-0.06734912,-0.025341678,-0.028661048,0.017327912,0.004049003,-0.07113313,-0.026386635
115,-0.026234584,0.013588103,0.0855477,0.03879406,0.07862712,0.042962424,0.058577236
116,0.07464551,0.04990857,0.094939135,0.008646232,0.048351683,-0.006626345,-0.062008195
117,-0.0017540647,-0.019343307,-0.09710758,-0.02053421,-0.025087016,-0.064392224,0.023934616
118,0.06754341,0.039167862,-0.060808532,0.028532684,0.049054936,-0.035507515,0.09690735
119,-0.041741163,-0.013959165,0.07853517,0.021952238,0.053104702,0.14371383,-0.11685474
120,0.0033578086,0.031883303,0.045186523,0.007905496,-0.05029116,0.08053206,-0.04211977
121,-0.044816054,-0.052080557,0.01728952,-0.06576314,-0.03863917,-0.07409582,0.065058686
122,0.022722326,-0.0069066817,-0.066443086,-0.080315046,-0.012994566,-0.04589726,-0.012268208
123,-0.009121882,0.03893106,-0.03746661,0.03522744,-0.028002515,-0.02532801,0.030747956
124,0.029343702,0.09521582,0.10246254,-0.07779051,0.053588025,0.008110116,0.03323956
125,-0.033456743,0.062242888,-0.13267845,0.06847656,0.06546662,-0.018287556,0.13128783
126,0.07926135,-0.070798256,-0.04286252,0.04122674,0.0058870707,-0.03948273,-0.012088176
127,0.02916524,-0.082520746,-0.009258471,0.025200108,-0.03687226,-0.029680435,0.073255315
