,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.057121713,-0.02124934,0.030959431,0.117461815,0.013990761,-0.027345676,0.033913873
1,0.055259787,-0.00960069,-0.0012143749,0.022848139,0.06113312,0.038766257,0.038687374
2,0.04813813,0.027132133,0.07314835,-0.060748827,0.03374588,-0.028157175,0.0120520815
3,0.09250295,-0.02345659,-0.103092656,0.06974779,-0.10216612,0.08597088,-0.15149534
4,0.009956273,0.014548769,0.00837595,-0.028329885,0.02479653,-0.09790864,0.051554058
5,0.012257644,0.06758671,-0.022054965,0.12243528,0.06002084,0.0014704054,-0.010624398
6,0.049340732,-0.026899805,0.040820688,0.07406511,0.07512356,-0.042549726,-0.043191873
7,0.08390464,-0.01597978,-0.07994786,0.08396664,-0.040026046,-0.025119368,-0.0041551287
8,-0.0171359,0.004303036,0.032860063,0.072690316,0.009545166,-0.058473766,0.017795468
9,0.03834893,0.10242837,0.12401419,-0.13028425,0.09868018,-0.14247859,0.0019602664
10,-0.07536995,0.077302255,0.067009814,0.0056247315,0.046434496,-0.05562213,-0.06455101
11,-0.05783027,-0.05379816,0.074854866,0.088197425,-0.061326824,-0.024149377,-0.014313898
12,0.05052695,0.030037375,0.020994022,-0.0423746,0.02195324,0.06647209,0.008901064
13,-0.051487826,0.08363197,0.0030587777,-0.004157093,-0.0073672794,-0.09383819,0.002927029
14,0.028531922,0.097936206,0.037164893,-0.11531552,0.06500516,-0.13561234,0.060783852
15,-0.0047814306,0.074056886,0.07448835,-0.014821049,0.016991796,0.0058576087,-0.08159087
16,-0.062665485,0.014098564,0.005245234,0.0328578,0.09721208,0.031121276,0.073423766
17,0.043267142,-0.0021791765,0.066497505,-0.063872784,0.025875222,-0.0861467,-0.014752026
18,-0.040827703,0.032609563,0.061667673,-0.1294318,0.022567747,-0.13600716,0.062096197
19,-0.010024965,-0.028674262,0.052697394,0.040648706,0.060699027,-0.025189295,0.053600233
20,0.051243465,-0.06731466,-0.028489357,-0.05629692,0.040643003,0.009562091,0.06952092
21,0.05820898,0.05135867,0.082649834,0.068351366,-0.07462306,-0.067223474,0.0812542
22,-0.055158094,0.065023534,-0.008228521,-0.06631736,0.082388654,0.020215,-0.04283107
23,0.065013096,-0.0361112,-0.09635197,0.09359358,0.017030701,0.0969359,-0.09265822
24,-0.014545739,0.055795718,-0.09880402,0.087690905,-0.086707756,0.05588302,-0.06691952
25,0.0068924073,0.008432533,-0.03933665,0.14475887,0.0091119595,0.0011976905,-0.11192896
26,-0.021356199,-0.00027572011,-0.052063596,0.011956968,0.0065416438,0.009140563,-0.065752074
27,0.09933438,0.05095543,-0.14524522,0.061412133,-0.103898704,0.109845236,-0.015014925
28,-0.033620253,0.105509885,0.089901365,-0.16193695,0.042619955,-0.047764674,0.082730144
29,-0.06679779,-0.081376314,-0.12297517,0.10992059,-0.01808065,-0.04189481,-0.027425768
30,-0.044796687,-0.056308314,0.0048795035,-0.1082758,-0.07411433,-0.090970814,0.07218651
