,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.0024703713,0.0644724,0.073523924,-0.06694379,-0.008105067,-0.0073482296,0.017511986
1,-0.038977496,-0.04063766,0.00026630698,-0.018403355,0.033847373,0.07290579,-0.07612718
2,-0.067889914,0.03833169,-0.008816584,-0.056255754,-0.07868999,0.04657235,0.02603812
3,0.08227141,-0.061182525,0.03898675,-0.0122052,0.017167274,0.047216307,-0.10549603
4,0.07219496,-0.013316116,0.0037832507,-0.05320548,0.060328614,-0.081109814,0.08826712
5,-0.0449805,-0.076507114,-0.048965637,0.07692976,0.027539158,0.06285195,0.06725922
6,0.02948289,0.051670864,-0.009560133,0.044177163,0.081820615,-0.013950585,0.11869277
7,0.017110253,0.0016304505,0.10091869,0.059860338,-0.008849338,-0.035419103,-0.020270046
8,0.04548196,0.04092527,-0.01830051,-0.032395944,0.034804452,0.025450837,0.0044964636
9,-0.053305093,0.08155262,-0.007404315,0.013123933,0.10035401,-0.0073203417,0.06840174
10,-0.028144883,0.024873612,0.015530109,-0.047791045,-0.035330955,0.045932725,-0.014542547
11,-0.09922723,-0.018117156,0.040387616,0.019141985,-0.018879429,0.054383706,-0.03311199
12,-0.013137358,-0.024700137,0.0028409543,0.06887377,0.012953508,0.01583495,0.11910808
13,0.10885791,0.033139054,0.099821754,0.055708867,0.01978768,-0.058797248,-0.019443681
14,-0.008595227,0.06989719,-0.05731734,0.08076143,-0.019354941,-0.035272397,0.051703647
15,0.07657563,-0.027890617,0.020482298,-0.0066953977,-0.014488262,-0.013743008,-0.05372205
16,0.02598576,0.0027213993,0.0013915169,0.0049703233,0.043274205,0.044493172,0.036031835
17,-0.10436043,0.0016041888,-0.08021364,0.079415366,0.051999684,-0.088986315,0.10199899
18,0.036718745,-0.05155724,-0.017381942,0.028975125,0.050531153,-0.08899057,0.045611046
19,0.09335959,-0.05131164,-0.06714556,-0.0724047,-0.07919747,-0.035242856,-0.026747452
20,-0.035380945,-0.048866186,-0.06257808,-0.036667574,0.08114412,0.06275311,0.052889727
21,-0.033359885,0.02362541,-0.045530975,-0.0076092747,0.041619763,0.074543044,-0.13571511
22,0.07378846,-0.0051090936,-0.028647453,0.050980546,-0.02660872,-0.014675391,-0.07504244
23,0.12217281,-0.045268007,-0.022060331,-0.062296957,-0.10769285,0.034337264,-0.10792443
24,0.07283896,-0.018096464,0.036693458,-0.055969372,-0.02075655,0.016086178,0.026963806
25,-0.01966797,-0.07600027,-0.061403055,0.09522913,0.051655877,-0.049121648,0.056554187
26,-0.055980884,0.024917668,0.059338238,0.040057953,0.06450156,-0.06629937,-0.056006357
27,0.020609468,-0.06322056,0.10479107,0.032462846,0.05616191,0.07764109,-0.006662988
28,0.010380816,0.07876878,0.03698433,-0.03483582,0.06474686,0.03201943,0.108223274
29,-0.045719933,0.013671181,-0.07653281,0.07040387,0.060233627,-0.009775037,0.033208176
30,-0.056557734,-0.060540482,0.008526546,-0.031864014,0.028531605,0.0103374,0.11640301
31,-0.051378116,-0.014051543,-0.05687991,-0.05290408,0.047518708,-0.049268104,-0.062304977
32,0.047838025,0.015898611,-0.088211596,0.0010241877,-0.030185651,-0.07326696,0.045583267
33,0.08466696,-0.033858836,0.03985202,-0.08499012,0.0592147,-0.011440622,-0.004545319
34,-0.067909785,0.07844611,-0.04467598,0.0978029,-0.049081706,0.062013526,0.08891716
35,0.04107147,0.07962709,0.10569351,-0.08032553,0.017630478,0.069887914,-0.15419868
36,-0.046642985,-0.064859524,-0.08918476,0.024053656,0.052560512,-0.015105427,-0.007955524
37,-0.09163227,-0.091206744,-0.094391815,0.08554727,0.10138717,0.058671504,0.12962358
38,-0.09722796,0.008432161,-0.015655525,0.046868436,-0.039413758,0.044092044,0.017132182
39,-0.119115554,0.01939251,0.002728235,-0.06599631,0.044861753,0.058444444,0.008376293
40,-0.048421208,-0.07350603,0.013796581,-0.023710867,-0.017101554,0.040675983,0.014625369
41,0.004764227,-0.027609251,-0.06041817,0.07511158,-0.024178771,0.01857048,0.023634052
42,-0.031496182,-0.061812162,-0.0075329766,-0.051366884,-0.05919501,0.08944829,-0.014110095
