,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.031937644,0.0019762777,-0.14187868,0.17814803,-0.13723864,-0.0532786,0.025422592
1,-0.03416047,-0.06208796,-0.036345664,-0.08849152,0.07950341,0.0017074207,-0.016841037
2,-0.076570146,-0.016532242,0.030473758,0.035321526,0.006876613,-0.056687318,-0.005974738
3,-0.09630518,0.029318606,-0.008630558,-0.023403835,0.023209626,0.07569999,0.052104004
4,-0.07982434,-0.058351543,-0.05373677,-0.03235691,0.06355883,0.083741084,-0.044909153
5,-0.035830956,0.090370975,-0.06606952,-0.059904292,0.085782915,-0.08317705,-0.030817794
6,0.02915321,-0.057937186,0.071460836,-0.004561081,-0.045314897,-0.06820506,0.031395473
7,0.03323303,0.041928664,0.027299337,-0.06337534,0.06526341,-0.053326137,0.07808982
8,0.06642978,0.0070811943,0.035632063,0.120325446,0.06306244,-0.009130167,0.08197495
9,-0.032915685,-0.059100837,-0.110416695,0.113,-0.11571545,0.009631091,-0.008501403
10,-0.021748712,0.057573445,0.061092257,-0.04102235,0.05261933,-0.08228929,-0.12143536
11,0.098023556,-0.059513353,-0.108656004,-0.02242227,-0.05404546,0.031637296,0.03265963
12,-0.059683356,-0.04571325,-0.070321105,0.09405858,-0.064419545,-0.03610165,-0.018267345
13,-0.051051196,-0.019390877,-0.20881708,0.03953372,-0.024596106,0.026718162,0.040558517
14,0.07273989,0.02001228,0.114578426,0.045855742,0.10116098,-0.00021644641,0.03254136
15,-0.039159108,0.0033336557,0.025082404,0.029368592,0.005451049,-0.015270005,-0.022094104
16,0.036771182,0.0737521,-0.03640707,-0.06321988,0.047552973,-0.07069571,-0.07369173
17,-0.009829536,0.081905685,0.09368503,-0.13975015,-0.026877275,0.009844251,0.019527081
18,-0.026501123,0.004509829,0.05109893,-0.029680634,0.08247847,-0.064375475,-0.0019396914
19,0.06697747,-0.031529382,0.12831734,-0.049916178,0.04810641,-0.01155842,0.0070508406
20,-0.05430576,0.030728342,-0.022807783,0.035888743,0.010766146,-0.047888875,-0.044033367
21,0.026173018,-0.017692765,-0.045185912,-0.06273707,0.002529962,0.020228047,0.022319876
22,0.04802254,-0.009985997,-0.029643388,0.0017035243,-0.046759345,-0.02044668,-0.019524295
23,0.01868229,0.06038651,-0.016960606,0.05885427,0.025952818,0.07572308,-0.010790487
24,-0.074305676,-0.033226766,-0.022200188,-0.010161698,0.08779402,0.06473072,-0.055657614
25,-0.016948981,0.015152255,0.02963259,0.022795258,0.033766035,0.028431643,-0.059262063
26,0.033028018,-0.037046526,0.03316838,-0.013974276,-0.088398956,0.090019815,0.065150514
27,-0.033538178,0.03171953,-0.00010367174,0.14540118,0.009861994,0.08481813,0.120860435
28,0.07744921,0.028651277,0.038891256,0.0012275741,-0.089550614,0.0035807265,0.046402417
29,0.06958035,0.052832566,0.008450515,-0.114465944,0.02964807,-0.051298358,-0.013405268
30,0.049726624,-0.092653446,-0.1383447,0.043154426,-0.04023645,-0.0036574523,0.015394338
31,0.030621307,-0.03417741,-0.04718244,0.055121396,0.060662143,0.07952878,-0.03661494
32,0.08704855,-0.0009240865,-0.08046299,0.008595373,-0.07010401,-0.062339816,0.04050715
33,-0.086309746,-0.06416453,0.08387342,-0.0828622,-0.033003323,0.032888625,0.01704693
