,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.1628332,0.04100708,0.0069878674,-0.011994131,-0.0019401672,-0.0866203,0.1365531
1,-0.18506409,-0.055566043,-0.024126804,-0.0420825,-0.069092624,-0.010004164,0.025887514
2,-0.14627817,0.054797098,0.03181993,0.098538145,0.04523625,0.044943538,0.11887032
3,-0.014670037,-0.07473398,-0.09315027,0.05460898,-0.03172163,-0.08199107,-0.011832205
4,0.029257001,-0.06007654,0.06763791,-0.10015446,0.04937015,-0.082256846,-0.052653424
5,-0.27284405,-0.09206343,0.07836381,0.07387573,-0.015254623,-0.039446607,0.11607696
6,-0.04399308,-0.012347264,-0.042365417,0.08327703,-0.029988198,0.06561123,0.025113266
7,0.016838776,0.072345965,0.07002762,-0.07868351,-0.022733344,0.03882569,0.062106013
8,-0.09391823,-0.061025318,0.06699753,0.050823394,-0.08018174,0.049398005,0.023476452
9,0.19711466,-0.012428957,-0.057442617,0.033019286,0.05723553,0.0386853,-0.082528695
10,-0.14192887,-0.06710879,0.0576376,-0.0475345,0.087365255,0.058811612,0.1500297
11,0.05204113,0.05281897,0.00062548526,0.05162877,0.022296553,-0.07255051,-0.0017832189
12,-0.07487188,0.05519618,0.004177815,0.07976488,0.07583397,0.021505406,0.10899007
13,0.052675936,-0.069054924,0.066315494,-0.050176375,0.024695655,-0.05370371,0.019605985
14,-0.015722308,0.0861895,-0.08532626,0.017705295,-0.039811235,-0.054996703,-0.101139605
15,-0.13042231,-0.040849846,0.0344385,-0.06733132,-0.060686134,0.03958828,0.07516591
16,0.03537858,0.044106,0.04090917,0.0023879618,0.002531173,-0.024113288,0.0047529317
17,-0.014811484,-0.033280354,-0.06420856,-0.045829557,-0.012392839,0.024834843,0.07195372
18,0.18635689,-0.056864943,-0.06458353,-0.091632985,0.040901113,0.07433595,-0.034666676
19,-0.029430306,-0.0720097,-0.009048044,-0.07091956,0.07885423,-0.019503757,0.026321797
20,0.052614298,-0.0029182213,-0.08381077,-0.07605144,0.014138924,0.04027178,-0.108929574
21,-0.19574195,0.0824229,-0.004119414,-0.031779904,-0.03008189,-0.08167217,0.13295487
22,-0.091645226,0.02369057,0.027706655,0.009151973,0.0068272203,-0.0049734833,0.006444689
23,-0.088268705,0.0729729,-0.034990113,0.02682083,0.09642323,-0.078447014,0.13727544
