,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.028869454,0.028635595,-0.032724887,0.0109617775,0.034117043,-0.08406153,0.0701131
1,-0.074426346,-0.08536627,0.043822426,-0.0153317135,-0.08303464,0.04063169,0.015016525
2,-0.002973797,0.031289116,-0.002996766,-0.0415989,0.045988917,-0.023656787,0.014122935
3,0.073852256,-0.0113221,0.0014441637,0.048603296,-0.055093158,0.08591355,0.033039577
4,0.02497326,0.026196104,0.023582947,-0.046467505,0.05674913,-0.015705531,-0.05350356
5,0.085219696,0.05642047,-0.088775866,-0.033311717,0.076836586,-0.024474407,0.0063319704
6,-0.044613052,0.046036124,-0.07827003,0.05795396,-0.053937636,0.060096744,0.06276713
7,0.024189707,-0.0068745296,-0.10467349,0.08169697,-0.00066992093,-0.039333895,-0.13834566
8,0.01457819,0.00451226,0.028580606,-0.055613186,-0.09062976,-0.019765764,0.0226207
9,-0.034036923,0.05235808,-0.089190595,-0.034962155,-0.046129577,0.01623561,0.009830371
10,-0.0067678113,0.037382133,-0.08652564,0.029746482,-0.045216426,0.0030487278,0.012606392
11,-0.10018189,0.057983395,-0.0060569695,-0.038247634,0.0020817933,-0.02812982,0.046363685
12,0.01762513,-0.05730906,-0.03985531,0.055144552,0.029257415,0.014708441,-0.04438496
13,-0.03430531,0.016998759,-0.0628627,0.026466016,0.055715527,-0.061719637,0.015001071
14,-0.039351705,0.051331487,0.06656729,-0.051962443,-0.08580609,0.0036999471,-0.07083747
15,0.07324627,0.06291217,0.012510531,0.028913438,-0.0041413805,0.028670698,-0.16673627
16,0.14274825,0.032327395,0.021577457,0.069671676,0.072504856,-0.00026517964,-0.1908337
17,-0.031028837,0.021241957,0.057634577,0.060211997,0.07370161,-0.023763577,0.025166327
18,0.06776696,0.081483245,0.028542103,-0.01343752,0.013355065,-0.06919186,-0.052074693
19,0.0826003,0.023659853,-0.06295804,-0.05056076,0.040655244,0.04480699,0.0011646745
20,-0.00394231,0.060727496,0.048284825,-0.009990218,-0.06480323,-0.040590152,-0.0695554
21,-0.122173145,-0.08782756,0.11660496,-0.17963511,-0.061282434,-0.010471993,0.23356593
22,-0.035144888,0.018066866,0.004661238,0.046799358,-0.050210208,0.023844892,-0.14575839
23,0.10774042,0.035979953,0.016675377,-0.0060804123,0.00892172,-0.02602637,-0.111612365
24,0.0007332427,-0.009359295,-0.020857245,-0.12529893,0.0026957209,0.066216044,-0.016718326
25,-0.010464202,-0.009089462,0.014674386,-0.022368139,0.06220403,-0.0033215384,0.12169728
26,-0.012349267,-0.018229341,-0.03516612,0.052631076,0.01572897,-0.03831044,0.11267972
27,0.08972277,0.07817103,0.009379425,0.15490037,0.005583552,-0.11532685,-0.042992525
28,0.08001757,0.021620717,-0.09695934,0.00011106029,0.018127583,0.04619759,0.014139927
29,0.04928194,0.04582105,0.0949108,0.047595862,-0.09180459,-0.025938626,0.09092613
30,0.07396411,0.06381842,0.0033432278,0.009754686,-0.031801216,0.023734782,-0.09831528
31,0.043031804,0.076995835,-0.04533078,0.09257133,0.08552185,-0.026546424,-0.12968631
32,-0.06446877,-0.09579229,-0.023286253,-0.042510267,0.0025356524,0.044505876,0.010619762
33,0.040117167,0.033100825,0.02509229,-0.05605483,-0.085028954,0.027888367,0.02445857
34,-0.046236824,0.07765824,-0.051258963,-0.030495562,-0.078836314,0.037843604,-0.07213176
35,0.031315766,0.021643883,0.061407465,-0.050601836,0.0759873,0.012977449,0.1230339
36,-0.074473254,-0.07455766,-0.024659079,-0.10933322,-0.024262821,0.064359255,0.1328334
37,-0.078237444,0.026112393,0.08648695,-0.020694539,-0.01327723,-0.017715719,0.10276515
38,-0.039151877,-0.07632181,0.07889233,-0.120037146,-0.05827711,-0.005915777,0.048532296
39,-0.00150892,0.031333487,-0.040128753,-0.050719578,-0.04283138,0.0667939,-0.02489315
40,-0.009338604,-0.040921934,-0.010364448,0.06545151,-0.062237736,0.051192943,-0.089386016
41,-0.011745541,0.065216295,-0.014421701,0.058105275,0.012122205,-0.004855037,0.028443577
42,0.03492044,-0.064873375,0.032999944,0.02415668,-0.053549305,-0.047614273,0.008021136
43,0.11165966,-0.022448301,0.001632539,0.06094245,-0.0027555393,-0.052455135,-0.21762234
44,0.036802772,-0.004406825,-0.0771758,-0.0780188,-0.027620168,-0.026351549,0.013814465
45,-0.0030863506,0.033846337,-0.029208852,0.04304902,-0.010335172,0.028835163,-0.018611064
46,-0.006572656,0.026808579,-0.031422846,-0.037697256,-0.07201042,-0.05825308,-0.06362419
47,-0.051747765,0.06340977,0.07570974,-0.12213386,-0.04195359,0.05064094,0.1815027
48,-0.0015492635,-0.063569754,-0.015949445,-0.0056622704,-0.038350813,0.100423284,0.015615337
49,-0.0002379395,0.05902278,-0.03367287,-0.03609699,0.049087197,-0.06991328,-0.07962443
50,0.057879925,-0.056392506,-0.074970305,-0.016156215,-0.0273722,0.014335356,0.033776898
51,0.079420574,-0.022134336,-0.063859545,0.11091241,0.01435616,-0.04135051,-0.073544756
52,0.037000116,0.042234723,-0.020794146,0.026762988,0.028464314,-0.010635301,-0.02794916
53,-0.093727,-0.019581385,-0.035289403,-0.08501559,0.08223895,-0.008959144,0.10251427
54,0.12194049,-0.011619778,-0.059663497,0.055713683,0.0060407477,-0.06538951,-0.018225081
55,0.13230465,0.024760406,-0.0056962483,0.07356569,0.047281865,-0.03964316,-0.13046232
56,-0.09748429,-0.002725105,0.013182981,0.058915667,0.015759734,0.028766237,-0.036102653
57,-0.1241219,-0.08063435,0.010576779,-0.051716764,-0.016728014,0.0641473,0.12855025
58,0.04822027,0.051097095,0.04015242,0.008505127,0.00020046398,-0.025258316,0.03603499
59,-0.0028058947,0.06467973,0.08101955,-0.15446697,0.07096203,0.0037752152,0.078173555
60,0.06349306,-0.033943735,-0.011012588,0.010420166,0.024353,0.04255344,0.057701346
61,-0.10601057,0.00042966814,0.10642467,-0.10632491,0.04030501,0.09835993,0.104621716
62,0.0017739829,0.059064712,0.04191891,-0.072586976,-0.025997361,-0.064716816,-0.013141141
63,0.08536169,0.01131857,-0.09516758,0.14894189,0.029062776,0.039764166,-0.016482458
64,-0.02354261,0.03199686,0.032267563,0.038950294,0.07331565,0.03594193,0.07701469
