,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.29458323,-0.034423493,0.11298985,-0.109149255,0.25278065,0.14520776,0.060664956
1,-0.089084,-0.07631562,-0.06393701,-0.045977723,-0.017212158,0.08519696,-0.050098207
2,0.052156024,-0.0015410471,-0.027147664,-0.020360453,-0.04497517,0.035935216,-0.020834176
3,-0.19714242,-0.056824233,-0.0014828424,-0.060315195,0.20073505,0.013819107,0.06398742
4,0.10515087,-0.037160397,-0.0108779445,0.037167627,-0.07628671,-0.00046813075,-0.0026385663
5,0.121756375,0.068402395,-0.0043651965,-0.0039015347,-0.08045406,-0.016427001,0.0676437
6,0.04123233,0.012432156,0.006335941,0.06595886,0.032409716,0.034059223,0.040479083
7,-0.24893612,-0.0027418656,0.14842589,-0.11150812,0.06764175,0.10100411,0.07469086
8,0.044952437,0.079825036,-0.07831573,0.08013414,0.06313799,0.08108453,-0.048293825
9,0.087178856,0.067330696,-0.118368834,-0.0521422,-0.0955215,-0.041535497,-0.00097048806
10,0.35398293,-0.04249102,-0.070988946,0.18376568,-0.13384138,-0.13119912,-0.1374173
11,0.09792267,-0.06620607,-0.08117358,0.047065582,-0.055893097,-0.07736563,0.04752277
12,-0.033689413,-0.06198225,0.08236878,0.024161229,-0.022687003,-0.03572482,-0.042574804
13,0.24392843,0.012639926,-0.098388165,0.14807998,-0.057993606,0.028219983,-0.06706355
14,-0.23384383,0.009534696,0.05132691,-0.08877853,0.24357067,-0.011554108,0.13427202
15,-0.10377799,-0.026773538,0.12236161,-0.10739047,0.08300442,-0.052005634,0.052346263
16,-0.29156864,0.086959526,0.122248486,-0.16644947,0.19679552,0.12603104,0.018253846
17,-0.33942065,-0.020821441,0.13629274,-0.15514109,0.10285281,0.060936604,-0.005681929
18,0.1918986,-0.080887735,-0.019373842,0.050134476,-0.13109525,0.03527,-0.06664056
19,-0.17354976,0.076618284,0.06742218,-0.14710079,0.075969554,-0.0073973807,-0.04680256
20,0.26275438,-0.06976664,-0.112046026,0.016525138,-0.043319587,0.018188313,-0.02114855
21,0.1959286,0.05244269,0.019799266,0.0514364,-0.011373111,0.03044639,-0.017951276
22,-0.05046086,-0.07117701,0.045014486,0.025131531,-0.077648856,-0.065964326,-0.053997397
23,-0.22733054,0.037188645,0.0008720749,-0.10360511,0.019942535,-0.009600189,0.027403424
24,0.17985743,0.0026476244,-0.14149837,0.037809692,-0.018985186,-0.031605057,0.041025754
25,0.17273732,-0.016292581,-0.018154947,0.12412363,-0.12177956,0.03985851,-0.015609262
26,-0.0019434986,0.0018972622,-0.009217409,-0.046821147,0.013026041,-0.0009854211,-0.06283024
27,0.12362551,-0.02970183,-0.11782299,0.1040738,-0.054110818,-0.07316336,-0.1113271
28,-0.018653171,0.030287875,0.045479298,0.0748005,-0.05053072,0.06715885,0.035005044
29,0.07722741,0.014327871,-0.014817041,-0.052046753,0.04164518,0.013746055,-0.08390767
30,-0.3238255,0.015009949,0.07138172,-0.088170215,0.13079552,0.018720154,0.08140108
31,0.13794336,0.032038327,-0.037382238,0.097491734,0.036222845,-0.05717371,-0.037225608
32,0.07063326,-0.022363102,-0.08376135,0.03940903,0.0682423,0.016754547,0.028608996
33,0.09681825,-0.023484718,0.0441598,0.05597812,-0.06291186,-0.028194686,0.03050913
34,-0.021804128,0.03688307,-0.0042562084,0.046798315,0.03524341,-0.059160262,0.02389127
35,-0.049251772,-0.06190606,0.10485712,-0.051483914,0.1005819,0.016118953,0.06503539
36,0.16392852,0.019340862,0.02206408,0.052982025,-0.13827357,0.024276992,-0.109187156
37,-0.12008898,0.006421287,-0.023462798,-0.055341065,-0.002736612,0.06824735,0.08378162
38,0.03838639,-0.03269668,-0.00063479727,-0.019115902,0.044661246,0.02528331,-0.09801774
39,0.047966994,-0.075153135,0.02485154,-0.084432624,0.10620669,-0.051070947,0.0016065786
40,0.13768858,0.01626287,-0.016927373,0.09797976,-0.123049855,-0.01273894,-0.10631214
41,-0.32983214,0.04251233,0.1551321,-0.0970359,0.19265121,-0.009889058,0.022137973
42,0.20667347,0.019260488,0.0014675593,0.10132545,-0.099055775,-0.015495452,-0.05167665
43,-0.03331304,0.04795115,0.060898237,-0.014950875,0.0026575844,0.012079329,0.07687178
44,-0.28727105,0.04019908,0.121353954,-0.041892327,0.17040469,-0.026399247,-0.014474261
45,-0.113311954,0.034270924,-0.022900201,-0.081230365,0.11267876,-0.023581056,-0.04382553
46,0.035793465,0.05216871,0.047505412,0.06456918,-0.08040655,-0.0494581,-0.071766116
47,0.12659802,0.02517164,-0.05639579,0.07740552,0.013328364,-0.031221503,0.029989632
48,0.092683494,0.052941684,0.023168268,0.11087081,-0.17405246,0.012538694,-0.07907198
49,0.0785613,-0.066275135,-0.035685677,-0.062409382,-0.04929254,0.007517501,0.0019936224
50,0.3389501,0.0069302055,-0.038210623,0.17459661,-0.13596505,-0.029122997,-0.0028536941
51,-0.21460894,0.040592253,-0.00054074044,-0.015606737,0.122499816,-0.01805897,-0.035359778
52,-0.027889635,0.017335916,0.09543049,-0.061384797,0.02402121,-5.6967794e-05,-0.0098880585
53,0.15602283,-0.045086198,0.0015596913,-0.01058419,0.029486243,-0.019051235,-0.0071096676
54,0.15770414,-0.010578514,-0.08506462,0.030035129,-0.1476583,-0.041011795,0.01100355
55,0.2053284,0.033312637,0.014089848,0.048705734,-0.06847521,0.024662064,-0.11440062
56,0.021272145,0.06863205,0.08559725,-0.056860607,0.032616735,0.017318126,0.094329216
57,-0.00090889714,0.09118784,0.045180585,-0.07560637,-0.032603577,0.08758062,0.084995605
58,-0.098651715,-0.017182086,0.03767115,-0.0844401,0.12086942,0.076149985,-0.036179
59,-0.20418087,0.00916371,0.0052540535,-0.02891319,0.07548854,0.012083734,0.028742759
60,0.022571879,0.057155184,-0.011347103,0.112862974,-0.039014414,-0.046019405,-0.013627366
61,0.08891612,-0.05817764,-0.052574042,0.08614915,-0.08593056,-0.08505527,0.05809743
62,-0.10399514,0.047362223,0.07758182,-0.07427483,0.06087626,-0.018440144,0.028575204
63,-0.01753389,-0.06726593,-0.0054210965,0.025549065,0.08436151,0.042783204,0.08009191
64,-0.13267095,0.023637446,-0.06846099,-0.10774378,0.050064567,0.033071358,0.058431905
65,-0.10336398,0.04926487,-0.038387798,-0.007700216,0.090709545,-0.06917347,0.059415333
66,0.071755625,-0.033631306,-0.07029923,0.08788452,-0.08217894,0.05165568,0.018682325
67,0.13622412,-0.072586246,-0.06422281,0.11029596,-0.12346831,0.0237539,-0.06780718
68,0.07634326,0.029280981,-0.06177258,0.011203004,-0.0211752,-0.0719368,-0.040478066
69,0.12113831,-0.033673253,0.050307516,0.038608015,0.01832924,-0.06794026,0.026041038
70,-0.02168255,-0.02947013,-0.008250268,0.05415946,0.025164833,-0.07575463,0.06898844
71,0.08516256,0.05115203,-0.056790397,0.051094253,0.055823103,-0.06291013,0.067250215
72,-0.20979361,0.039691243,0.028341388,-0.026652416,0.077250764,0.12555102,0.0841039
73,0.070119634,0.079580106,-0.0030610883,0.13715595,-0.14446713,0.012052504,-0.028324
74,0.08344389,0.040737554,0.017552927,-0.053855676,-0.116564825,0.05717719,0.0437191
75,-0.048120428,-0.002987281,0.074151,0.06025126,0.06784548,-0.08117584,0.049460392
76,0.12054973,-0.030830335,-0.105847746,-0.018809797,-0.06250912,0.0150396805,-0.0785253
77,0.19523975,-0.08168822,-0.10237239,0.026000915,-0.12974142,-0.09543022,0.03175187
78,-0.17088984,0.022312375,0.1002753,-0.13964218,0.055500552,0.029449217,0.09691852
79,-0.0488566,0.038918044,0.11531724,-0.02665575,0.09237554,0.04566815,0.06748851
80,-0.14733844,0.011664569,0.054692805,-0.05326621,0.118897036,0.09871785,-0.028872237
81,0.10864198,0.025202636,-0.09586868,0.04124081,-0.088066086,0.060785312,-0.10679834
82,-0.13812627,0.059370223,0.022599924,-0.038762964,-0.017108263,-0.014263689,-0.070557944
83,-0.0068856515,0.075298645,0.057366252,-0.047006447,-0.054833807,0.04052577,-0.07981626
84,0.011012435,-0.083097994,0.06651755,0.0446546,-0.0735586,-0.060519908,-0.06668633
85,-0.048625994,-0.049193136,0.052619036,-0.0007158335,0.035113897,-0.003933619,0.08436442
86,0.11403073,0.028140606,-0.12675875,0.12589006,-0.07491821,0.05684008,-0.08036023
87,0.016970325,-0.0810284,0.051809333,0.09056201,0.0049485834,-0.0079243835,0.07844601
88,-0.028965421,0.05182227,0.095605165,-0.022283783,0.061336048,0.0007464443,-0.051829718
89,0.05484114,0.016888348,0.004611239,0.008774334,-0.1443751,-0.08193219,0.008041965
