,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.04967299,0.036808513,-0.033461314,-0.094616964,-0.02187974,-0.05840442,0.14388646
1,-0.01844817,-0.05348905,-0.017332464,-0.044949282,-0.031201232,-0.09550233,0.04052304
2,0.058534488,-0.04108872,-0.08609975,0.04092192,0.07647337,-0.0010389461,0.019208718
3,0.07387063,0.024310278,0.006637515,0.03540534,0.0073749227,-0.011963817,-0.050891116
4,0.01653671,0.04194628,0.018974863,0.017726354,0.056104653,-0.12322198,0.041203283
5,-0.026865449,0.052469365,-0.055443805,-0.055255506,0.082729325,0.018202947,-0.07788371
6,-0.07630743,-0.0688378,-0.060898554,0.0672351,0.052835755,0.08181303,-0.046625003
7,0.018901493,-0.013878058,-0.043308455,0.019320471,-0.048021924,0.06833211,-0.07298677
8,0.036106516,0.0029760671,-0.087186605,0.034753494,0.033385765,-0.0033759177,0.10470888
9,-0.004041814,-0.002497935,-0.08501843,-0.024854051,-0.0032223687,-0.047529157,-0.036128927
10,-0.08580119,0.08101112,0.009546662,-0.058123536,-0.06580439,-0.043066125,0.029792156
11,-0.020101203,-0.06809648,0.06900519,-0.0137526,-0.09979729,-0.03531962,-0.08778911
12,0.05466202,-0.022055564,-0.07187284,-0.06448369,0.021506226,-0.11305986,0.21805276
13,0.07874847,0.058927722,-0.03656409,-0.0013546565,0.08005091,-0.011459328,0.038242288
14,-0.06396638,-0.07773606,0.013016031,0.047824003,0.04920618,-0.075066544,0.018130764
15,-0.09327133,-0.05376963,-0.024670267,0.116163954,-0.032150626,0.1208187,-0.090237826
16,-0.05590717,0.087849356,-0.031818517,0.0085591255,-0.06333589,0.0031925584,-0.10671438
17,-0.07401926,0.024484511,-0.071875624,0.010934181,0.01424166,-0.009915714,-0.009080109
18,-0.0158432,0.003383243,-0.057197955,0.0008541837,-0.09100286,0.07314093,-0.07993352
19,-0.080709055,0.06645343,-0.03482366,0.028039008,0.071031965,0.053204164,-0.06700133
20,-0.04296277,0.046541613,0.021680122,-0.09830117,0.079862446,-0.011618113,0.10772765
21,0.040865764,-0.050022073,0.004603955,-0.0024795304,-0.071972005,0.054331303,-0.1169659
22,0.07780855,0.05383334,0.078408904,0.017484942,-0.010039629,-0.08965812,0.06193424
23,0.07625289,-0.08197063,-0.08676855,0.02835061,0.059967265,0.021511843,-0.08880309
24,0.06014647,0.0790821,0.05943153,-0.039668646,-0.074140295,0.03478896,-0.02545184
25,-0.060445677,0.05594802,-0.07205622,-0.0040448364,0.06470326,-0.076275714,0.10440407
26,0.021579146,0.017411765,-0.06667168,-0.06277654,0.018589774,-0.10911609,-0.018425183
27,0.0049634986,-0.04274266,-0.08329461,-0.032172326,-0.030422404,-0.018853247,0.075625874
28,0.07836353,0.052049965,0.017974654,-0.071759015,-0.062801845,0.006433999,-0.05946285
29,0.018768521,-0.04875243,-0.009726843,0.08030177,-0.039097246,0.06570452,0.016517682
30,0.046843287,-0.07015584,-0.07353856,-0.046640065,-0.030438198,0.05788223,-0.1359505
31,0.023198819,0.020760136,-0.046399396,-0.017339801,-0.055370353,-0.13918257,0.0042395825
32,0.03614208,0.024696847,0.044788,-0.064198695,-0.04361089,-0.062776834,0.037024237
33,-0.09825791,0.039427992,-0.016259402,-0.022114933,0.014197803,0.084493764,-0.013213568
34,-0.048677824,-0.008648908,0.013119991,0.090313464,-0.04682069,0.07295438,-0.16053373
35,0.028608326,0.029502856,-0.008822734,-0.09250069,0.039323907,0.01631347,-0.007280856
36,-0.053416166,-0.04600588,-0.05593788,0.08035084,0.06050761,-0.038738467,-0.036365584
37,-0.06565818,-0.074595526,0.040567677,-0.021339292,0.09613914,-0.0780256,0.16230956
38,0.02999951,0.035843886,0.045588948,0.018814154,-0.09498181,0.06868176,-0.015227097
39,-0.03376572,-0.06588139,0.057207637,-0.020575386,0.062972054,-0.03771597,0.04828016
40,0.036430385,-0.015761377,-0.08350875,0.052508485,0.044461086,-0.010878948,-0.03202089
41,-0.07186608,-0.063544475,-0.042056836,0.021078667,0.03864512,0.068543814,-0.024280015
42,-0.022420311,0.052824408,-0.020946588,0.05094202,0.011968237,-0.07490835,-0.032218885
43,0.0898717,-0.021493351,0.059610512,-0.021650238,-0.053537592,-0.09928392,0.053031825
44,-0.029302726,-0.044969372,0.058413126,0.043691438,-0.06716511,0.03290147,0.086849004
45,0.044241436,0.019016633,-0.0822789,-0.0520808,-0.015805634,-0.025905054,0.08035344
46,-0.023795094,-0.04648925,0.019416248,-0.05121623,0.038856898,0.041588478,0.065281205
