,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.07769029,0.05629959,-0.06122033,0.046885025,0.031671915,0.014980748,0.07472613
1,0.020478856,0.08880951,0.076973625,0.020916682,-0.028095398,-0.08171234,-0.031033311
2,0.0044801207,0.047580447,-0.003959871,0.05273048,-0.048562672,-0.03773359,-0.053464636
3,0.052850883,-0.04410161,0.07092361,0.013190076,-0.04274797,-0.014058984,0.0061582737
4,-0.045282096,-0.055495806,0.10622978,-0.20407009,-0.06017716,-0.10588481,0.16985676
5,-0.010386108,0.005048926,0.077139385,0.03155298,0.051445838,-0.04037701,0.042432547
6,-0.066802114,0.039700177,0.032288734,-0.1897125,0.039007638,-0.04728715,0.041038707
7,0.020854872,0.058135994,-0.025869753,-0.021533852,0.014031644,-0.033986785,0.10472415
8,-0.06339614,0.015111294,0.03333775,-0.11786123,-0.042836625,-0.0054114205,0.1302536
9,-0.08673514,-0.027801836,-0.048607066,-0.09418984,-0.048095528,0.05690698,-0.03966584
10,0.04261482,0.016744597,0.0014637508,0.058371052,-0.039434817,0.05408772,0.021560641
11,0.07143774,-0.040862225,-0.08666904,0.10491035,0.010574993,0.05878988,-0.09237406
12,0.009073696,0.010622224,0.06306612,-0.036441103,0.011617507,0.09017924,-0.014478327
13,-0.06820504,0.0008182579,0.013123357,0.080086604,-0.0044042454,0.03404335,-0.108941264
14,0.002162738,0.036185108,-0.073635705,-0.02472402,-0.022582505,0.08578112,0.04484136
15,-0.07061663,-0.012890881,-0.04122856,-0.093794726,0.011792975,0.07698179,-0.04235789
16,0.070398286,0.018774183,0.018410364,0.0090548135,-0.0572468,0.027364323,-0.0960105
17,-0.055755433,0.007838052,0.06158155,0.039190315,0.033210896,0.03977726,-0.034532983
18,-0.041563485,-0.038397394,-0.042168673,-0.05578263,0.021436414,-0.04908363,-0.04255187
19,-0.007883656,-0.028562805,-0.09403562,0.06472045,0.03628674,-0.051619954,-0.0070416057
20,-0.018317934,-0.07937857,-0.038671575,-0.08300646,-0.040129866,0.06731564,0.015939029
21,-0.0237386,-0.033966564,-0.082013175,0.08004585,-0.074894674,0.05724392,0.023987267
22,-0.030929564,-0.086645216,0.0018620011,0.028823234,0.07758347,0.014515357,-0.00817431
23,-0.061266236,0.012726883,0.056602452,-0.06966026,0.040924337,0.026472338,0.0137258135
24,0.057340797,-0.08634091,-0.048525847,-0.07159954,0.03360711,-0.06486795,0.011083266
25,0.04511125,-0.10743169,-0.07818416,0.19803202,0.025272656,0.09150722,-0.06408337
26,0.043286502,0.053087346,0.060017835,0.1206882,0.028558392,0.088743515,-0.07191745
27,0.028741457,-0.01010756,-0.014289218,-0.12558705,0.08635559,-0.060041524,0.09162262
28,0.0845863,0.053093337,-0.025401466,0.07513827,0.02174137,-0.021252617,0.00034138907
29,-0.05722498,0.008904327,-0.031419203,-0.05816929,-0.012232302,0.034085818,0.14569063
30,-0.058732867,0.014688962,0.08348977,0.06670278,-0.023525352,-0.048719674,-0.011323878
31,-0.07280459,-0.004079086,0.040575996,-0.008687514,-0.03650844,0.062273595,0.0027000434
32,0.0709116,-0.058183413,-0.04766098,-0.031944513,-0.07696017,-0.025229914,0.01064036
33,-0.041856013,-0.03691096,0.025999222,0.03645563,0.032746475,-0.07703429,0.004695446
34,0.06942467,-0.015952872,-0.026514178,-0.041410964,0.030297283,0.0064217094,0.123719804
35,0.0309803,0.070039965,-0.0031213835,0.14941686,-0.01219899,0.0025946302,-0.056846753
36,0.053036742,0.043133505,-0.08440405,0.04225213,0.0781689,0.003358871,-0.021258207
37,0.0019732928,-0.032636367,-0.041742057,-0.06953636,-0.009636232,-0.083991826,0.19177832
38,-0.020241229,-0.071764015,-0.021614116,-0.031021226,0.0032104682,0.027949614,0.11294611
39,-0.07069955,0.064731464,-0.0697881,0.03160486,-0.083640054,0.026371144,-0.026390128
40,-0.04403531,-0.06410259,-0.021148356,0.08928833,-0.049894944,-0.036560632,0.06278182
41,-0.069387585,0.033666175,0.052981988,0.07384804,0.014859739,0.021576537,-0.059365045
42,-0.006449629,0.036521625,0.044237714,-0.07290946,0.027303534,-0.10216124,0.049229637
43,0.037592527,-0.081169076,-0.0038284545,0.05819599,-0.079389304,0.06318662,-0.06563746
44,0.080911234,-0.036743626,-0.010586765,0.082523175,-0.038298503,0.02773364,-0.018554559
45,0.066652015,0.10397068,0.09436262,-0.04410542,0.032124493,-0.020847164,0.1556243
46,-0.020775693,-0.060139265,-0.020193119,0.06235219,0.009434775,-0.044735823,-0.05219677
47,0.00056758116,-0.10893061,-0.064934894,0.2571168,0.023569712,-0.06251436,-0.06043202
48,0.014504582,-0.018417217,-0.10098066,0.17197871,0.042517375,-0.0122559825,-0.09230919
49,-0.048839577,0.017483035,-0.021417962,0.1277103,0.08722217,0.027567867,0.034848068
50,-0.004577164,0.07826845,0.0550419,-0.047861867,-0.073426634,-0.022792015,0.111534216
51,0.06656097,-0.0752161,0.031706184,0.044407427,0.041422885,0.0493376,0.07492919
52,-0.050978035,0.03471914,0.08171737,-0.10460846,-0.041229937,-0.014745513,0.19876814
53,-0.05746666,0.044592574,-0.0030754001,0.20323758,-0.08054273,0.03623174,-0.07160266
54,0.0667243,0.062842205,0.059915178,0.0707835,-0.07885855,-0.0793,0.04285136
55,-0.021095015,-0.08130316,0.062246215,0.05789571,0.08813773,0.052083943,0.055239126
56,0.032173116,0.043588523,-0.036626775,0.123028316,0.073971376,0.08755352,-0.10817887
57,0.06293375,-0.066329375,0.024585651,-0.033568848,0.058150798,0.0029725602,-0.035770774
58,-0.03635083,-0.028304484,-0.03434034,-0.05109408,-9.225087e-05,-0.08952179,0.08546925
59,-0.039825547,-0.0934008,-0.06361175,0.16015556,-0.015269154,-0.031616703,-0.04003201
60,-0.045678064,0.011213984,-0.025851807,-0.017648024,0.0030216977,0.0607545,-0.059233613
61,-0.082884535,0.076472595,0.04282583,-0.06313959,0.04271473,0.06951197,0.060806636
62,0.05494607,-0.06451866,0.010135273,-0.011866092,-0.007917501,0.039737374,0.0924838
63,-0.07036703,-0.041024614,-0.046290994,-0.07111753,-0.055931356,0.0014197818,0.018418595
64,0.06535711,0.086572155,-0.05501688,-0.14313726,-0.079327196,-0.08193908,0.020265415
65,-0.030830126,0.02788956,-0.055041812,0.06399738,-0.009755539,-0.013917917,-0.1093489
66,-0.07706419,0.08009865,0.057617612,0.050485805,0.015463048,0.08040789,0.071984515
67,-0.060269717,0.018560966,-0.033613954,0.022925572,-0.054674756,-0.04320278,-0.05136989
68,-0.028141154,-0.012858537,0.038388442,-0.06329441,0.053296346,0.057844024,-0.055010267
69,-0.056727853,-0.010774832,0.09744148,-0.030304058,-0.07713873,0.04317481,0.012317654
70,-0.030997517,0.06620347,-0.052978713,0.13901486,-0.04935324,0.057842556,-0.06284634
71,0.015114343,-0.07668297,0.04654792,0.12909026,0.0051544732,-0.07100801,-0.12301511
72,0.047939,0.049640685,0.063150235,0.1270836,0.020689446,0.0010023756,0.031621635
73,-0.062290892,-0.05318097,0.05942485,-0.071140066,0.07492233,-0.006708128,0.066423066
74,0.031780977,-0.04496854,-0.108356774,0.017610563,0.08765083,-0.0748596,-0.13270365
75,0.041614696,0.036601234,-0.05875192,-0.04913534,-0.08197186,-0.06474326,0.04967376
