,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,0.09979225,0.0029509426,-0.08653506,0.0034638268,0.057778075,-0.05710592,0.008605357
1,0.057451177,-0.04743228,-0.025148056,0.05055248,0.049416676,-0.047818534,0.017620958
2,-0.07887427,-0.012112165,-0.0340968,-0.07367635,-0.01327433,0.025537506,0.011061318
3,0.09423386,0.09853318,0.042758007,-0.06472553,-0.07287899,0.054432735,-0.011437336
4,-0.02894698,0.04453407,0.078640334,0.042254012,0.00912952,0.043353666,-0.031382352
5,0.00720173,0.05245108,-0.013508845,-0.0011763603,0.046840474,-0.05909032,0.06466913
6,-0.09028673,-0.10035625,0.020791126,-0.038193602,0.041131668,0.04146224,0.089955874
7,0.025243975,0.057564087,0.0077104284,-0.040091563,-0.020644367,-0.04242929,0.04253882
8,-0.017807811,0.025005894,0.021245765,-0.03322547,-0.023175126,-0.07895802,-0.02546355
9,0.036544286,-0.009724623,0.06310826,0.027963994,-0.0015905494,0.004967429,-0.00872266
10,0.047876637,-0.0073877512,-0.0116618415,-0.016050676,0.046650384,0.009646874,0.042262133
11,-0.069016226,0.042451154,-0.0025049325,0.08116752,-0.07862299,-0.06622042,-0.012152316
12,-0.019587493,-0.0772172,0.04381972,-0.060580134,0.10600052,0.08142425,-0.033143565
13,-0.042698797,0.020197144,0.026673393,-0.061598767,-0.0675259,0.026286885,-0.043434307
14,-0.05262255,-0.037174504,0.06773079,0.067058556,0.08902766,-0.037301652,0.026384048
15,0.042362995,0.011861771,-0.04989533,0.032452624,0.013263529,-0.002234232,-0.00047083682
16,-0.058276244,0.036070976,0.04088797,0.004251368,0.05381944,-0.020787975,0.04913025
17,0.025288241,-0.034509037,-0.008619123,0.027049014,-0.041615006,0.04505176,0.024935432
18,0.0612881,0.043187205,-0.057551946,-0.043402847,0.042090453,0.011377976,0.06389371
19,-0.010433313,0.06580564,-0.030177636,-0.008195786,0.059779998,-0.015575243,0.010735353
20,-0.034716766,0.01563766,-0.0127134975,-0.09553732,-0.015370567,-0.03784278,-0.059678573
21,0.04590792,-0.09752542,0.011739376,-0.010686106,0.068896756,0.03339478,0.008619199
22,-0.073355064,-0.07852188,-0.06429058,0.056911875,-0.017687924,0.051339347,-0.010805533
23,0.13117136,0.05628186,-0.02841818,0.046088405,-0.10131504,0.05498678,0.04520084
24,0.052298583,0.12313207,-0.04357905,0.09576287,0.03945574,-0.043665823,-0.10789787
25,-0.05039595,-0.0055269953,0.038043596,-0.012289287,-0.021591552,0.058929767,-0.078420565
26,-0.023437351,-0.080323525,-0.045080606,2.9142002e-06,0.055786066,0.00069000915,0.041772295
27,-0.0871666,-0.06355301,-0.04383209,0.008516797,-0.06998314,-0.044335056,-0.024163648
28,-0.0015983406,0.074424215,0.0659495,0.02069917,-0.010860386,-0.021667002,-0.071305245
29,-0.0020356697,0.07765608,0.07816814,0.0783005,-0.008023915,0.021523137,-0.076336905
30,-0.11399686,0.028299209,-0.05169463,-0.08255702,0.042944323,-0.018076744,0.07836099
31,-0.09095103,0.07162282,0.09067384,-0.0040688133,0.057225037,-0.08567829,-0.07881316
32,0.122210346,0.11745392,0.039002277,0.028439544,0.056605015,-0.078309394,-0.07420742
33,0.035502523,0.050872818,0.05874575,-0.08542752,-0.075656936,-0.033268485,-0.025519792
34,-0.02652418,-0.082131945,0.09790362,0.036536206,-0.05320896,-0.0013675459,0.06915993
35,0.071239345,0.033761285,-0.08433736,0.070929214,-0.06168509,0.033923894,-0.01709619
36,0.04699462,0.024746813,-0.05825663,-0.07670424,0.018937038,0.063866474,-0.03043092
37,-0.074109636,-0.013386642,-0.029421845,-0.07696065,-0.047582954,0.040919587,-0.009007698
38,-0.064419515,0.011291892,-0.05051657,0.026217561,0.0030869246,0.013156557,0.052934468
39,0.098969966,-0.072699904,-0.024813186,-0.022067716,-0.040463015,-0.036849894,-0.0051227757
40,0.07326464,-0.023406696,0.030422045,-0.028059218,-0.06050012,0.008734001,0.016290708
41,0.07351258,0.07429418,-0.06374774,0.06423904,-0.038675178,0.008960367,-0.03420741
42,0.05005794,0.015065056,0.02623713,0.032517128,-0.048560385,0.053663947,0.08440687
43,0.008390735,-0.05312376,0.015452142,-0.025263188,0.043013528,-0.051555995,-0.016768891
44,-0.034134023,0.05815717,0.03790885,-0.06087365,-0.026777692,0.01711457,0.07892425
45,0.059862223,0.029355807,0.022453437,-0.088498466,-0.04293846,0.047501434,0.045501012
46,-0.04002235,-0.025370108,-0.08801748,0.04994459,-0.07334018,-0.05572073,0.071977526
47,0.0092919525,0.04614634,-0.040362198,-0.019631537,-0.045289278,-0.042479794,-0.07164458
48,-0.07549907,-0.0007787994,-0.0630521,0.04308786,-0.07913076,0.09070036,0.06946123
49,-0.09534306,0.042778146,-0.012226223,-0.034698714,0.08314154,0.05145241,0.08391244
50,0.024277307,0.015489774,-0.055190224,0.037824053,-0.03458296,0.014735837,-0.08490884
51,0.06477012,0.021048749,-0.0046745674,-0.005804387,0.07481073,0.06881748,0.048636574
52,-0.014154396,-0.010007274,0.1179735,-0.016337965,-0.06644725,0.054863483,-0.032227427
53,0.0042494456,0.07606187,-0.10963989,0.014814211,0.00808327,-0.058291163,-0.07152024
54,0.05896164,0.051604792,-0.089708,-0.06089585,-0.018078865,0.031640798,-0.08203638
55,-0.032401595,-0.045486476,0.03604134,0.0075227125,0.028020635,-0.00040263747,-0.028711151
56,-0.066956826,-0.04322404,-0.01581739,0.042082697,0.0228423,0.046527844,-0.03032153
57,-0.025065422,0.090612344,-0.023318002,0.038099047,0.059857804,0.06745058,0.04598513
58,0.061477423,-0.05377192,0.07094664,0.032548964,0.060251545,-0.09315984,-0.013628494
59,0.08511923,0.010744819,-0.044818737,0.06577237,-0.0741557,0.02325774,0.031207344
60,0.0101336865,0.03294473,-0.10135749,0.054418,-0.015195838,0.0073621296,-0.054670174
61,-0.07563551,0.034070298,-0.036516663,-0.08334814,-0.008228845,-0.035776902,0.013714409
62,-0.047049977,-0.027627712,0.031409897,-0.03727422,-0.060658634,-0.09008722,-0.07036016
63,0.05053588,0.026915802,0.06529052,0.05624905,-0.08019098,-0.012835411,0.06892327
64,0.08677971,-0.045897003,-0.041712828,0.035296183,0.06346739,0.0762457,0.020747699
65,0.076819316,0.087524176,-0.09663588,-0.00839448,0.040462375,0.012935638,0.04810439
66,-0.028150026,-0.052870672,0.054142255,-0.09988801,-0.00779461,0.02392345,0.0042225197
67,-0.07236537,-0.031467896,0.08920442,-0.074290946,-0.060851052,0.07504187,0.09105186
68,0.037296552,0.017139351,0.06087946,-0.036409345,0.08264482,-0.03805939,-0.006579912
69,0.0017911715,0.041893486,0.0823856,0.04529577,-0.024646288,0.05630726,0.011727827
70,0.06381473,0.081555784,0.027038243,0.038901918,0.04265971,-0.05995168,-0.067238346
71,-0.029826382,0.025029328,0.029935792,-0.05276344,0.027400278,-0.038847677,-0.04430661
72,0.011656391,0.015651813,0.05220597,-0.012823968,-0.07217983,0.047562122,0.026677735
73,0.09490706,0.06370324,-0.06117884,0.041907456,-0.03752034,-0.012613706,-0.0218915
74,0.04052754,-0.025517987,0.023825482,-0.0057653747,-0.0707757,0.036161955,0.056769688
75,-0.06117431,0.037416082,-0.011997843,0.08620751,-0.0646693,-0.08701173,-0.04375496
76,0.07646771,0.009549003,-0.014459126,0.09484817,-0.09465372,0.011761075,0.019568892
77,0.018745929,0.009977144,0.029561296,0.057583705,-0.018086571,-0.010138279,0.032124143
78,0.04331762,0.016843477,-0.11214561,-0.0045964546,0.032769356,0.024473635,-0.064301446
79,-0.06034006,0.044178575,0.06128522,0.06304746,0.081315175,-0.04568737,-0.015503674
80,0.02296351,0.04435023,0.032757726,0.049945578,-0.030563338,0.008338065,-0.0021750832
81,0.058874022,0.0068683093,-0.043892015,-0.007825958,-0.015678927,0.08026934,-0.06344652
82,-0.109477706,-0.029494766,0.0066204364,-0.075880334,0.09509806,0.11196839,-0.011365534
83,-0.065382496,-0.04077174,0.04143513,-0.05942414,-0.052053086,-0.0026044177,0.010351293
84,0.06527449,-0.09316147,-0.04664403,0.024087401,-0.026401505,-0.0042023784,-0.024215179
85,0.018682914,0.13356327,-0.017407492,-0.04673484,-0.011808653,-0.053225413,-0.011620226
86,0.10793935,-0.018045297,0.028615713,-0.009658272,-0.07062006,-0.0967514,0.012525298
87,-0.028623644,0.05639397,-0.10195689,-0.01323807,-0.085152514,0.059952267,0.017341046
88,-0.058630668,0.050172467,0.04724784,-0.0911095,-0.05918238,0.05840731,-0.032586843
89,0.058443468,0.056712747,0.06750121,0.059123617,-0.07476151,0.06893744,-0.011714995
90,0.04654988,-0.04694009,-0.023476737,-0.0018767564,-0.02466315,-0.049963467,-0.044794407
91,0.09037041,0.06881716,0.013629426,-0.07371923,0.00077243504,0.028952302,-0.10113432
92,0.029614855,-0.10193754,-0.0257894,0.0003474015,0.023829803,-0.047758076,0.06784873
93,0.06846322,0.0092624985,-0.06382517,0.08940584,0.053075884,-0.013605092,-0.027829956
94,-0.07626711,0.068318374,0.008337851,-0.06323681,-0.06398299,0.08490563,0.012596928
95,0.06471805,0.048449703,-0.027158495,0.09566299,0.03974336,-0.088687584,0.03351649
96,-0.039500337,0.031248568,0.061648943,-0.06802864,-0.08848172,-0.02333467,-0.03787719
97,-0.004714035,-0.008493548,0.03900061,-0.052380674,0.08047833,-0.02341676,-0.02807151
98,0.050222006,0.07905725,0.05171258,-0.055737592,0.05836527,-0.059703495,0.05000664
99,-0.0013239832,0.0002693822,-0.027127702,0.061645713,0.023553012,-0.011035963,-0.010648601
100,-0.02617227,0.04631139,0.002493054,0.012883609,-0.069836,0.017344642,-0.048250165
101,0.033053793,0.061224237,-0.0834699,-0.043796226,0.067791656,0.07062034,-0.027833369
102,-0.009894657,-0.028050642,0.03957565,0.100863606,0.03796118,-0.04699818,-0.004386488
103,0.04323837,0.022673517,0.07174603,0.07931503,-0.0760363,0.0071214535,-0.07106003
104,-0.025074137,0.07358473,-0.018720767,0.06640364,0.020731635,-0.07617824,-0.082307674
105,-0.04946319,0.0149424635,0.059906986,0.00885543,0.058443688,0.030589001,0.06625234
106,-0.021469261,-0.05662554,-0.020476801,0.050127137,-0.009616698,0.048059784,0.04008862
107,-0.004185415,0.075771846,-0.07085165,-0.017810129,0.041362092,-0.017561927,0.08080841
108,0.046753097,0.06991806,-0.02252696,0.07131932,0.020088747,0.054610487,-0.025279038
109,0.09079298,0.08633701,-0.04942573,-0.050642055,-0.037231643,0.016170446,0.034889825
110,-0.105042405,-0.00543859,0.017197303,0.045163754,-0.027829818,-0.049803212,-0.039001495
111,-0.07996591,-0.10959121,0.0806217,0.064307846,-0.057136733,0.04404411,0.06671025
112,0.103023626,-0.049387034,-0.080197915,-0.040111516,-0.078380615,-0.040264066,0.032847855
113,-0.11721333,-0.07943713,0.08025328,-0.0714661,-0.015949462,0.047654815,0.046168063
114,-0.059781983,-0.018262569,0.055530723,0.055310406,0.08629495,-0.04950601,0.09256632
115,-0.06801803,0.0051264334,0.03164973,-0.0053180237,0.013755078,-0.0046979245,0.017527638
116,0.06862153,-0.029435579,0.07705386,-0.0735006,0.08018901,-0.0528807,-0.005016693
117,0.083159074,0.023942681,-0.079228655,-0.034902327,0.034373954,-0.046044186,-0.09391993
118,0.024186505,-0.0050627496,0.045841996,-0.021931916,0.04574769,0.075769275,-0.03165431
119,0.066799305,-0.0478279,0.014964543,0.0121611245,-0.077838585,-0.09061281,-0.002319494
120,-0.063398845,0.04022173,0.066737555,0.0504394,0.013004766,0.05685522,0.09182964
121,-0.0844958,0.049389962,-0.00470556,-0.00150391,-0.085752875,-0.055647086,0.03407078
122,0.012377633,0.08152016,-0.0062145176,0.016134983,0.046866063,0.0007526597,0.025034798
123,0.05065937,0.048698444,-0.045471802,0.012041561,0.0065761264,0.05865508,0.057714347
124,-0.058338106,-0.066178225,0.01008963,-0.037893,-0.027072554,-0.011988662,-0.0205456
125,0.010307012,0.0046557896,0.047033276,-0.0124992905,0.010207761,0.005792553,-0.025423966
126,0.0034333405,0.056060847,0.04063316,0.026924234,0.04832431,-0.062168013,-0.082262486
127,-0.057506863,-0.016532864,-0.010412025,0.019685345,0.046284128,0.058113087,-0.012740384
