,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.008864971,-0.07556534,-0.07048341,0.075298935,0.025321666,0.025822554,-0.06327492
1,0.071208745,0.07420313,0.04582103,-0.011554497,0.07071035,0.00047803478,-0.05755844
2,0.058610924,-0.10236967,-0.03967151,-0.021856362,0.1030522,0.036536783,-0.16416688
3,-0.029770821,-0.062329054,0.047672268,0.030645,0.09001,-0.029086461,-0.08328664
4,-0.014677134,0.0063698026,-0.0495932,-0.015633209,-0.06937254,-0.09716769,0.012591724
5,0.09589785,0.06173744,-0.008729755,-0.01658864,0.019441502,0.007185582,-0.09921545
6,0.13226604,0.013604823,0.017139839,0.0097547,-0.006965609,0.11185577,-0.04779131
7,0.045161366,0.027306367,0.015717719,0.039863497,0.008593743,0.050575856,0.1242774
8,0.107037656,-0.093556315,-0.08854084,0.095136754,0.104601674,0.021620562,-0.10749987
9,-0.014845536,-0.013173978,0.06975937,0.0334275,0.03848544,-0.07762344,0.07581415
10,-0.00063597044,-0.05162735,-0.06684791,0.07260076,-0.028868739,-0.06497207,0.019260515
11,-0.017558625,0.029529303,0.0143158715,0.021166353,0.0308864,-0.06671698,0.15650557
12,-0.08591865,0.019255426,-0.009621332,-0.013945649,-0.010915604,0.051263463,-0.011724165
13,0.06843119,0.06503373,0.01014526,-0.015815413,0.025954526,-0.052475896,-0.0026075656
14,0.13470973,0.0050458596,-0.08887671,0.11262734,0.041690283,-0.003452276,-0.035829302
15,0.15472397,-0.029288564,-0.09817346,0.11369482,0.036838237,0.059149936,-0.030025912
16,-0.03781428,-0.07131565,-0.03206806,-0.0038747482,0.03824405,0.06189265,-0.027692446
17,-0.079362206,0.043310713,0.12075849,0.046947032,-0.08634521,0.060934417,0.039150745
18,0.014926831,-0.036760528,-0.12025289,-0.034900866,-0.010489513,0.02021242,-0.06440501
19,-0.05100917,-0.030229947,0.009124542,-0.03931133,0.037040032,-0.07020534,0.02780472
20,0.15877758,0.013341533,-0.05357951,0.1136504,0.10025767,0.053124323,-0.10481168
21,0.05010394,0.04757106,-0.0034818202,0.05015139,-0.049653593,-0.058719285,-0.09206999
22,-0.086180456,-0.06469848,0.05275309,0.054177184,0.054606378,-0.01933382,-0.020119393
23,0.0026085526,0.08536374,-0.010930104,-0.039342668,-0.09748466,-0.023655025,0.13782565
24,0.071175694,-0.010430486,-0.007568253,0.104017384,0.024910506,0.10359602,-0.09328804
25,0.06492375,-0.031072391,-0.10671794,-0.021086799,-0.010710596,0.012431109,0.003646366
26,-0.10763212,0.087761804,0.039995525,-0.012509342,0.0065292856,0.02252993,0.10837649
27,0.072254136,-0.047677632,-0.12337173,-0.03817759,0.03078707,-0.030151628,-0.17069866
