,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
0,-0.02764621,-0.083343424,0.07750583,-0.078455985,0.023345325,0.0201886,-0.049259618
1,-0.04124121,0.05087457,-0.017779326,0.004943637,0.053721286,0.086306356,-0.054890476
2,-0.09394904,-0.009830774,0.07497339,-0.020769771,0.014469179,-0.0018292998,-0.037926167
3,0.18681367,-0.016732506,-0.001431083,0.010410565,-0.06844614,-0.021624817,-0.052228384
4,-0.08332049,0.061799172,-0.044068236,0.0031750659,0.08078481,0.09373702,-0.0048283865
5,-0.100826345,0.0603873,-0.059806313,0.039454374,-0.06820913,-0.04639547,0.0049551465
6,-0.036358513,-0.08420854,-0.06604673,-0.064106,-0.020056544,-0.07208423,-0.04586413
7,0.071421415,-0.045683697,0.084817216,-0.078165,0.021897608,0.02570388,0.037918672
8,0.097247735,0.059702322,0.06840675,0.0037479938,0.028125249,0.038431764,0.008750489
9,-0.0068557295,0.05215782,0.07104855,0.0060633374,-0.0030454693,0.03502939,-0.04057162
10,-0.07184113,0.04353888,-0.037677128,-0.017011438,0.068824165,0.018864036,-0.06988358
11,0.049750682,0.067206435,0.01322563,-0.08826703,-0.07803349,-0.03049309,-0.010288852
12,-0.039036542,-0.07563191,-0.054002415,-0.010635175,-0.029153606,-0.016177397,0.08164774
13,0.06968786,0.03922266,0.10165634,0.0018868407,-0.041035194,0.05969864,-0.13526306
14,0.16419153,0.06957656,0.09011676,-0.08061168,-0.031000583,-0.08091342,-0.06708668
15,-0.07810651,-0.045836013,-0.05062302,-0.06671275,0.008251689,0.019648297,0.0962263
16,0.10581137,0.05956612,0.027162347,0.022692071,0.02728596,-0.046360593,-0.08723083
17,0.11935595,-0.030220114,-0.043640938,0.024243606,-0.03659701,-0.0645151,-0.10943613
18,-0.13462284,-0.085803606,0.011403429,0.084188536,-0.0028302162,0.020682475,0.09198365
19,0.11933161,0.076982304,0.010189948,-0.045591637,-0.068278015,-0.06139359,0.051245917
20,-0.1366219,-0.032650396,-0.052158445,0.10370241,-0.0020134859,0.026006816,0.08013847
21,-0.042032726,0.026661778,0.08255856,0.021451574,0.08427086,0.07829355,-0.052879233
22,-0.01443521,0.011266984,-0.023211516,0.009574476,0.009508348,-0.053802915,-0.036356
23,-0.004398526,-0.045524716,0.039408285,0.0059100357,-0.042303424,-0.037102554,0.09086976
24,0.031232465,0.08417287,-0.02689554,0.005018026,0.055482395,0.08222451,-0.057085354
25,0.08849711,-0.07453967,0.054082617,-0.011171147,-0.075474106,0.02777308,0.043209918
26,0.033223886,-0.058382645,0.075033285,0.027114851,0.057275794,0.030930856,0.076139964
27,-0.07183289,-0.062688224,-0.03982912,0.1083946,-0.0022580535,0.016486397,-0.045110058
28,0.03243331,-0.049183592,-0.07412557,-0.0033631658,0.027912902,-0.01721474,-0.04329197
29,-0.04291753,-0.037811026,0.049959525,0.06833451,0.043877233,-0.07585118,0.01163667
30,-0.044405606,0.08820826,0.014495574,-0.05758483,-0.028031686,0.021894163,-0.0645032
31,0.111007325,-0.024689928,0.0629485,-0.035978187,0.058115914,-0.028798895,-0.03848583
32,-0.011233552,-0.051509015,0.034808215,-0.0014730919,-0.010181491,-0.038622625,-0.015489778
33,0.012937587,0.002201987,0.058319464,0.07766873,0.02307883,0.02500933,0.055399094
34,-0.0649834,-0.044715326,0.08648267,-0.08723177,0.026976809,-0.027593488,-0.008377951
35,-0.07125344,-0.08986742,0.03679834,0.03207326,-0.08127168,-0.016952964,-0.01264457
36,0.008601333,0.04323137,0.01802929,-0.03677084,0.020719904,-0.09549907,-0.0017606689
37,-0.08971394,-0.08238077,0.0026156416,-0.06826081,0.08718842,0.022450708,0.054486964
38,-0.087684214,0.0019319869,-0.01754718,0.119249254,0.020078488,0.1021077,0.12296804
39,0.033833377,-0.08521495,-0.0032653336,0.056417692,-0.0024800056,0.053776845,0.043254975
40,0.031137738,-0.060190193,0.016891688,-0.07684855,0.048221234,-0.052533913,-0.10496117
41,0.15369551,0.017455665,0.04907328,-0.15566646,0.043424368,-0.07801656,-0.0107165
