stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
1215,min,-1.0,-0.9997528923396913,-0.8674999958543715,-43.45512449554235,-0.997645033188702,13.481569233366354,-44.973987836496924,98.15470222209669
1215,max,1.0,0.9948267913584063,3.395937398257914,314.51483317370395,0.9995206253283515,67.2247093369251,13.38825487973704,105.90976816295402
