stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
1519,min,-1.0,-0.9999126587279824,-1.8895746751588127,-36.16508026459206,-0.9980460506565461,13.300009415748843,-13.722747221684461,651.9766005733067
1519,max,1.0,0.9982399647252989,2.132206543433451,313.06105392963406,0.9999931484334783,58.670231589166214,75.65659569756015,871.8295005338505
