stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
3147,min,-1.0,-0.9873416682005692,-2.1035125128362084,-41.8828701966886,-0.9948793162768869,11.636254941182374,-218.905763482691,117.66988308223279
3147,max,1.0,0.9999895660484677,2.480549765643419,309.86415221524015,0.9974657423926181,44.780036270139455,66.58546713210131,144.0615593319779
